title,review,rating,status,position,location,date_posted,year,month,day
"Recieved many hours, but exhausting job",I worked outside in the garden center. The job was demanding. I had to load mulch and bricks into peoples cars. I had to unload flowers off trucks. I had to water plants twice a day. I also had to run the register and be a sales associate. The hardest part about the job was there were not enough people to help with the work load. The heat was a hard part of the job too.,3,Former Employee,Sales Associate/Cashier ,"Lookout Valley, TN",4/23/12,2012,4,23
Its a job,"I work at 8, First things i do when I get to work is turn on the lights, computers, and then take out the tires that sit outside. I usually open with a good friend. We find stuff to do until customers come in to get work done. Before this job I never worked on any vehicle, now I'm one of the best in the shop today. The hardest part of my day is the slow times when we got no work, and just waiting to go home. I really done enjoy my job and that is way I'm looking for something else to do.",2,Current Employee,Tire & Lube Technician ,"Superior, WI",4/23/12,2012,4,23
Walmart,An average day at work consist of making every customers experience a memorable one and keeping them wanting to come back over and over again. I have learned many things like how to supervise a large group of people also how to be a better team player. The hardest part of the job is calming down mad or unsatisfied customers and the best part is making those same customers and happy and have them wanting to come back time and time again.,3,Current Employee,Customer Service Manager/Associate ,"Perry, FL",4/23/12,2012,4,23
N/a,"All my experiences in management came from Walmart, I'm please to say that Walmart was a great stepping stone in my career.",5,Former Employee,Co-Manager ,"Naples, FL",4/23/12,2012,4,23
I enjoyed working there,"I had a great experience working at walmart. the employees were friendly, and considerate. I loved working with the public. Definately the best job i think i have had... so far.",4,Former Employee,cashier ,"Granite Falls, NC",4/23/12,2012,4,23
Walmart,"Connection center, Photo Lab, Electronics, front desk, toys, seasonal, sporting goods, hardware",5,Former Employee,Sales Associate ,"Pontiac, IL",4/23/12,2012,4,23
Productive Work Place,"Great Group of people, very curtious and nice. helpful as well",5,Former Employee,Sales Associate ,"Miami, FL",4/23/12,2012,4,23
Very good company to work for,"While working at walmart I truly enjoyed it. The management teams and other staff are excellent. I also liked the fact that they commend you for your hardwork, and that they provide opportunities to grow in the company.",5,Former Employee,Instock Specialist ,"Locust, NC",4/23/12,2012,4,23
Nice Atmosphere,Everyone I worked with was great. It was very easy to get along with everyone. The management was very understanding and willing to help with most if not all issues.,4,Former Employee,Customer Service Associate ,"Toledo, OH",4/23/12,2012,4,23
Only if you need a job,Only if you need a job.Company benefits suckHours were limited,1,Former Employee,"Cashier, Customer Service ","New Orleans, LA",4/23/12,2012,4,23
Great place to work,Great place to work I didn't want to leave. Morale was high and open door policy was available.,4,Former Employee,Assistant Store Manager ,"Suffolk, VA",4/23/12,2012,4,23
"Fast paced, retail, HR, and training environment","TrainingREviewing sales reportsMerchandisingInterviewing, Hiring, and assisting with associate Benefitsexecuting compliance regulations from the company, Federal and State levels.Assisting in running front-end operationsCash drawer balances$80,000 plus safe balacnce.Assist customers with reqeust and order information",2,Current Employee,Operations Mgr ,"Duluth, GA",4/23/12,2012,4,23
Fun work place,"A typical day at Walmart is stock shelves,complete tasks assigned by management.",4,Former Employee,Dairy Stocker ,"Laurel, MD",4/23/12,2012,4,23
Its The Mother Of All Retail,Always running around like crazy. Incompetant management. Great Fellow Assistant Managers. Most associates work hard.,3,Former Employee,Assistant Store Manager ,"Las Vegas, NV",4/23/12,2012,4,23
Productive work place,Great work area easy going helping coworkers.I learned how to manage a team and help be a part of progress in the company. Management was kept there since of humor to show that there is a bright side of work. There was no hard parts of the job everything was very simple and easy to learn and the most enjoyable part was helping someone out when they cant finish anything being a key player in the team.,4,Former Employee,Instock ,"Cleveland, OH",4/23/12,2012,4,23
fast paced,"Training, people, customers, Doing Inventories on My departments, customer assistance, the most important part of the job was the training I received that led to my last position with the company.",5,Former Employee,Department Manager/Customer Service ,"El Reno, OK",4/23/12,2012,4,23
Fun place to work and new opportunities everyday,"- Normally a 13 hr day with different job duties such as taking care of the customers, new hires, delegate and follow up to get new products to the floor- Review cash office report to balance the registers from previous business day- Multi-task to get the job done regardless of the phone calls and make a plan if the job doesn't get done due to emergency circumstances*** More available upon request.",5,Current Employee,Operations Manager ,"Taylor, PA",4/23/12,2012,4,23
"Fun Work place,Great place to meet new people",walmart was fun sometimes it was overwheling with how crowed it can get during hours.I got along great with others u meet new new people fron all walks of life everyday.,5,Former Employee,cashier ,balchspring,4/23/12,2012,4,23
very good job.,It was easy and fun.i learned a lot about taking care of plants.the management was great.i had no co workers.nothing hard about the job.I loved it because it was short days.,5,Former Employee,merchandiser ,"Jonesville, VA",4/23/12,2012,4,23
good and bad points[,no incentive I also had a workman comp claim which they refuse and they refuse to listen to my doctor this store believe in pet not hard workers it really depend on the manager. I got recognize for my good selling,4,Former Employee,cashier-department manager ,"Stevens Point, WI",4/23/12,2012,4,23
flexible hours,"I had a good experience and made some great friends, and we were treated like family.",5,Former Employee,Customer Service Representative ,Garland TX,4/23/12,2012,4,23
Productive and fast paced environment,"My typical day at work would be coming into work and getting paper work on the trailers I have to load. I will palletize the merchandise I need to load unto the trailers and i make my production time by loading the trailers in a fast paced environment.I have learned a lot about team work, and working in a fast paced environment. I have learned alot about leading my team, and working individually in a timely manner.The management team is great, easy to talk to, and very pleasant to work with. The hardest part of the job would be, keeping up with the productivity of the work. It is very possible but it is very challenging.The most enjoyable part would have to be working with different type of people, and everyone treating you like you really matters to that company. I love that feeling.",5,Former Employee,Shipping and Receiving Specialist ,"Baldwin, FL",4/23/12,2012,4,23
working for walmart,I was excited to start working for a big company. Did not like the facrt the first day I was alone at the register was the friday after Thanksgiving... when its crazy!,3,Former Employee,Cashier ,"Houston, TX",4/23/12,2012,4,23
productive work place......many smiling faces everyday.,"I would love to stay working for walmart, if they would go up on my hourly pay.Everything else if fine with me. People diffrent people everyday is wonderful. Im a people person.I also have a family, fiance 2 boys to take care of, and the hourly pay is not matching my labor.",5,Current Employee,Cashier ,"Nashville, TN",4/23/12,2012,4,23
productive and fun,walmart is a great place to work if store management get things correct,5,Former Employee,sales associate ,"Oxford, MS",4/23/12,2012,4,23
Decent Job and Atmosphere for me,"A typical day at work would be unloading and loading pallets. Pulling pallets out to floor. Over my 5 yrs of working at Wal-Mart, I learned how to use forklifts and electric pallet jacks. I learned how to deal with problems between associates/customers. The management was ok, I really never had any problems because I always did my job and followed the rules. Over the 5 yrs working there, I enjoyed every moment of just being able to say I had a job that I liked and enjoyed going to everynight.",4,Former Employee,Overnight Produce stocker ,"Ocoee, FL",4/23/12,2012,4,23
helping customers,I bake bread bag bread I work frozen product from the frezzer to the floor the sales floor to sell customers. The hardest part of the job is having to be at work at 5 am in the morning. the most enjoyable part is helping customers everyday.,4,Current Employee,Clerk ,"Fredericksburg, VA",4/23/12,2012,4,23
broken promises within company....,was promised asst.managers job... didn't get it.... they let a bi-lingual worker jump right in to the position /new hire....,3,Former Employee,Cartpusher ,"Savoy, IL",4/23/12,2012,4,23
I like it,Help costumers with questions on items and help them purchase them.,4,Current Employee,Sales Associate ,"Providence, RI",4/23/12,2012,4,23
Customer Service,Meeting the needs of the customer is first priority.Very outgoing company,5,Former Employee,Customer Service Manager ,Dallas Tx,4/23/12,2012,4,23
Walmart,"Investigated, observed, and apprehended shopliftersTracked and utilized sales reports to identify cash shortagesInstalled surveillance cameras and CCTV in storesInstalled a DVR system and reviewed videoLead the district in highest apprehension numbers for one yearWorked closely with the police department and appeared in court to testify against suspects",5,Former Employee,Loss Prevention Officer ,"Houston, TX",4/23/12,2012,4,23
Lack of promotion from within,Employees are overlooked & at times a hard working employee is responsible for picking up the slack of the less motivated employees who probably make more hourly.,3,Former Employee,Stocker ,"Mesa, AZ",4/23/12,2012,4,23
Long days but great people,"The 12 hours days were long, but that is the shift I chose. I loved the people I worked with and the duties that I was responsilbe for. My co-workers were the greatest, like family.",4,Former Employee,Office Clerk ,"Seymour, IN",4/23/12,2012,4,23
A different and interesting job postion,"Up to this point in my life I had never envisioned working in a security-type position. I was offered a job in the Asset-Protection department of the company. Basically my job was to surveil, detain, and question anyone suspected of shoplifting from my store. In my first six months in the position I had 73 apprehensions and more than doubled our stores statistics from the previous year. It was definatly a different type job for me compared to what I was used to doing but looking back, abosoultly loved it, and showed how adaptable I can be.",4,Former Employee,Asset Protection Associate ,"Central, LA",4/23/12,2012,4,23
Great productivity-,A typical night consisted of stocking grocery department shelves.Needed to learn what products went into each different aisle.Manangement constantly pushing for more productivity. Fast was never fast enough.Co-workers were very clickish and always talking behind your back.Hardest part of job was dealing with co-workers.Most enjoyable part was working alone.,4,Former Employee,Overnight Associate ,"Farmington, ME",4/23/12,2012,4,23
Not bad at all,"A great company to work for with benefits. Open door policy for any concerns and good training prior to starting work. I've seen people be promoted quickly upon entering the company, lots of internal employee growth. If you had to work in retail, I would recommend WalMart before most places. I would say the worst part is the lack of dental insurance for part time employees. Their benefits are good, but could be better, especially dental. But there are far more pros than cons working with WalMart.",5,Former Employee,Overnight Stocker ,"North Brunswick, NJ",4/23/12,2012,4,23
Poor management,"I stocked shelves. maintained inventory, Kept the stockroom organized. worked in different departments as the needed me to.The management was poor, three dept. managers in one year,they were not commited to their jobs the hardest part of the job at sometimes there was nothing to do,the most enjoyable part of the job was the customers.",3,Former Employee,Sales Associate ,"Woodstock, GA",4/23/12,2012,4,23
Overall a good place to work,"I loved my schedule and my off days, everything was consistent. Even when management did make changes, they were easy to adapt to. The most enjoyable part would definitely be the customers. They kept our day going. The only thing I disliked were some of the managers and their unapproachable attitudes but I didn't allow that to interfere with my job.",3,Former Employee,Money Center Cashier ,"Rochester, NY",4/23/12,2012,4,23
fun,"i leanred how to run a cahs register, the management is understanding and very kind, everyday was fun and exciting and coworkers were helpfull and kind, hardest part was dealing with rude people but i managed to deal with them and have them leaving helped.",5,Former Employee,Cashier ,"Indianapolis, IN",4/23/12,2012,4,23
Great atmosphere to work in,Stockingtaking care of garden centercash registercleaninginventory checks,5,Former Employee,Garden Center ,"Pulaski, TN 38401",4/23/12,2012,4,23
fast paced world,Biggest retailer with changes every 4 minutes. Lots of room for advancement if you want to move across the country. Hardest part of the job is to have the control of all your associates and any and all customers at the same time,4,Former Employee,Shift Manager ,"New York, NY",4/23/12,2012,4,23
Too many store managers in one store,Walmart very easy workplace just relies on your people skills. I learned a lot from Walmart all about the stock system. Management had a little too many power hungry levels of manage personnel. Employees consisted of a wide range of personalities. I enjoyed interacting with the customers even though your ran ragged.,2,Former Employee,Sales Associate/ Photo Tech ,"Palmetto, FL",4/23/12,2012,4,23
"Very Productive, #1 Customer Service,Clean and Tidy","Productive, great staff of managers, willing to work along side of you,answers questions.",5,Former Employee,Overnight stocker /associate ,"Greenville, PA",4/23/12,2012,4,23
Fun and productive work environment!,"A typical day would start with myself scheduling employees duties and responsibilities for the day. I managed a team of 10. I then would monitor the freshness and quality of bakery product that is available to customers for purchase. I had amazing co workers however there will be times where disciplinary action would have to take place. The hardest part of the job was the lack of experienced employees in my department. The bakery was a new addition to Walmart and the company hires from within which is awesome, however the training sessions weren't long enough for some employees. What I enjoyed the most was pleasing customers! I love to see the smiles on their faces when their cake is ready for their special events.",3,Former Employee,Bakery Manager ,"Evergreen Park, IL",4/23/12,2012,4,23
Very challgen work place.,Very challgen work place. A work place that deals with the public you have to he well around with great customer service to work at wal-mart.,3,Former Employee,Cashier ,"Selma, AL",4/23/12,2012,4,23
A learning experience with opportunity to grow!,"A typical work day would be to meet with supervisor and get the production schedule and make sure people were present at thier machines! Distribute work orders and assist throughout the day with completing the work orders! Set of machinery, Qc parts and package material for shipping! The hardest part of the job was when I couldnt get my overtime! The most enjoyable part was working with people and training them as well learn from them!",3,Former Employee,Sales Associate ,"Hickory, NC",4/23/12,2012,4,23
Too Many Chiefs Not Enough Indians.,"At my location we let go of 100 staff members an associates. So although it seems we are functioning with a full staff we are actually short handed. The management staff, knowing we are short handed over work the associates. There are too many members of management giving direction to one associate, to the point they have 10 jobs and only 3 hours left in their shift to complete said jobs.The associate becomes confused as which manager has priority, the associate is held accountable. There are too many memebers of management standing around yelling, instead of teaching and training the associates to better work as a company.",2,Current Employee,Support Manager ,"Sacramento, Ca",4/23/12,2012,4,23
Productive and Learning experience,go straight to the meeting which after that report to my work area and check stock for outs assist customer with orders refills and explain medicine the fun part of the job dealing with the people know that i may have helped their day go little easier the hard part was not have the medicine the customer need and knowing their in pain and need it.,4,Former Employee,Job Title- Pharmacy Tech ,"Decatur, Ga",4/23/12,2012,4,23
"Unloading trucks, pulling pallets to the floor, Stocking shelves, removing trash and recycling","Unload the truck, put merchandise on pallets, pull pallets to the floor, price merchandise, stock shelves, dispose of trach in different bins from recyceling cardboard, plastic, and straight trash.",3,Former Employee,Warehouse Worker ,"Avon, MA",4/23/12,2012,4,23
A work environment that met my requirements.,"Enjoyed working with people of diverse environment. My day started with a meeting to make plans for the day. Then another meeting with associates to detail the meeting notes. As Wal-Mart started hiring management with educational background, it was easy to work with Co-workers, but was hard to work with Upper management. That was the hardest part of my job as upper management will totally ignore new ideas and try to harass them everyday.",3,Current Employee,Assistant Manager ,"Lawrenceville, GA",4/23/12,2012,4,23
Good job with lost of room to breathe and make your own choices,I love my job there we just don't have as many people on the floor like we use to,4,Current Employee,Cashier/ICS/Department Manager ,"Vancouver, WA",4/23/12,2012,4,23
A bit of good and bad.,"Working at Walmart was a focal point in my life. It was the first place to give me an opportunity to work. The environment there was a smorgasbord of good vibes and bad. The management had a mixture of those who knew how to run their employees, and others did not. Some were treated worse than others, showing that it seemed they like to play favorites. They expected you to put work before anything else.It is a good place to build work experience, but not a good place to advance in.",3,Former Employee,Sales Associate ,CA,4/23/12,2012,4,23
Great corporate culture; serioulsy lacking in time off benefits,"I truly enjoy this job. It's exciting, fast-paced and deadline-driven with moments of slow downs, which makes it a great balance. It requires a very high level technical skill set, which is challenging and keeps the day exciting. I've learned many new skill sets in the real estate world, including map programs, i.e., Anysite and Route. My co-workers have been phenomenal! Many have taken me under their wings to train me to succeed in my position. What a wonderful group of people who truly deserve recognition. I truly enjoy all aspects of this job.",3,Current Employee,Real Estate Assistant ,"Phoenix, AZ",4/22/12,2012,4,22
the company really loves its people,"A very important part of our community.that has given opportunities to many people, I have learned a lot about Asset Protection that could help other companies",4,Current Employee,Asset Protection ,"Selma, AL",4/22/12,2012,4,22
Enjoyable work environment.,"Walmart was a great place to work. Walmart is where I first learned to become a good cashier. The supervisor, management and co-workers at Walmart was always friendly and helpful. The hardest part of the job at first was been on my feet for 8 hours. A typical day at Walmart was always busy.",4,Former Employee,Cashier ,"Jackson, MS",4/22/12,2012,4,22
One big happy family!,I enjoy working at Walmart. I have learned a great deal about Asset Protection and customer servive. Management is easy to work with. I love doing what I do. My co-workers are behind me 100% and help in every way they can.,4,Current Employee,Asset Protection ,"Flowood, MS",4/22/12,2012,4,22
"Stocking,greeting helping people","I enjoyed helping people and stocking, zoning my area. Ladies wear and chemicals are the two places i worked. If any area needed help i would help also.",4,Former Employee,Sales Associate ,"Birmingham, AL",4/22/12,2012,4,22
management,"I have been assistant manager for Wal Mart for 8 years. We are supposed to have a rotating schedule...what a joke !!We are scheduled 8am to 8 pm. 4 days on, 3 days off. Since this change I have yet to work that schedule. We are threatened...told we MUST come in on our days off, NEVER get out at 8pm. The earliest I have ever gotten out was 9pm. And thats only becasue I had plans. They expect us to work a 12 hour shift, then stay for meetings. And forget about taking lunch !! We can't leave to get something to eat. And if we sit down to eat, the store manager is barking orders at us over the walkie, never allowing us to eat or take a break. They treat us poorly & expect us to treat our associates the same. If you DO decide to work for Wal Mart do NOT become an assistant manager...they will expect your life to revolve around them.",1,Current Employee,Assistant Manager ,"Newton, NJ",4/22/12,2012,4,22
Relatively great working experience,"I learned alot while working for this company and met so many great, helpful people.",3,Former Employee,Receiving Associate ,"Watchung, NJ",4/22/12,2012,4,22
Fun workplace with Cappuccino Machine,"I start my day by checking my email to see if there are any product recalls. Check my Be a Merchant screen for updated price changes. I have learned Inventory management, I've learned about sales and management. My management team was always helpful when needed. And I became good friends with my co-workers. The hardest part of my job is no day is like the last. And the most enjoyable part of my day is helping the customers find the products they need.",4,Current Employee,Department Manager ,"Gilbert, AZ",4/22/12,2012,4,22
upbeat good place,"good smooth schedule, i learned just about everything there is to learn in retail there, job kept you busy always something to do",4,Former Employee,Toy Department Manager ,millbrook al,4/22/12,2012,4,22
nice,What can I say it was a job and needed money but I guess it wasn't for me but it was a good job to start experiences,5,Former Employee,Receiving Associate ,"Burley, ID",4/22/12,2012,4,22
"Upbeat, mostly fun place to work.","Very high paced, high energy place to work. The most valuable skill I learned here was how to calm an angry person down. Being sympathetic to their problem and trying to work with them to solve it. My only complaints with this company is my managers refusal to deal with the bad behavior of long time employees. The other complaint is the sink or swim training mentality. My co-workers were awesome, I enjoyed working with most of them. The most difficult part of the job was the extreme fast pace and it was a very stressful job. The most enjoyable part of the job was doing something I love every day and working with wonderful people.",4,Former Employee,Pharmacy Technician ,"Alamogordo, NM",4/22/12,2012,4,22
Steady work.,The work was ok. The employees were nice there. I liked having regular customers.,4,Former Employee,Cashier ,"York, PA",4/22/12,2012,4,22
"Not bad, learned a lot","I had a great schedule, even had the weekends off. I worked at the fitting rooms and learned a lot about customer service, and sales floor duties. The employees were nice there and most of management was nice. The most difficult part was Black Friday, most crazy day ever! But I handled it!",4,Former Employee,Operator and Sales Associate ,"Saint George, UT",4/22/12,2012,4,22
Great Experience,We worked very hard together as a team there. My manager was great and the schedule worked well with my schooling. I very much a hard worker and they appreciate my time there.,5,Former Employee,Customer Service Representative ,"Carrollton, TX",4/22/12,2012,4,22
"This company is wonderful within itself, but the Walmart I worked for was not so pleasant, but I still appreciated them for the opportunity,","A day at work would sometimes be loud and busy, but productive and fast. I learned how to work with customers and keep them satisfied even when a disagreement has come about. My management at the beginning wasn't so strict but towards the end they began to put their foot down. I do feel they could be a little more considerate of their employees but thats a personal oppinion. My co- workers were overall pretty descent people and those who weren't I can not speak on. The job was very easy for me because I already have the experience and appreciation for my customers, that i know how to keep them happy. My most enjoyable part of my job is seeing a customer leaving with a smile.",3,Current Employee,Money Center Cashier/ Customer Service Rep. ,"Houston, TX",4/22/12,2012,4,22
ok place to work,"I would start the day at 8 am or 11 am first thing I would do after clocking in would be go to the computer check e-mails, tmat and enter task for my coworkers. after that I would go out on the floor and make sure that the phones, ipads, and ipos were loged in. I would try to split my time from time to time so I could work in all my areas. My asst. Mananger would give me notes to take care of some of the coworkers didn't want to do notes but would do them anyway. The store mananger started out to be ok but with a few weeks of her being there something changed, its not good manangement skills for one to tell you that training wouldn't help, thats not giving you a chance. the hardest part was having to deal with no asst. manager and a department manager for some time everything would fall on me. enjoyable part was when we would do our job and have fun.",3,Former Employee,zms ,"Many, LA",4/22/12,2012,4,22
Normal High School Part time Job,"Scanning and packaging customer's orders with cash handling is your typical day at work. Management wasn't bad at all. I don't think there was a hard part of the job, it's just learning to deal with the public eye. Probably the enjoyable part was the paycheck as a high school student earning his/her own money and making friends. It's your average high school/college part time job.",3,Former Employee,Cashier ,"Butler, IN",4/22/12,2012,4,22
Sweeeeet,"This is the best environment to work in for any type of person. Most of the managers worked their way through the company so they ""really do"" know what you are going through. Everyone helps each other to get the job done. The hardest part of the job is leaving.",5,Former Employee,Dry Grocer/GM Stocker ,"Hackettstown, NJ",4/22/12,2012,4,22
Lookout for workers,"Providing customers service by acknowledging the customers needs.Maintains the Departments presentation by stocking and rotating merchandise, removing damage out-of-date goods.Receives stocks merchandise/supplies from distrubution center suppliers, organize and maintain the departments by following up company procedures, utilizing equipment, merchandising, and completing and retaining require paperwork,logs and other documents.Supervises associates in the department by assigning duties, communicating goals, providing feedback and follow-up, monitoring performance,teaching and supporting company policies and procedures, emsuring compliance, and participating in the hiring promotion, coaching, teaching, and evaluation of associates",4,Former Employee,"Manager of Photo Lab, Toys and Connection Center ","Colonial Heights, VA",4/22/12,2012,4,22
Great Starter Job,Though I was only hired as seasonal help I found it very enjoyable and the work atmosphere was very laid back.,4,Former Employee,Seasonal Sales Associate ,"Lima, Ohio",4/22/12,2012,4,22
Best learning experience in retail I have ever had,"A typical day at work consisted of working with all of your departments you are assigned to. Making sure your departments are in order and going over your plans for the day with your associates, making sure that everything gets done. In that time you could be doing inventory, price changes, promo set ups, and possibly helping out anyone else who may need help within the store.I learned more about retail than I can possibly explain. You also get to meet many different people and at times you learn what it truely is to have patience and kindness with other people. Retail truely isn't for everyone.My management team was preety big and always seem to work well together and I can't say I ever really had any problems with anyone, if you ever needed help or had a question you coudln't answer someone would always be sure to help you out.Co-workers would come and go for the most part but some of them would actually stick with it and seen the potential the company had.The hardest part would definitly have been the holidays because at times it could seem like you we're running in circles and couldn't ever seem to get anyting done.The best part was the job it's self.",5,Former Employee,Assistant Manager ,"Cincinnati, OH",4/22/12,2012,4,22
walmart,It was an okay place to work but nothing i would make a career out of.,3,Former Employee,SALES ASSOCIATE ,"Greenville, SC",4/22/12,2012,4,22
A Fairly Good Place To Work....Most Of The Time,"If you genuinely like working along side friendly, team-oriented people, Walmart is a good place to work. Most of the employees that work here always make an effort to do the very best at what they do. Working here, I truly learned the importance of always providing good customer service on a daily basis.HOWEVER, the employee moral in this type of retail environment is VARIABLE. Depending whom your store manager is, theirassistants, etc. Sometimes it can vary from spectacular to horrible.It's great place to work for college students. They will definitely work around your school schedule. The hardest part of the job is keep your self motivated on daily basis, because they don't make a lot of effort here towards showing appreciation toward their employees.The employees that work here are generally ""invisible"", unless they do something wrong. Again, this is ONLY dependent whom your store management team is. I have had plenty positive experiences with management, as well. Your customers and co-workers will ALWAYS appreciate you here, no matter what store you work at. The most enjoyable part of the job would be just simply working in customer friendly environment. Just always keep a second job, just in case.",2,Former Employee,Salesfloor Associate ,OH,4/22/12,2012,4,22
a place you can learn alot,"A typical day at work I do inventory on all cell phones. I check counts to make sure they are correct on our inventory. I asset customers with deciding which company they want for cell phone service and what type of phone they want,And teach them how to use it. I enjoy seeing a pleased customer with the selection i have helped them make.",2,Current Employee,Wireless Sales Associate ,"Port Richey, FL",4/21/12,2012,4,21
Productive and fun place to work....good time....family like,"Developed into multi-tasker with extreme customer-service skills on the phone and in-person...the hardest part of the job is when you are left high and dry management takes away all your help and laughs behind your back....you do everything from stocking to inventory to cleaning up the front end to include carts outside setting up for the morning crews. All in all, Wal-mart was there when I needed them the most when the economy was and still is down, they will have your back if you have their back. Very family oriented from brothers and sisters to grandparents that work there. I miss the friend's I thought I developed even in management....good place to develop your retail career or just to find your self and where you should be.",4,Former Employee,Cashier/Inventory Control Specialist ,"Hayward, WI",4/21/12,2012,4,21
fun work place,really enjoyed working here it was just to far to travel for the little bit of money i was making when i live an hour away,5,Former Employee,Sales associate ,natrona heights,4/21/12,2012,4,21
Great experience to have!,"I enjoyed my time being employed at Wal-Mart, however I was not left with much room to advance in the company, it has still become a great memory of mine being employed there.",5,Former Employee,Sales Associate/ Operator ,"Roanoke, TX",4/21/12,2012,4,21
Awesome,"Very great place to grow at. Learn many things about the place. Management was amazing, and the workers as well.",4,Former Employee,Sales Associate/ Inventory Associate ,"Chardon, OH",4/21/12,2012,4,21
"High stress, low pay, unrealistic expectations.",· Developing a workflow process resulting in the ability to manage multi worksite employees· Implementing an inventory replenishment management methodology· Creating a warehouse layout for stocking inventory that reduced the time required to restock,2,Former Employee,Zone Merchandising Supervisor ,"Douglasville, Ga",4/21/12,2012,4,21
Great place,would recommend others to work here because everyone is friendly and caring.,5,Former Employee,Receiving Clerk ,"Robert, LA",4/21/12,2012,4,21
"My review,",My experience at Wal-mart Distribution Center was exceptional and I enjoyed the opportunity that was given to me,4,Former Employee,Warehouse Shipping and Receiving Handler ,"Hope Mills, NC",4/21/12,2012,4,21
For a large company it has good personal store managers.,The deli is busy and very monitored. People are slow to remember everthing needed but the constant training helps. Closing when customers still want something is hard to say no when your cleaning. People are funto get to know there likes and dislikes.,2,Former Employee,Deli worker /Nights ,"Burlington, WI",4/21/12,2012,4,21
Sad Work Place,"They cut hours, sometimes the hours that you did make was never on your paycheck, its hard to step up in a n new career",3,Former Employee,Customer Service ,"Waldorf, MD",4/21/12,2012,4,21
A great place to work if you want to move up in a company or just have an hourly job.,"Working for this company has always been a lot of fun. The managers are very helpful and concerned about their employees. If you want to learn more about any job, just let your managers know and they will find a way to give you time to learn. There is also a family feeling in the place! When employees are in need, other employees are always ready to lend a hand in work and outside of work!",5,Former Employee,Sales Associate ,"Dickson, Tn.",4/21/12,2012,4,21
great job to work,come on ppl. the word wal-mart speaks for itself. a great workplace. great employees,5,Former Employee,SALES ASSOC ,"Pooler, GA",4/21/12,2012,4,21
Worst company to work for.,"Unfortunately I have not one good thing to say about Wal-Mart. Poor management, sad and depressing place to work.",1,Former Employee,Merchandise Stocker ,"Ionia, MI",4/20/12,2012,4,20
Great opportunity for advancement,Great 'family feeling'...well trained for the positions. Employees work hard and are often recognized for their excellent performance.,4,Former Employee,"Al Slavin, Manager ","San Antonio, TX",4/20/12,2012,4,20
Another day in the life of Walmart,"A typical work day here required a lot of standing on your feet. The management team at the store I worked for was really messy, and so were the co-workers so I really kept to myself. The hardest part of the job was angry customers but the most enjoyable part was being able to make an upset customer know that things were going to be okay and that I would handle their problem to the best of my ability or find a higher authority to get them taken care of.",4,Former Employee,Cashier ,"Montgomery,AL",4/20/12,2012,4,20
Always willing to take care of the customer,The customer comes first. always willing to help my Co-working if no customers.,4,Former Employee,Cashier ,"Davenport, IA",4/20/12,2012,4,20
Exciting and interesting place to work.,"A typical day at Walmart was helping customers with questions, listening and understanding customers when they are mad, and being multitasked.I learned how to zone areas and fold clothes properly.Management was cool.My co-workers were organized and hardworkers.The hardest part of the job was trying to work in many departments at one time.The most enjoyable part was answering the phones and helping customers.",4,Former Employee,Sales Floor Associate ,"Spartanburg, SC",4/20/12,2012,4,20
decent work,"decent work enviroment, an good co-workers, heat an weather was worst part for me, outside",3,Former Employee,Lot Person ,"Jacksonville, IL",4/20/12,2012,4,20
Wal-Mart is a family environment that brought lots of happiness into my life!,Wal-mart was a good retail experience for me. I was exposed to lots of customer service communications. I had to develop good customer service skills which has helped me in my nursing career.,3,Former Employee,Cashier ,"Valencia, CA.",4/20/12,2012,4,20
Ok,The compamy is ok but its just not for me no more. Some things I didnt like. But I deal with it cause i need that job.,3,Current Employee,Cashier ,"Baton Rouge,La",4/20/12,2012,4,20
Fun and Productive workplace,Ringing out customers fast and affectively. Cleaning my register. Putting back items that customers changed their minds about. The most enjoyable part of the job was working the customer service desk. Returning items customers changed their minds about and processing money orders.,5,Former Employee,Cashier ,"Bensalem, PA",4/20/12,2012,4,20
Walmart,NOT A GOOD PLACE TO WORK EVER. low pay and unappreciated. There is nothing good to say about working for this company.,1,Former Employee,Sales Associate ,"Scottsbluff, NE",4/20/12,2012,4,20
not so great,I was hired on as a cashier yet i worked in customer service and money center. I was not given any promotion.,3,Former Employee,Cashier ,"Baytown, TX",4/20/12,2012,4,20
Stable company,My boss and co workers all worked really well together to get the job done,3,Former Employee,Night Stocker ,"Palm Harbor, FL",4/20/12,2012,4,20
Fun workplace all your co-workers and friends are the kindest people to work with.,I would go back to work for them as well as recommend other persons to apply.,5,Former Employee,Cashier ,"Tega Cay, SC",4/20/12,2012,4,20
Worst place of employment,"Try to avoid it, the managers liked to play favorites and treat the employees badly and unfair",1,Former Employee,Frozen/Dairy Sales Associate ,"Jackson, MO",4/20/12,2012,4,20
Its fun being around the customer,My 1 year old pass away and they was more worry about when Im coming back to work then anything else in to me that show me that this place isn't were i wanted to be; So I tranfer to other Walmart and they didnt care about my miliary status when it was time for me to get an operation on my chest. I have talk to there HR about why i have to miss some day and she also forgot to do her job at the time which cause me to lose minds.,3,Former Employee,Cashier ,"Southport, NC",4/20/12,2012,4,20
Great learning experience due to the diversity,You learn more about people's differences and how to accept that we can still work together even though we different.,4,Former Employee,Customer Service Associate/Cashier ,"Jacksonville, FL",4/20/12,2012,4,20
