title,review,rating,status,position,location,date_posted,year,month,day
Great environment,"Management is friendly, you can ask anything and get an answer.",5,Former Employee,Sales Associate ,"Madison, WI",4/21/14,2014,4,21
Decent,I worked for the company for 8 years. Advancement is what you make it to be.,3,Former Employee,Assistant Manager ,"Bentonville, AR",4/21/14,2014,4,21
The delicatessen was a very productive and fun place to work.,"The delicatessen above all else had to be clean at all times and we were constantly cleaning. We had to cook our food on a tight deadline and absolutely had to be VERY friendly and efficient with customers. It was hard work, especially all the cleaning, but I enjoyed it.",4,Former Employee,I am currently unemployed ,"Marshall, MO",4/21/14,2014,4,21
Productive and fun workplace,"Love helping customers, enjoy working with my co-workers, managers are friendly.",4,Current Employee,Overnight Stocker ,"Suffern, NY",4/21/14,2014,4,21
The only problem is customers. They think they're always right and want discounts for every little thing.,"You can move up quickly in this company, but as fastest you moved up they put you don't.",3,Former Employee,Customer service ,"Porter Ranch, CA",4/20/14,2014,4,20
co-workers and hardest part of the job,Working with co worker can be hard at time if the person is unhappy or don't want to work. Working in the pharmacy is hard work sometimes you can have so many different people in your face such as rude and nice ones you have to put a smile on your face..,4,Former Employee,Pharmacy Cashier ,"Colonial Heights, VA",4/20/14,2014,4,20
Cashier -Handled money and interacted with customers.,"Work was fun interacted with all the customers . I greeted them as if I knew them ,they would smile and greet me as well. My co-workers were all great I loved working with them as well as my managers. The hardest part of the job was dealing with difficult customers but I got through it. The most enjoyable part of the job I would say is interacting with the customers.",5,Former Employee,Sales and Customer Service ,"710 Horatio st. Utica,NY",4/20/14,2014,4,20
Overall a pretty good job,I've been working here for a little over 90 days now and for the most part I love it. Working the 3rd shift has been an adjustment but I like it pretty well now.,4,Current Employee,Overnight Shelf Stocker / Overnight Cashier ,"Marietta, GA",4/20/14,2014,4,20
very busy,"very busy, productive and a lot of work, with the right mind set you can do it.",2,Former Employee,Cashier ,"Philadelphia, PA",4/20/14,2014,4,20
productive work environment,*a typical day consists of checking out customers _x000D_*I learned multitasking_x000D_*management could be more involved_x000D_*my coworkers are friendly_x000D_*the hardest part of my job is working on the first of the month_x000D_*the most enjoyable part of my job is getting to meet new people,3,Current Employee,Cashier ,"Whitesburg, KY",4/20/14,2014,4,20
its ok,very fast pace_x000D_no one wants to help but everyone needs help_x000D_management is very quick to assume youre not doing anything instead of asking what your doing_x000D_hardest part of the job is trying not to stress out_x000D_the most enjoyable part of the job is the breaks,3,Current Employee,Dotcom Associate ,germantown,4/20/14,2014,4,20
"Busy work days, politics, micromanagement, and a lot of red tape","The work is usually pretty good. Here I learned the basics of security, using cameras, and asset protection skills. The advancement aspect is tricky, it is up to management whether you advance or stay where you at, and their opinions of the employee are definitely a factor in their decisions. A perfectly qualified employee can, and has been, passed over for promotion in favor of not filling the position, as was the case with me. It takes an act of congress to get the simplest things accomplished there. My experience may not be the same as everyone else's, so this really applies to my Wal-Mart. I have enjoyed the experience I have gained, but I would prefer to have a job with considerably less politics.",2,Current Employee,"Asset Protection Associate, GC Assc. ","Smithfield, NC",4/20/14,2014,4,20
The management is great.  Very fair with all of us i feel,"I am a hard worker. Always on time, I don't call in to take off work._x000D__x000D_I go in and unpack and stock freight on shelves.  Do inventory counts, Price changes, Sale guns and ammo,  Learned how to run the paint machine,_x000D_My co workers are really good people. _x000D_The hardest part of my job is running 4 departments from 7:00am to either 11:00 am or 12:00pm by my self running freight waiting on customers ._x000D_I love my job, I just do not make enough money",4,Current Employee,Department Manager/ ,"North Vernon, IN",4/20/14,2014,4,20
Nice company to work for.,"I love working for Walmart. You can always move up in the company. Its a great place for, but you should love helping customer. That's what it all about working in retail. Having great customer service skills is require.",5,Current Employee,"Guest services, Customer Service manager ",Clermont Fl,4/20/14,2014,4,20
very productive and fast pace,"I loved working at Wal-Mart, I had the chance to work at different locations and meet great people. I was able to lead a team at different projects at stores. The best part about my time at Wal-Mart I loved meeting new people at all my stores I was able to work at and able to learn different things from them",4,Former Employee,Asset Protection Manager ,"Westworth Village, TX",4/20/14,2014,4,20
Poor,Wal-Mart over works the best workers they have! I really enjoy the electronics department and mostly all of the department managers. Very few of the assistants know how to do anything. Managers never take on more rolls or responsibility when it comes to being understaffed.,3,Current Employee,Sales Associate ,"Kirkwood, MO",4/20/14,2014,4,20
Fast paced environment..,Full time empoyees were only guaranteed 30 hours per week..Reason for leaving was the insurance plan..,3,Former Employee,Conveyor Freight Controller ,"Fort Pierce, FL",4/20/14,2014,4,20
"Enjoyed customers,10%discount","Helping customers check out,showing them where products were located. How to deal with dificult people. Management was pretty easy to work with as long as you did your job. Coworkers did their part. Working with dificult customers. When customers sent compliments in on you.",3,Former Employee,CUSTOMER SERVICE ,"Norman, OK",4/20/14,2014,4,20
loved the pay,"i like working at walmart it was fun, good people too work with . but the mangers was not organize.",5,Former Employee,Sales Associate ,freehold nj,4/20/14,2014,4,20
"Fun workplace, Ready for anything","Supervising, Training associates, Data entry for point of sales reports, Merchandising, Inventory, Scheduling._x000D_I learned something new everyday._x000D_As a part of management I was a great leader, Teacher and team player._x000D_My coworkers were great, and I had the upmost respect for them as an individual and they had the upmost respect for me. We worked hand in hand and there wasn't anything they could do that I couldn't. We got down and dirty together and worked well as team players._x000D_The hardest part of my job was dealing with complicated and irate customers._x000D_The most enjoyable part of my job was everything I learned and Taught. My coworkers, and management were great Teachers and Learners, and dealing with the customers. Not knowing what to expect today.",5,Former Employee,Customer service Manager ,"Bakersfield, CA",4/20/14,2014,4,20
Wal-Mart,a typical day at work go to the break room and wait after i had clocked in for the managers to tell us what was going on and how much frate we had I learned to enjoy what was going on around me and not let people put me down. Management was HORRIBLE. co-workers were very awesome and amazing. Hardest part of the job was staying up from 10pm-7am everyday except mondays and tuesdays. The most enjoyable part of the job is meeting awesome people and meeting the friends I did.,4,Former Employee,Overnight Stock ,"Waxahachie, TX",4/20/14,2014,4,20
Fun place to work,"I liked working as I learned my job quickly._x000D_I learned how to operate warehouse equipment._x000D_Usually could work without supervision._x000D_Most employees were very nice and made the job fun._x000D_The hardest job was unloading trucks, often two per day._x000D_The most enjoyable was helping new hires and meeting people.",5,Former Employee,Inventory Control Specialist ,"Warrenton, VA",4/20/14,2014,4,20
fun place to work overnights.,"well we'ld get there do a shift meeting listen to pros and cons, do the walmart cheer. then my co-workers and I would go into the back room and get started ringing out orders. put the items we ring into different sized boxes depending on what items are in the box. making sure to take out any corrosive, flammables, or hazardous materials. Then we would write the transaction number, zip code, customers first initial and full last name. and number of boxes for the order, then mark the items listed on the reciept to the box they are in adding subtotals. Take the receipt and order form, staple them together and place the number of boxes onto a pallet for shipping to handle._x000D__x000D_i learned a little bit about transaction records and started learning about shipping, handling i got down, mostly it was post office and cashier work, i learned how to use a bailer and electronic inventory management. _x000D__x000D_my co-workers. the main co-worker i worked with was a great person, up lifting with a great smile, he was a great friend and did his work very thoroughly. i trained him for the first month he worked and then he soared. most other co-workers kept to themselves during the night but around lunch time we'ld all be one good team. doesnt feel like that around during the daytime._x000D__x000D_hardest part of the job was the orders. at night we would get 30 plus orders to ring and nearly  80 more to pull a night. getting stuck with huge orders most nights. pulling the orders off the sales floor, then ringing them especially store owners shopping lists_x000D__x000D_most enjoyable part of my job at wal-mart.was the freedom - more...",3,Former Employee,Overnight Bush Sales Associate ,"fairbanks, Alaska",4/20/14,2014,4,20
Okay place to work IF you have a good management team.,The co-workers are probably my favorite part of the job. Everyone I work with is awesome. Everyone is on the same page for the most part. Management is okay.... some are good and some are terrible. The hardest part of the job is having so much to do with so little help.,3,Current Employee,Customer Service Manager ,"Las Vegas, NV",4/19/14,2014,4,19
No Title,I dont like the enviorment point blank period. Managment has terrible attitudes the only hard thing at this job is dealing with the csm and css,3,Current Employee,Cashier ,"Atlanta, GA",4/19/14,2014,4,19
Horrible,"I got ran over by a vehicle walking to work for these people, and with my leg in a cast, tried to make me continue my stocking job despite my doctors note stating otherwise. Apart from that, if you like structure, and a decent pay work here.",2,Former Employee,Night Stock ,"Austin, TX",4/19/14,2014,4,19
great work and learning atmosphere,a typical day would be pushing carts greeting customers and assisting my coworkers,5,Former Employee,Sales Associate ,"Cinnaminson, NJ",4/19/14,2014,4,19
Walmart,"Tough Place to work, just hang in there. I worked in Frozen Food, The freezer is so cold you can only stay in there for about 8 minutes before you feel so cold you think",4,Former Employee,Sales Associate ,"Laurel, MD",4/19/14,2014,4,19
good place to work,I have learned alot  working at walmart I enjoyed helping the customers and keeping the store stocked and clean there were no hard parts of this job I enjoyed working for this company and as far as the co-workers and manageent we were like a big walmart family.,5,Former Employee,Overnight Stock Associate ,"Evans, GA",4/19/14,2014,4,19
I did everything,I did everything from running register to orders and cleaning. Everybody else that worked there was incapable of half my potential,5,Current Employee,stocker ,"Warren, OH",4/19/14,2014,4,19
this is the job for someone who wants to stay busy,Never a dull moment and always had something to do. Met a lot of nice people. Would love to go back one day.,4,Former Employee,Cashier ,"Pekin, IL",4/19/14,2014,4,19
A job that required working well with fellow employees and customers,It was good experience to work in a Wal-Mart environment as a manager.  Every day brought new challenges!,4,Former Employee,Customer Service Manager ,"Winslow, AZ & Madison, WI",4/19/14,2014,4,19
Could be worse,My typical day of work started at 10pm since i worked the overnight shift. We had a meeting with all of the overnight employees and our manager before our shift started. I learned how to operate a forklift and work well with others. The managers there were fair and as long as you did your work they easy to get along with. My co-workers were the best and worst part of the job. Some of them became very close friends and others are thought of as scum due to their terrible work ethics. The hardest part of my job was the shift itself 10pm to 7am. But the most enjoyable part was the people i worked with.,3,Former Employee,Backroom Associate ,"Grove City, PA",4/19/14,2014,4,19
Productive and equal workplace,unloading and loading trucks while stocking merchandise.,4,Former Employee,IMS ,"Charlotte, NC",4/19/14,2014,4,19
A lot of work with little people.,"You really learn how to take care of customers at walmart. However, they are usually so short handed that it takes the fun out of work !",3,Former Employee,Customer Service Manager ,"Kirksville, MO",4/19/14,2014,4,19
Ok place to work.,Basic day to day mundane redundant retail job. The most enjoyable thing about this job was being able to work with a diverse group of people.,3,Former Employee,Department Supervisor ,"Timnath, CO",4/19/14,2014,4,19
unprofessional,"cashier,Logistics, stocking and sales. ,Reduce lines effectively . I really enjoy conversing with new people. A lot of experience in the field so it was very easy to me but inappropriate  favoritism.",3,Former Employee,Cashier/Customer Service ,"Westbury, NY",4/19/14,2014,4,19
Working at WalMart,"Lately our routines have changed and I find it hard to finish them daily. I am currently trying to manage my time better,  to complete my routines. I do learn something new everyday in my job. We have had great turnover in management since I relocated to Idaho in 2012. My coworkers are very helpful and we get along really well. The hardest part of my job as of late, is completing my routines, but it has been a great challenge for me,",3,Current Employee,Department Manager ,"Hayden, ID",4/19/14,2014,4,19
Productive and clean atmosphere,A typical day includes downstacking pallets and items on shelves.  I learned that most of the items that are placed on shelves are common items that are bought by customers.  The hardest part is getting the items on the shelves in the time allowed.  The most enjoyable part of the job is meeting customers.,5,Current Employee,Stocker ,"Columbus, MS",4/19/14,2014,4,19
"Easy to learn, always something to do","Even though it was only for the holiday season, working at Wal-Mart was a positive experience. There was always something that had to be done, leaving me with no time to lollygag outside of pre-scheduled breaks._x000D__x000D_The management was efficient and friendly, and I enjoyed working underneath them. In addition, my co-workers were friendly, and I had no problems working alongside them._x000D__x000D_While working here, I learned many things about how retail worked, including the movement of products from the backroom to the floor, and how to properly stock and organize the shelves. Learning these things was probably the most difficult part of the job, but after getting used to the system it was fairly easy to do.",4,Former Employee,Floor Worker ,"Orlando, FL",4/19/14,2014,4,19
Poor place to work.,"Every co-worker I had was extremely unhappy with the place. Management treated employees very poorly, the hours were very sporadic and very inconsistent. People were just overall very unhappy. The hardest part was dealing with angry/unhappy coworkers who would flat out refuse to do their job but the enjoyable part was the few who would work and help get projects done and would help you when you took on other tasks that weren't assigned to you.",3,Former Employee,Apparel Associate ,"Colville, WA",4/19/14,2014,4,19
"If you don't mind working like a dog and doing your employees work, this is the job for you!",I believe that Wal-Mart would be a much better place to manage if they improved employee relations and weren't so cheap. The budget that they gives store is inadequate to the needs of the business and causes much stress for management.Also you pay employees minimum wages and they expect them to move mountains.,2,Current Employee,Assistant Manager ,"Wichita, KS",4/19/14,2014,4,19
Busy workplace,A typical day at work is just keeping busy. There is always something to do. Management are not the best at communicating and there is a lot of favoritism. My co-workers are so-so. The hardest part of the job is trying want to be there. Any job given itself is easy.,2,Current Employee,Associate ,California,4/18/14,2014,4,18
Not the best place to work,I worked there twice and both times it was horrible. They gave us a gallon of water with grass and bugs in it and wanted us to drink it if we got thristy from being out in the heat. The heat was fine it was the fact they couldn't clean out the cooler that held the water. Just because me and the other workers have a job that involves been out side dosen't mean we are trash. Out of all the jobs I think we had the hardest. I would have rather been inside working on helping people with their questions then having to be told how I was doing my job wrong by their security team and other workers that work inside.,3,Former Employee,Courtesy Associate ,"Taylors, SC",4/18/14,2014,4,18
Retirement,I would love to retire for Wal-Mart for the simple fact they are so big on raises,5,Former Employee,Deli Associate ,"Columbia, SC",4/18/14,2014,4,18
Responsible well motivated indiviual.,"I am motivated, task-oriented, and efficient, and my knowledge of the footwear industry is comprehensive and current. While working as a supervisor at Wal-Mart, I am responsible for multiple departments alongside with monitoring many associates._x000D__x000D_I believe my experiences and track record make me an excellent fit for this opportunity. I have enclosed my resume for your consideration. Please feel free to contact me via phone or email at a time of your convenience to discuss my background as well as the requirements for the role.",5,Current Employee,Zone Merchandise Supervisor ,"Garfield, NJ",4/18/14,2014,4,18
Very relaxed,"Its a decent place to work. Nice people, and relaxed. Its a great environment to work in.",3,Former Employee,Sales Associate ,"Colorado Springs, CO",4/18/14,2014,4,18
fast pace work environment and very challenging,"the hardest part of this job was to keep the lines down when i was a customer service manager because management didn't provide enough cashiers to meet the demand. while some of the employees were nice and cooporative with assignments, there were some that we not.",3,Former Employee,Customer Service Manager ,"DeSoto, TX",4/18/14,2014,4,18
Average,"The work for walmart was decent, however you don't get that many hours (19 hours average) unless you are overnight or a cashier. I worked in electronics and it was fun because the people you work with become really close knit.",2,Former Employee,Electronics Sales Associate ,"Americus, GA",4/18/14,2014,4,18
Entertaining,It was very fast pace which I love and it's entertaining too.,4,Former Employee,Customer Service ,"Houston, TX",4/18/14,2014,4,18
good benefits,"It's fun working at Walmart, it helps develop my skills in customer service, the management was good ad helpful. The Job was easy, it's fun most of the time. The most enjoyable part of my Job is helping people in their needs and queries.",5,Current Employee,Sales Associate ,"Pleasanton, CA",4/18/14,2014,4,18
Sucked!!!!,Didnt like this job at all!  I could go on for hours about how much i disliked working here but im not going to,1,Former Employee,CASHIER ,Midland mi,4/18/14,2014,4,18
Awesome work environment,"Typical Day at Work: Come to work and clock in. Head to morning meeting and then to whichever work station you worked at be it at the check stands if you were a cashier or in the deli if you made sandwiches!_x000D_What I learned: I learned team work and that even though there are so many different departments they all count on each other to get the job done RIGHT!_x000D_Management: VERY FRIENDLY! Easy to get along with. Helpful._x000D_Co-Workers: Most of them were friendly. In every job though, you get that one co-worker that has been there for a while and doesn't like his job so he makes it hard for you. _x000D_Hardest part of my job: The unfriendly customers. I wear my heart on my sleeve so it was hard to not get upset if I got judged for doing my job._x000D_Most enjoyable part of my job: Most of the customers. I had a few repeat customers that only would do shopping trips if they knew I was working. Being able to interact with the customers.",4,Former Employee,Cashier ,"Pontiac, IL",4/18/14,2014,4,18
Good place to work at,"Overall a good place of employment, there are good benefits and they treat their employees well overall.",4,Former Employee,Cashier ,"Waverly, TN",4/18/14,2014,4,18
A lot of Stress,"Challenging, lots of multitasking, enjoyed work the overnight shift",2,Former Employee,"Overnight Safety Manager, MSDS Trainer, ","Saint Augustine, FL",4/18/14,2014,4,18
Cashier,"Well  my day is pretty easy I am a cashier at Walmart have been there for two years now .. I make sure my area is cleaned everyday , I fill my bags and  I redline which  that means  I stand at the end of my line and u pull my customers to my line on a slow day . but working at Walmart we are really never slow .I checkout customers I bag their items and I place them in their carts also I provide excellent customer service . I am a very good people person I can work wonderful with or without a lot of people ..I have learned how to deal with upset and very nice people at all times . I can handle situations pretty much on my own without supervisors .I don't need to call a member of management often .I don't really have a hard part of my job I like to think its pretty easy . I enjoy my job very much im just here because ui would love to make more money .",5,Current Employee,"Cashier, Grocery stalking ","Springfield, OR",4/18/14,2014,4,18
fast paced and easy,"fast paced and easy, nice people all the time I just needed a consistant schedule.",4,Former Employee,Cashier/Customer Service ,"Plano, TX",4/18/14,2014,4,18
Productive workplace.,Working as a cashier I was to ring up items and bag them for costumers. I learned as a cashier to hold my words no matter how talked to me. The management was always their to help me when needed. The hardest part of the job was standing for hours on end and how tiring it can be to do the same job for hours. The most enjoyable part of the job was when costumers talked with me and had question about products that they needed assistance with.,2,Former Employee,Cashier ,"Huntsville, TX",4/18/14,2014,4,18
Large work load,"Taking care of customers, how to handle slicers and registers, management was hard to find to talk about an issue, co-workers never came in for their shifts",2,Former Employee,Cashier/Customer Service ,"Mustang, OK",4/18/14,2014,4,18
"A different environment, learning new things.","I had to do Inventory of the whole store, front and back, I had to help customers find what they were looking for. etc",5,Former Employee,IMS ,Grove city ohio,4/18/14,2014,4,18
Sales Associate,"I upheld the tone of the grocery department by restocking shelves, returning items to appropriate departments. I came into work early mornings doing modules and training to be an assistant manager. I occasionally cleaned the bathrooms and cleaned spills when necessary. I assisted customers and was able to maneuver and multitask in a fast paced environment. When people didn't come in to work I would work their shifts in different departments such as deli, cosmetic, and I worked the front end as a door greeter and receipt checker I also worked in checkout as a cashier dealing with people and handling money. My work environment was extremely busy Monday through Sunday I had to learn to deal with the customers as well as the employees. I enjoyed working with people and meeting new people everyday. I enjoyed helping others in the best way as possible. I love to see my customers happy and satisfied.",5,Former Employee,Sales Associate/ Cashier ,"Chicago, IL",4/18/14,2014,4,18
"Fun, but retail can be harsh","You can come from any walk of life and work at Walmart, very diverse place and a very accepting place. Unfortunately education is very much undervalued here, thus if you have a high education level, don't expect a high pay at retail or DC level.",3,Current Employee,Store Training Coordinator ,"New Hartford, NY",4/18/14,2014,4,18
Company with excellent benefits,This company was an awesome company to work for with excellent benefits,4,Former Employee,ICS Associate ,"Burley, ID",4/18/14,2014,4,18
dont work here,"management does not care about the employees.what I have learned you have to be in a click to get promoted to. I have entered my 8th yr. and I still have not been promoted. coworkers are good people. supports managers don't act like managers they act more like ""gods"". everynight is different some nights easy some nights hard",3,Current Employee,Overnight stocker ,jacksonville fl,4/18/14,2014,4,18
Productive,"I enjoyed working at Walmart, if I could go back I most definitely would. I worked 3rd shift (10pm-7am), my job was to stock and zone the shelves. The management was great and some of the co-workers were very helpful. The hardest part of the job was zoning the aisles like the supervisor wanted. I enjoyed being able to work with a couple of great people and working late night.",5,Former Employee,Overnight Stocker ,Reidsville NC,4/18/14,2014,4,18
Fun,I really had a lot of fun working at this place the people that I worked with were awesome even encluding my boss he was cool,4,Former Employee,Lube Technician ,"Moulton, AL",4/18/14,2014,4,18
Good company to work for,Load and unload trucks and put the product into the places it belonged. Learned how to operate forklifts and other types of equipment and how to fill orders. Management was good. Nothing really hard about the job. Getting to do new things was very fun,4,Former Employee,Forklift Operator ,"Winter Haven, FL",4/18/14,2014,4,18
"great people to work with, nice environment and  most of all reliable managers.",4 stars it is been great experience working for this company and meeting the great people. I can only say good things about that particular store I worked not all Walmart in general.,4,Former Employee,Sales associate ,"Amarillo, TX",4/18/14,2014,4,18
wal mart,a typical day at work started off by unloading the trucks and then pulling pallets to the floor. i learned how to stack freight . the management was nice my co workers were hard working. the hardest part of the job was unloading the truck the most enjoyable part is pulling pallets,5,Current Employee,Associate ,"Roxboro, NC",4/18/14,2014,4,18
productive and fun place to work and meet new people,"greet customers,check recipts,hand out carts,locate items for customers,do go backs when needed,help with electric carts_x000D__x000D_I learned how to treat people and interact well with others._x000D__x000D_Managment is relativly good but did not understand health issues._x000D__x000D_Co-workers were fun and friendly to work with._x000D__x000D_The hardest part was the discrimination and mistreatment form some customers and staff._x000D__x000D_The most enjoyable part was helping people and getting to know them from day to day.",5,Former Employee,Greeter ,"Phoenix, AZ",4/18/14,2014,4,18
Excellent working environment,I would be responsible for unloading the merchandise trucks in a certain amount of time and then later in the evening I would take the merchandise that was just received to the sales floor to be stocked.  The supervisor that I had while working there was great because he wasn't the kind of supervisor that would stand back barking out orders he would actually get involved and do what needed to be done.,3,Former Employee,Unloader ,"Elkins, West Virginia",4/17/14,2014,4,17
Fun coworkers,The hardest part of the job is getting more than one large shipment of product.,5,Former Employee,ICS ASSOCIATE ,Phoenix AZ,4/17/14,2014,4,17
awesome job,"You learn a lot when you are working. The management are fun people to work with. The days go pretty fast because you stay busy the whole time. The people you work with are friendly and easy-going. The most enjoyable time of work is lunch time, because you get to meet more people and socialize.",5,Former Employee,Cashier ,"Lebanon, IN",4/17/14,2014,4,17
Workplace that keeps you busy,"Assist customers with their needs, provide customer service, and process transactions. The most important thing I've learned self control, not letting people effect your mood and ruining your day. My co-workers are very easy to get along with everyone usually is in a good mood.",4,Current Employee,Sales Associate ,"Russellville, AR",4/17/14,2014,4,17
Busy times,Productive workplace was able to interact with coworkers and customers. Met many interesting people.,3,Former Employee,Customer Service Manager ,Houston Tx,4/17/14,2014,4,17
Looking for better medical benefits,Very busy atmosphere. I learned that people only expect professionalism and courtesy. Respect for the individual is important.,3,Current Employee,Lead Pharmacy Technician ,"Bossier City, LA",4/17/14,2014,4,17
Fast pace environment.,"A typical day consist of helping customers, stocking shelves, and cashing customers out. Sometimes helping them carry merchandise out the store to their car.",4,Former Employee,Overnight Stocker ,"Middletown, NY",4/17/14,2014,4,17
"great environment, management, great employees to work with.","Working for wal-mart was an exciting job for myself, always found yourself busy, had great people I worked with. Great Family oriented work place, was able to advance up in the store quickly as well as pay. very much enjoyed working at super walmart",5,Former Employee,Cashier/Accounting/Customer Service Rep ,"Sterling, IL",4/17/14,2014,4,17
hostile work enviroment,the management are unaware of problems within the work environment and are unwilling to take steps to fix the issue the proper way,3,Former Employee,cashier ,"Salt Lake City, UT",4/17/14,2014,4,17
work study,"a typical day at work, what you leanred, management, your co-workers, the ahrdest part of the job, the most enjoyable part of the job",2,Former Employee,customer service ,"Portales, NM",4/17/14,2014,4,17
worst place to work!!!!!,they treat you like just a number more and they just worry about what they need they keep moving you around and making different task that are not on your job description they keep bouncing you around and changing you of areas without changing your pay rate as it should,1,Current Employee,IMS / Warehouse Stocker ,"East Setauket, NY",4/17/14,2014,4,17
fun,I learned how to size and order rings for customers_x000D_the management was really helpful with teaching u new area and _x000D_the co-workers were very helpful and understand when u didnt understand how to do something the they showed u how to do it,5,Former Employee,Sales Associate /Cashier ,"Ravenna, OH",4/17/14,2014,4,17
"Hard Work, Not so Steady Hours, and Customer Service Oriented.","•	Customer service at checkout counters and in customer service/returns department_x000D_•	Handling all payments with credit, debit, cash, and voucher transactions_x000D_•	Issuing receipts, gift receipts, refunds, and store credits_x000D_•	Identify prices of goods, monies available in food stamps or store issued gift cards, and optical price scanning of products for customers_x000D_•	Maintaining immediate area clean and organized any return items according to their designated location",4,Former Employee,Cashier/Customer Service ,"North Bergen, NJ",4/17/14,2014,4,17
worst job,"The managers don't really care about their employees.  I was pregnant and they let me go before i went on maternity leave just so they wouldn't pay for it.  They won't let you have any overtime, and if your getting close to 40 hours, they make you go home.",2,Former Employee,Cashier ,"Indianapolis, IN",4/17/14,2014,4,17
loved working here,great job never got boring because you would always be helping new people and something new every day and would see regulars and build customer relationships,5,Former Employee,Cashier ,"Omaha, NE",4/17/14,2014,4,17
A day in claims area,"The typical was 8 hours/day and some days more of the 4 hours of overtime, during the day talk with customers and keep clean and net the area. I had good relation with the co-workers and work together for accomplish the  goals of the company.",4,Former Employee,Claims Associate ,"Charlotte, NC",4/17/14,2014,4,17
you know wally world,"was once the best place to work, now is drudgery personified",3,Former Employee,Assistant Manager ,"Lubbock, TX",4/17/14,2014,4,17
Average big business.,"Many night stock workers at wal mart are constantly being written up by non-working supervisors. They have an  absurd sys. Where as an employee must run to a clock to punch in to their timing clock , some every 15 min., 20 Min, etc. All  night, causing the workers to constantly fall behind on their stocking task assigned to them. What a waste of man power. Management is aware of this ridiculous procedure, and uses this as a way to write up even the best of shelf stockers.This explains such a high turn over of employees a wal mart.",2,Former Employee,Stock Clerk ,"Rio Grande, NJ",4/17/14,2014,4,17
Experience At Walmart,A typical day at work consists of performing customer service with emphasis on interaction with others and handling transactions. Patience is something I have mastered from my work enviroment. Management is productive when performed according to store policy. My co-workers are friendly and are helpful team players. The most difficult part of my job is standing up for long periods of time in the same position. The most enjoyable part of my job is meeting and assisting others with needs.,4,Current Employee,Customer service/cashier ,"Tempe, AZ",4/17/14,2014,4,17
Wal-mart,When I first started wal-mart I was hired as a cashier and then I was able to learn the cash office. The employees at wal-mart were great people to work with and everone help each other out,5,Former Employee,Cashier/Cash Office ,"austin, tx",4/17/14,2014,4,17
need comuitcation skills for managment and staff,need more management to communicate to staff and other management better. management needs to try and get better staff promoted to make better management not who was working there longer.,4,Former Employee,Cashier ,"Waterbury, CT",4/17/14,2014,4,17
Great place to work,Everyday is very busy and we are often understaffed. They expect 3 people to do the job of 10. We are required to cover for the entire store on top of our original duties. I have learned a lot while working here and I love most of the people I work with.,4,Current Employee,Customer Service Manager ,"Villa Park, IL",4/17/14,2014,4,17
Fast paced,Management was good  i gained more  customer service experience.,1,Former Employee,Pharmacy Cashier ,"Silvis, IL",4/17/14,2014,4,17
Would recommend WalMart as a place to work.,A job is what you make of it.  I retired form WalMart  because I couldn't get a transfer when I relocated to Ohio.  If I could have got a transfer I would still be working there.  I really don't like being retired.  The hardest part of the job was getting up at three a.m.,5,Former Employee,"Accounting associate, phone operator ","North Fort Myers, FL",4/17/14,2014,4,17
"Stressful due to the fact that we were a new pharmacy, understaffed, and had high volume of customers.","This job was very stressful. This was mostly because we were a new pharmacy, understaffed, and had a high volume of customers. Constantly doing 4 or 5 things at once. I enjoyed the staff though. I also enjoyed helping customers.",3,Former Employee,Pharmacy Technician in Training ,"Fort Stockton, TX",4/17/14,2014,4,17
No Title,"great environment, hard working fast pace. best thing was it was overnight",4,Former Employee,Overnight Stocker ,"Cranston, RI",4/17/14,2014,4,17
Fun workplace.,"Walmart sales associates perform several job duties during a typical shift. Sales associates with Walmart often stock shelves, check expiration dates, and organize displays. Walmart sales associates also assist customers with a variety of requests. Sales associates at Walmart may direct customers to the placement of goods, check backstock for products not on the shelf, or assist customers with a sales decision.",4,Former Employee,Sales Associate ,"Fort Worth, TX",4/17/14,2014,4,17
Fun place to work at.,Fast working place to work at and enjoyed working with my co-workers I also had fun meeting new people.,5,Former Employee,Cashier ,"Lancaster, CA",4/17/14,2014,4,17
great people great place,"it was a great place to be honest hard work i learned a lot about the retail business, the people there took pride in the work that they did so the customers would be satisfied, i had to quit there for the fact i could no longer work overnights and go to school at the same time.",4,Former Employee,Overnight Stocker ,"Wagoner, OK",4/17/14,2014,4,17
An interesting company to work for.,"Interesting company to work for._x000D_Customer service_x000D_Special management_x000D_Interesting co-workers_x000D_Fun job, challenging",4,Former Employee,Pharmacy Manager ,Denham Springs,4/17/14,2014,4,17
productive,we fast moving learning environment.  I was able to learn and progress to be a team leader.  with hard work you are able to move up in the company.,1,Former Employee,Night receiver stocker ,"Newport News, VA",4/17/14,2014,4,17
showing people the lastest tv,"hours were not that great they would change everyday and the management usually did not tell you that they changed your schedule._x000D_got along with all the co-workers_x000D_I learned a lot working there by dealing with unhappy customers and how layaway works, the latest technology.",3,Former Employee,Sales Clerk/Cashier ,"Greensburg, IN",4/17/14,2014,4,17
Productive workplace,"Great place to work,excellent people to work with,great benefits",5,Former Employee,Front End Cashier ,"Dallas, TX",4/17/14,2014,4,17
