title,review,rating,status,position,location,date_posted,year,month,day
lack of work life balance,"stressful, long days, and lack of being trained.  staff was excellent.  manager was new and not very good at training.very short staffed and expectations were unrealistic.",3,Former Employee,Assistant Manager ,"Shelton, CT",12/5/17,2017,12,5
Productive but stressfull,Wall Mart was a great place to work. Managers were fun and ideal to work with. Yet there are times as a department manager work was stressful with the turnover rate being so high. Completion of work was sometimes hard because of lack of help,3,Former Employee,Department Manager ,"Jacksonville, FL",12/5/17,2017,12,5
It was stuffy,You couldn't say or do anything without management getting on your case about it getting you called to the office or pulled to the side. You couldn't laugh or have any type of fun at your job without getting accused of not doing your job.,1,Former Employee,Produce Associate ,"Mount Vernon, OH",12/5/17,2017,12,5
"Fast Pace, Customer Service, Stocking","Walmart is not for everyone, depending on the position you apply for will make you or break you. The pro thing about Walmart is the appointees to move up in the company",3,Former Employee,Support manager ,"Miami, FL",12/5/17,2017,12,5
Temps,Contractors are not treated like assets to the company. Leads to poor morale. Experience is great and exposure to industry invaluable. Wish contractors were treated as team members.,3,Current Employee,E-commerce Category Manager Contractor ,"Hoboken, NJ",12/5/17,2017,12,5
Not a bad job,Hard work no advancement and low pay. Unorganized hard to get work done some days but always did my best to get things done.used computer physical and heavy machinery to complete tasks,3,Former Employee,Qa runner ,"Albany, NY",12/5/17,2017,12,5
"Experienced Administrative Assistant, successful in project management and systems administration.",Energetic sales professional with a knack for matching customers with optimal products and services to meet their specific needs. Consistently received excellent feedback from customers.,4,Former Employee,Modular Specialist/ Stocker ,"Wake Forest, NC 27587",12/5/17,2017,12,5
Breaks and Lunches are never on time.,"I plead the fifth......I am looking for another career path for a reason. Walmarts motto is the customer first. while the public treats you like dirt for being a walmart employee. The company gives no slack for employees that get spit , pushed , or hit ,......or your fired. You have to let people do whatever they want to you.",1,Current Employee,Customer Service Manager ,"Lake Conroe, TX",12/5/17,2017,12,5
I love working with the public. Customers liked how quick and efficient I am,"Working at Wal-Mart was an enjoyable job. My co-workers and the customers were great people. Sometimes stressful, yet I still felt like my day was complete. And that I went above and beyond what was required.",4,Former Employee,Cashier/Customer Service ,"Placerville, CA",12/5/17,2017,12,5
"Horrible place to work. Good for a starting out as a High School, College student, or a single person with no dependances.",Sorry wages but flexible with hours if in school. The only way I would make Wal-Mart a career would be if I would become a Manager of sorts. It is not a fair place to work for some people get paid more and they do less then others that work harder.,1,Former Employee,Cashier ,"Miami, OK",12/5/17,2017,12,5
Highly recommend,"Very fast paced friendly costumers ,very clean environment and they have lots to choose from at very good prices employee are very respectful to other associates and costumers",4,Former Employee,Courtesy Associate ,"Moreno Valley, CA",12/5/17,2017,12,5
"Very low morale , the more you do the more they want out of you",They started me at $6.30 per hour  and I was not given any credit for education or experience. Male counterparts were hired at a higher wage. Hourly employees aren't paid very well while management makes a lot more money and gets much larger bonuses. Usually MORE than what a full-time employee makes in a year plus their wages. Very top heavy company. Too many managers for the number of employees.,2,Current Employee,Cashier/Sales Associate ,"Shawano, WI",12/5/17,2017,12,5
If you want competitive advancement job for you,"Not too bad but not too sure if it's the right job for a long term career._x000D__x000D_great friends over time, many customers are grand and will make your day worth going in everyday.",3,Former Employee,"Grocery Aisle stocker, Back room stocker ","Las Vegas, NV",12/5/17,2017,12,5
Steady and relaxed atmosphere,Loved working at Walmart overnight. Stocking was easy and kept me productive and I loved helping customers. Fellow employees were also helpful and friendly.,4,Former Employee,Overnight Stocker ,"Fayetteville, NC",12/5/17,2017,12,5
poor managemen,"I worked for walmart for about 2 years , it was my first very job. some thing happened in my life i lost a child and walmart till pointed me for my absences even though i was on greviance",2,Current Employee,Service Desk Associate ,"Evansville, IN",12/5/17,2017,12,5
Fun,"Walmart is a very cool, family oriented place to work.  I went to work with a smile on my face everyday and my customer service skills surely increased.",4,Former Employee,Deli Associate ,"Rosedale, MD",12/5/17,2017,12,5
Productive and have good scope to keep you updated with technology,"Glad to be part of largest retailer in the U.S. _x000D_It is Good learning, Work culture and management is great. Walmart is the pool of technologies, it steps into every new techonolgy released in the market.",4,Current Employee,Sr. ServiceNow Developer/Admin ,"Bentonville, AR",12/5/17,2017,12,5
Stressful workplace,"Walmart is a stressful place to work, the managers have ungodly expectations for their employees. I was hired as a Self Checkout Host(SCO) but they would always place me as a cashier on a checkout isle. I would just focus on my work and check people out as fast and safe as possible.",3,Former Employee,Cashier/Sales Associate ,"Riverton, WY",12/5/17,2017,12,5
Exciting Atmosphere.,"My time at walmart was good, I met a lot of customers who I remained in contact with since I left. Overall fun place to work. Coworkers were always positive.",4,Former Employee,Customer Service/Trainer ,"Chesterfield, VA",12/5/17,2017,12,5
Good job,I had a good time working at Wal-Mart wouldn't talk bad on them and it was very fare as long as you did your job it was easy all my job was very fun and easy I love to work hard.,5,Former Employee,Cashier ,"Oberlin, OH",12/5/17,2017,12,5
productive,"i liked working at walmart for the simple fact there was many kind people and very fair working hours with holiday pay , employees are very appreciated .",4,Former Employee,Overnight Stocker ,"Amarillo, TX",12/5/17,2017,12,5
Field project supervisor,"Supervised and coordinated special projects and store remodels.  Installed systems, cash registers, and lighting fixtures.  Completed onboarding for field project supervisor role, additional classes of study, and OSHA training.  Trained three to 30 associates on completing tasks.  Spearheaded completion of tasks without accident._x000D__x000D__x000D__x000D_•	Taught staff on completing floor diagrams and merchandise arrangements for planning/stocking retail shelves._x000D_•	Developed plan of action for associates to coordinate shelf displays._x000D_•	Planned and executed changes to store floor plans._x000D_•	Installed and implemented software to run register, scanner, and related hardware.",1,Former Employee,Field Project Supervisor ,"Bentonville, AR",12/5/17,2017,12,5
Really Enjoyed working here,"Worked at the Loveland Colorado Walmart and the experience was great! I was really sad to leave, and would recommend this location to anyone. They really seemed to care about their employees especially the hard working ones.",5,Former Employee,DELI SALES ASSOCIATE ,"Loveland, CO",12/5/17,2017,12,5
productive and competitive,It was good while it last changes happen every day at Walmart the learning process was created and p plentiful the store manager was good. Some times it wasn't fair treatment.,4,Former Employee,Customer Service Representative ,"Arlington, TX",12/5/17,2017,12,5
you get out what you put in,You are in complete control of your success and advancement. Job opportunities are ever present if you are willing to put in work and time to bettering yourself and advancing your skills in the workplace.,4,Current Employee,Field Project Supervisor ,"Bentonville, AR",12/5/17,2017,12,5
decent work place,it was good days when i worked there i learned about how to zone right. An the management was poor at times with decent work place culture.the hard part of it all was the time limit but it was nice to push buggies every once in a while.,3,Former Employee,Overnight Stocker ,"Wetumpka, AL",12/5/17,2017,12,5
Fun and clean,They do discriminate about disabled people. They were good about saying the truth. It was a clean friendly environment. Coworkers r nice. They have their good days and bad days.,3,Former Employee,Cap2 ,"Beaver Dam, WI",12/5/17,2017,12,5
Producktive fun working place,Productive and fun eviornmental workplace with lots of activitys a place were we take excilent care of our customors and reach crazy levles for our store to make sure people feel as comfortabel as posible,5,Former Employee,Cashier/Stocker ,"Philadelphia County, PA",12/5/17,2017,12,5
would never recommend this job to anyone,"management was very poor. too much was expected,moral was extremely poor,time expected between jobs was insufficient, manager was useless and unhelpful, not enough hours to make sufficient pay,",1,Former Employee,Auto Technician ,"Perry, FL",12/5/17,2017,12,5
walmart,it was ok working there but during the holidays they dont allow you to have much time with your family but in the end if you like money it is worth it becasue the overtime counts,4,Former Employee,Frozen Dairy Department Manager ,"Naperville, IL",12/5/17,2017,12,5
fun enviornment,"I would say a typical day at work consisted of staying busy, focused, friendly, and productive at all times because the customers comes first. For the most part there was always good teamwork.",3,Former Employee,Cashier ,"Birmingham, AL",12/5/17,2017,12,5
Truck Unloader,"Seemed to be very unorganized, non professional managers, I enjoyed working there because of my team i worked with. I enjoyed the physical aspect of the job, they helped me learn quickly. Its very physically demanding job and organization skills are a must. As a team member i helped a lot when managers or team leads were not in or not available that day, but was never offered compensation or a promotion.",3,Former Employee,Associate ,"Avon, IN",12/5/17,2017,12,5
Working at Walmart,my typical day working at Walmart was easygoing at the beginning but it began to be really stressful. management was very antsy about work being completed on time. workplace culture was okay but my situation is different.,3,Former Employee,Stocker/Fresh ,"Jacksonville, FL",12/5/17,2017,12,5
Great job,It was a great place to work learned several different jobs but if not willing to relocate there is no room for advancement. The people I worked with were great I even made long time friends while there,1,Former Employee,Training Coordinator ,"Ardmore, OK",12/5/17,2017,12,5
Productive and Fun work place,I enjoyed working at Wal-mart. It was a great work environment with friendly and helpful workers. The hardest part of my job was unloading truck most times when there is no help. Over all I loved my job it was a relaxed working environment.,5,Former Employee,Walmart Stocker ,"Tupelo, MS",12/5/17,2017,12,5
Fun place to work and great people,The management at my store needs some improvement. That is not all stores. Ther e is plenty of room to move up and the pay is higher then most other jobs in retail.,3,Current Employee,Department Manager ,"Florence, AL",12/5/17,2017,12,5
Very upbeat and fast paced work place,When getting to work i would goto the back general merch. unloading area and for the first 2hrs. unload a truck and separate it onto pallets and into its department.I learned hoe to read department tags and how to palatalize a pallet very well. Walmart is a great place to work with all the different personalities there you never have a dull day.The hardest part of the job was learning how to stock the isle without overstocking. I loved the atmosphere when we were unloading the trucks cause it was so fast paced and the people i was working with would just have a good time.,5,Former Employee,Unloader/Stocker ,"Olean, NY",12/5/17,2017,12,5
"Typical retail job, minus effective HR","The work itself is easy, most customers are relatively pleasant. The coworkers are unbearable. Only work here if you're desperate, and make sure to always keep your items locked up. I've had coworkers steal items from my coat pocket in the break room and the store couldn't do anything about it. Expect to hear statements against minorities on a regular basis. Supervisors also got away with harassment and favoritism with no penalties, and many employees took 30 minutes on their 15-minute breaks. Holiday discounts and bonuses are decent, though.",2,Current Employee,Cashier ,"East Greenbush, NY",12/5/17,2017,12,5
fun place to work,here we had daily different schedules so it was very hard for me to balance my family life and work . Also kids were small so could not spent time with them .,5,Former Employee,Cashier ,"North Brunswick, NJ",12/5/17,2017,12,5
Walmart,Its not a bad place to work all things considered. It can be stressful but as long as you do your job and don't skip work all the time you should be fine.,3,Current Employee,Receiving Associate ,"Morehead, KY",12/5/17,2017,12,5
Umm,"Walmart is a great company shopping wise but employment wise its stressful,no one ever holds accountability for themselves, the managers NEVER know anything, all together, yes the are consistent if you're someone who is looking for alot of hours but be ready for the headaches.",3,Current Employee,Stocker ,"Spokane, WA",12/5/17,2017,12,5
Many opportunities for growth and outlets for assistance,As a manager I was expected to make sure everything at the store was being taken care of. My employees were to be assigned tasks on a daily basis and I was to follow up with them to ensure completion of these tasks. All patient issues were forwarded to me and I was expected to handle them in a timely manner that also satisfied company policy.,4,Former Employee,Vision Center Manager ,"Hanover, PA 17331",12/5/17,2017,12,5
Nice place to work,Started off as a stocker 2012 andvance to maintenance learn how to mix chemicals in proper measurements bottles wax floors detail restrooms buff floor,3,Former Employee,Stocker/Maintenance Associate ,"Dayton, OH",12/5/17,2017,12,5
very productive,"had a great experience working here, the supervisors and managers were very good  the the associates. they provided a 7 min grace period just in case i was running late and there is always overtime available.",5,Former Employee,Order Selector ,"Albany, NY",12/5/17,2017,12,5
Overall ok place to work,"Typical day at work for me included stocking of electronic items, I learned to work with a team.  The management was ok and understanding.  The culture was diversed, the hardest part of the job was trying to get the job completed with lack of associates needed for the entire store.",3,Current Employee,"Greeter, Electronics Stocker ","Houston, TX",12/5/17,2017,12,5
Too much work for $9/hour,"They start you out at $9 an hour and after 90 days, they give you an extra dollar which I guess is a bonus but I can't afford to work for 90 days on that low of a salary.",1,Former Employee,Cashier ,"Indianapolis, IN",12/5/17,2017,12,5
"Friendly associates, but with stressful constant changes.","I enjoyed very much working with my fellow associates at Walmart along with the management. The only thing that would get to me is when I would come in to work and find that there was far more work then the previous day and it kept seeming to stack up as if the other shifts didn't do anything. I do not think that was the case, I think that the product just kept coming at a pace that couldn't or wasn't being able to be caught up with. Overall not a bad experience but things could always be better.",3,Former Employee,Cap Team Member ,"Greenfield, IN",12/5/17,2017,12,5
Walma is a good and friendly atmosphere to work,"Everything about Walmart is not perfect but very conducive place to work due to their benefits, orientation about safety and many more..All staff benefit some discount on purchase",3,Former Employee,Stocker ,"Poughkeepsie, NY",12/5/17,2017,12,5
Yep,Wal-Mart was one of the worst stores I have ever worked for. I performed my job to the best of my abilities and yet I got punished for something that wasn't my fault.,1,Former Employee,Sales floor associate ,"Tomah, WI",12/5/17,2017,12,5
It keeps you moving.,I like the fact that there was always something to do.  Everyday was a different and new day. I had to chance to learn different parts about the store.,4,Former Employee,Fabric and Crafts ,"Greensboro, NC",12/5/17,2017,12,5
Very busy,Always busy and the day passes fast._x000D__x000D_Excellent management and much independent work._x000D__x000D_Very physical job._x000D__x000D_Always had support by staff and someone was always available to help if you needed it.,4,Current Employee,Meat Associate ,"Gretna, NE",12/5/17,2017,12,5
Walmart,It's a large place with lots and lots of people so it is easy to get lost in the crowd but for the most part the other staff and management are great to work with.,4,Former Employee,Cashier ,"Glen Burnie, MD 21060",12/5/17,2017,12,5
Awful and degrading,"Management is awful, supervisors are pretty much in that same vein (with a few rare exceptions), and generally the work environment makes you hate ever getting that job.",1,Former Employee,Cashier/Stocker ,Nevada,12/5/17,2017,12,5
"fast paced yet relaxing work environment, but poor management","The workplace required fast paces and precision, however, the management was poor and uncoordinated, communication between managers and associates was subpar.",2,Former Employee,Overnight Stock Associate ,"Cleveland, OH",12/5/17,2017,12,5
Good introductory job,Working in big box retail is an acquired taste. You either learn to love it or grow to hate it. Several departments and positions would lead you to believe there’s lots of room to grow and move up but that isn’t always the case. Cross training in other departments isn’t utilized enough so when you apply for an open position in other departments you are on the same level as outside applicants because of “no experience” especially when it comes to management.,2,Former Employee,Customer Service Manager ,"Rogers, AR",12/5/17,2017,12,5
somewhat,we have bad and good days. It's always fun to work but sometimes it's stressful. We even do jobs that we're not suppose to do. And by that i mean we do everybody's work and we clean after everybody.,3,Current Employee,Cap Team 1 ,"Corsicana, TX",12/5/17,2017,12,5
No chairs . Poor resting areas for employees,"Fast pace with many tasks.  Very poor areas of rest.  Short breaks.  More diverse food.  Uniform and shoes should be provided by company....They do not  want to recognize that it is very tiring, exausting job dutiesand it is a requirement to be always at your best customer service behavior regardless of the very nasty customers words ...It is also important to have a lounge at almost every where for employees with comfortable massaging chairs.",3,Current Employee,WAL MART. DELI Customer Service ,"Phoenix, AZ",12/5/17,2017,12,5
Good benefits,When I was with Walmart I didnt know Walmart had a pretty decent pay. I was only a temp to help remodel the store. I learn a lot about grocery I wouldn't mine going back.,5,Former Employee,Wal-Mart Associate ,Hiram ga,12/5/17,2017,12,5
Fun job,The Stocker  Position was fun to me because the  managers made it fun  the only thing you have to do is show up on time and never be late and try not to miss the meeting.,4,Former Employee,Stocker ,35 th Ave and  Bethany home,12/5/17,2017,12,5
Great,"Must be able to multi task and great customer service, fast professional services, helping customers, staff team work is good, respectful, well cleaned, well handled in organization",4,Current Employee,CASHIER ,"North Dartmouth, MA",12/5/17,2017,12,5
Service Technician,"Ok job if you want to learn the bare minimum about cars to get you by. You will hate going into work every day, management's a joke there's little to no training, pay is terrible, policies are laughable and ludicrous. None of your superiors will have any idea about anything you do and you will be left out of all important Information about changes happening in the store... overall worst place I've ever worked.",1,Former Employee,Service Technician ,"Farmington, NH",12/5/17,2017,12,5
Nothing at all I liked.,"I did returns,refunds, exchanges, warranties, layaway, site to store, photo lab, clean, separate departments items, money gram, money orders, door greeter, rang up sales. Watch your back. Management had the picks and didn't care who know it. A lot of different cultures.All of it was hard. Going home.",1,Former Employee,Customer Service Cashier ,"Crestview, FL",12/4/17,2017,12,4
After school,"Stocking shelves, helping co-workers, unloading trucks. What I learned was how to work with others to get your work done faster. Quiet and slow-paced.",4,Former Employee,Sales Associate ,"McKinney, TX",12/4/17,2017,12,4
Fast paced,"It was fast paced and very high energy place to work. There were a lot of meeting new people, and then also doing a lot of moving around. There was always something todo at this job",3,Former Employee,Sales Associate ,"Coeur d'Alene, ID",12/4/17,2017,12,4
walmart shmalmart,"lacking employees on night shift, causing more work for individual. Coworker took lunch when it started to get busy, nothing done about it from management.",2,Former Employee,Deli Associate ,"Reno, NV",12/4/17,2017,12,4
"Work hard, there is room to grow here","Constant moving of product to sales floor-Most days you will feel like a donkey dragging product to sales floor day in and day out!  Schedules are never the same way twice, no matter if you are full time or part time.  You may close one night, only to come in first thing in the morning, you will not be able to work another job, even if part time.  Pay is better than fast foods, and gets better the longer you work there!  Eventually, leaving can be hard, as other retail will have hard time matching, but will take years to get there!  You get benefits even at part time, some paid holidays, some paid time off, and some benefits, not a lot, but better than TARGET for sure!  Customers are on lower end of wage scales, education and hygiene.  Stealing seems to be a full time job for most and frustrating for store employees to witness hourly!  Can be fun, make lots of new friends and ever changing lines coming and going.  Mods change daily, as well as pogs and products!  Be prepared to work, pull freight all day to sales floor!",4,Former Employee,Sales Associate ,"Bristol, VA",12/4/17,2017,12,4
Competitive work enviorment,"I take pride in what I do at Walmart, and why some people feel the need to put down people who work at Walmart is beyond me. Most days, I actually look forward to going to work. I know that may seem strange to some people, but i honestly do.",4,Former Employee,Customer Service Representative ,"Burlington, NJ",12/4/17,2017,12,4
Great job security,Walmart provides great job security along with benefits at a full time level. If you put the work in you will get compensated nicely for promotions. Not a hard job if you can deal with customers.,4,Former Employee,Department Manager ,"Lansing, MI",12/4/17,2017,12,4
Easy-going but fast paced job.,"You had to make sure to stay busy at all times. Even if there was not a lot of customers you had to clean your register, redline which is standing at the end of your register to let customers know you were open,",4,Former Employee,Cashier ,"Parkersburg, WV",12/4/17,2017,12,4
Cutthroat,"Typical day at work was 9-12 hours depending on production, however they would push you to your limits to get the job done sooner in order to avoid giving you a full 40 hour week.",2,Former Employee,Shipping and Receiving Clerk ,"Brooksville, FL",12/4/17,2017,12,4
productive and enjoyable,Working at Wal- Mart we would have a pick list of all departments that needed to be pulled to be stocked for the night._x000D_Then at the end of the night we had to put items that could not be stalked back into the location they belonged in._x000D_it was fast paced but found nothing  hard about my job.,5,Former Employee,Inventory Associate ,"Anderson Mill, TX",12/4/17,2017,12,4
fun and outgoing workplace,"a typical day at work i would be at a cash register checking customers out, providing excellent customer service. At walmart i learned that if you're patient and polite with the customer they'll return the kindness.",4,Former Employee,Cashier ,"Canal Winchester, OH",12/4/17,2017,12,4
Walmart,"Could be a great place to work but don't listen to their employees.  Great benefits. You get vision, dental, life insurance, paid vacations, and able to buy company  stock.",2,Current Employee,Dept. Manager ,"Greer, SC",12/4/17,2017,12,4
Great part time job to work,"Great work environment, good group of co-workers. Really enjoyed the type of work that I was great supervisor,easy to work with. Would definitely work there again.",4,Former Employee,Warehouse Worker ,"Staunton, VA",12/4/17,2017,12,4
Interesting place to work,Greeting people who are friendly and not so friendly and but I press on to do the best job possible. The culture is easy going and friendly some of the employees are nice and helpful.,3,Current Employee,People Greeter ,"Hoover, AL",12/4/17,2017,12,4
Friendly Coworkers but poor management,"Was a cashier at Walmart. My duties were to cashier, do carry out, and do carts. My Co-workers are friendly and very supportive, but the managements is poor.",3,Former Employee,Cashier ,"Vadnais Heights, MN",12/4/17,2017,12,4
"good pay, horrible environment",Make pretty good money working only three days a week but the environment is horrible.  Willing to take a pay cut for a job I can enjoy and not want to kill myself at.,2,Current Employee,Order Filler ,"Bedford, PA",12/4/17,2017,12,4
Stressful work environment,I started Walmart working the graveyard shift and it was very stressful.  You were expected to more than any person could do and they would strive to make you feel as though you were not good enough to get you to work harder...  When I switched to the day shift and became a department manager It was very similar with the attitude from upper management....  I would be asked to do multiple things that would be extra tasks to what I had already had scheduled for the day.  It was a good job if it had paid more and if there had been the right amount of people to do the work.  I think I enjoyed my 15 minute breaks more than anything while I worked for Walmart.,3,Former Employee,Department Manager/Sales Associate ,"Hlifax, Ma",12/4/17,2017,12,4
Productive and fun workplace with lots of advancement,"Productive and fun workplace with lots of advancement, friendly and helpful staff. Most store clean presentable 1 hour lunch also two fifteen minutes breaks",4,Former Employee,Overnight Stocker ,"Chalmette, LA",12/4/17,2017,12,4
Productive workplace,Enjoyed working with the public from day to day helping folks. Lots of steady hard work to keep busy. Good friendly faces to work beside! Nice pay too.,3,Former Employee,Lube Technician ,"Claremore, OK",12/4/17,2017,12,4
Good place to work.,I worked at walmart because it pays good and my favorite part of working there was the feeling you get when you help people. It is a very good place to make trustworthy coworkers.,5,Former Employee,Unloader/Stocker ,"Hidalgo, TX",12/4/17,2017,12,4
Hectic work environment with unprofessional and tactless managers and employees,A den of frivolity and inappropriate intimate behavior between management and employees. No support from management. The workplace culture was too gossipy and obscene,2,Former Employee,Electronics Sales Associate ,"Jacksonville, FL",12/4/17,2017,12,4
Un ambiente dinamico,Buen trabajo en equipo._x000D_Trato amable._x000D_Mucha organización en el ambiente laboral.,5,Former Employee,Mechandicer ,"Arecibo, PR",12/4/17,2017,12,4
Horrible,"Walmart was a horrible place to work i worked there consistently for 2 years i did alot there to everything like front end cashier during the day, overnight frozen dairy and deli, also cap 2 (truck unloader) and Tire lube center, the management is so ""Crooked"" its a game of who knows who as for promotions and job safety, safety policys and regulations are blatantly disregarded, the fresh food is out of the safe zone primarily most of the time",1,Former Employee,Cashier ,"Spanaway, WA",12/4/17,2017,12,4
Very Stressful/Poor Management,Management is very poor - created a hostile work Environment/Harassment Favoritism/Dishonesty_x000D_Management only cares about themselves and no one else. Management is very Demanding/ they're a dictator and a bully,1,Current Employee,Cap 2 Associate ,"Council Bluffs, IA",12/4/17,2017,12,4
Good Money,"Hard work for the money you're making, must pull a certain production percentage so you have to stay moving and on your top game at all times. Any breaks will drag down your production.",3,Former Employee,Order Filler ,"Gordonsville, VA",12/4/17,2017,12,4
Friendly environment,"The work isn't too hard but sometime you can have a lot to do all at once. The job it self is a good starting job. In some cases if you're looking to make a career out it, it's attainable with time.",3,Former Employee,Sales Associate ,"Saginaw, MI",12/4/17,2017,12,4
Good company,It's a good retail environment to work!! It's a very busy place and sometimes you wont have a life be cause you will be at work a lot especially around the holidays.,5,Former Employee,Assistant Manager ,Virginia,12/4/17,2017,12,4
"Busy work environment, but enjoyable.","A typical day at work would begin by unloading a trucks freight within a specific time frame, which was usually two hours. After unloading, everyone would be given a specific department to stock the inventory. During work, it was important to prioritize customer satisfaction, and safety of everyone._x000D_While the work was fun due to the fellow associates, managers would often just give tasks with impossible time frames. Managers would often not understand basic policies of Walmart, so they would not know how to best assist customers. It got to a point, where I knew about the store better than most managers._x000D_I learned much from this job. Being in that work environment, where customers were always there, and work never stopped. Work  would continue until it was either break time, or lunch time._x000D_Opportunities to move up were limited, unless your availability was completely open. This was extremely concerning, as even though I obtained excellent reviews from the managers, I was not allowed to move up in the company, since I attended college 2 days a week.",4,Former Employee,Inventory Associate ,"Parlin, NJ",12/4/17,2017,12,4
Poor people,"Had a store assistant manager tell me if I looked at her again I would be fired. Many problems with managers wandering around and harassing those from departments not their own._x000D_My actual manager worked fifteen feet away from me for over a year and said I was hardworking, great at customer service, and dedicated to taking care of my customers. Many customer complements on more instock items in my area compared to the rest of the store.",1,Former Employee,Department Manager/ Pharmacy Cashier ,"Hood River, OR and Wood Village, OR",12/4/17,2017,12,4
Working in ICS,When I worked at walmart in the ICS department I knew nothing about it. I was trained properly and loved it. The managers at the time I worked there were very friendly and answered all the questions that needed to be asked.,4,Former Employee,Inventory Control Specialist ,"Belle Vernon, PA",12/4/17,2017,12,4
its ok. leave when you can,overall its stressful and constantly expected to work harder than before. some people have an absence counted against them even with a doctors note. enjoyable at some points but don't recommend staying permanently. you'll go insane.,3,Current Employee,Produce Associate ,"Cranston, RI",12/4/17,2017,12,4
great work place,we have a great time working at walmart we keep our store clean and well stocked we anwser questions and resolve problems that our customers may have everyone works real hard to make our customers happy,5,Former Employee,Maintenance ,"Southgate, CA",12/4/17,2017,12,4
Mellow,"Allowed me time to breathe. As it was a night time job, not many people around but your coworkers and all distributed into diffrerent sections throughout the store. All collaborated smoothly and the work force was kind.",5,Former Employee,Walmart Stocker ,"Clinton, NJ",12/4/17,2017,12,4
"Busy, fast paced pharmacy","Working in the pharmacy can be stressful.It was mostly very fast paced. many things need to be done by end of day, We all got along well, some i had worked with for years. I loved helping the customers, as i am a people person and have patience for all.",5,Former Employee,Pharmacy Assistant/ otc sales ,"Bremerton, WA",12/4/17,2017,12,4
Somedays it was fun and other days its stressful overall busy,"My typical day starts with greeting and helping customers, exchanges, returns, price checks and more. I learned that in customer service its hard to please everyone no matter how hard you try.",4,Former Employee,Customer Service Supervisor ,"Waukegan, IL",12/4/17,2017,12,4
Productive and fun place to work,"A productive fun place to work with benefits. Business is hardly ever slow, and the time goes by fast. The stores are productive and you look good working there. One is proud to have Walmart as a reference._x000D__x000D_You get every type of customer at Walmart and and there is never a dull moment; and time goes by fast._x000D_The management is usually good and you are pleased to work with them.",5,Former Employee,Cashier ,"Clarence, NY",12/4/17,2017,12,4
fastpaced and competetive,I typically spend my ours running a register and bagging items as well as keeping my area neat. I assist customers in finding items. I also assist manager and customer service workers by returning unwanted items to the shelves.,5,Current Employee,Cashier/Sales Associate ,"Florence, AL",12/4/17,2017,12,4
A very diverse work enviroment.,"I enjoyed working at Walmart, lots of different cultures and mindsets. Very friendly workplace. I had a few altercations with one or two coworkers but nothing serious.",3,Former Employee,ICS Associate ,"Greenville, TX",12/4/17,2017,12,4
Very Stressful,"A typical day at Walmart start at 4AM. Management won't give you time to clock in before they start giving you assignments to do. The management  in LA is horrible they have no respect for there workers, They don't communicate with each other which is bad cause one manager will tell you direction then another one will tell you something else then your lost not knowing really what to do._x000D_Mangers will not solve problems you can tell them a situation over, over, and over and nothing won't get done. I have a terrible experience at this Walmart , I transfer from Texas and I really Love working  for Walmart until I came to Louisana._x000D_You can never make management help no matter how hard you work",2,Former Employee,Supervisor ,"Rockdale, TX",12/4/17,2017,12,4
I guess,"It was a situation of its ok for this one but not this one, and it be the same situation, they carry their favorites and you have to kiss butt a lot if you want to get there and stay there",3,Former Employee,Cashier/ customer service/ inventory ,"Urbana, IL",12/4/17,2017,12,4
fun place to work,a typical day at Walmart is fast. customers come in an want to be out as quickly as possible. I provide that service for them. I enjoy working there its stress free for me.,5,Current Employee,Walmart cashier ,"Cincinnati, OH",12/4/17,2017,12,4
Loved working for Wal Mart,"To tell you the Truth, I loved working for Wal Mart especially with being constantly busy everyday. I love to be busy, it makes the time fly. I would recommend anybody looking for a job to apply with Wal Mart, because it is a great company and the benefits are Awesome.I learned a lot through Wal Mart, first I was cashier, while being a cashier I people greeted, push carts, clean restrooms, anything that was asked of me, I did. I than transfer from another Wal Mart due to personal reasons. And at this Wal Mart I learned to do the Money Center, Customer Service and being a front-end Supervisor. A lot of doors opened for me at this Wal Mart.",5,Former Employee,Customer Service Associate ,"Farmington, NM",12/4/17,2017,12,4
fun work place,greal reviews i really like this job in the people are so sweet I will work for them again I think they Give everyone a chance at a New career i really like this job,3,Former Employee,Wal-Mart Associate ,"Sacramento, CA",12/4/17,2017,12,4
good people to work for,liked having the group meetings in the mornings_x000D_keep the clothes rack and shelves neat _x000D_management and myself got along fine_x000D_hardest part was getting items ready for inventory_x000D_i liked the customers,5,Former Employee,"Sales assiciate, cashier ","rochester, in",12/4/17,2017,12,4
boring and unprofessional,"the place was poorly manage , never got in good contact with manager they always left at 5pm everyday so nobody couldn't get in touch with none of them",2,Former Employee,CASHIER ,"Garfield, NJ",12/4/17,2017,12,4
Loved working at walmart,"Walmart was one of the best retail jobs I had ever been employed with. I did my job, worked my shift, and came into work when needed. I would definitely work there again",5,Former Employee,Cashier ,"Henderson, KY",12/4/17,2017,12,4
"Fast pace job , but enjoyed working with the customer","Walmart is a fast pace job , I enjoyed it because I’m a people person and I love working and helping others. But I had to leave because I wanted to change careers and come out of re-tail.",5,Former Employee,Sales Associate ,"Baltimore, MD",12/4/17,2017,12,4
"Tedious, long hours. 3.5 day work week. Good benefits. Life, work balance was good",Industrial setting. Good pay. Generally relaxed environment . Decent management. 12 hour days were long and tedious. Mostly light work.  Good atmonsphere. Regular breaks.,4,Former Employee,Lab Technician ,"Fayetteville, AR",12/4/17,2017,12,4
