title,review,rating,status,position,location,date_posted,year,month,day
Sales Associate,"Highly motivated, creative and flexible individual. Especially skilled at building effective,productive working relationships with internal and external customers.",3,Former Employee,Sales Associate ,"Oxford, AL",4/5/13,2013,4,5
"Fun place to work, with many different people","Management at Wal-mart was a little different from anywhere else I have been a manager at before. AT Wal-Mart you were in charge of people, but you didn't have the power to recognize their achievements or discipline them when there was a mistake. All of my co-workers were very friendly and I still say hi to them when I go there shopping.",4,Former Employee,MEAT DEPARTMENT MANAGER ,"Atascocita, TX",4/5/13,2013,4,5
Great workplace,Management is nice and friendly. I had fun at work. would love to work for this company again.,5,Former Employee,Cake Decorator ,"Orlando, FL",4/5/13,2013,4,5
Fast paced and rewarding job,"A typical day working at walmart could range from whatever task management wants you to do. Everyday is different, task may include cashiering, working as a sales associate, or helping with whatever task is at hand. Management and Co-workers were enoyable to work with.",4,Former Employee,"Cashier, Customer Service Representative ","Mustang, Oklahoma",4/5/13,2013,4,5
Productive fun workplace,"Typical day consisted of cashiering,I learned how to meet and greet new peopleco workers where the bestthe hardest part of the job was getting itthe most enjoyable was getting a check",5,Former Employee,sales associate ,"Norfolk, VA",4/5/13,2013,4,5
Good place to work,"Walmart Distribution is a good place to work, just have a few badattitude mangers.",5,Former Employee,Orderfiller/forklift operator ,"Robert, LA",4/5/13,2013,4,5
Productive and great place to work,"I've learned a great deal at Walmart, such as effective time management, improved my interpersonal skills and had an opportunity to achieve a true understanding of what it takes to motivate a team and to achieve set goals.",5,Current Employee,Administrative Assistant ,"Tobyhanna, PA",4/5/13,2013,4,5
very productive,hard work didnt have enough time to finish job duties got along with co workers the hardest part was trying to go at a very fast paste. made us push carts in the snow. met new people good benefits,2,Former Employee,Stocker ,"Columbus, IN",4/5/13,2013,4,5
productive and fun work environment,"A Typical day at work is come in at 4pm and cleanup behind first shift meaning weather its from trash or moving pallets around with no room having to work with. I Learned that you should listen to your workers, their your best ideas generating. As far as management goes its to many chiefs and not enough Indians. The hardest part of the job is dealing with coworkers who don't care about weather the job gets done gets done or not. The most enjoyable part of the job is laughing with a couple of coworkers.",3,Current Employee,ICS Associate ,"Southaven, MS",4/5/13,2013,4,5
it was a job lol,a family enviroment with great upper managment id work for them again as a manager though,4,Former Employee,Inventory Associate ,"Hurst, TX",4/5/13,2013,4,5
Bad Management and careless people,I would not work for this company again!!\Crazy hours weather you have family or notunrealistic dutiesto many hours,1,Former Employee,Assistant Manager ,"Liberty, TX",4/4/13,2013,4,4
It is what you make of it.,"A typical was to come in unload the truck or trucks and then do the next task on your list because they were different sometimes. I learned how to operate a pallet jack, forklift, scissor lift, and electric pallet jack. Management was alright. My co-workers were cool, funny, diligent, and entertaining. The hardest part was pulling freight to the floor when there were customers everywhere you went and it was difficult to move around. The most enjoyable part of the job was clocking out and going home.",3,Former Employee,Recieving Associate ,"Griffin, GA",4/4/13,2013,4,4
Fun and productive,"It was hard work , but I always felt good about my day. I learn to be a good stacker and a fsat worker. My bosses we're awesome.My co-workers always kind and helpful. Summer was the hardest. My co- workers alway fun and jokers.",5,Former Employee,Orderfiller ,"Clarksville, AR",4/4/13,2013,4,4
"Always fun , people easy going","the work was hard, but you always felt good at the end of the day. My bosses were awesome the best I every had. I enjoyed the kindness in my co-workers and the bonuses",4,Former Employee,Over Night Stocker ,"Neosho, MO",4/4/13,2013,4,4
Wal-Mart is an okay job experience. if you dont have any health issues.,"well i first started working for wal-mart in february of 2012 as a cashier. pay was good considering i was just part time. as are all cashiers. in july of 2012 i advanced to deli thinking it would be a better suit for me. more money,better hours. and health benefits. about 2 weeks into working in the deli i had been throwing up daily. and leaving working early all the time. i went to the e.r after work one day and they told me i was allergic to the cooking oil the deli used. so i asked to be transferred back to being a cashier. they would NOT let me go back to being a cashier so i agreed that i would go to TLE as a service writer. but until then i had to stay in the deli. well days go by and i still have yet to sign my transfer papers to go to TLE. so i went to managment to talk to them about it. they had given my job in TLE to someone else. they offered to move me to pets but that would require me to lift heavy boxes/bags which i cannot do because i have sculiosis and a pinched nerve. because i could not accept their offer in pets that told me i HAD to stay in deli . i had to quit this job on the spot as i had lost 20lbs in 2 weeks. to this day they still give me a bad refference when someone calls. i hope you all have a better experience's with this company then i did.",2,Former Employee,Sales Associate/Cashier/Deli ,"Jacksonville, AL",4/4/13,2013,4,4
Great place to work if you're insane lol JK,I loved working at Wal-Mart. Some days were busy but that made the work day flow faster.,4,Former Employee,Customer Service/Sales Associate ,"Meridian, MS",4/4/13,2013,4,4
like the hours and work was ok,i worked the night stock shift and i enjoyed it it was independant work and i thrive at it,3,Former Employee,sto ,"Bardstown, KY",4/4/13,2013,4,4
Wal-Mart,Working for Wal-Mart was stressful due to the fact that you have to answer to many different managers who all want you to do a particular task completely different then how the last manager wanted it done. The pay was not great and the quarterly raise system was unfair and completely biased.,1,Former Employee,Department Manager ,"Danbury, CT",4/4/13,2013,4,4
Hard work is not valued.,"Problem solving is daily. Either machine or personable. Management is good for the most part. Lately they have weeded out the workers who do not perform to their requirements so there are no issues with current employees. The hardest part of my job is doing my job, yet management seems to reverse our guidelines and change rules, for profit.",3,Current Employee,Photo Lab Specialist ,"Winchester, VA",4/4/13,2013,4,4
Exciting,"Retrieve hand held computer called a Telzon and a printer to print labels, retrieve a cart, go to designated area to work in, restock merchandise until either a cashier is needed or need to cover electronics. I learned to read labels and to use the handheld devices, Management was good they seemed to hold order when work got chaotic. Hardest part of the job was working during Inventory week. the most interesting part was working with other interesting people.",5,Former Employee,Sales Associate ,"Marinette, WI",4/4/13,2013,4,4
Generally smooth work place.,The managers are usually on top of everything. It is a fun work environment with nice coworkers. The hardest part of the job is making sure you get the customers checked out in a short period of time.,4,Former Employee,cashier and cart pusher ,"Denison, TX",4/4/13,2013,4,4
Effective management,"Customer service was very enjoyable, shifts were timely and organized",5,Former Employee,Cashier ,"Jacksonville, FL",4/4/13,2013,4,4
basic day/experience,unl0ad truckg00d management at timesg00d c0-w0rkers and great friendssweating in the truckthe pe0ple,3,Former Employee,Unloader/Stocker ,TX,4/4/13,2013,4,4
Good job at a fair wage,The store I work/ed at is great. Typical politicing and whatnot for the demographic in which is is located. Very competative wages for the field it is.,5,Current Employee,O/N Stocker ,"West Lebanon, NH",4/4/13,2013,4,4
Overall good place work and have fun,A very fast pace work place from mornings to night times. You really learn a lot every day. Managers are always breathing down your neck. Every day is a hard day from morning to end. The most enjoyable part of the day is at the end of your shift.,3,Current Employee,Shipping and Receiving Clerk ,"Eagle Pass, TX",4/4/13,2013,4,4
Average Place to Work,"Working at Wal Mart was about overall, an average place to work. Major cons, and pros at the same time. Leveled out.",3,Former Employee,Retail Sales ,"Harvard, IL",4/4/13,2013,4,4
Enjoyable rewarding work but unsatisfactory employer,"Poor pay and lack of benefits not to mention the lack of appreciation for amount of money and merchandise saved to this store.I enjoyed the work including investigating, apprehending, and overall recovery efforts our team rendered on this job and the relations built with West Valley Police and investigators during this job.However, I would never work for this company again!",1,Former Employee,Loss Prevention Officer ,"West Valley City, UT",4/4/13,2013,4,4
Enjoyed my job overall but not so much working for this company,"Satisfied with my specific job in loss prevention, but not with management and pay scale due to amount of risk (physical harm)and savings to company vs. pay/benefits. Co-workers were great though, I met alot of great people.Would never work for this company at such a poor pay scale again.",2,Former Employee,Loss Prevention Officer ,"West Valley City, UT",4/4/13,2013,4,4
great place,"wish I never left, they stick to what they believe in family values, lots of chances for advancement",5,Former Employee,Many Positions ,"Manchester, NH",4/4/13,2013,4,4
Works with all walks of life.,I enjoy hard work and Walmart does indeed make you do hard work.,4,Former Employee,Customer Service ,"Phoenix, AZ",4/4/13,2013,4,4
Overall pleasant work experience,"Working at Walmart was an overall pleasantworking experience.The job kept mebusy and on my feet, but it made the hours go by fast.I enjoyed mainly all of my co-workers. They were very helpful during my training process, and almost everyone was nice.The hardest part of the job for me was memorizing the codes for grocery items and WIC transactions, but it git easier as I go used to it.Overall the jobwas fair and easy. I really enjoyed it. And hope to maybe work there again.",5,Former Employee,Cashier/ Sales Associtae ,"Clarksville, TN",4/4/13,2013,4,4
Very team oriented work place.,Great team environment. Always encouraging productivity and encouraging morale.,4,Former Employee,Overnight Stocker/Freight worker ,"Salem, NH",4/4/13,2013,4,4
Nice place to work,Worked there for 7 years. Started as a cashier and worked my way up to Department Manager enjoyed my time at Walmart.,3,Former Employee,Department Manager ,"Newnan, GA",4/4/13,2013,4,4
its ok,Walmarts is a suitable workplace management and policy could be worked on,3,Former Employee,Electronics Sales Associate ,"Harrisburg, IL",4/4/13,2013,4,4
"Company partys, fun enviroment, great leadership","My typical day includes helping customers to their needs, making sure my service desk is neat and clean and my associates get their breaks and lunches.I learn something new every day. Every day is something new and you never know what can happen. Myself as well as my co-workers have regular customers that come in on a weekley basis and then we some times struggle with our difficult circumstances. We all handle them to the best of our abilities. If that can not be accomplished, we go to our next level of management. The most enjoyable part of my job are my fellow associates and my regular customers. I look forward to seeing smiling faces when I walk into my service desk.",4,Current Employee,Customer Service Representative ,"Sacramento, CA",4/4/13,2013,4,4
Fun workplace,I loved working here but i had to quite because they wouldn't work around my high school schedul. All the co-workers were nice and knew if somebody was having a bad day they knew how to make it better.It was friendly,5,Former Employee,Cashier ,"Fredericksburg, VA",4/4/13,2013,4,4
Favorite job I had ever had.,"Although it was only temporary, my time at walmart was joyful they really care about your well being I wish I could get hired back.",5,Former Employee,Receiving Associate ,"Lebanon, MO",4/4/13,2013,4,4
"Wal-Mart is a great work environment staying positive, getting work done at a great company. People Friendly!",Wal-Mart is a great place to look forward to going to work everyday. Its the people who make your job! I think just working with the public it self is great making people happy everyday is enough to motivate someone to look forward to their job. Working with management is something you can count one they always have an answers to your questions and do their best to help you get your jobs done. Working with great people is what Wal-Marts all about! There was not a hard part of my job I think if you pace yourself in getting your jobs done you get threw your day alot better. Making people happy everyday is a great thing to be proud of knowing you have made someones day a little better!,5,Former Employee,Customer Service Supervisor ,"Columbia, MO",4/4/13,2013,4,4
productive place,Everyday was a routineI learned inventory controlVery good management,4,Former Employee,Inventory Control Specialist ,"Flowood, MS",4/4/13,2013,4,4
Fast place and lots to learn!,"Will always something to keep you busy, Lots of opportunities to advance throughout the company.",4,Former Employee,Bakery Associate ,"Lakeland, Florida",4/4/13,2013,4,4
"Great Pay, Great for young motivated individual in sales",Wal-Mart is a great company to express your creative talents when it comes to managing. You are hands on with merchandising and sales you get to make the decisons with Corprate guidelines. I love the free ability to be creative.,2,Current Employee,Operations Manager ,"Owings Mills, MD",4/4/13,2013,4,4
"Oversee and manage the whole store while maintaining profit,and controling losses.","This is a store manager position pending a vacancy. It was my responsibility to oversee operations and logistics for an $85,000,000 retail store of 146,645 square feet. Responsible for management of 500-700 associates; led 7 assistants, 16 departments, 7 support personnel, and 10 customer service managers. We were fully certified with Safe-serve (safety in serving and handling food).",4,Former Employee,Co-Manager ,CA,4/4/13,2013,4,4
You constantly miss the ball. One thing gets complete and its either to long or to short. The rules are never the same.,A typical day a Walmart is you get to meet a verity of people. i like where I work because I like to help people and feel like I have made a difference in someones life that day. At Walmart you can do that because a lot of people come in and if there is something that they really need. You can almost garantee that Wlamart has it. The things that hurt me is that you work with people who do not seem to enjoy there jobs. Someone always has an attitude or just grumpy. The job over all is a very nice place to work.,3,Current Employee,Cashier ,"West Monroe, LA",4/4/13,2013,4,4
good work environment,management wasn't really around much. co-workers were very nice. hardest part of my job was pulling heavy pallets all the way on the other side of the building.,5,Former Employee,Unloader/Stocker ,"Frankfort, IN",4/4/13,2013,4,4
Love People,I am totaly a people person. So Wal-mart was a very fun place to work cause your serounded by people.,5,Former Employee,Sales Associate/Cashier ,"Blackwell, OK",4/4/13,2013,4,4
Outstanding Company...,"This company is a great compay to work with you would enjoy working with company. With this company you have a chance to grow or become a leader with the company. The work place of this company is great and it does get buy but you should be able to maintain and get the job done on time. You would have to keep a clean work area, accurately count cash and able to credit, debit, and foodstamp cards. You would also have to stocking front area.",5,Former Employee,Cashier ,"Coral Springs, FL",4/4/13,2013,4,4
Clean and organized work enviroment,"Wal-Mart gave me a great opportunity to gain a lot of customer service skills. The environment the co-workers made was all around a great atmosphere. I enjoyed my job each and every day. I thoroughly enjoyed keeping every area I was assigned to neat, clean and organized. The hardest part of my job would have been holiday seasons, especially christmas. Any retail job is extremely busy during holidays. Wal-Mart is no exception. Making sure shelves stay stocked as well as helping customers is very demanding during holidays.",5,Former Employee,Sales Associate ,"Chillicothe, OH",4/4/13,2013,4,4
great place to work just need more flexablity,It's hard to be a single mom and work in the pharmacy because the boss tries to please all and my limited schedule has me working 11-7 not to bad but it was so hard to get the shift i still have to remind her of my availability even though I changed my availabity,4,Current Employee,Pharmacy Technician ,"Plaistow, NH",4/4/13,2013,4,4
Diversified employer,Normal day starts with a short meeting with management to focus on problem areas. Management is willing to work with employees to maximize productivity and abilities. Co-workers arise from varied backgrounds and levels of education and experiences.,4,Current Employee,Overnight Stocker Gm ,"Newton, IA",4/4/13,2013,4,4
"Productive, upbeat place to work","Very well kept, fast pace work place. I enjoyed myself while the time I worked at this company. they gave you as many hours you woanted.",5,Former Employee,Customer Service ,"Denver, CO",4/4/13,2013,4,4
Nice friendly place to work,Overall I rate Walmart a ten out of a ten. Nice friendly co-workers and customers.,5,Former Employee,Cashier ,"Manning, SC",4/4/13,2013,4,4
Fun job with friendly customers,"Well, I was a cashier for Wal-Mart. I was a wonderful worker, but due to transportation issues, they had to let me go. My numbers were always very high and I learned a lot about customer service and tendering money. I learned the value of different merchandise and the popularity of items sold. The best part of the job was interacting with the customers and providing assistance on every level.",4,Former Employee,Cashier ,"Houston, TX",4/3/13,2013,4,3
walmart,to be honest i wasnt too crazy about working for this job but i did it anyway cua i needed to work but i still made some money and went to work everyday like normal,3,Former Employee,unloader ,"Philadelphia, PA",4/3/13,2013,4,3
Available reliable retail job,It was my job at Wal Mart to unload items into inventory and then stock those items on the sales floor,3,Former Employee,"ICS and stocker, un-loader ","777 Old Willow Ave. Honesdale, PA 18431",4/3/13,2013,4,3
Not like i expected,"The Walmart i was at was very unorganized, the manager was stealing employees bonus money. And the starting pay was horrible for a company thats worldwide.",3,Former Employee,Sales Associate ,"Stockbridge, GA",4/3/13,2013,4,3
a pleasure,start off at 5 am and stock shelves get shop ready to start the day and stock all bays with motor oil and filters and paper towels . Co-workers were amazing and we had each others back just so the day ran smooth.,5,Former Employee,Tech II ,"Camden, DE",4/3/13,2013,4,3
Cant say anything bad,"Great managers and employees. Wonderful working experience,.",5,Former Employee,Overnight Stocker ,"Fernandina Beach, FL",4/3/13,2013,4,3
loved helping customers and learning skills,the benefits were really good; the associate discounts were really good; and our manager was really cool.,4,Former Employee,Deli Clerk ,"East Liverpool, OH",4/3/13,2013,4,3
compensation is good but workplace overall is bad,the management is not so good their values and priorities are all screwed up and their is no communication between people in the store.,3,Former Employee,Sales Supervisor ,"Cinnaminson, NJ",4/3/13,2013,4,3
Great Co workers,"Well managed company, I learned a lot from the positions I held at this company. I held various positions and learned loss prevention, warehouse labor, equipment training, and many other things. Great co workers who work together and make sure the job is done. The hardest part is the extreme cold. The most enjoyable part was the people you work with.",4,Former Employee,Various Positions ,"Terrell, TX",4/3/13,2013,4,3
"An ""OK"" Place to work overnight.","Working overnight at Walmart is exciting, and tiring, most days. The co-workers are alright, but not all are very helpful. Some were very rude to me for no apparent reason. Most nights, made me feel as though i was in high school. This particular site was full of very helpful managers. The hardest part of the night was just staying awake. The most enjoyable part was the personalities.",5,Former Employee,Overnight Stocker ,"North Olmsted, OH",4/3/13,2013,4,3
working for walmart,Walmart is a great place of employement. I love to help customers and get my work done. I love to stay busy because it makes the day go extremely fast.,4,Current Employee,Sales Associate ,"Wake Forest, NC",4/3/13,2013,4,3
good experience,cleaning registers empty trash and hangers sweep floors zone shelves and endcaps check customers out. I've learned better ways to deal with customers how to do alot of different transactions. Most co-workers are great to work with get along good and share responsabilities. Hardest part of the job is dealing with unhappy customers. Enjoy working hard and having things to do to make the shift go by faster.,4,Current Employee,Cashier ,"Salem, IL",4/3/13,2013,4,3
Walmart,Walmart is a good stable company to work for. Mostly understanding of family and personnel needs,5,Former Employee,Cashier/Sales Associate ,Irving Tx,4/3/13,2013,4,3
a great place to work and hade fun working there,wal-mart always had a great work environment with great coworkers and management.,5,Former Employee,Cart Pusher/Courtesy Associate ,"Wyomissing, PA",4/3/13,2013,4,3
Gave me a chance to provide care for my Child.,Great Company. I was treated as a respected Person.I learn how to solve customer matters in a timely way. Working in the Deli was a great experience. I was wonderful at that Job.,4,Former Employee,Customer Service Associate ,"Las Vegas, NV",4/3/13,2013,4,3
fun fast paced work enviornment,"fast paced environment, fun competitive sales games. The store manager was a very fun and free spirited person that made us strive to better the company by making our work fun.",4,Former Employee,sales associate ,"Liberty, TX",4/3/13,2013,4,3
Bad place to work for. Work there and take your life in your on hands,If you want a good paying job then go for it. All they upper management care about is numbers. To them all your are a just a number. I work at a dc# and that is all they cared about. There is no opportunity for advancement unless you have a degree. They have been having managers step down down to associates. That is not fair. They do not care about any body else about there jobs because the are in management. Everybody that wants to work for walmart should look at all the factors. They care about themselves and nobody else. There benefits are bad. They claim they are the best retail company to work for I think you would be better off cleaning wipers on street at least than you would not be subject to production or a number. Because that is all the care about. I know from being there and I have seen it. The place is bad for people and any that applies should be aware that you may have a job now but it will be taken away from you if you do not meet there goals which is impossible. I know from being there. I hope this helps. There are better jobs out there then being a number.,1,Former Employee,unloader ,"Marcy, NY",4/3/13,2013,4,3
"Great Management, comfortable environment","Working retail at Wal Mart was simple, the managers were very helpful, and the hours were flexible enough that I managed to go to school full time at Brevard Community College while working 40 hours a week. Typically, as a retail sales associate, I would begin my day by asking the previous sales associate what the goals were (often my boss was already done with her shift since I took the late shift). After that, I would organize the shelves as needed, replace price tags as needed, assist customers when they entered my section, and operate a cash register (I closed the register nearly every night).",5,Former Employee,Electronics Sales Associate ,"Melbourne, FL",4/3/13,2013,4,3
Eugene BC an Amazing place to work to see students strive for Excellence!,"I must of it wrong button/ I am working at New Hope BC.. I start work at two make sure I have my supplies that I need to prepare evening meal! I manage over student workers who my prep cook and clean-up crew, I have good relationship with NH staff. The hard part is that it will be ending in May not yet on PTO! That I have gained such a great family reationship with students and some faculty very enjoyable when work in good place.",5,Current Employee,New Hope Bible college ,"Eugene, OR",4/3/13,2013,4,3
Good training,All employees are consistently given computer based learning programs to ensure they are upto date on any new company policies and best ways to ensure good Customer Service,4,Former Employee,Lead Zone Merchandiser ,"Greenville, NC",4/3/13,2013,4,3
stocking,"stocking and help geust priceing, customer service. i built end caps and ordered.",5,Former Employee,cashier ,"Lakeland, FL",4/3/13,2013,4,3
Good work place," Received, unpacked, checked, stored, and tracked merchandise or materials. Sorted, organized, and marked items with identifying codes such as price, stock, or inventory control codes so that inventories can be located quickly and easily. Used handheld scanners to keep inventories up-to-date.",5,Former Employee,Recieving Associate ,"Philadelphia, PA",4/3/13,2013,4,3
No family like a walmart family,Walmart wasn't a horrible place to work. It was very difficult to get promoted or move around in the business. I really enjoyed everyone I worked with.,3,Former Employee,Cashier ,"Jennings, LA",4/3/13,2013,4,3
steady work,was ok steady work sometimes fun other times very nerve racking co workers were good hardest part of job was everyone thinking they were boss management could have been better but were ok.,3,Former Employee,Maintenance/courtesy associate ,"Bend, OR",4/3/13,2013,4,3
"Worked with Good People, Tough Overnight hours however",The people i worked with were very helpful. The hours begun to wear on me however because it was a full time overnight position.Management was understanding and weren't afraid to get their hands dirty which i like. The hardest part of the job which was very active and physical were the hours.The people i worked with may it fun though which i think is true of most jobs.,3,Current Employee,Overnight Stocker ,"Ansonia, CT",4/3/13,2013,4,3
Walmart,Working there you never have any time for yourself. You are always at work. They work you too hard and pay too little,3,Current Employee,Cashier ,Hickory Creek,4/3/13,2013,4,3
You're expendable,"I worked for Walmart pharmacy for 6 years. In that time, I handled the bulk of the responsibilites. I had excellent reviews every year. There were pharmacists that would not fill in at my store unless they knew I was working that day. Then, we got a new pharmacy manager. I don't know if she felt threatened by me or if she just wanted to be the only one in the pharmacy that was competent. She fired me, I have yet to find out why I was actually terminated. I fought with home office HR, because she said I was terminated due to a no call no show that didn't exist. Now that has been removed from my files, but I still don't know why I was terminated. Maybe I made too much money.",3,Former Employee,Nationally Certified Pharmacy Technician ,"Pell City, AL",4/3/13,2013,4,3
"Easy advancement; however, management could be better.","I was a Overnight Cashier for the first year and a half. Then I was promoted to Customer Service Manager. The associates were easy to get along with and management was willing to help with training for future promotions. The hardest part was coming in and being told that you are going to be short staffed either because several people called in, or the scheduling was not good. I liked the fact that as long as I requested early enough I could virtually have any day that I wanted off.",4,Former Employee,Customer Service Manager ,"Fort Worth, TX",4/3/13,2013,4,3
Great place to work with happy customers.,"A good place to work, but didn't have many hours. The working environment was okay. It was a great way to get to know people.",5,Former Employee,Cahsier ,"Oxford, MS",4/3/13,2013,4,3
Working for Kmart for over 3 years was a great experience.,Working st Kmart was a great experience. Their I started as a cashier and moved up to the lead of layaway. Working there I learned great patients and how to deal with customers problems.,5,Former Employee,Cashier ,"Fruitland, MD",4/3/13,2013,4,3
A great learning experience,"A typical day at work was getting to work at 11 at night, sometimes at 10, i would clock in and do my job as a maintenance worker and getting out around 6 or 7. It was a great learning experience, i really enjoyed working alot of hours. They had me as temporary but it was great, I learned to use power tools i had never used before and i became good at it. The managers were nice and really liked me and so did my co-workers. My job wasnt hard at all.",4,Former Employee,maintenance/janitorial ,"Burlington, NJ",4/3/13,2013,4,3
Unfriendly supervisors,Did not enjoy going to work everyday. The gas used on the drive alone to get to the warehouse used up most of the pay check,3,Former Employee,Warehouse/Inventory Supply ,"Sparks, NV",4/3/13,2013,4,3
Productive and motivated workforce who are easy to get along with.,"Ever since I started working in Walmart(Sandy, UT), I had never felt discriminate from my co-workers and managers. Everything is normal just as if I'm in the same community and was brought up with the same environment as them. Growing up on an Island is different from growing up in the state, and in the city where there are a lot of social communications with fellow peers. Growing up to realize that there are a lot that I have been missing, and experiences of the world. Walmart was my first job in the mainland when I moved in, and it was such a welcoming and a friendly work force for me to be, everyone seems to be ethical doing their work and roles within various departments they are specialize to in the Store. And it was so sad to leave it all behind again, because I have to relocate to the Island to finish school.",5,Former Employee,Cashier ,"Sandy, UT 84088",4/3/13,2013,4,3
Live Healthy,good place to work where you get to help cutomers and see all of the new merchandise.,3,Former Employee,Department Manager ,"Oskaloosa, IA",4/3/13,2013,4,3
Wal-mart is not the greatest company to work for,"Wal-mart is not a good company to work for. Wal-mart is the only company that I have worked for that they only give out yearly raises even when you first start as well as any types of benefits. The insurance rates are so high that most people that work there cannot afford to get the benefits, that is why about 80% of the employees are on some type of governmental assistance. Management is really bad, the store manager hides in the office all day and is barely seen through out the day. Human resources is not very helpful they do not help you with trying to transfer to another store, as well as lying about grants that you can get for school. Wal-mart prides itself on being a family oriented company which it is not.",1,Former Employee,Pharmacy Technician ,"Sheboygan, WI",4/3/13,2013,4,3
A Great Working Experience,"A typical day at Lake City Wal-Mart is pure chaos, but if you got the right people to make you laugh and smile, you'll get there.What I've learned from Wal-Mart is this, you think your life is bad someone's got it worser than you.The managers there will always hold a special place in my heart especially a couple of them. I think of them as my family.My co-workers, former co-workers....I miss all of them so much!!!! I actually went to see a few of them and they want me to come back.The hardest part of the job, is the stress and when the customers get upset with you over something you cant control.The most enjoyable moment...seeing repeating customers come find me, and telling me that I helped them out a lot and them having a hge smile on their face knowing they'll be back to see me.",5,Former Employee,Sales Associate ,"Lake City, SC",4/3/13,2013,4,3
"Caring, Enjoyable enviroment, easy going but stern when needed.","A typical day at work was fun and interesting, I learned alot from that job including how to put together grills. Management was very prefessional and caring, if you need a day off they will try their best to make it happen. Co-workers are great very friendly and kind. Hardest part of the job was learning how to use the equiptment that you need. The most enjoyable part was helping the customers.",5,Former Employee,Store Clerk ,"Lebanon, MO",4/3/13,2013,4,3
Horrible company,"Management was very rude to their associates, not following break or leave of absence policies.",1,Former Employee,Cashier ,"Titusville, FL",4/3/13,2013,4,3
Very fast pased.,Very fast pased. I enjoyed the project management process whil working with the customer.,5,Former Employee,Client Engagement Manager ,"Bentonville, AR",4/3/13,2013,4,3
Normal Everyday Job,"Walmart is walmart, normal unloading and stocking, not hard work.",4,Former Employee,Inventory Control Specialist ,"Rogers, AR",4/3/13,2013,4,3
"fun, energetic ,family loving company","i would usually help customer out wit bills, money center etc,i learned to deal with customers professionally without any problemsnot knowing the person you work with can end up a closiest friend",3,Former Employee,Cashier Customer Service ,"Apple Valley, CA",4/3/13,2013,4,3
Productive physically enabling job,"Receiving freight, labeling it and proceeding to throw it on the line. I have learned many computer skills, and proper techniques of lifting. Management is always being switched around we have many people to go to though for issues its called the open door policy. The hardest part of the job is the physical ability you need to do it, its hard on the body. T he most enjoyable part of my job is the long weekends we get from Saturday through Monday.",3,Current Employee,FID Processor & Batching ,"Marcy, NY",4/3/13,2013,4,3
Terrible management teams,"The assistant managers and those above them have a hard time communicating with each other, and they treat employees like they are not as good as them.",2,Former Employee,Sales Associate ,"Bellevue, NE",4/2/13,2013,4,2
.,"A nice work place if you are friendly with everyone, and listen to your boss.",4,Former Employee,Customer Service ,Old Bridge NJ,4/2/13,2013,4,2
Great money and good hours. Not much recognition for all that you do.,"Clock in, head to the front end, jump on my register to help get lines down. Then I would assume the role of Customer Service Manager once the 2nd shift CSM goes home. Then I would handle the money and count down the registers that aren't being ran on, and switch the money over for the new day at midnight. Would also be in supervising anywhere from 3-6 cashiers on a given night.",3,Former Employee,Cashier/Customer Service Manager ,"Lorain, OH",4/2/13,2013,4,2
Customer service and stocker,Opening boxs to began to put merchandise out in the right place of the departments I learing how to used a hand held scanner so that I can check prices on all merchandise. I also work well with my co worker. The hardest part of my job is dealing with irate customer and the best part of my job is help customers.,5,Current Employee,"Customer Service, Stocker ","Macon,Georgia 31206",4/2/13,2013,4,2
WoW,"I started working at CubFoods when i first moved to GA and this was a great greeting too GA. I was hired as a cook in the deli department and there i learn and tasted many different meats from many different parts of the world and met people also from many different parts of this wonderful world and see the common bond among all, this was a very fast and exciting environment that i really enjoyed. Hated they closed their GA doors.....",5,Former Employee,Customer Service Representative/Cashier ,"Duluth, GA",4/2/13,2013,4,2
Fun and exciting place to work.,"Typical day at work was clocking in, getting assigned a register, and then checking out customers merchandise until break, lunch, or clock out. I learned a great deal about cash Registers, handling money, and prices on merchandise. Management were great, listening to complaints I had, and encouraging me to do better if Im having an off day. Co-workers were fun to be around, it made me feel at home when I chatted with them. The hardest part of the job was when I had to deal with Unruly customers who would not listen to reason and screamed and shouted at me. The most enjoyable part of the job was the customers, talking with them and getting a feeling of joy when they come back to your register, and know you by name.",5,Former Employee,Cashier ,"Salem, OR",4/2/13,2013,4,2
walmart is not a good place to work.,walmart is not a good place to work. THE managers do not assist with any work and many show favor to certain workers. i was fired from walmart due to my color.,2,Former Employee,Overnight Stocker ,"Onley, VA",4/2/13,2013,4,2
Terrible work enviornment little help from managers,"Its not that all Wal-Marts are terrible places to work at I just feel like the one I was at was very unprofessional and unacceptable. I usually worked second shift at the Wal-Mart in Bedford, Ohio and when I came in there will always be about 10-15 carts that were unable for customer use because they were stacked tall with clothes that third shift would pick up off the floor or get out the backroom and never put up. First shift would do the best they could but we were always behind with no assistance from the managers and other daily things to do. Managers would often pull members of our team to go to another section of the job because someone wasn't at work leaving us with less hands and more work to do the next day. We were over worked and under payed and it was very frustrating. The work conditions were very un clean and we got criticized as workers more than praised. It was just a terrible experience at that particular Wal-Mart.",2,Former Employee,Sales Associate ,"Bedford, OH",4/2/13,2013,4,2
ok place to work,cold warhousehow to drive a standup forkliftokokstaying warmget togethers,2,Former Employee,Forkiflt Operator ,"Terrell, TX",4/2/13,2013,4,2
