title,review,rating,status,position,location,date_posted,year,month,day
Pay is good but poor middle management. ,The culture in this company has changed from people to operations. They want robots running the stores and don't care who they burn to get to perfection. ,1,Current Employee,Store Manager ,Florida,1/20/22,2022,1,20
Bad Management,"Horrible management, bossy coworker who think they are in charge when they are getting paid the same i rang up people everyday custoemr are rude and offensive. ",1,Former Employee,Cashier ,"Annapolis, MD",1/20/22,2022,1,20
Okay if you need work fast,"Not a terrible place to work, just depends on the managers you have. If you have good managers everything is great and smooth sailing. Though if you are set up with a irresponsible manager for the day (likely) the work is stressful and tiring. Pay is okay where I worked and you dont get many chances to advance because you have to know/ be friends with the higher ups to get promoted or even transferred ",3,Former Employee,Wal-Mart Associate ,"New Boston, OH",1/20/22,2022,1,20
Horrible conditions,Harassment of all kinds happens a lot and nothing is ever done. Will fire people for getting covid or having sick kids. Forces people to work 6-7 days a week for 12 hours a day. Absolutely hate working here.,1,Current Employee,Cashier ,"Norwalk, OH",1/19/22,2022,1,19
"Overall good job, I enjoy working outside with minimal interaction with customers.","Weekdays and Saturdays are fine, but Sundays are hardly bearable due to the sheer amount of customers that shop that day. On average I take 12,000 steps, which seems like a lot, but you don't notice it. I enjoy my job, rarely interacting with customers, but Florida summers can really get you. Thankfully if you feel overworked or tired, you won't get penalized for taking a quick break.",4,Current Employee,Cart Associate ,Jacksonville,1/19/22,2022,1,19
Management was awful and manipulative. Pay was the only reason I stayed there as long as I did.,Strange people to work with and for all the time. Google the people of walmart and just know that it is precisely as crazy as it looks online. The pay was good for my area but abysmal depending on where you live. Anything that can possibly go wrong in retail does and the craziest things you can imagine happening aren't even close to how bad it gets there. There was a great deal of training revolving around what to do in the event of a shooting because they're all too common at walmart now.,2,Current Employee,Cashier and Customer Service ,"Paris, TN",1/19/22,2022,1,19
I definitely wouldn’t recommend anyone work a remote position for walmart. ,It all started back in October when I applied for a resolution coordinator  II position. I got hired and immediately let go because I didn’t have both vaccines. Soon after Walmart mistakenly gave out my social as well as my personal information to a candidate that applied for a job. During the time I did work for walmart it was a complete wreck. Trainers are unprofessional management is unprofessional I absolutely hate that company. ,1,Former Employee,Resolution Coordinator II ,Remote,1/19/22,2022,1,19
Had a great time working Overnight,You will build a family relationship with those working with you. Some managers tend to be harder to work with than others but sooner or later they open up and you get a great work system in place,5,Former Employee,Overnight Cashier ,"Cromwell, CT",1/19/22,2022,1,19
Not a place I would ever work again ,U work hard but no one sees all the things u do . Work hard do your best I’d a waste of time no one cares all the Walmart are the same . The care more about the customer then you ,3,Former Employee,Department Manager ,"Las Vegas, NV",1/19/22,2022,1,19
Overnight stocking,Very busy & never run out of work to do. Not a bad job if you don’t mind staying up all night. My coach was awesome & always told everyone what a good job they were doing. ,5,Former Employee,Overnight Stocker ,Ohio,1/19/22,2022,1,19
Speed rather than detail oriented,"Even though I kept a decent pace, most of the managers except 1 were irritated that I took the time to reshelve misplaced goods and zone more than one item forward. Most departments other than grocery are messy and neglected. Customers seem dumber than average. The work is not terrible. ",3,Former Employee,Overnight Stocker ,"Renton, WA",1/19/22,2022,1,19
Great company ,Love it here great supervisors open door policy love coworkers everyone is helpful all the time. Great benefits and company to work for. Happy since day 1,5,Current Employee,Customer Service Representative ,Remote,1/19/22,2022,1,19
"OK place to work, they are very flexible and work with you especially if you’re enrolled in school.","OK place to work, they are very flexible and work with you especially if you’re enrolled in school. I run into problems with management quite often, there are times where they are not mature enough to be in the position that they are young and that can take a toll on the work environment.",3,Current Employee,Personal Shopper ,"Fort Smith, AR",1/19/22,2022,1,19
Good place to work to make ends meet.,Good place to work overall. You get paid every other Thursday and the benefits are good too if you plan on staying with the company for a whole. You get and hour lunch along with flexible scheduling. Overall good job if you can deal with management. ,3,Current Employee,Walmart Stocker ,"Highland Village, TX",1/19/22,2022,1,19
It's work. It's relatively easy to get promoted if you have the drive. ,If you want to get promoted it's fairly easy. It's also easy to stand out if you actually cares for your job. It's so hard to get fired and can get hired easily if you got fired. The stress level is dependent on your drive for work. If you care you will get stressed if you don't care you have less stress. And stress mostly comes from your workmates rather than customers.,4,Current Employee,Department Manager ,"San Antonio, TX",1/19/22,2022,1,19
Friendly co workers,"Hard labor , little pay. Work was okay but only if you work with people who are friendly and makes the time pass fast. People frequently call out , sometimes have to work in departments alone .",3,Former Employee,Sales associate ,"Philadelphia, PA",1/19/22,2022,1,19
Great pay and benefits but excessive work hours.,"Working for Walmart Distribution Center was good regarding the pay and benefits, but the 12 hour shifts and mandatory overtime was excessive. The days you have off you practically sleep and rest most of it just to get enough energy to working again. Your lunch breaks were basically 10-15 minutes long depending on where you were in the warehouse. Good place to work if you need the money. Just do the work and be on time and you won't get fired.",5,Former Employee,Quality Assurance Associate ,"Bethlehem, PA",1/19/22,2022,1,19
Cool place to work ,"Cool place to work , I was cashier here. I work in a mixture of cashiering & stocking. Decent pay for what I was doing but could of been way better in my opinion.",4,Former Employee,Cahsier ,"Huntsville, AL",1/19/22,2022,1,19
Hire you then cut your hours ,Other associates are rude.  Don’t get a raise until been there a year. They cut hours then ask you to work over. They just used the associates for holiday season then fire or cut back on hours. No communication. ,1,Current Employee,Night Stocker ,"Moulton, AL",1/19/22,2022,1,19
very repetitive and boring,"Managers do not care about you, and have no desire to help with any problems. they know you are replaceable and have no issue letting you know it. not a fun work place.",2,Current Employee,Produce Stocker ,"Arlington, TX",1/19/22,2022,1,19
The people that I work with are very respectful .,I really like the job I just need a job that pays weekly with the same benefits. Every one is respectful and helpful always willing to go that extra milev.,5,Current Employee,Overnight Stocker ,"Thomson, GA",1/19/22,2022,1,19
Company isn’t good. No pay. Overworked. No gratitude. ,Wouldn’t recommend. Need new management. Horrible PTO pay. Rude customers. No guidance. Rude managers. No help whatsoever. Heath benefits here are horrible ,1,Former Employee,Cashier ,"Houston, TX",1/19/22,2022,1,19
Productive and fun workplace. A few big breakrooms with awesome variety of snacks etc. Friendly environment. Enjoyed my position in FID. ,"Great place to work. Awesome bosses. Great training, orientation and time given to get it done. Safety is a big thing there enforced above all and  is a great thing....",5,Former Employee,FID Processor ,"Ottawa, KS",1/19/22,2022,1,19
Tiring and tedious but relatively easy,"I worked here as a cashier for half a year as my first job. They were able to work with my school schedule (I'm a college student). The job itself isn't hard at all, you get properly trained so you learn how to do everything. The only difficult part is being on your feet in one spot for hours and hours, and keeping up meaningless conversations with customers. It's like any other retail job. If you aren't a people person I wouldn't recommend it. I was paid $11 an hour. Management was decent. ",3,Former Employee,Cashier ,"Bedford, VA",1/19/22,2022,1,19
Secure company if you follow their rules and regulations always being watched ,"Long hours you’re never home most of the time you don’t get paid for many things you get alot of paid time off if you work long hours you average 80,000 or more working 70 hours ",3,Current Employee,Commercial Truck Driver ,"Buckeye, AZ",1/19/22,2022,1,19
"Boring, hard to stay awake","Worst job of my life. My manager used to sit in the backroom playing phone games for half the shift. Promotions seem to be a competition of who can be best buds with upper management, ",2,Former Employee,Fresh Cap 2 Associate ,Florida,1/19/22,2022,1,19
No outside life allowed,This place is one of the worse places I have ever had to work.  The managers are hateful and don’t listen to you or your needs.   They also penalize you if you have approved fmla and they use it against you.   ,1,Former Employee,Stocker/maintenance ,"Calhoun, GA",1/19/22,2022,1,19
Walmart is pretty decent ,"Working as an overnight stocker is very chill. The job isn’t hard. Be honest with leadership about your availability EARLY. They act funny when you ask them to change the schedule, smh. The pay is not great but it’s okay for a part time job. The best part about this gig is that Walmart pays 100% for school & books. Most companies don’t even do that. ",4,Current Employee,Setup Associate ,Florida,1/19/22,2022,1,19
Coworkers are great,"Walmart has flexible hours and can be good for someone who has children or needs a second job. Management is not too difficult to deal with,  however the pay is terrible. ",3,Former Employee,Sales Associate ,"Laurel, MT",1/19/22,2022,1,19
Stress-free family environment with horrible management,"Walmart is a great place to start your job experience, but only because it shows you how you should not be treated in a work environment. Management has it's good people and it's god awful ones, as a non-binary trans masc associate one of the managers persisted on hunting down my dead name and refused to use the name that I go by after numerous explanations, multiple managers will downplay your skills and then laugh in your face as if they cracked the best joke, and on multiple occasions your time availability adjustment sheet will be lost and leave you blindsided when you get removed from the schedule for three weeks while everyone tells you there is no way to fix it.",2,Current Employee,Cosmetics Cashier ,"Dallas, TX",1/19/22,2022,1,19
Hour long lunchtime. ,"Walmart is all about the money and doesn't care about the employees 😒  When you have to talk to upper management, about a problem, they 'eventually' get to it and then nothing gets resolved. It's frustrating and maddening. ",1,Former Employee,Wal-Mart Associate ,"Versailles, MO",1/19/22,2022,1,19
Management likes to micromanage every situation into the dirt making it very difficult for people to do their jobs,Absolutely terrible place to work.  Management does not care about its employees at all. If you have an emergency while at work and have to leave i.e. panic attack. They will give you points for leaving.,1,Former Employee,Customer Service Representative ,"Arab, AL",1/19/22,2022,1,19
Not a good place to work,Too much favoritism. No recognition for the hard work you do. Management doesn’t listen to problems with the job. Expected to do work that should be done by department leads.,1,Former Employee,Sales Associate ,"Abilene, TX",1/19/22,2022,1,19
Horrible place to work at. Do not work here. ,"Worst place to work at. The management team and even the store manager are horrible at doing their jobs. They expect a lot of you and don’t appreciate anything that you do. They don’t do interviews, they don’t talk about everything you need to know about Walmart and yet expect you to know everything. In the Night Shift they have two supervisors who treat their employees bad, have terrible attitudes, and are always mad and yelling. The pay and the job is good and easy, but it’s not worth working here. They don’t treat you good and you are NOT appreciated. They are also very unfair with each employees and pick and choose who they like and who they don’t like, basically they have favorites especially in the Night Shift. I don’t recommend working here. Also, on your first day they throw you out on the floor without telling you anything, or teaching you anything and just expect you to do it all on yourself. They don’t care to waste anytime on showing you the basics or explaining to you what and what you shouldn’t do. You just learn along the way and with the help of your coworkers.",1,Former Employee,Stocker ,"Worthington, MN",1/19/22,2022,1,19
"Management is the absolute worst to work for, they do not care about your personal life schedule.","Will force you to work overtime, schedule you randomly and don't care if you have child care, management are just previous hourly associates who brown nose the managers",1,Former Employee,Freight Processor ,"Lewiston, ME",1/19/22,2022,1,19
stressful,The second someone calls out you know your going to have a very long day at work. On top of that the company almost never fires anyone that goes over the point system that is in place for unexcused absences so expect call out frequently. ,2,Former Employee,Ecommerce Personal Shopper ,"Gainesville, GA",1/19/22,2022,1,19
Great place to work,"Stayed busy especially during cold and flu season. Paid adequately and good management at my store. Good benefits as well. All in all not bad, would work here again ",5,Former Employee,CPhT Pharmacy Technician ,North Carolina,1/19/22,2022,1,19
"team leads are chosen based on friendship and favoritism, not based on actual skills.","team leads are chosen based on friendship and favoritism, not based on actual skills. walmart is a revolving door, nobody stays for long and the management isn't present.",2,Former Employee,Customer Service Representative ,"Jackson, OH",1/19/22,2022,1,19
Great environment to work in,"Walmart is a very calm and adaptable environment to work in. As a cashier you have the easiest job, it’s all about the environment and the people around you. ",5,Former Employee,Wal-Mart Associate/Cashier ,"Galveston, TX",1/19/22,2022,1,19
Stress free position as a stocker.,High turn over rate. Management is not strict which enables some coworkers to slack off. The stocking position is not stressful and the physical work is enjoyable. ,3,Current Employee,Stocker ,"Ottawa, IL",1/18/22,2022,1,18
Very chill everyone was working at steady paces ,My position was stocking I had not expect to get offered to be a stocker because I had came in to be a cashier. I was happy and took the opportunity since Im getting payed then most. Overall a pretty steady place and the people loved me around there. ,4,Former Employee,Walmart Stocker ,"Denver, CO",1/18/22,2022,1,18
Productive,Miss working here. It was great customer service. Management was helpful. You are able to advance. Great benefits. Easy to work with others. Friendly atmosphere.,2,Former Employee,Cashier ,"Eastman, GA",1/18/22,2022,1,18
Being overnight is tuff,"You won’t be able to do much of anything bc you have to sleep during the day before going in at 10, but everyone is really chill. Not much drama bc no one really has the energy to start mess",5,Former Employee,Overnight Stocker ,"Palmdale, CA",1/18/22,2022,1,18
Not a bad first job,"The work itself was extremely simple, it was easy to just zone out, listen to music, or talk with others while still accomplishing tasks. The customers you have to interact with are some of the most difficult in the retail world. Management is always a hit or miss, but with some fun coworkers this can be a fun place to work. ",3,Former Employee,Cap Team 2 Associate ,Arkansas,1/18/22,2022,1,18
it was fine for the time being.,It's alright. Beware of management. Sometimes you will get good leaders and it will make all the difference. Customers are also a hit or miss but it all depends.,3,Former Employee,OGP Associate ,"Casa Grande, AZ",1/18/22,2022,1,18
"It’s okay, not fulfilling work but pays decently well and is tolerable if you work with good people and try and see the positive of what you’re doing.","Walmart is not the greatest place, but it’s not the worst either. Sometimes you get good management and with the good pay you can get far if you are positive about your situation. It won’t be fulfilling, but it pays your bills and doesn’t require or push for overtime. ",3,Current Employee, Ship-from-Store Packer/Picker ,"Lehighton, PA",1/18/22,2022,1,18
"mgnt wack, store mgnt wack, workers to help wack",typical day at work slow in the morning but gets very difficult when day progresses. I was only one providing carts to a whole azz store then only if only we were super low then they'd send someone out to help. they fired the other cart pusher during the holidays when we needed multiple cart pushers around and even then there were only 2 of us from 6am-3pm. ,3,Former Employee,Cart Pusher ,2750 s woodlands village blvd,1/18/22,2022,1,18
Great place to work,If you’re looking for a job with in house opportunities to learn and advance this is the place. If you’re unsatisfied in one department there are many more to transfer to,5,Current Employee,Fresh Associate ,"Winter Haven, FL",1/18/22,2022,1,18
The head manager made it unbearable for the workers,The worst company I’ve ever worked with they heave the worst systems ever and their training is awful. They care more about company policy than the patients or their employees,2,Former Employee,Certified Pharmacy Technician ,8800 E W.T. Harris Blvd,1/18/22,2022,1,18
The company does not care about it's employees only profit. Unlike when the Walton family actually ran the company.,It was a great place to work until the Walton family put other people in charge of the company. Sam had very specific ideas about how it should run and that is list on the newer leadership. It sucks now. I left work and went straight to the hospital and got admitted and they still tried to fire me for attendance. I had to fight to keep my job by getting district manager involved. ,1,Former Employee,Support Manager ,"Avondale, AZ",1/18/22,2022,1,18
"Poor management, decent Pay ",Some of the worst management I’ve seen with any company. The job was fairly easy and work days went but quick. The pay is decent but better paying jobs around. ,2,Former Employee,OGP Associate ,"Madisonville, TN",1/18/22,2022,1,18
Great company to work ,Great company to work for. Also you can move up to management positions fast. There’s always new training available to learn more & for safety! Good work like balance ,5,Current Employee,Cashier/Customer Service ,"Pensacola, FL",1/18/22,2022,1,18
Unattainable production goals will leave you worn down physically and mentally. ,"The pay is good, but the company's way of measuring production is completely unreachable. Management needs to re-evaluate the standards set for order fillers. Often times you are sent home early because you and your team have completed the days work hours ahead of time, yet you'll then come in the next day to a write up that states you didn't meet your goals, and could be subject to disciplinary action as a result. Safety is laughably bad. Pallets of 40 lb. cases stacked 9 feet high.. glass products stacked overhead and out of reach so the only acceptable way to pick them is to use a ""pull-hook"" and pull the heavy glass items towards you.. If they were more realistic about their production standards it wouldn't be a bad job, but it's almost impossible to stay motivated when you work as hard as you can, finish your work on time or ahead of schedule, yet constantly get told it's not good enough and that you're insufficient.",1,Current Employee,Order Filler ,"Raymond, NH",1/18/22,2022,1,18
producivity ,A typical day at work at Walmart is very fast paced and goes quickly as long as there is work. THe pros about walmrt are the hour lunches and 15 min breaks.,5,Former Employee,Cashier ,"Torrance Park, CA",1/18/22,2022,1,18
fun workplace,"great job to work, fun people, keeps you busy, good pay, good team work, good communication, flexible schedule, easy fast paced work, good discounts on stuff.",4,Former Employee,Overnight Stocker ,"Sacramento, CA",1/18/22,2022,1,18
Management is rude and doesn't care about you. I was pregnant and they kept having me lifting and moving heavy products.,Your  just a  pawn in the game. Your replaceable and they won't hesitate to do so instead of helping you grow. The over work you and write you up for anything if they don't like you.,1,Former Employee,Sales Associate ,"Fountain, CO",1/18/22,2022,1,18
Not a great place to work,"No management support whatsoever, managers stay in their office and provide no help or guidance. Impossible to figure who is in charge at any given moment. ",2,Former Employee,Front End Team Lead ,"Monaca, PA",1/18/22,2022,1,18
Not a fun place to work when you’re not given the resources needed to complete your job efficiently.,This work place was very draining and it made my job ten times harder when the shift before me was not doing their job accordingly. Would not recommend.,1,Former Employee,Overnight Stocker ,"Martinsville, IN",1/18/22,2022,1,18
Unrealistic Expectations ,"Overall it was a decent place to work.  The problems occur when we were short staffed due to Covid and expected to do the job of an entire team with very few employees.  If you are not productive enough you will be let go.  The circumstances (helping customers or team members) do not matter.  As a stocker, I was often pulled away from duties to help customers find items or help in different area of store.",3,Former Employee,Stock Associate ,"Greenfield, WI",1/18/22,2022,1,18
It's A Job! ,"The best thing about it is they now pay $15 an hour for most positions. I was told I'd get used to getting up at 3am to make my 4am to 1 pm shift; not really. After 6 months, it's still a grind getting up that early. Lots of gossip and backbiting among coworkers, but I suppose that's true of anywhere. I just try and stay out of it. ",4,Current Employee,Customer Service Representative/Stocker ,"Aransas Pass, TX",1/18/22,2022,1,18
"Terrible, they don’t care about your life or needs they just want to get the job done.",I worked there for a year and never moved up. Nobody cared to let me learn anything new and valuable to the workplace. I was always stuck dealing with rude employees. ,1,Former Employee,Cashier/Customer Service ,"Red Bluff, CA",1/18/22,2022,1,18
Experience depends heavily on management,"I worked there for 14 years. Retail is NOT for everyone, especially in the reality we live in. People are often rude to deal with, and there's nothing you can do without fear of losing your job. Staffing has become shorter than ever, so the work load is very heavy. The managers at your store can make or break your whole experience. ",4,Former Employee,Zone/Customer Service Manager ,Daytona beach,1/18/22,2022,1,18
It was fun working with everyone. I wanted to switch to days but I wasn't able to so I started working a more flexible schedule doing deliveries. ,Management was excellent. Days off should be offered back to back it's a lot of work plus even harder working overnights. I appreciated being able to work overtime and being able to help other employees. ,5,Former Employee,Overnight Stocker ,"Tidewater, VA",1/18/22,2022,1,18
bad management ,"expect u to do more than what you are paid to do. they are very strict when it comes to the point system anything over 4 points your fired without warning. if your sick you must come in. if you have covid you must come in. i dont recommend anyone working for them ever. the pay was 18.50 but it didnt seem like solely because your check was literally $1,098 every two weeks. this job is good for teenagers and freshmans in college NOT for adults who need to pay bills.",1,Former Employee,Overnight Stocker ,"Richton Park, IL",1/18/22,2022,1,18
Good co workers,I enjoy my co workers. Sometimes the customers are difficult but most of them are good. Management is ok. Is alright to work here but don't want to do it forever.,4,Current Employee,Cashier ,"Arnold, MO",1/18/22,2022,1,18
Atrocious. ,"The people there are a delight to work with, but the management was god awful.  They made up rules, didn’t enforce the rules they were giving us, and the communication was god awful. ",2,Former Employee,Crew Member ,"Lockport, IL",1/18/22,2022,1,18
terrible place to work ,do not work for walmart the management doesn’t care about the employees they are rude and don’t care about you being sick. they allow you to work with covid and they don’t care about your health ,1,Former Employee,Money Center Cashier ,"Monticello, AR",1/18/22,2022,1,18
Decent pay,Pay is decent and the job is not hard but overnights aren’t fun. It’s good that we close at 11 though. Benefits are also pretty good. You can move up as well,4,Current Employee,Overnight Stocker ,"Papillion, NE",1/18/22,2022,1,18
Not worth it in the long run,"Don’t expect a good management, the workers were not terrible however. There is not much room for advancement unless you have a great resumé or a great college background.",1,Current Employee,Overnight Stocker ,"Logan, UT",1/18/22,2022,1,18
Horrible management,Management does not help you succeed one bit. Always cuts breaks short never working ac. You can get written up for the slightest thing. Not a good place to work. Got fired cause I had covid,1,Former Employee,Overnight Stock Associate ,New Jersey,1/17/22,2022,1,17
Good and easy job. Horrible Management ,"The job is really easy and lightweight with good pay. But the managers are terrible and often pick favorites. Coworkers are always talking bad about people and like to start drama. I really like being an order picker but I hate having to deal with all the drama. I’m thinking about changing locations, hopefully I will get treated with respect at a different Walmart.",3,Current Employee,Order Picker ,"Louisville, KY",1/17/22,2022,1,17
steady work and pay,worked there for 9 years raise everyear but only 1-2 percent not much when hired at a low wage. I had times were work was fun fast and times when slow boring. times with manegers that could care less but at the end that changed and had some manegers that would develup you to move up so had gotten better.,3,Former Employee,ACC Supervisor ,"Picayune, MS",1/17/22,2022,1,17
Not the worst place to work. But management controls how good of a job it is,With a good manager it’s a great place to work. But unfortunately almost no Walmarts have good managers. They only have managers who don’t want to manage and let you suffer for them not doing their job. Most days in online grocery pickup we were left with 3 people or less and had more work than we could handle and the rest of the store watches you drown. But I’ve also had good experiences. But it depends on management how well it goes,3,Former Employee,Online Grocery Pickup ,"Morristown, TN",1/17/22,2022,1,17
Overall good place to work and is becoming much more competitive and flexible,"Typical expected 9 hours per day (7:30-5:30) at corporate office, but most departments are flexible and allow work life balance (at the senior management levels). The culture & values are very strong throughout the company. There is endless possibilities of different job areas and opportunities to grow your career. Benefits and pay (base pay + bonus + stock options) is competitive. There can be too much politics at upper level management which can hinder progress. There is also issues with getting technical resources needed to do work effectively. Treatment of people seems to mostly be fair, but it can depend on your managers. Evaluations and ratings seems to differ by department and can sometimes be unfair.",4,Current Employee,Senior Manager II ,"Bentonville, AR",1/17/22,2022,1,17
the corporate culture of the company is deplorable,the corporate culture of the company is deplorable. They create a hostile environment among the team ignoring the minimum rules of education. There is absolutely no special consideration even with the death of your parents when you are a part-time employee.,2,Current Employee,Fulfillment Associate ,"Montrose, CO",1/17/22,2022,1,17
"Great Co-workers, HORRIBLE Management ","I worked at walmart for almost eight months. At my store basically everyone was 16-21 and I mean for every position. I worked frontend and it was pretty fun because we were all the same age. Management was horrible. All they did was push their work onto us and treat us less than human. They completely disregard your availability and favoritism is very evident at my store at least. This was my first job so if you’re a teen then yes work at Walmart, you develop many skills and friends. If you’re worried about getting enough hours they will supply you with more than enough and you may even be overworked. It’s hard mentally but you get used to it and adjust. Also the pay is nice for a teenager, i was making $14/hr and that was the lowest in the store, other positions were higher.",1,Former Employee,Front End Associate ,"Hammond, IN",1/17/22,2022,1,17
It’s Walmart ,Pay could be way better. And you’re almost always understaffed. Expect to get pulled to registers even if you’re the only person working in an essential department.,2,Former Employee,Produce Sales Associate ,"Fowlerville, MI",1/17/22,2022,1,17
Nice place to work. ,"Went in, got the job done and went home.Very easy & stayed bus. Was a cashier so time went by pretty quickly. Gained customer service skills and learned to work with doing different people. ",3,Former Employee,Cashier ,"Winnemucca, NV",1/17/22,2022,1,17
Great place. Hard work. ,Hard work. Has a habit of burning you out if your moderately good at something. Great pay and benefits. They make it hard to leave. You could feasibly keep this job forever if you come in work and leave. ,4,Current Employee,Employee ,"Ft. Pierce, FL",1/17/22,2022,1,17
It's a job,"My store had okay managees, so it wasn't that bad. Coworkers some are okay, others are kind of mean to newbies.There's shift flexibility.",3,Former Employee,Stocker ,"Austin, TX",1/17/22,2022,1,17
Great place ,"Great environment, nice customer, flexible schedule, great pay and I learned a lot from this job. This was my first job and it was the best I wish I could go back ",5,Former Employee,Cashier ,"Columbia, SC",1/17/22,2022,1,17
"Fun work place, but horrible management ","The only fun thing about working at Walmart was my coworkers, other than that it was horrible. For instance, the managers would constantly cut my hours. They would also throw me on the schedule for my ‘off days’ without even calling and asking if i was available that day. Also, they didn’t even train me properly; I was trained for 10 minutes then put on the register afterwards, my coworkers had to teach me how to work the register. The “Managers” are just there for a check, in my opinion. The team leads are better off being the managers, they actually helped the employees. ",2,Former Employee,Cashier ,"Dallas, TX",1/17/22,2022,1,17
"Pharmacy staff and other employees feel like a family you never knew you needed, but so thankful for. ","Working for Walmart in the pharmacy has helped me develop communication skills with other staff members and patients. My manager is helpful and wants me to exceed in my job, and in every day life. ",4,Current Employee,Pharmacy Technician ,"Norman, OK",1/17/22,2022,1,17
You get lunch,"Work is very fast paced. They made sure you took a lunch. Was triple job coded for cash office, cashier, and people greeter. Some weeks I worked a shift of each",4,Former Employee,Accounting Office Associate ,"Broussard, LA",1/17/22,2022,1,17
Good place to work. Flexible hours. ,I like working at Walmart and would recommend to anyone. Good pay. Flexible hours. Enjoyable covworkers. The room for advancement is good and can change to different location. Will employ anyone without experience. Training is okay. Employees get discount which is good. ,3,Current Employee,Cashier/Sales Associate ,"Mukwonago, WI",1/17/22,2022,1,17
Trying too many new things at once,In the 2 years or so the company has made too many changes and management hasn't figured out how to adjust to them. One example is the doing away with dept. managers and replacing them with team leads that cover a much larger area and don't have time to do everything that needs to be done. This change also makes it harder to move up because there are less positions to move into.  ,3,Current Employee,Retail Associate ,"Enterprise, AL",1/17/22,2022,1,17
Some nice benefits but low pay,Tuition benefits are a plus but the pay sucks. Scheduling is different than it used to be.  We were often understaffed and had to miss breaks or take lunches way late. ,3,Former Employee,Fresh Production Associate ,"Salem, MO",1/17/22,2022,1,17
Not a good place to work unless you are just looking for a paycheck. Not a long term career. ,"It all begins with HR and the disrespect you receive if you don’t match her criteria. Several people warned me that things would not go well if this lady didn’t like you. I did ask a lot of questions because I worked in accounting and customer service with the City of Asheville for 17 years. I do not feel that I am better than anyone or less than anyone. I am friendly with everyone no matter the status. I enjoyed working at Walmart in the beginning but something happened and people got mean and Walmart got greedy and associates were treated unfair and management didn’t care. Everyone seemed afraid they were going to lose their job. I have worked at Walmart in Palm Coast, Florida and Walmart in Asheville, NC and never encountered the treatment I received at Walmart in Lincolnton, NC",1,Former Employee,Customer Host/Asset Protection ,"Lincolnton, NC",1/17/22,2022,1,17
No support from management ,"Management has a distinct separation between workers and management.  Not at all inclusive. If your in with management you get away with stuff. Sweet schedule, come in late",3,Current Employee,Team Lead ,"Cross Roads, TX",1/17/22,2022,1,17
"It's a job, but pay isn't terrible for work needed to be done.","Can get boring, stressful, and overwhelming. Not the greatest management but not the worst also. The breaks were nice although it did suck a little that you were required to take your lunch break.",4,Former Employee,Electronics Associate ,"Katy, TX",1/17/22,2022,1,17
Great place to work,"This is a good place to work You are indoors, surrounded by lots of other people, helping them.As time goes by, you start to learn the store and more about items.",5,Former Employee,Personal Shopper Assoicate ,"Fort Worth, TX",1/17/22,2022,1,17
"Poor management, poor communication, poor staffing, very stressful. Do not recommend working here.","Personnel changes month to month and with that any talk or understanding that you came to with the old Personnel Lead are thrown out the window, says open door policy but really isn't, you'll be asked to ""walk and talk"" and if it's a problem with your schedule you'll be be told ""no, work what your scheduled"" even if it's a day you said you couldn't work prior. Severely under staffed in deli and bakery. Deli has 2 closers for the whole week with only 1 ever on shift so if anyone calls to place an order, you most likely will not be helped. Bakery only has 1 employee after 5pm and they are behind the deli. Management is very hands off and cannot help you anymore and you have to talk to Personnel. ",1,Current Employee,Deli/Bakery Associate ,"Delmont, PA",1/17/22,2022,1,17
 If you like driving and  enjoy people this is a great gig for you.,A typical day working 4 hours earns me over one hundred dollars. The flexibility allows you to adjust how much you may need to work each day to meet your financial needs.,4,Current Employee,Delivery Driver ,"York, PA",1/17/22,2022,1,17
Good place to work.,Good place to work. 1 hour lunch and two 15 minute breaks if you work 8 hours. Great benefits and pays $14.50 an hour on overnights. Job has it ups and downs.,4,Former Employee,Overnight Stocker ,"Jasper, AL",1/17/22,2022,1,17
Descent place to work,"If it wasn't for my coworkers I probably wouldn't be going on 4 years here. Unrealistic expectations, very condescending attitude to anyone under the store manager or coaches.",3,Current Employee,Team Lead ,Wisconsin,1/17/22,2022,1,17
Management sucks.  Constantly lying to employees,"Was there for 4 years. The first 2 we’re good  felt appreciated by management. Got new manager and everything went downhill fast. Cashiers were considered the lowest on the food change! Customers could say or do anything to a cashier and we had to take it, management never took the side of the cashier!",1,Former Employee,Cashier/Customer Service Desk ,"Inverness, FL",1/17/22,2022,1,17
"Work itself isn't bad, management is awful","Management gives unrealistic demands and doesn't care about their employees. The work itself isn't bad until management gets involved and makes you do things you shouldn't have to be doing. Opportunity to work hard and move up if you want, but I definitely wouldn't recommend it.",2,Former Employee,Tire and Lube Technician ,"Springfield, IL",1/17/22,2022,1,17
Great Job for starting out,I enjoyed my time here. The coworkers made the place lively and the pay was pretty good when I first started there. Honestly If I could I would go back there.,5,Former Employee,Cashier ,"Miami, FL",1/17/22,2022,1,17
Good place ,"I loved working there was a simple job, people there are every helpful. Just didn’t like how you can’t listen to music.                               ",4,Former Employee,Picker/Packer ,"Bethlehem, PA",1/17/22,2022,1,17
Great place to work ,Awesome people great customers great place to work. The whole team make sure the job get done. Great hours pretty cool people to make the job go by faster,3,Former Employee,Inventory Team Supervisor ,"Houston, TX",1/17/22,2022,1,17
Boring long hours ,Most times the Ac/heat wouldn’t work in the building it would be cold in the winter and too hot in the summer I’m talking about people passing out type of heat ,3,Former Employee,Warehouse Worker ,Georgia,1/16/22,2022,1,16
