title,review,rating,status,position,location,date_posted,year,month,day
Great way to earn experience,"In the past 7 years I have leaned quite a bit working with Walmart.  If you show interest in learning other areas of the store, you will most definitely be trained in those areas. Since I showed interest, I learned the whole store, 1st-3rd shift, which helped me advance to my supervisor position. The pay is not so great but it is a stable job.  Managers come and go though. Some of them will like you and some will not, which will limit how far you can move up. They do what they want with who they hire for certain spots and are very biased sometimes.  Overall, everyone is friendly.  They do not want to work with availability any more though.  You are married to Walmart if you work there.  The job isn't hard, but I do love what I do. My associates sometimes complain but they do have the hardest and least compensated job in the store. Unloading trucks IS a task. Other than that, Walmart is an easy job if you are willing to just do what is asked of you, even though your job title may not entail it, if management deems it necessary you will be scrubbing toilets and pushing buggies.",3,Current Employee,Inventory Supervisor ,"Chester, SC",9/1/14,2014,9,1
Not a ideal job for people with real bills,Wal-Mart should pay more for what they have their employees do.  If you work there you will be doing way more than what the job you were hired for entails.,1,Former Employee,Sales Associate ,"Greenville, NC",9/1/14,2014,9,1
Hard working atmosphere with satisfactory results,Work hard everyday with a great management team and hard working co-workers.,5,Current Employee,Logistics Equipment Operator ,"Pageland, SC",9/1/14,2014,9,1
Management,Managers expect miracles and don't realize want a person has to do in the short time they want it done.,2,Former Employee,Frozen Food Manager/Stocker/IMS ,"Indianapolis, IN",9/1/14,2014,9,1
Job Review,"Ring up and bag purchases. Some management make you feel as if you are appreciated. Some customers are snobby, but I met a few awesome co workers.",3,Former Employee,Overnight Stocker ,"Gordonsville, VA",8/31/14,2014,8,31
Great managment,Slow in the mornings but there are so many people at night. And they complain all the time about there not being enough registers open,3,Former Employee,Cashier ,"Houston, TX",8/31/14,2014,8,31
Steady job,I have to keep the department stocked and customers happy. I learned a lot about retail and how to stock inventory. I like the co-workers and I get along with them well. But the hardest part about the job is being understaffed while working multiple departments by yourself. I have learned to multitask well from this.,4,Current Employee,Sales Associate ,"Deltona, FL",8/31/14,2014,8,31
service customer,i learned how to work with a groups. the first day of work was my hardest part of the job.,5,Current Employee,Stocker ,"Lewis Center, OH",8/31/14,2014,8,31
Great place to work,"•	Provided general administrative support to the head nurses, social workers, and Dietician by performing various secretarial and clerical duties _x000D_•	Utilized knowledge of Dialysis terminology and FMC procedures _x000D_•	Set up and maintained filing systems including census records of patients and employees. _x000D_•	Performed secretarial/receptionist functions as needed greeting and directing patients and visitors to the appropriate location; sorting mail; photocopying, faxing and filing; and maintaining inventory and records _x000D_•	Utilized Proton Software completing data entry tasks",3,Former Employee,Stocker ,"Memphis, TN",8/31/14,2014,8,31
Fast Food,Nasty environment. the employees are filthy._x000D_Management is crooked,2,Former Employee,CASHIER ,"Attalla, Al",8/31/14,2014,8,31
summary,"Merchandising, managing side counters, managing shifts, customer service, and cash handling",4,Current Employee,Department Manager ,"Aurora, OH",8/31/14,2014,8,31
Cashier,"• Provided the highest quality customer service to every customer while_x000D_completing his or her desired transactions._x000D_• Executed sales transactions and balancing individual accounts with 100 percent_x000D_accuracy._x000D_• Successfully coordinated staff schedules to effectuate the organized running of_x000D_the store._x000D_• Handle all returns merchandise, stocking and inventory and processing customer_x000D_refund.",5,Former Employee,Cashier ,"Miramar, FL",8/31/14,2014,8,31
good place to work,I enjoyed working with the public and the people that worked with me,4,Former Employee,jewerly department ,"aiken,sc",8/31/14,2014,8,31
Daily Job,"My typical work day would consist of  running a cash register  and making sure customers knew where they could find the items they were looking for if a customer needed help. I would also help out at the customer service desk by helping with returns, exchanges, I also worked at the money center when they need help.",5,Former Employee,CUSTOMER SERVICE ,"Tampa, FL",8/31/14,2014,8,31
nice place to be,"loved working there trying to get back in to it or with a company that has that on the assignment , for service",4,Former Employee,Department manager ,"Lockport, NY",8/31/14,2014,8,31
good work place,the co-workers was friendly. the only thing hard about working there is dealing with the rude customers,5,Former Employee,Cashier ,"Williamstown, NJ",8/31/14,2014,8,31
Fun place to work,"fun place to work, easy to learn and great place if you enjoy customer interaction",4,Former Employee,Inventory Control Systems Associate ,"Ashland, WI",8/31/14,2014,8,31
Fun place to work.,This was my first retail job and I enjoyed working with customers.,3,Former Employee,Cashier ,"Morganton, NC",8/31/14,2014,8,31
Great if you have the right store,"Pretty simple and easy position. Stocking the products that come in, remove damaged products from shelves, and take boxes to bail._x000D_Learned how to use the box baler, and to remove the compressed boxes. Help out with holiday events, like Black Friday.",4,Former Employee,Overnight Stocker ,"Rochester, NY",8/31/14,2014,8,31
walmart,•	Provide friendly customer service_x000D_•	Answer all of the  customer’s questions_x000D_•	Maintain a clean and safe shopping area_x000D_•	 Reset shelving Modules_x000D_•	Help new employees with training questions,1,Current Employee,Sales Associate ,"Clarion, PA",8/31/14,2014,8,31
high school invironment with control issue management,"Wal-Mart at one time was a great place to work.  However after the death of its founder and the siblings deciding to let outside management of the empire that was a beacon of utopian employment take over and make it like any other money hungry corporate giant.  There was true care and concern for the average employee.  What they thought mattered and care was taken of each individual not  favoritism and control.  The employee mattered, was an asset to the company not a liability.  Not a robot or a replaceable part of a family whole._x000D__x000D_Usually the customers were a great pleasure.  Employees was your friends as long as you were able to provide assistance for them.  You are not allowed to be sick.  If you miss 4 days work in a 6 month period your unemployed.  This is a rolling 6 months a day falls off after 6 months.  They play favorites,  If your in the inner circle you could almost get away with murder.  If not you make a mistake you suffer for what in their eyes you did wrong.  It has been said that the customer is not always right and they will play by our rules.  Depending on the customer, they would get what they asked for others complete denial for virtually the same thing.  There is no unity there.  It is though each manager makes their own rules.  One will tell you one thing another something else.  Complete lack of communication between all employees..  They tell you everyone is valuable as an individual however, if you are different than what they expect an employee to be you are an outcast and must be gotten rid of or fired.  They management seems to follow the rule - more...",1,Former Employee,cahier ,"Plainfield, IN",8/31/14,2014,8,31
"Productive, and hard working.","A typical day at work was that you recieve your task in the begining of your shift, and you made sure each task was finished by the end of your shift. Task could include cleaning bathrooms, taking out trash throughout the entire store, waxing or mopping the floors, clearing all buggies from parking lot, resond quickly to accidents or spills, or whatever else asked of you to do.",4,Former Employee,Maintenance Worker ,"Panama City Beach, FL",8/30/14,2014,8,30
wal-mart was a great place to work for .,There was no hard part about this job. I love working with the co-workers we all worked as a team.,5,Former Employee,Overnight Stocker ,"Macclenny, FL",8/30/14,2014,8,30
Working for Wal mart,I enjoyed working for Wal mart and would work there again._x000D_I learned more customer service and safety rules.,5,Former Employee,CUSTOMER SERVICE ,"Camby, IN",8/30/14,2014,8,30
Overall a great place to start career,"From the time i sign in, work begin i proceed to my work station to do my checks.I learned that everyday is different and to always bring a positive attitude to the work area.management can be very demanding at times.It is a relief to have dependable coworkers that i look forward to work with each day.The hardest part of the job is when multiple trucks are weighting to be unloaded.The most enjoyable part of the day is when i'm finish working, knowing that i did everything that i needed to get done, and heading home.",2,Former Employee,That's a title for a person who does hardwork ,"Hialeah, FL the super center",8/30/14,2014,8,30
"Power Hungry, abusing there power treating me like a slave","I did not enjoy my tenure at Wal-Mart as I was repeatedly asked to work overtime and they had no feelings toward my injuries on the job, and told me to push through and keep working.",2,Former Employee,Assisting customers ,"Hinesville, GA",8/30/14,2014,8,30
Fun and Entertainment,I really had lots of fun working with walmart I met a lot of nice funny people if I could go back I would.,5,Former Employee,Cashier/Customer Service ,"Stockton, CA",8/30/14,2014,8,30
Service to the customers and best in customer service,"fun at work and nice co workers and management,beatiful environment workplace",5,Former Employee,Grocery Sales Associate ,Watchung NJ,8/30/14,2014,8,30
Customer Service,"Went from Cashier to Customer Service Rep, to CSM_x000D_Enjoyed the amount of work i was giving.",3,Former Employee,Customer service Rep/ Manager ,Texas,8/30/14,2014,8,30
Not a bad place except that it is all affternoon and eveing hours and not full time,Not bad but I have worked in better situations.  No room for advancement. Some benefits are good such as top notch eye insurance etc.  Work all weeknends and most afternoons and evenings.  Does'nt promote family life very well.,3,Current Employee,Sales Associate ,"Nitro, WV",8/30/14,2014,8,30
Summary,"steady work with great associates, very good production rate, not too hard or easy, but intolerable management decisions.",4,Former Employee,Unloader/ Processor ,"Baytown, TX",8/30/14,2014,8,30
Great Work Environment!,My manager was so helpful and extremely knowledgeable within the industry. I learned more from him then anything. His perception on work was remarkable!,5,Former Employee,"Operations Management Associate, Intern ","Grand Blanc, MI",8/30/14,2014,8,30
Fun job with great balance of work and home.,"Busy 90-95% of the time, have great co workers and the enjoyable part my job is helping others. I love to solve problems. I can actually say that there aren't any very difficult parts of the job,",4,Current Employee,Certified Pharmacy Technician ,"Greenwood, MS",8/30/14,2014,8,30
Great place to work for a student in school or a part time job.,Walmart is a good company to work for with a lot of opportunities and benefits but the people who work there can really ruin your experience. Management can be very lousy at times and be very helpful as well.,3,Current Employee,Customer Service Associate ,"Ellicott City, MD",8/30/14,2014,8,30
Customer Service,"Attending to customers, I learned how to present myself and the company professionally. Management and the staff worked as a team. I got along with all my co-workers. The hardest part of the job was dealing with angry customers, but I would make the best out of it. Most enjoyable part was connecting with the customers with simple conversations.",3,Former Employee,Cashier ,"Methuen, MA",8/30/14,2014,8,30
Great Company,"Learning modules,  loved making customers happy, fast pace, great co-workers, hardest part was keeping customers happy.",2,Former Employee,Customer Service Associate ,"Longview, TX",8/30/14,2014,8,30
great customers but lousy mangment,on typical day I tend to come to work with walmart tag with my name on it and always greeting Customers to the checkout lane to help them check their items out and balancing my money in the cashier register. Benefit and pay was great and Mangment tend to misunderstand me. one day I was really sick from gland swollen in both neck and mangment thought I walked out of the job I couldnt even called and ask my family in law to call for me and they didnt believe them so I went in and show doctor note and still they fired me on that day even though I was really sick just for one week with swollen gland.. felt they were discriminated because of me being Deaf I kept my head up and look job else where,3,Former Employee,Cashier ,"Lynnwood, washington",8/30/14,2014,8,30
Micro-management!,"I've been working at Walmart for almost 3 months now. I used to come in, bouncy and chipper, with a smile on my face and a go-to attitude to help the customers in any way I can. Now, I was hired to work in the garden department, but then without my agreement, I've been switched to the  toy department. I used to wok at Toys R Us during the holidays and that alone was a pain but working at Walmart during off-season is worst. I have 3 Hispanic ladies who are assistant managers toss me back and forth between zoning and go-backs. Now you all know what those are. Zoning is going up and down the aisles, making sure everything is nice and neat and taking out things that don't belong in the toy aisle. Go-backs are taking toys from the customer service department and putting them back where their homes are. I work alone in the massive toy department and I swear, I'm not making this up nor am I exaggerating. I don't mind working toys. I kinda play with them a little when no one is around to amuse myself and keep myself from crawling in the corner and crying from the stress the ""managers' are putting on me. I get along with my co-workers just fine and a few of the department managers. I am called on register 3-4 times a day, which is fine. But I end up skipping out on my last 15 minute breaks to try and please these managers. Then I get in trouble or chewed out if the department doesn't meet their standards...",3,Current Employee,Toy Associate ,"San Bernardino, CA",8/30/14,2014,8,30
hardees,"It's a decent enough first job. Some of the shift managers were pleasant to work for - hard working, considerate of availability and balance",2,Former Employee,Electronics Salesperson ,"Chesapeake, VA",8/29/14,2014,8,29
not what they clained to be,"I was  a department manager for 5 departments(small).I I was to display and re arrange my area each time the orders came down for change, I daily changed prices  up and down, I kept my area clean  of trash and misplaced items, I ran a register,I did promotional announcements and helped others to do their work when I could._x000D_the hardest part of the job was night work and traveling to special programs. I loved people so when ever I could help anyone find what they were looking for It made me smile.",3,Former Employee,Department Manager ,"Cornelia, GA",8/29/14,2014,8,29
Productive yet bad environment,"I liked the job when I first started working. Working here was kind of a bad experience. They never worked with my schedule and that was really bad. I love Wal-mart but they treated me not so good, as they do everyone else. The management didn't care about anything really. I got along with most of my coworkers. I never enjoyed this job except the lunch break because I had an opportunity to take a nap. They didn't even try to work with me whatsoever. I was a part time associate working full time hours. I got no benefits and I was always falling asleep in class. I needed my hours cut and they couldn't even help me.",1,Former Employee,ICS Associate ,"Port Arthur, TX",8/29/14,2014,8,29
Wasn't very advancing,"Typical workday varied, management wasn't very professional, co-workers were awesome, hardest part of this job was doing everybody elses job.",1,Former Employee,Deli Associate ,"Raytown, MO",8/29/14,2014,8,29
Being creative,Very Productive_x000D_Learning new things everyday_x000D_Hardest part of my job is working with people who are set in their ways and trying to tell them that things has changed._x000D_I love being a team player,5,Current Employee,Department Manger / Bakery ,"Albany, NY",8/29/14,2014,8,29
Good place to work.,"A typical day of work for Walmart associates would be to assist customers with whatever needs they have, I worked in the Electronics department, which also covers toys, and photo lab. I would help the customers in all those departments, as well as answering customers questions over the phone. I also handled the connection center which activating new phone lines and upgrading current lines, as well as setting up phones for customers and teaching them how to use the phone. With the photo lab department, I taught/showed customers how to use the machines so they can print off photo's as well as taking pictures for customers passport photos. The managers at Walmart are very helpful and glad to help any customer or associate in need. They go out of their way to help fellow associates with training to move up in the company. My fellow co-workers were all friendly and very work oriented, I worked with a few ""veterans"" to Walmart or associates who have worked with the company for years and have moved up. The hardest part of my job would be trying to help a customer and not having enough knowledge with the problem they needed assistance with, but I did enjoy helping customers learn new things and help them find what they needed.",5,Current Employee,Customer Service Representative ,"Hondo, TX",8/29/14,2014,8,29
"Helping customers, had good atmosphere.","Typical day of work I did cooler/freezer freight (stocking), helped customers, cleaned/sanitized equipment. _x000D_Management was on key, but could use more communication._x000D_Co-workers had good atmosphere, not a lot of confrontation, got along well. _x000D_Hardest part of my job, I wasn't trained right. I was still learning information 6 months later when I should've learned it within the first month or so._x000D_Most enjoyable part was being around the customers.",3,Former Employee,Associate ,Deli Associate,8/29/14,2014,8,29
Never slows down but very nice,Working at Walmart is not as all bad as it is said. Its rather much a easy going but busy place to work. The workload is decent. Its never too much or too little. It seems like it can be but really it's all about effort and teamwork. I see myself being happy there all the time. I would love to go back anytime.,5,Former Employee,Stocker ,"Brownsville, TX",8/29/14,2014,8,29
Okay.,"When I was first hired, no one explained to me what to do._x000D_So every day I would come in with a blank face._x000D__x000D_My co-workers were nice, but they didn't want to get in trouble so they wouldn't tell me what to do because it wasn't their duty.",3,Former Employee,Sales Associate ,"Tampa, FL",8/29/14,2014,8,29
"Wal-mart was fast pace, with a family enviroment and room for advancment",Wal-mart did not have good pay and minimal benefits. The growth within the company was their but very slow pace. The benefits that were promised did not come into existence.,3,Former Employee,Shipping & Receiving Clerk/ Dept Manager ,"Baton Rouge, La",8/29/14,2014,8,29
"It's ok, at the end of the day, its a job","A typical day is busy and fast paced, at any given time you have to cover a  sub-area or your work area, send associates to break or take a complicated customer concern with thick skin and find an absolute resolve swiftly. I learned a lot. I learned how to be more courteous and empathetic to all the things customers are concerned. _x000D__x000D_My coworkers are family to me. We bicker and scuffle but we never allow disrespect towards anyone. _x000D__x000D_The hardest part of the job would be covering my work area while their is poor attendance._x000D__x000D_The most enjoyable part of my job is the interaction with customers. There are customers that make my day so great. Seeing them smile and making them feel better makes the job worth it even on the busiest days.",4,Current Employee,Customer Service Manager ,"Livonia, MI",8/29/14,2014,8,29
The people are amazing and interesting,I usually go in and walk around and zone and make sure customers are being taken care of. Then I will see if there is freight or items that need put away. _x000D__x000D_I have learned many things from how to use the equipment like the gemini and hand held devices. I learned how to pick items from the bins and binning items into the shelves. I learned how to be more aware of my surrounding and the individuals in my surroundings._x000D__x000D_My co-workers are really pretty good people for the most part. They are all willing to help and do their part when it comes to working and doing things that need to be done. _x000D__x000D__x000D_The hardest part of my job is dealing with bad attitudes from some of the managers. Trying to talk and communicate to someone who is angry is something I have learned how to do when it comes to this._x000D__x000D_Helping a wide range of different kinds of people is the most enjoyable part of my job.,4,Current Employee,Sales Associate ,"Paris, IL",8/29/14,2014,8,29
A challenging place to work,"I would get there an hour before any other overnight worker to organize and make the night easier for all the other workers. The upper management depending on what manager was there and middle management was a joke because I was mostly incharge of my area even though i was on the same pay grade as the people I was in charge of. For the most part the people that I worked with were awesome people to work with. I learned many things there like how to build palettes of freight, how to work the back room to find items, and how to stock properly. The hardest part of the job was managing people while also doing and finishing my job.",3,Former Employee,Overnight Stocker ,"San Jose, CA",8/29/14,2014,8,29
.,"Answer Customer Inquiries, resolve customer complaints and provide quality customer service_x000D_Operate and balance cash registers_x000D_Stock and Organize retail products_x000D_Supervise Cashiers",4,Former Employee,Supervisor ,"Jacksonville, FL",8/29/14,2014,8,29
overnight stocker,this job is not for students or people who enjoy sleeping. i did have fun working here though. i met a lot of cool people.,3,Former Employee,Overnight Stock Associate ,"Yuba City, CA",8/29/14,2014,8,29
a good learning experience for those without it,"my day would start after clocking in and either going out to the parking lot to sweep up any trash in the morning and start pulling in any carts that were left out overnight, and throughout the day continuing retrieving carts, helping customers with large or heavy items to their cars, taking old car battery's back to the area where they are disposed of, and when I transferred to the hardware department, my day would start with taking any new boxed merchandise that was put out for me and put them on the shelfs where they belonged, also I would mix paint for any customer that needed it, I would also go over to where keys are made and make keys when a co worker was not around in their department, I learned a lot about customer service and stocking at this position, management overall was very friendly and for the most part fair with requests and whatnot, I would say all of my co workers were very easy going and easy to get along with, I wouldn't really say there was a hard part of this job but if I had to say anything was hard in a sense I would say the battery removal would be the most difficult part. the most enjoyable part of the job for me was being able to be outside a lot",4,Former Employee,Associate ,"Everett, PA",8/29/14,2014,8,29
TLE is the place to be.,"I found Wal-Mart to be a decent place to work.  My direct supervisor was knowledgeable and answered my questions.  I enjoyed my co-workers and we worked as a team.  We did not have air-conditioning , but we had over-head heaters for the winter months.  The store provided cool drinks and cold water for us in the summer. The hardest part of the job was getting management to back their employees if a dispute arose between customer and employee.",4,Former Employee,TLE associate ,"Washington, IL",8/29/14,2014,8,29
Great place to work,I enjoyed working for Walmart. I hated that I had to leave due to a complicated pregnancy.,5,Former Employee,Customer Service Representative ,"Bennettsville, SC",8/29/14,2014,8,29
great place to have a job at,has great benefits and good people to be around. clean envoiroment and great managers,5,Former Employee,Receiving Associate ,"Nacogdoches, TX",8/29/14,2014,8,29
Great place to work,"My job duties included controlling the unexplained loss of merchandise and improving profitability through inventory control processes and theft deterrent initiatives. Auditing and applying policies and procedures to control the inventory flow for a store that does over $100 million in sales a year.  Monitoring safety and risk controls within the facility by ensuring an effective safety program is in place; supervising the safety team; identifying accident trends to develop and implement solutions to prevent accidents and observing work practices and providing training to associates on accident prevention techniques.  Supervising the Asset Protection Associate (APA) program by analyzing current store theft trends and external crime trends to create plans to control the unexplained loss of merchandise and working with APAs, managers, and store associates to ensure programs are in place to deter internal and external theft.",4,Current Employee,Asset Protection Manager ,"Highlands Ranch, CO",8/29/14,2014,8,29
Kept busy,"A typical day at Walmart was setting up register, cashing out customers, stocking shelves, and cleaning my area. I would also help in the customer service department and cash customers pay checks.",3,Former Employee,Customer Service ,"Blue Springs, MO",8/29/14,2014,8,29
Life as a Wal-Mart Associate.,"A typical morning/afternoon at Wal-Mart is pretty much the same routine everyday depending on what's in the notes that your manager has, but overall our main goal is to work freight, double check other work from the night before and get it binned so there are no pallets full of your departments freight in receiving, in a days work not only do you just work freight to the shelves you have returns you have to check on, customers that need help and you also have mods and features that have to get done, you can get pulled from your department at any time and be put somewhere else, busy or not. You have to make sure your department is also zoned so it's easier for costumers to find merchandise and so it's neat because that department reflects on you. I've learned that no matter what to work hard and  get your job done and not worry about anyone else, don't let your work slow down or get sidetracked by things that are not important on the job, people are going to dislike you, you just have to keep going, be nice, and show that it doesn't bother you because in the end you will be the one rewarded. Management is a big part of course, you have some who take pride in what they do and some who pick and choose favorites and take advantage of their job title and know how to play victim very well and get away with it. For the most part management is very understanding and cares about their associates and want to make sure they are taken care of and treated fairly. All co-workers are different you have some who love what they do and others who don't. There are some who are hard to work with - more...",1,Current Employee,Receiving/Sales Associate ,"Locust Grove, GA",8/29/14,2014,8,29
Unprofessional,The undisciplined and unprofessional approach of the upper management made day to day goal accomplishment difficult. Over all it is a very reactive environment which is extremely counter productive in a retail work place which deals with similar peaks and valleys from year to year. The proactive measures to which would allow efficient operation are not in place and when alternate methods are presented it is met with great resistance. experienced,2,Former Employee,Overnight Support Manager ,"Columbia, MD",8/29/14,2014,8,29
Cusomer Service Associate,I Report To Work On Time Daily & I Never Move Slow On The Job. I Am A Person That Doesn't Mind Helping Other & Making Sure That My Job Is Completely Done Within A Timely Manner,3,Former Employee,Customer Service Representative ,"Sumter, SC",8/29/14,2014,8,29
Overall about the job,Dollar General was my first job. At first I didn't like it but got use to it. I was shy and greet the customers but I had to get use to it. My co-workers like me and I enjoyed working with them. I enjoy working at the cash register and greeting the customers.,3,Former Employee,Cashier ,"Houston, TX",8/29/14,2014,8,29
I enjoyed working for the walmart company,I enjoyed the people that I worked with at Walmart. The job was fast paced and I left with a heavy heart and an open invitation to return any time.,4,Former Employee,Customer Service Associate ,"Walpole, MA",8/29/14,2014,8,29
Great Place to work and Advance,Enjoy meeting new people and this job allows that.  Its a great place to work and there is always a way to advance within company.,4,Current Employee,Customer Service Manager ,"Fort Payne, AL",8/29/14,2014,8,29
Great people to work with,"The people i work with are great and i like what i do. On a typical day i do oil changes, rotate tires, replace batteries, and change out light bulbs.",5,Current Employee,Tire and Lube Technician ,"Kannapolis, NC",8/29/14,2014,8,29
Alright place,it was a good place to work just some of the managers didnt really care about the employees they were more concerned with the facility and everything else. but you need employees to make the facility run.,3,Former Employee,Cashier/Sales Associate ,"Copperas Cove, TX",8/29/14,2014,8,29
great Jobs for people fresh out of high school,come to my work area with other order picker to be assigned a trailer number to be unloaded and than gather our bar code scanning equipment. I learned that in order to meet my production levels I had to pace myself by setting hourly goals. Management was very patient  with their employees. the hardest part of the were the hour that I worked. the best part of the job were the people and staff that worked each day.,3,Former Employee,Order Filler ,"Shelby, NC",8/29/14,2014,8,29
it was fun working there while it lasted,i loved working at walmart we were like we were all sister until the last girl that hired was the pharmacy pet .I was able to keep busy order strips and lancets and over achieve .some girls the whole concept is if were not working as a team were just going to be backed up. I tried enforcing that but they just didn't want to listen anymore.,3,Former Employee,certified pharmacy technician ,"Yuma, AZ",8/29/14,2014,8,29
very easy yet productive,helping stock and making sure customers knew what they were looking for  was the typical day and the most enjoyable as well. hardest part  was leaving my kids  co workers seem very helpful  as well as management. I've learn to work hard and set up the typical Wal-mart  day .,5,Former Employee,stocker ,lakeland fla,8/28/14,2014,8,28
Walmart,My daily activities included me coming in always early never late and in the 12 years I have been there I have missed only 5 times total. I enjoy working with the public. I would arrive clock in and get immediately to work. I would look for my immediate supervisors get my paperwork and start organizing and distributing the loads to the floor and directing employees to their place and position. I learned its not easy but whatever I really want to accomplish I can with a positive attitude and hope. The hardest part of my job is firing personnel but if it has to be done it has to be done. The most enjoyable part has to be that I get to help people. I am a helper by nature.,5,Current Employee,Support / Assistant Manager ,"orlando, fl",8/28/14,2014,8,28
Productive and fun workplace with co-workers and customers.,"I operated the cash register made keys,sold tires,radios and batteries.I learned to make keys,Enjoyed co-workers and customers.",5,Former Employee,Sales Associate ,"Bainbridge, GA",8/28/14,2014,8,28
A Good Job for those Starting out...,"The Job Itself is Fine, the work is Simple Enough to understand and Little changes from Day to Day. Unloading the Trailers is not the Easiest job in the store, but it is Rewarding to see our job well done. However, At times Dealing with the various other parts of the store can be a bit of a trail, as there is little consistency in terms of skill and attitude among the various Associates and, Most Importantly, the Management. They Managers Don't seem to always be on the same page, One saying to do this, and another Saying to ignore that order and do this, with the Associate being the one to be reprimanded For said Orders. Having an Entire hour for lunch is a slight bonus.  Overall the Job itself is a good job for those entering the workforce, but has little in the way of Long-Term Personal Satisfaction.",2,Current Employee,Unload Associate ,"Quakertown, PA",8/28/14,2014,8,28
It was Ok,"Everything moved normally through the days, nothing more nothing less.",3,Former Employee,Overnight Stocker ,"Torrance,CA",8/28/14,2014,8,28
Good all around work environment,I learned a new skill and enjoyed my day to day tasks and providing customer service.,3,Former Employee,Tire and Lube Technician ,"Livingston, TX",8/28/14,2014,8,28
Good grief!!,"Worked at the Walmart Distribution center in New Caney, TX.  These people are double standard and try to get you in trouble with safety issues at all costs.  They will hide behind racks and try to catch you doing anything and everything..........oh you think ""well you should just do the right thing"".  Well guess what hero it's not about that.  It is about power hungry safety managers wanting to flex their muscles and write people up.  We had people being written up for things managers specifically told them they could do and then denied it even though other employees heard them ""ok"" that action in the first place..... Absolutely ridiculous company to work for and I would sooner recommend mcdonalds to anyone.",1,Former Employee,Order Filler ,"New Caney, TX",8/28/14,2014,8,28
Productive workplace,"Typical workday - stocked your area, then helped with other areas as time allowed._x000D_There were a few managers that actually cared about the person, most where just focused on the work._x000D_The co-workers for the most part worked together to help each other when possible._x000D_Hardest part of the job was being moved to different departments sporadically and still being expected to complete the stocking within a certain time._x000D_Most enjoyable part of the job was when you got a chance to actually help a customer.",2,Former Employee,Overnight Stocker ,"Burgess Rd, Harrisonburg VA",8/28/14,2014,8,28
Inconsistancy,"Management does not coordinate its efforts.  They leave you confused about what you should do from one day to the next.  They do not listen to what all your job consists of.  Co-workers are wonderful but they are frustrated on a daily basis.  Work hours are inconsistent time wise and total hours each week.  The most enjoyable part of my job is interacting with my associates and trying to make this a little better for them each day.  I don't feel you should have to dread going to work,  This does not make a person productive.  I also enjoy my customers for the most part.  I always go above and beyond for them if I can and they appreciate it.  I have learned a lot in my job,  I have a totally different outlook for people that work in retail.  I have learned patience and how to deliberate.  The hardest part of my job for me is trying to get a routine because of upper management.",2,Current Employee,Department Manager ,"Niles, MI",8/28/14,2014,8,28
Flexible work hours,Its a good short-term job. Has plenty of good health benefits.,3,Current Employee,Connections Associate ,bethlhem pa,8/28/14,2014,8,28
Fun and enjoyable eviroment,This was a basic job position that enabled me to support myself while taking my college classes.,5,Current Employee,Cashier/customer service ,"Cedar Park, TX",8/28/14,2014,8,28
No Title,n/a. there is nothing to tell. did not like that job at all. and did my job.,1,Former Employee,Cashier ,"Ocala, FL",8/28/14,2014,8,28
Walmart was my first job.,This started as a great place to work. I feel as if management is very unprofessional and it is very unorganized. The customers are what keeps me going while I am at work. It is a fast-pace job working on the front-end of the store. I am thankful that they work with my schooling while still allowing me to work there.,2,Current Employee,Customer Service ,"Columbia, SC",8/28/14,2014,8,28
It is a great place to work you meet great people from all over with great energy,The job starts out fun and rewarding but you quickly get thrown into the deep of it. Most managers are out for themselves and will throw you under the bus the first chance they get in order to avoid getting in trouble. They stress teamwork but punish the ones who help others. As for the good almost all Wal-Mart associates are fun loving people who are great to work with. The job comes with a lot of power and even though you are there a lot its sometimes a fun place to be.,5,Current Employee,DEPARTMENT MANAGER ,"Plano, TX",8/28/14,2014,8,28
Fun place to work,Great place to learn the ins and outs of retail. Managers are helpful and easy to work for. The employees are fun to work with.,4,Former Employee,Sales Associate ,"Port Orchard, WA",8/28/14,2014,8,28
Great place to work,Hardest part of the job is being available for all of your associates and customers at the same time.  Awesome co worker environment!!!,4,Current Employee,Assistant Manager ,"Buckhannon, WV",8/28/14,2014,8,28
Overall Great Experience,"Learned a great deal of skills in regards to customer service, but policies were sometimes confusing when it came to execution.",1,Former Employee,Customer Service Associate ,North Carolina,8/28/14,2014,8,28
fun work place,Management at the job was great. It is and easy and fun place to work. The hardest part of the day is dealing with some of the rude customers but other than that it is a good job. The co-workers are easy to get along with.,4,Former Employee,Cashier ,"Indianapolis, IN",8/28/14,2014,8,28
Excellent fast paced work.,My day consisted of pulling freight to the sales floor and stocking the shelves to meet company standards.  Interaction with the customers was priority and my number one goal was to ensure they had a positive shopping experience.  I enjoyed the fast paced work environment and the fact I was able to multitask consistently.,3,Former Employee,Overnight Stocker Associate ,"Erie, PA",8/28/14,2014,8,28
"eh, ok","Too much drama.  I loved getting to interact with the customers, but the drama on the sales floor was ridiculous.",3,Former Employee,CSM ,"Statesville, NC",8/28/14,2014,8,28
Good Job,Great Customer Service and experience with others. Co workers were great very nice environment to work in and always a customer to come in and make your day.,4,Former Employee,Cashier ,"York, SC",8/28/14,2014,8,28
Cashier / Front End Life,I enjoyed the people I worked with but there were issues with registers and equipment that management knew about and obviously didn't take care of. Location was notorious for customers leaving items behind because some cashiers didn't check bag carousel.,3,Former Employee,Cashier ,"Port Lavaca, TX",8/28/14,2014,8,28
