title,review,rating,status,position,location,date_posted,year,month,day
If I could give NO STARS I would ,Worse company I’ve ever worked for. Treat employees like scum and you’re not appreciated or respected there. Managers degrade their associates and work them like slaves. They don’t work with you as far as flexibility with hours you can or can’t work. They simply DONT care about you or your personal life. Money hungry company ,1,Former Employee,Asset Protection Associate ,"Surprise, AZ",10/19/20,2020,10,19
Expect managers to fire you after asking for a transfer,Work-life balanceWork-life balance at Walmart is pretty okay. JUST okay. Aside from closing at midnight and opening at six in the morning. AND they cut your hours,3,Former Employee,Cashier ,"Columbia, SC",10/19/20,2020,10,19
nice people but overload of work,worked late nights so it wasnt a lot of customers. They made sure we had a lot of work to do though. They werent strict on guidelines which made a lot of mess,4,Former Employee,Stocker ,"Petal, MS",10/19/20,2020,10,19
All,Poor management doesn’t not know what to do or howTo treatEmployees poor excuse favorites acting like little kids Would not recommend very ghetto! ,1,Former Employee,Cashier ,"Charlotte, NC",10/19/20,2020,10,19
N/a,It was alright. Fine people to work with. Strict policies on clock in and clock out. They do have a problem with retaining employees. High turnover with employees. ,3,Former Employee,Pharmacy Technician ,"Austin, TX",10/18/20,2020,10,18
One of the best jobs a high schooler can get,"OverallI miss working here. I left to work at a Walmart closer to where I go to college and that one was horrible so I quit immediately. When I went to get my job back at my original Walmart they wanted to take me back, but couldn’t because what the other one had done to my “occurrences”. Very sad I would love to have that job back even if seasonal! Having a great work life really depends on what location you work at.",4,Former Employee,Ecommerce Personal Shopper ,"Hastings, MN",10/18/20,2020,10,18
A lot,It was nice and the food is here and the service is always good for a little while coming to my table to get the table in my room to eat here and eat my king ,3,Former Employee,Stocker ,"Washington, DC",10/18/20,2020,10,18
Just don’t ,It’s Walmart you can do better... they have the lowest prices because they pay the least to the employees. You don’t get paid time and a half on holidays... they just give you a 20% discount on check out -.-,1,Former Employee,Cashier/Sales Associate ,1650 w Valencia rd Tucson az ,10/18/20,2020,10,18
It Depends on the Store,"With Walmart, it all comes down to the store you’re in. For four years, I worked at a store where company policy was the standard above all else. It was great. We were encouraged to learn the ins and outs of the company, and to use them in favor of the customer. The manager there would say “a customer at a time, a day at a time, a store at a time.” It was a very customer-centric experience and if you did the right thing, you advanced.  Then I moved to a store where the standard was getting in good with the co-manager, and I don’t do office politics. I hung on for 2 years but the difference was way too much to handle. ",4,Former Employee,Department Manager ,"Murfreesboro, TN",10/18/20,2020,10,18
What stands out about working at this company?,"Our job was to provide a place for children to come during the day while their parents tried to find housing, etc. Their time included all of the things children in regular school enjoyed plus breakfast and lunch. As I said earlier, it was a one room schoolhouse do we had babies on up.Every day we joined hands and walked the few blocks in the Tenderloin to a little pocketpark to swing and slide and get some fresh air and sunshine.",4,Current Employee,Receiving Unloaders/Processors ,"Statesboro, GA",10/18/20,2020,10,18
"Pretty awful, but has some perks.","Walmart tends to work well with your schedule for the most part. As a student I can lay out my availability according to my class schedule and they will typically stick to it. However, the attendance policy leaves much to be desired. You are allowed 4.5 points/ call ins before you are fired and they drop off 6 months after the date. However there are things that come up more than just 8 times a year, not to mention getting sick. On top of that, you get a my share bonus, which depends on the amount of points you have, so you are punished for being sick or other priorities yet again. You can accumulate Paid time off, but this is hard to do as a part time associate, as it is based off of the number of hours you work. Management is awful, my direct manager is nice and does a fantastic job, but she is constantly under stress and having to stay late, because upper management is always yelling at her. Those of us who can actually do our jobs correctly are always having to pick up the slack of those who do not, yet receive no recognition for our job well done. Somehow Walmart has found a way to make a grocery store political. If you aren’t one of the “cool” kids you’re going to get treated differently than others. You can advance quickly through Walmart, but caution advancement is practically signing over your life and soul to Walmart. Overall, if you’re someone who likes to do your job and do it well, I caution you in accepting a job at Walmart unless you want it as a career, because they will take your work ethic and run you into the ground.",2,Current Employee,Ecommerce Personal Shopper ,"Ames, IA",10/18/20,2020,10,18
Dead Company,I left because a Store Manager was rude and condescending and was making my life a living h3ll. I was working 25/7 and since Salaried you don't get overtime. As well if you report any issues the Market Manager dismisses you. If you want to move up in the company you can't have a life. I know several people personally and they ended in divorce bc the company wants you to be on call 24/7. It literally sucks your soul. If you want to do cashier watch out for the drama. It's clicky and catty. If the supervisor doesn't like you they'll influence the manager to get rid of you. The company is slowly going down hill trying to work a 8 billion store with only 9 people on floor all day and 5 cashiers all day. It's a joke. ,1,Former Employee,Assistant Manager ,"Silvis, IL",10/18/20,2020,10,18
Use to be a good job,"Was once a good job than thats it it was just a job. Went to further my career somewhere else. If yoh need a job then yes work here, if you don't then I'd say pass on it.",1,Former Employee,Overnight Modular Team/Dayshift Hardware Associate ,"Deming, NM",10/18/20,2020,10,18
For sure will keep you busy.,Good work space. Works with your schedule. Good lunch breaks. Had a few problems with some people I worked with but got over it. Managers help you when you need it & it was fun at times & got close with some people I worked with.,4,Former Employee,Customer Greeter ,"Balch Springs, TX",10/18/20,2020,10,18
there is a thing called rate.,and the way they do rate pushes employees to be so competitive that in order to make rate and keep your job you have to do your work in a manner that is hostile to someone else trying to do there work.,2,Current Employee,Put B1 ,"Spring Valley, IL",10/18/20,2020,10,18
Boring,Not enough pay and does not have good benefits... Management pick and choose there Favorite and they are always cutting hours.                        ,3,Current Employee,Cashier  ,Texarkana ,10/18/20,2020,10,18
Steady Work But Bad Environment ,"I’ve worked for Walmart going on a year and a half now, and this is my second time around being employed with the company. In my own personal experience in my second store there was poor management. I also worked full time hours for 5 months plus and they made it extremely hard to reap my full time employee benefits. Associates are often poorly managed due to such a high volume of works and low volume of managers. It’s good for a steady paycheck but hardly any room for growth. It’s rare that your hard work is noticed or appreciated. Like I said it’s good if you’re looking for a steady paycheck but bad if you’re looking for something that you’ll enjoy.",3,Former Employee,Online Grocery Pickup ,"Glendale, AZ",10/18/20,2020,10,18
Good place,"Work-life balanceWork-life balance at Walmart is okPay & benefitsMy pay and benefits at Walmart are averageJob security and advancementIn terms of job security at Walmart, I think safeManagementIn general, managers at Walmart are gdCultureCollaboration with my colleagues at Walmart is goodOverallMy experience working at Walmart is good",4,Former Employee,Sales Associate ,Michigan,10/18/20,2020,10,18
Ok workplace ,They need to get management together they’ll get mad when we have to go to front end for break or lunch when us customer hosts don’t have coverage and I had to walk off from the door because managers and CSMs want to have nasty attitudes and I feel like it’s not fair for us ,3,Current Employee,Customer Host ,"Baton Rouge, LA",10/18/20,2020,10,18
Good first job,"The job can be busy and hard at times, but once you getting more experience it starts to become less stressful. Along with the experience you will get to know more about the products which can help you when assisting customers.",4,Current Employee,Hardware Associate ,North Carolina,10/18/20,2020,10,18
You can grow here,What’s awesome about this job is that you’re always moving around. This is a place where you can also grow your position so it can become a career. You get what you make out of this job (which is a lot to offer),5,Former Employee,Inventory Associate ,"Norcross, GA",10/18/20,2020,10,18
Good people ,I love Walmart  I need to  place at to work  with  people I want to leave  pilgrim's pride  they  hour from  the morning  until  evening. I want to leave  pilgrim's pride  right now ,5,Former Employee,Stocker ,"Sumter County, SC",10/18/20,2020,10,18
Kinda stressful,"Not a carrer i would really want. Its fine for younger people, but its not what it used to be. The managment puts too much on the associates. They walk around with clipboards and write down how long it take to put away each pallet. ",3,Former Employee,Cashier ,"Oroville, CA",10/18/20,2020,10,18
Not a good career long term,"Advancement opportunities are slim to non-existent. Management does not give priority to employee career progression or professional development. Walmart does not function on a value system, and continually takes advantage of it's employees through understaffing.",2,Former Employee,Lawn and Garden Sales Associate ,"Saint Johns, MI",10/18/20,2020,10,18
Store is a mess in general,"My starting pay was fine, i started at $11 per hour. It’s an okay job but the customers make it more stressful than it has to be. The management needs to get in check because they often forget my breaks and when it’s time for me to leave home, they don’t send anyone to come relieve me so i just get stuck there. You have to request absent days 3 weeks in advance in order for it to be approved or denied which is kinda dumb because things can happen last minute. When you call and say you can’t make it, walmart keeps a point system so you get i think like 2 points for calling in i’m not sure but when you have enough points in one rolling period, you can get terminated. Also the managers disappear all the time and i have trouble locating them when i have an issue with the customer. Finally, as a temporary part time associate, i either get too little hours or too many days that interfere with my school schedule.",2,Current Employee,Cashier ,"Houston, TX",10/18/20,2020,10,18
Can’t move out of Department fast enough ,The management team is never happy with anything you do. High turn over rate and short staffed. The ones that do work are taken advantage of by putting an extreme amount of work on,2,Former Employee,Cap 2 Associate ,"Tarentum, PA",10/18/20,2020,10,18
Horrible company with no morals or ethics,"Over the more than 4 years I worked for Walmart, i found every position i worked to be horrible. From pushing carts to working in management it was always a bad experience, with underwhelming management to being singled out for actions upper management were exemplifing. At every turn they brought you down to the lowest of the low and never backed up their employees, ""the customer is always right"" they'd say.",1,Former Employee,Sales Associate ,"Yorktown, VA",10/18/20,2020,10,18
Great place to start,I feel it depends on who you work with and at what store. Positivity brings positivity...but is not always that way. Managers can be clique-ish and the brown-nosers are more tended to than the actual hard workers. Customers are normally great but will jump in front of you when pulling giant pallets like deer in the road who want to get hit and don't care about their surroundings.,4,Current Employee,Fresh Cap 1 Associate ,"Colorado Springs, CO 80906",10/18/20,2020,10,18
Fun workplace but management isn't the greatest,"Pay & benefitsMy pay and benefits at Walmart are decentManagementIn general, managers at Walmart not the greatestOverallMy experience working at Walmart I'm glad I moved on",3,Former Employee,Associate ,"Dixon, IL",10/18/20,2020,10,18
make good employees bad employees ,Definitely very few management staff you can trust. Training is decent if you get a decent employee. Benefits are good if you can get full time. Raises are few and far between.,2,Former Employee,Stocker ,"Bolivar, MO",10/18/20,2020,10,18
Depends on Dept,Worked in Deli. Lots of duties at times with not enough help. Was expected to have deli completely clean at end of shift but not given enough time to clean work area after close. Customer is always right.,3,Former Employee,Deli Sales Associate ,"Chesapeake, VA",10/18/20,2020,10,18
ood decent pay and alot of hours only if willing to work but managers dont care. its like another high school,Work-life balanceWork-life balance at Walmart is ood decent pay and alot of hours only if willing to work but managers dont care. its like another high school,4,Former Employee,Sales Associate ,"Palmdale, CA",10/18/20,2020,10,18
Walmart sucked tbwy all acted like high school kids nothing but drama,Walmart was not a good place to work they would just spread rumors about you and make not okay  comments when you walk by them work was not good there I don't think,1,Former Employee,Security Officer ,"Modesto, CA",10/18/20,2020,10,18
alot of fun and good times at Walmart ,Walmart is the best company to work for hands down no where else is better and my name is mario bain so if u need a  job walmart distribution center or store is the place to go u will not regret it try them out tell them I sent u,5,Current Employee,Shipping and Receiving Associate ,"Fort Pierce, FL",10/18/20,2020,10,18
Not Good At All,"Not good at all. Glad I quit years ago. From what I've heard, it's not gotten better at all. They don't encourage good customer service at all. Dont waste your money there",1,Former Employee,Inventory Control Specialist ,"Dry Ridge, KY",10/18/20,2020,10,18
Really Bad,I don't know if it was just my location but oh my goodness it was bad. They were so disrespectful the moment i started working there for no reason. On my first day there they yelled at me for clocking in at 10:59 instead of at 11. I really wouldn't reccommend it to anyone.,1,Former Employee,Cashier/Sales Associate ,"Rockmart, GA",10/18/20,2020,10,18
No advancement/ favoritism,"It doesn't matter how good you do you job or how hard you work if you don't like the manager they give you a hard time and no opportunity to move  up  specially the store manager in Cumming Ga store# 878 Leah she is so rude,rasist and she make fun of the employees for any mistake infront other employees, she looking for a reason how to put you down but if one of her favorite employee makes a mistake in the store Leah help them ",1,Former Employee,Sales Associate ,Georgia,10/18/20,2020,10,18
Management Sucks!,"The location i worked for the Store Manager SUCKS! He won't help with anything, he just stays on his phone and has an attitude if you ask him anything. Makes his employees feel worthless and stupid. Managers no absolutely nothing, ask them a question..answer is Always I don't know. Seems as if no one really knows what their doing. When you need to find a manager their no were around always hidden so they don't have to work. Personnel woman acts like she owns the store, lies about helping you when you first start, or anytime. when you ask her something she has ""no access or control"" because she doesn't want to do it.Front end seriously can't get it together, their always lost, and very lazy. They just stand up there all day and complain and cry all day because they have to stand there. Half the front end employees think they run it and their not friendly up front either. Area i worked in was always overlooked, we was always sent to other areas to help out and ours was not cared for, they never sent anyone over to help us. Honestly in my personal opinion This is a very awful place too work for. Only have a few good things about Walmart. Pay is decent. People I worked with are good had plenty of laughs to make day go by faster. They help with going back to school but negative side not much programs to choose from. ",1,Former Employee,Sales Associate ,Kentucky,10/18/20,2020,10,18
Overnight people are awesome.,My store has high turnover.Very chaotic priorities are out of whack.Over night crew are the best group of people to work with.Company is making a lot of changes not for the better.,3,Current Employee,Modular Team Associate ,"Front Royal, VA",10/18/20,2020,10,18
Great work experience ,Great work experience. Management could be improved. I dont think its a smart idea for code spark. I was always trying to get my work done and help customers in my department but had to run up to the front every 10 minutes. ,5,Former Employee,Associate ,"Muscle Shoals, AL",10/17/20,2020,10,17
Productive ,Walmart is a great place to work & you make great money for your work...You have great benefits & management has a open door policy for any concerns you may have. ,5,Current Employee,Lift Driver ,"Macclenny, Florida ",10/17/20,2020,10,17
Scheduling,"Good part time job.  For me, they work with me on my work hours and seem to be thankful for my work ethic.  I enjoy working and feel like I've contributed for the good of the company",4,Current Employee,Apparel Associate ,"Fergus Falls, MN",10/17/20,2020,10,17
Horrible management too much favorites ,Horrible management. They dont care about you in less you are one of the favorites. Almost impossible to find the equipment to do you job. Store manager cusses and  will scream  and yelled at you in front of other associates and customers. Nothing you do will be enought for management. Never have  enough associates scheduled to fit the demands of the work load. ,1,Current Employee,Department Manager ,"Tarpon Springs, FL",10/17/20,2020,10,17
It’s walmart,Not sure what to write in here besides “it’s Walmart”. The job is easy and there’s not much too it. OGP can be a nuthouse depending on your store. Management was trash at my store as well ,4,Former Employee,OGP Associate ,"DeKalb, IL",10/17/20,2020,10,17
It’s an ok job,"It’s an ok place to work, maybe it was just my location but my stocking team was way understaffed and given work that a 20 person team would be needed to do with only 12 people. It’s easy to apply there but be prepared if they treat you like garbage.",3,Former Employee,Stock Associate ,"Pueblo, CO",10/17/20,2020,10,17
"Terrible place to work, and the managers are poorly trained as well as idiots.","If you want to get worked like a slave, yelled at and talked to like you are nothing. Then Wal-Mart's the place to be. Managers are high school graduates that never amounted to anything else with their lives. They don't care about employees only quota, and are taught to be complete liars. They constantly lie to your face just to get what they want from you. I wouldn't wish this job on my worst enemy...",1,Former Employee,Cap 2 Associate ,"Pearland, TX",10/17/20,2020,10,17
terrible location.,"walmart as a corporation isn't bad in how they treat employees. could be better, but whatever. this location treats their employees SO BADLY. management follows us around in store on our days off, management regularly comes in to secretly watch us when they're not working to report on us. management regularly makes up lies about associates and allow their favorites to stay on their phones, leave the store for hours at a time, and generally break all rules. however, if you are not a favorite of upper management, if you step a toe out of line of perfection you are instantly threatened and reprimanded. nobody does their job here because it is so easy to get away with this behavior unless you are not loved by upper management. ",1,Current Employee,Cashier/Self-Checkout Attendant ,"Middletown, OH",10/17/20,2020,10,17
"Everyone is out for themselves, little genuine care for others, not a family at all.","Everyone is out for themselves, little genuine care for others, not a family at all. Decent pay and benefits. Hostile managers use fear and threats to get things done. Throw everyone else under the bus to save yourself.",3,Former Employee,Manager ,Colorado,10/17/20,2020,10,17
One thing i loved about working for Walmart was the flexibility ,"If it wasnt for me finding a better paying job,  I would still be at Walmart!  Very easy going place to work,  and the environment, people and overall job was rewarding 💚",5,Former Employee,Electronics Sales Associate ,"Selinsgrove, PA",10/17/20,2020,10,17
The stigma ,"Working at walmart is great, but with such a big company comes big problems. Managers are rude and out of touch with employees and all together no one enjoys their job. ",2,Former Employee,Associate ,"Jacksonville, FL",10/17/20,2020,10,17
Its really what youd expect it to be,Not a terrible job but black friday a required work day for all employees is terrible if you have any sort of issues with social anxiety..otherwise decent enough job i suppose.,3,Former Employee,Overnight stock crew ,"Buckhannon, WV",10/17/20,2020,10,17
"Great place to work, but.....","Not as bad as people make it out to seem, only negative things I have to say is, I think the task that myself and other associates do should be getting paid a little more, or at least make us feel a little more appreciated, and I think management needs to work on respecting, understanding, and interacting with their employees more than they do.",5,Current Employee,Stocker ,"Cleveland, OK",10/17/20,2020,10,17
Great Experience,Walmart is a great place to work at from the time I managed there I met a lot of great people I would highly recommend trying to work at Walmart at least once in your life also they offer so much opportunity to grow in rank,5,Former Employee,Department Manager ,"Metairie, LA",10/17/20,2020,10,17
Horrible,The management is horrible. Would have task written on schedule to take of chickens getting roasted.  Nothing else.  Always kept busy but was never guessing what the supervisor was thinking and get reprimanded.,1,Former Employee,Deli Clerk ,"Minot, ND",10/17/20,2020,10,17
Hostile Work Environment ,"Let's face it, you only apply here if you're A: desperate or B: Wanting to climb the corporate ladder. I was a cashier for a year and a half and let me tell you, it was one of the most unpleasant experiences of my life. Management is constantly breathing down your neck, you get barely any PTO, customers are the worst, Walmart always finds reasons to take away your bonus, and last but not least: the pay sucks! The only thing that kept me coming back every day was my awesome coworkers, we took care of each other and had get togethers after work. Work here if you HAVE to, but if you have other options, do yourself a favor and avoid this place like the plague.",2,Former Employee,Cashier ,"Klamath Falls, OR",10/17/20,2020,10,17
Awesome,Work-life balanceAwesome place to beOverallThis place is one of the best places to work in my hometown.  They not only care about the work force but they provide ample opportunity.  I know a lot of single parents whom have bested their situation by starting work here. Walmart provides a very important service to the world.,4,Former Employee,Cap Team 2 Associate ,"Newton, MS",10/17/20,2020,10,17
Terrible Work Environment ,Walmart has poor management and treatment of its associates and staff. They employ borderline s3x offenders as supervisors and managers. They invalidate anyone who has a mind of their own; anyone who questions 'orders'. Working at Walmart has had a terrible impact on my mental health. They do not care about their employees. Working anywhere else would be better than Walmart.,1,Former Employee,Associate/Stocker ,"Troy, MO",10/17/20,2020,10,17
Customers ,"The customers make you want to go to work, not the staff. You work very hard and some stored are very understaffed. The want you to pack out in a certain amount of time that’s crazy, and I’m sure management can’t do the same. ",2,Former Employee,Modular Specialist ,"Farmingdale, NY",10/17/20,2020,10,17
It’s ok,It’s ok it depends on your preference on what you want to do pays Walmart of course cool people I didn’t have to many problems management was ok good  ,3,Former Employee,Cashier ,"St. Joseph, MI",10/17/20,2020,10,17
Fast paced with friendly peers and management,"This job is very fast paced but I feel that I was paid fairly for it. The supervisors were friendly as well as the department manager. Coworkers are friendly but had their cliques, but it was never a problem. If you can multi-task, do things quickly, and like to have something to do at work all of the time this is the position for you.",5,Former Employee,Fresh Food Associate ,"Millbrook, AL",10/17/20,2020,10,17
Summer Job ,"Worked for Walmart during the summer and thoroughly enjoyed it. Even though it was hectic and busy, coworkers were always there to help. Breaks were good and pay was great. ",4,Former Employee,Cashier ,"Panama City Beach, FL",10/17/20,2020,10,17
My time at Walmart ,"I enjoyed working with a few people and I miss them. Walmart wouldn't be a bad company if they quit trying to make the employees be everything for everybody.  You're constantly be pulled away from something to do something else, so work never feels completed.",3,Former Employee,Cap-2 Team Associate ,"Lees Summit, MO",10/17/20,2020,10,17
Will never be back,I did not enjoy my time at all while working for Walmart. They do not want you to have an outside life. They want you to be there all the time and the pay is not good.,1,Former Employee,Hardware Associate ,"Pelham, AL",10/17/20,2020,10,17
"Fun workplace, Good management ","Its a good place to work , they have good culture, friendly people, good Management , fun and relax , not much pressure, Manager help you achieve the goal ...",5,Former Employee,Supervisor ,"Walpole, MA",10/17/20,2020,10,17
Auto tech,Walmart in st marys pa is the crappiest place in the world to work. The management is the worst they don’t support anything but there own narrative. Don’t work here you have been warned,1,Former Employee,Automotive Technician ,"Saint Marys, PA",10/17/20,2020,10,17
Stressful,"Doing the jobs were easy and not complicated. Coworkers were nice, and so were customers. Only problem is management there was no help from them at all. ",3,Former Employee,Deli Associate ,"Rogers, AR",10/17/20,2020,10,17
Good place to work only if you are new immigrant or don't have degree,I work at Walmart as Associate and then as production supervisor and it's a good place to work if you don't have degree.mm Your salary depends on who hire you. The advancement is not based on your competency but on who you know. But the culture is good. ,3,Former Employee,Associate/ Production Supervisor ,"Arbutus, MD",10/17/20,2020,10,17
Started off great still a cut throat company,Worked during the remodel didnt have any issues never missed a day got work on time if not early no right ups. Got fired for helping a elderly person off the clock even tho i informed the person i was off the clock. Truthfully the remodel was over the next week so i believe they was cutting people to save cost.,2,Former Employee,Remodel Associate ,"Dayton, TN",10/16/20,2020,10,16
Drama everywhere ,"ManagementIn general, managers at Walmart don’t care about you because you are replaceable.OverallMy experience working at Walmart was terrible everyone talked about everyone.",1,Former Employee,Walmart ,"White House, TN",10/16/20,2020,10,16
Just Bad!,"I wouldn't recommend working here. Management is bad, they don't respect their employees. Also the salary is a complete job, you can easily get terminated without notice",1,Former Employee,Sales Associate and Cashier ,"Bentonville, AR",10/16/20,2020,10,16
Decent Job for those who need the money ,"Working at Walmart is what I expected honestly. The managers can work you pretty hard but also sometimes let you do your daily tasks and are nice and understanding. My fellow associates are so sweet so it’s a great work environment. The main bad thing is that Walmart is funny about giving you time off during the “holiday season” (Nov-Jan.), asked for 5 days off in the middle of November 6 weeks in advance and they denied it. 5 occurrences and your fired, that includes calling out even in advance.",3,Current Employee,Toys Sales Associate ,"Atlanta, GA",10/16/20,2020,10,16
Good environment ,"Working here wasn’t bad. I was able to work enough hours and they worked around my school schedule. Management could be difficult sometimes, but most of my issues were resolved. I recommend working here the pay is good, the work environment is chill, and they train you.  ",3,Former Employee,Sales Associate/Cashier ,"Homewood, IL",10/16/20,2020,10,16
Easy,It’s a decent pay for such an easy job. It’s hard to meet horrible customers and the boss is amazing and helps out whenever he can. There are small but fun incentives and the coworkers are amazing and helpful one hundred percent of the time.,5,Current Employee,Clerk ,"Champaign, IL",10/16/20,2020,10,16
Can be stressful,"Come to work and work. Work is pretty easy depending on the day. I get along with almost everyone, but few people think they are better then you. Now the arrows are gone expect to be crowded in aisles daily. Have customers ask you where everything is even when they are standing next to it. Depending on the job kids sit around, text, and look at their phones, take extended lunches, and get away with it. ",5,Current Employee,Personal Shopper ,NJ,10/16/20,2020,10,16
Productive and fun place to work.,"It is Walmart. Standard protocol and procedure on a daily basis. You know what you are getting yourself into before you start working. Overall, I don’t mind it. ",4,Former Employee,Shelf Stocker ,"Detroit, MI",10/16/20,2020,10,16
Fun but no room for advancement and low pay,"Worked in OGP, it was fast paced but fun. Customer's were usually nice a willing to fill out positive surveys. Picking food was also pretty easy. Management was pretty easy going if you were a good performer.  ",4,Former Employee,Ecommerce Personal Shopper ,"Harlingen, TX",10/16/20,2020,10,16
Just pushing out units,"Management doesn't care. They teach one thing in the Walmart academy and enforce something completely different amongst their employees. Set you up for failure in upper management. I used the ethics hotline to complain about a manager who relished in the fact that she was untouchable. She acted and spoke however she wanted because she knew no one would ever fire her. Once, she wouldn't let me use the restroom after a 4 hour period of straight working through my break and she wasnt reprimanded at all. Horrible place to work. Soul crusher",2,Former Employee,E-Commerce Associate ,Union hills,10/16/20,2020,10,16
Fun work place with very good items ,I like the job because it’s very handy and I have something to do on my spare time  and I also really love walmart who doesn’t . Working for Walmart is something I really wanted to do .,5,Current Employee,Walmart Stocker ,"Atlanta, GA",10/16/20,2020,10,16
Good job,"Good job. Fast paced, always something to do, great pay, good benefits, discount card, two 15 minute breaks, and 1 hour lunch if scheduled 8 hours, work with great people",5,Former Employee,Customer service / money center ,"Fredericksburg, VA",10/16/20,2020,10,16
fun boring up sad and funny how you feel like you are beautiful and I know ,Work-life balanceWork-life balance at Walmart is bloopPay & benefitsMy pay and benefits at Walmart are hungry hhhh gyc  and they have been in the morning and a half hour for the last time I had,5,Current Employee,Cashier ,"Dallas, TX",10/16/20,2020,10,16
Toxic waste ,Just run . Terrible for your family life . In management you forfeit your personal life . In the end when you're drained you will be cast aside .  The income is good but you will be stressed out and your health and self esteem will duffer . ,1,Former Employee,Store Manager ,"Shamokin, PA",10/16/20,2020,10,16
I hated working as a cashier at walmart ,I stuck it out as long as i possibly could but the job was stressful and so many rude people daily can take a toll on you. The pay wasn’t worth it at all.,1,Former Employee,cashier  ,"Bakersfield, CA",10/16/20,2020,10,16
It's always so busy and nobody works. So yea gr888,Not recommend unless you want to be doing everybody's work. They do give you piad time off which is nice I guess. Some accoiciates are fairly rude. . ,1,Current Employee,Personal Shopper/Sales Associate ,"Westminster, CO",10/16/20,2020,10,16
"Hard work, decent people to work with.","It was a good job except for the pay, for cleaning toilets, puke cleaning up tampons and people missing the toilets on purpose.  Cleaning the parking lot was yucky too. Taking out all the trash 🗑 in the whole store. Like 75-80 cans with just the most unimaginable things in them lol 😂. Good management team. Good communication with MOST of the people who had a radio.Good Maintenance Team for the most part. Had a good day shift trainer; she’s been there for about 26 years so she knew the whole store and the schedule days cleaning & how to respond to the radio calls.Overall a decent job. Pay should be at least $15-$16 per hour. A guy can dream.😂",3,Former Employee,Maintenance Worker ,"Cape Girardeau, MO",10/16/20,2020,10,16
Great Customer Service,I truly did enjoy working for Wal-Mart. The management was great and there was always room for advancements. Great customer service was always pressed upon all employees and that so very important. ,5,Former Employee,Customer Service Manager ,"Winchester, VA",10/16/20,2020,10,16
Wal-Mart is the greediest company I have ever had the displeasure of working for.,"I worked in the Pharmacy at WM as a US certified technician. Not only was it apparent that WM's only goal was to make money, they did it at the expense of the patients and workers. Every single rule that is implemented at WM is to decrease the cost to WM and increase the cost to the customer. I have never experienced a work environment where the entire setting was that of greed.",1,Former Employee,Certified Pharmacy Technician ,"Socorro, NM",10/16/20,2020,10,16
"Working freight, stocking shelves, ",a dependable paycheck. You work every holiday except Christmas Day. This year we have thanksgiving off only due to Covid. Two-15 minute breaks and an hour lunch. Wake up at 2:45 am each morning for work. Took me a year to move up and now they’re doing away with those positions. ,3,Current Employee,Department Manager/Sales Associate ,"Six Mile, Ben C Pratt, fort Myers fl",10/16/20,2020,10,16
Decent job,Strict fast paced job but over all easy to do The pay was decent the runs were easy. The stores can sometimes be on some issues but for the most part the job is fairly easy ,3,Former Employee,Driver ,"Sealy, TX",10/16/20,2020,10,16
No work/life balance,"not a good workplace for long time career.  They will change your schedule in an instant. you ccan never plan on your day offf becaus even when they already schedule a week or two weeks before, they will still change it .",3,Current Employee,Pharmacy Technician ,"Lutz, FL",10/16/20,2020,10,16
High-paying job while looking for something else or while in school.,"I worked at DC 6096 for about 4 years. The environment was not healthy for someone who is positive. Some managers try very hard to promote fairness and to encourage the team to work hard. Other managers, however, focus on production to the point of it being onerous. The turnover rate at the time I was working there was over 75%. ",2,Former Employee,Order Filler ,"Johnstown, NY",10/16/20,2020,10,16
Good job,I loved Walmart Distribution  it was good hours good pay I can’t really say anything bad about it besides the breaks  and the one bad manager I had others then that it really not a bad place to work as long as you do your job,5,Former Employee,Truck Unloader/Stocker ,"Williamsburg, VA",10/16/20,2020,10,16
micromanaging manager,blows the new over night manager is a slave driver.  I've been with the company for less then 3months and he expects me to keep up with the people who have been doing this for years ,1,Current Employee,Overnight Stocker ,"Goose Creek, SC",10/16/20,2020,10,16
Not the worst ,"Honestly, every day is different, which to me is a bonus. But, you need to understand that you have to be self sufficient there and figure stuff out for yourself because training is a joke and it’s just easier to figure it out yourself. Some management is amazing and some is awful (there’s no in between) and no matter what they tell you retaliation is real.",3,Former Employee,Front End Academy Trainer ,"Nashville, TN",10/16/20,2020,10,16
Great Place to work at.,"Walmart is great place to work. The co-workers, and customers were the reason I loved going to work. The management isn't all that great. I would still be working there of the management was better.",4,Former Employee,Cashier ,"Commerce, GA",10/16/20,2020,10,16
It’s very demanding and challenging at times ,It’s ok sometimes a little hot when the weather changes but overall it’s not really a bad job! Management can be better than what it is! I don’t think I’ll go back though,3,Former Employee,Battery Changer  ,"Elwood, IL",10/16/20,2020,10,16
Very productive,It was very exciting to work for Walmart. I learned allot of new skills that have helped me in the future. My job experience at Walmart was also wonderful because the environment was very loving.,5,Former Employee,Stocker ,"Marshall, TX",10/16/20,2020,10,16
Productive fun workplace ,This was a productive place to work and it was also lots of fun to don’t really have anything bad to say about Walmart overall great experience working for walmart,5,Former Employee,Order Picker ,"Davenport, FL",10/16/20,2020,10,16
