title,review,rating,status,position,location,date_posted,year,month,day
lack of communication,"i checked out customers and watered the plants and put up frieght and made sure the store was neat and that there was no trash on the floor. I learned alot about teamwork. The management was ok,",4,Former Employee,Lawn and Garden Sales Associate ,"Harrisonburg, VA",5/26/17,2017,5,26
Fast paced and busy,"It really can be a great place to work, I don't agree with how our district manager runs things though, don't expect to drink anything but water one the clock!",4,Current Employee,Certified Pharmacy Technician ,"Severn, Maryland",5/26/17,2017,5,26
People were great and work was very manageable,"Overall it is a very nice place to work. The work itself is manageable, breaks are appropriate, hour lunch is amazing, helping customers is great, coworkers were awesome. As an entry level employee the pay was very low, barely above minimum wage. At least at the time of my employment it was sub-par. In 2 weeks I made the same as what I made in 1 week at my factory job. Other than pay, my only complaint was the management of my department. My supervisor was very bipolar and unprofessional at times, but that has been corrected since I have left so it is not an issue anymore. Besides pay, it is a great place to work.",4,Former Employee,Inventory Specialist ,"Lincoln, IL",5/26/17,2017,5,26
pay,Walmart at times was fun like anywhere it has good days and bad the pay was not good and I did not like the way it was ran and there was to many managers,3,Former Employee,walmart tle tech ,"Berea, KY",5/26/17,2017,5,26
fun place to shop,"i use to work there and i loved my job then they fired me because they were irresponsible and couldnt keep up with schedules , but besides that its a great place to work and its always busy especially holidays mmmmmm those were the best",1,Former Employee,Cashier ,"Shelton, CT",5/26/17,2017,5,26
Good work shop,Go in and do your job with no issues.  Friendly coworkers for the most part.  I would work there again if I wanted lower pay but need something a little more.,5,Current Employee,Certified Service Technician ,"Hudson Oaks, TX",5/26/17,2017,5,26
Productive work area with bad mangers in position,Basic work that will keep you busy. Kept my head down only to work but issues with management came from most employees. Overall good life experience and to meet new people.,3,Current Employee,Cart Associate ,"Norcross, GA",5/26/17,2017,5,26
over worked and underpaid,The rules of the job change from manager to manager and from one month to another. The company makes changes to benefit themselves not the employees and taking away PTO to make you pay for time they don't want to schedule you.,1,Current Employee,Frozen/Dairy Associate ,"Seaford, DE",5/26/17,2017,5,26
Fun Experience,Walmart is a great place to work. My typical day would consist of running the photo department and helping out with customer service. The management was great and friendly. The hardest part of the job was fixing the photo machines whenever they would break. The most enjoyable part of the job was helping customers print their photos.,3,Former Employee,Photo Assistant ,"Hackettstown, NJ 07840",5/26/17,2017,5,26
stressful place to work,"it was a stressful work place.they were never happy what you do,always wanted more out of you.work place was clean and some of the associates there were friendly.the management was alful.",3,Former Employee,produce clerk ,bangor me,5/26/17,2017,5,26
My best workplace,I enjoyed to work there. I learned everything on the field about optometrist assistant position. My manager and coworkers were super friendly and professional.  _x000D_I had to leave because i relocated.,5,Former Employee,Optometric technician ,"Hollywood, FL",5/26/17,2017,5,26
how to improve,The walmart I worked at was in dublin georgia and it wasnt the best experiance I had working but hope fully they have changed. Half the time we did not have air in the garden center were I was an associate. We did not get our 15 min break . And sometimes you would be the only worked in the garden center for hours because the under staffed us. I learned how to deal with many things and how to multi task and to have better customer service I also learned how to run the cash register and to stock.,3,Former Employee,Sales Associate/Cashier ,dublin georgia 31021,5/26/17,2017,5,26
Compensation was low for the the work they expected,"I had moved to Roanoke, Va. to try and find a better job which did not work out. Ended up at Walmart and was promised the moon, but they never came thru.",2,Former Employee,Cashier ,"Roanoke, VA",5/26/17,2017,5,26
Changes ruining a great organization,Every quarter there is a new org structure. Clear bias for certain section with too much tribal politics. No HR review of talent or efforts to retain.,2,Current Employee,Supply Chain Manager ,"Bentonville, AR",5/26/17,2017,5,26
Good place to work,I enjoyed working as a cashier at Walmart. The work culture was good. The most enjoyable part of the job was servicing customers in the store and assisting as needed.,4,Former Employee,Cashier ,"Norwood, OH",5/26/17,2017,5,26
"nice, laid back workplace with understanding managers","typical day at work started with a meeting in the breakroom, telling us what tasks we need to accomplish during our shift. after that we started our individual tasks. management was really great compared to other places i have worked. hardest part of the job is the fact that you're working 3rd shift. most enjoyable part was having an hour break",4,Former Employee,OVERNIGHT STOCKER ,"Murfreesboro, TN",5/26/17,2017,5,26
Fun job,If you want to meet the world then cashier for walmart. Everyone in your city shops there and it takes little time to get to know a large portion of them all. Many will become ' your customers' refusing to shop except on your schedule and to be checked out only in your lane.,3,Former Employee,Cashier/Sales Associate ,"Chickasha, OK",5/26/17,2017,5,26
Productive and fun work environment,Coworkers were great and fun to work with. As a cashier I had to greet customers and do my job fast and efficiently. My immediate supervisor was very outgoing which made working there more enjoyable.,4,Former Employee,Cashier ,"Elk Grove, CA",5/26/17,2017,5,26
Not fun at all,I didn't like working here at all. No Vacation tome. To much work and they don't pay enough. I don't think I would ever work there again in the upcoming years.,1,Former Employee,Sales Associate/ Maintenance Associate ,"Secaucus, NJ",5/26/17,2017,5,26
Fast paced,"This environment helped me to learn a lot about dealing with various people and personalities. As a result, I am picky when it comes to receiving good customer service. However, I did find that at times, management was not very supportive, which made things frustrating at times.",5,Former Employee,Cashier ,"Clinton, AR",5/26/17,2017,5,26
Stressful,Some of Superior Management are so disrespectful to employees they treat them like they are stupid. CSM bust there assess and management are never happy.,3,Current Employee,Customer Service Manager ,"Hartford, CT",5/26/17,2017,5,26
Too big for their britches....,"Walmart used to be a good company however they've gotten so big they don't care about their employees anymore.Employees have to fight to get a raise and then when you finally work over a year you might get a $0.15 raise! It's not worth it! The only thing is at Walmart is the great benefits they offer. They're a little high in price, but they're worth it if you need the benefits. I would steer clear of Walmart!",3,Former Employee,Department Manager ,"Chapel Hill, NC",5/26/17,2017,5,26
Very Friendly,"Most friendly team i have worked with, taught me alot about customer service and had great career opportunities. I however did not like the pathways system as it would not let move through at the rate i desired instead made me learn in 2 day to 2 week increments",4,Former Employee,Courtesy Associate ,"Topeka, KS",5/26/17,2017,5,26
Not good,A typical day at work at Walmart was to go clock in as soon as you enter the backroom. All the workers would wait for our managers to give us all our daily first meeting. Then after they fill us all in they would call names to tell us what section we would be working in that night. I learned how to use a baler and make bales out of cardboard boxes throughout the night. The management there was terrible to say the least. They always chose favorites even when they told everyone they didn't and cant because its against their job descriptions. Not only that but they would tell everyone your personal business and lie to you about mostly everything that doesn't have to do with work. The hardest part about working at Walmart was working with the managers. The most enjoyable part about working at Walmart was the discount.,1,Former Employee,Overnight Stocker ,"Manchester, NH",5/26/17,2017,5,26
Worst place to work. Store 2005,"Management is very unprofessional, they do not care about the store nor the employees. The benefits are great, they pay decent. But they expect you dedicate your life without helping you advance your position or anything. Worst experience ever.",2,Former Employee,Sco host ,"Kannapolis, NC",5/26/17,2017,5,26
pretty solid,"I liked the job itself, I just didn't like the way management played favorites and there were a lot of double standards.  Hardest part of the job was finding enough time to get all your work done, most enjoyable part was being busy enough where the night would go by quickly.  Working with my coworkers was enjoyable too.",3,Former Employee,Overnight Shipping & Receiving Associate ,"Baden, PA",5/26/17,2017,5,26
hard to get on fulltime,I stocked shelves with product. helped customers find product in the store. and loaded their vehicles with product at different times. management was not around all the time looking over our shoulders,3,Former Employee,Ambassador Caffery ,"Lafayette, LA",5/26/17,2017,5,26
Walmart,"I enjoy working with my coworkers and associates. Furthermore, I worked multiple positions yet get paid for one position.  I learned several positions which has given me a great set of skills.",3,Current Employee,DEPARTMENT MANAGER ,"Villa Park, IL",5/26/17,2017,5,26
Just don't,"Starting out its okay, but dealing with customers who think they can treat you less then other people because its Walmart is terrible. Its not worth the stress...",2,Former Employee,Cashier ,"Onalaska, WI",5/25/17,2017,5,25
fun work place,I was an electronics sales associate so i would help them out with tvs laptops and stuff like that. As well as i would help with activation on cell phones.,5,Former Employee,Sales Associate ,"Reno, NV",5/25/17,2017,5,25
o naw,one of the worst places on earth to work they treat they workers very bad I would never work there again even if they paid me a million dollars heck to the naw,5,Former Employee,Cashier ,"Tupelo, MS",5/25/17,2017,5,25
Customer Service and Management,I work at a brand new Wal~Mart and it is a challenging job at best. I am a customer service manager at present. This is a stressful position because of all of the rules the company has set forth. You are expected to keep up with these rules and they change almost daily. The management team has almost unrealistic expectations of all of the employees and the lack of appreciation for all of the hard work they do. It is not an easy place to work and the lack of communication does not help. The company does not give any benefits as far as I am told unless you pay for them like health or dental insurance. They work on a point system if you have to call off for any reason and  have a doctors note or accident or sicknes you are given a point no mater what. After a certain amount of points you can be fired on the spot. I don't feel this is a fair system but I suppose they have their reasons for operating this way.,3,Current Employee,Customer Service Manager ,"Derby Center, VT",5/25/17,2017,5,25
"Unprofessional management, many hardworking associates","There is a lot of negative energy and racial tension, primarily in the department I work. Harsh and unnecessary comments from supervisors and management. This job is more mentally straining than physical. Employees are constantly left in the dark when changes are made.",1,Current Employee,Unloader/Sales Associate ,"Douglasville, GA",5/25/17,2017,5,25
"It was an easy job if you are a people person, but if you don't play well with others this definitely isn't the job for you.","Management was okay, some were rude others were great. They train you well, and at a decent pace. It's a fun place to work, not hard at all. Great hours.",4,Former Employee,Walmart Supercenter ,"Dublin, VA",5/25/17,2017,5,25
Ambiente de trabajo divertido,Me encantó trabajar para Walmart y lo volvería hacer si se me diera la oportunidad,5,Former Employee,Bakery Associate ,New Jersey,5/25/17,2017,5,25
Great place to teach you the morals of mind over body,Walmart is a great place to work at to build a good mature mind frame to teach you good work ethics. Walmart is company that is steady changing for the company best interest but not the associates,2,Current Employee,RSR ,"Opelousas, LA",5/25/17,2017,5,25
great,Great place to work a.always a team efforts and it becomes your family a.its fast paced place to work  it can be stressful but it balances itself out eventually,5,Former Employee,Assistant Manager- Operations ,"Shreveport, LA",5/25/17,2017,5,25
Productive fun workplace,I probided quality customer service. Learned a lot about retail and also had opportunity to move department in the time I was there. I enjoyed learning where everything belonged,5,Former Employee,Sales Associate/Backroom associate ,"Victorville, CA",5/25/17,2017,5,25
fast paced job,"I worked here for about 6 months I learned very quickly. but some of the managers weren't the nicest. I worked a lot and didn't get mant dats off. But it was decent pay and if you don't like communicating with people especially ones that can be rude, then don't be a cashier!",3,Former Employee,Cashier ,"Tulsa, OK",5/25/17,2017,5,25
"convenient schedule, fun, fast paced","Graveyard shift is what is is. Working with two children at home was convenient. Coworkers were friendly, managers for the most part were nice and understanding but knew how to motivate.",4,Former Employee,Overnight Stocker ,"Las Vegas, NV",5/25/17,2017,5,25
ok,"typical job, was a cashier sometimes floated around to other departments, overtime was offered. typically had a 30 hour work week. management constantly rotated so sometimes it became an issue.",4,Former Employee,Cashier ,"Raynham, MA",5/25/17,2017,5,25
Very demanding place to work,"They say the customer comes first, but they really don't.  Management is never on the same page.  One manager tells you to do something.  Then another manager comes along and tells you to do something else. They never schedule enough people.  Then the one person has to cover 4 departments and gets into trouble when their department doesn't look good.",2,Current Employee,Certified Pharmacy Technician ,"Leesburg, FL",5/25/17,2017,5,25
Great work place,"I was happy working for the company. I quit due to hours being cut, and was promised full-time but never received it. I could no longer pay my rent, or other bills.",5,Former Employee,Walmart Stocker ,"Las Vegas, NV",5/25/17,2017,5,25
Long  and sometimes frustrating.,"The hardest part about the job is being nice to the customers who are clearly wrong. The work day is pretty standard, come to work take a lunch and then leave.",3,Former Employee,Customer Care Associate ,"Houston, TX",5/25/17,2017,5,25
Walmart Culture,"As a manager days can be somewhat hectic but can be rewarding. I have made many connections throughout my time there, as well as helped in the development of many associates",4,Current Employee,Assistant Manager ,"Harker Heights, TX",5/25/17,2017,5,25
"Bad Pay, No Benefits",Could have changed by now but when i worked there the pay was super low and no benefits. Some of the people were okay but the sole focus is sales goals.,1,Former Employee,Produce Associate ,"Adrian, MI",5/25/17,2017,5,25
Productive steady work place. Very fast pace.,A typical day at work for me was busy. Busy because i kept myself busy. Wal-Mart always has work. I learn how to work with others and I prefer to work alone at times. I love to work. Management I learned control and discipline. Became wiser and even more knowledgeable. The culture was mixed and valuable. Hardest part of the job is not meeting expectations. The customers are the most enjoyable part of the job.,5,Former Employee,NHM Supervisor ,"Greenville, NC",5/25/17,2017,5,25
very good,Walmart is a very good place to work for to start a good career with you get to work with so many different people an get to occasionally travel to different stores,5,Former Employee,Stocker and Maintnance Associate ,"Humboldt, TN",5/25/17,2017,5,25
Work hard,many hours as ASM_x000D_learned that training is super important_x000D_hardest part of job is getting team to buy in _x000D_most enjoyable part heading home and the morning meetings,3,Former Employee,ASM ,"Houston, TX",5/25/17,2017,5,25
"Productive,great environment and fun work place..",My thought on this company is that it's pretty good to work at. The management team is great and everyone has great teamwork. I really do enjoy meeting and help all type of different people.,5,Current Employee,Stocker ,"Alexandria, VA",5/25/17,2017,5,25
"Productive and fun work place, Everyone is family","Productive, Fun, And friendly. I enjoyed working with everyone. You are giving many opportunity's to move up in the company... And achieve a goal with Walmart.",5,Former Employee,Sales Associate ,"Eufaula, AL",5/25/17,2017,5,25
Productive and fun workplace,At walmart every can grow and become manager. That's why we have lot of poor management skills. Then many people lost the passion of work down here...,3,Current Employee,Stocker ,"Dallas, TX",5/25/17,2017,5,25
Good place,"I was an over night stocker. You get to know most of your coworkers pretty well if you hang around long enough. It's hard when you start especially when they place you in a department you never stocked before. You just look in the department your placed and see what's in the aisles and once you start pulling boxes from the pallets, you'll have an idea where things go. The only thing I was say is stressful about the job is on the weekends were there is usually two or more trucks. Try to do your best on completing your department but if you can't the managers will send you help. Also, during the holidays especially right before christmas it gets pretty hectic. A lot of customers are shopping during the middle of the night and a lot of freight to put up but you hang on. It's a pretty easy going environment once you get used to it. You have to complete your computer work in order to get paid $10.50 an hr, if you don't it's only $9.50. I would definitely go back to Walmart! If you work hard enough you get offered full time with benefits!",5,Former Employee,Grocery/GM Stocker ,"Wilkesboro, NC",5/25/17,2017,5,25
Shady and unorganized,In my experience the management team is very shady. Hours get cut randomly  whether your full time or part time. It's very unorganized and everyone has different rules. The pro is they pay over minium wage and will usually work around a specific schedule.,2,Current Employee,Customer Service Supervisor ,Illinois,5/25/17,2017,5,25
Nice place to work,"A typical day at work is usually good. Co-workers generally are enjoyable and helpful. Management is always available and will help you anyway they can. _x000D_The hardest part of the  job is as an cart pusher you work in all types of weather, your maximum hours you can work is 31 hours but average about 28 and you get paid the least of all the positions at Sams club. Most enjoyable are the customers and my coworkers and working outside on the nice days.",5,Former Employee,Cart Associate ,"Branson, MO",5/25/17,2017,5,25
Does not provide training for employess until you reach upper management.,"My experience at Walmart was for the most part was enjoyable the first year and then they had an overhaul of the upper management. From there the turnover rate went through the roof. They began harping on the associates,and degrading them daily. I would not recommend working for Walmart unless you can start out high in the ranks because of the cut-throat environment with little care for the people but just the numbers. Hours worked over schedule would be made to be taken off through extended lunches,after they ask you to work over.",2,Former Employee,Department Manager ,"Austell, GA",5/25/17,2017,5,25
Very fun work environment. You get to meet nice people.,Its a very nice company to work for. They will work with you and your schedule. I have had multiple times where a manager was more than willing to help me personally in and out of the work place.,4,Current Employee,Sales Associate ,"Ogden, UT",5/25/17,2017,5,25
Walmart,"Over all it is okay to work at Walmart, management is willing to work with your schedule. If you give them three week notice you need a day off your most likely to get it",3,Current Employee,Cashier ,"Carson, CA",5/25/17,2017,5,25
Only Seasonal,At first it was fun and the pay was good. Meet new people and kids. I had two or three bosses. It was a good job at first until they didn't want you anymore .,4,Former Employee,"Sales Associate, Toy Department ","Bonney Lake, WA",5/25/17,2017,5,25
Worklife,I work a ton of hours as a manager. There is no work/life balance & there is no since of team work. The organization of my store is chaotic to say the least,3,Current Employee,Overnight Assistant Manager Store # ,"Belton, MO",5/25/17,2017,5,25
Fun workplace,Came in clocked in and got a scanner gun and started to do audits in the backroom and on the floors also when it came almost to the end of my shift I would unload trucks,5,Former Employee,Sales Associate ,"Fort Mill, SC",5/25/17,2017,5,25
Not a safe place,They had me clean up toxic chemcials without anything but a squeegi and spill magic. They often were very short staffed and I had to work in the back to cover.,1,Former Employee,Photo Lab Technician ,"Edinboro, PA",5/25/17,2017,5,25
Fun at times but very stressful,In the start of working for Wal Mart store 1312 was amazing I loved it. When we got a new store manager everything changed. You could not trust anyone including managers and it was like every and anyone was hurting anyone to get to the top.,1,Former Employee,"Softlines Associate , Customer Service ","Spring Lake, NC",5/25/17,2017,5,25
Part time work I was glad to have,"Minimum wage, hard work.  I was not there long enough to get a raise, but I was glad to have a job.  I did not know who my manager was, as the unloaders more or less supervised themselves .",4,Former Employee,Unloader/Stocker ,"Grand Island, NE",5/25/17,2017,5,25
walmart is a joke,had this job so long ago that any review that I leave for it will be vary bias and probably not accurate. was very young and hated the management and most of my coworkers.,1,Former Employee,House keeping ,"Beaver Dam, WI 53916",5/25/17,2017,5,25
work,It was a everyday chill environment each day that I worked because we particular did everything late at night when people are not in the store.We stocked our shelves and went about our day,2,Former Employee,Walmart Stocker ,"Cleveland, MS",5/25/17,2017,5,25
Hard to explain the environment,"As a cashier I felt as if I was a bit out of place. All the other cashiers were way older than I was and it was hard getting a long with them. I started to show my interests in advancing within the company and I felt as if the older employees would not respect/listen to me if I were to become a manager of some sort. I was young at the time, so I felt that had something to do with it. I continued to tell my managers that I was still attending college and there were certain times I wasn't able to work, however I was continually scheduled during the requested times off, week after week. I felt as if I was not being listened to and even my younger sister had the same issues nowadays which caused her to leave the company.",3,Former Employee,Cashier ,"Georgetown, TX",5/25/17,2017,5,25
hard work,Stocking was my job and I'm very petite which caused me to be slower than some others. Unloading trucks and pulling freight was really hard_x000D_I enjoyed the customers and had good fellow employees. It takes a long time to advance with Walmart._x000D_Most of the management team are wonderful,4,Former Employee,Stocker ,"Lenoir, NC",5/25/17,2017,5,25
nice place to work,"the most enjoyable part of the job is the people I work with, the most thing I hate about my job is management, but other than that it is a great company to work for",3,Current Employee,Deli Associate ,"Battle Ground, WA",5/25/17,2017,5,25
"No it is not no respect, your hours are crazy, no order","I loved my job, but after a while i learned its crazy in walmart . Always off breaks are off your lunch is off. They forget about up to 3 to 4 hours if it gets to busy. Ingore your lights becuase they have attitude . Walmart was a dream gone bad",1,Former Employee,Cashier/Customer Service ,"Las Vegas, NV",5/25/17,2017,5,25
The stock market is what I liked,Walmart was okay it was not the best job at all... management was not a good help at some point I mean if the person new you that's when you had a better chance at making work ethic better,2,Former Employee,Cashier and Stocker ,"Jonesboro, AR",5/25/17,2017,5,25
Pretty decent place to work,Walmart has an excellent benefits package and offers two full weeks of paid vacation. The work environment is competitive but fair. I would recommend this job to a friend.,5,Former Employee,Inventory Control Specialist ,"Covington, LA",5/25/17,2017,5,25
Store,Walmart is a great place to work for if you got people that want to tell you what to do instead of asking or actually not asking if they just tell you what to do it's a good company if everybody works together but it's some of the stores they don't thank you.,2,Former Employee,Counsel individuals and groups on basic rules ,"Hot Springs, AR",5/25/17,2017,5,25
Hate this job,"Despite the fact that it is a better-paying job, and I work hard to earn my living there, it does a complete disservice for me, as I feel that I am not moving on anywhere when working with Wal-Mart.",2,Current Employee,Apparel Associate ,"San Antonio, TX",5/25/17,2017,5,25
Great Advancement Opportunity with Awful Inexperienced Managers,This store helped teach me how to become a great future leader by showing me everything on how to be an awful one. Most days began with checking email and getting your keys followed by checking up on the front end. During my time here I learned that if you manage to reach a salary position the store owner will not do anything to you no matter what happens or how you treat your the people below you. The store itself was all around a friendly environment. The hardest part of my job was simply the ever changing policy and the mock policy managers would put in place. At times managers would even go against company policy just to help there friends or bend policies to avoid conflicts with other managers. In my opinion this is very unprofessional.The most enjoyable part of this whole job was the drive to work together to finish a task.,3,Former Employee,Walmart Customer Service Manager ,"Beebe, AR",5/25/17,2017,5,25
terrible,Walmart is a terrible place to work poor choice of managers and employees and under paid for the job you do. it would have been a better work place if they put people in leader positions that are really going to preform their duties.,1,Former Employee,Overnight Stocker ,"Merrill, WI",5/25/17,2017,5,25
Alot of experience with customer service,From my former jobs I gained much more skills that I could incorporate in to my future career. My linguistic skills have improved tremendously. I can now adapt to just about in situation I will be placed in.,5,Former Employee,Sales Associate ,South Carolina,5/25/17,2017,5,25
Productive and fun workplace,"First thing was to unload truck and get the boxes palletised into the right department. During this job I learned how to manage time and also to work fast but responsible. The management was strong. My supervisor worked with us directly and eficciently. The hardest part about the job was properly stocking shelves at the same time working with costumers, directing them to what they are looking for. The most enjoyable part was seeing the satisfaction on the costumers face when you help them.",5,Former Employee,Walmart Stocker ,"Lumberton, NJ",5/25/17,2017,5,25
Strictly bussiness,I love working with this employer.the other employees are very friendly and helpful with everything. I would love to work here again because of the knowledge that I received.,5,Former Employee,Store Associate ,"Valley Stream, NY",5/25/17,2017,5,25
Productive workplace,A typical day at work was to work as a cashier and mantain front ends to look nice and neat. I learned to deal with costumers . Management  was fine. Workplace nice and comftable. The hardest part of the job was when a costumer wanted something and i try to give my best but  no result. The hardest part of the job was closing shifts. The most enjoyable i get to learn new job related tasks and new people,4,Former Employee,Cashier ,"Humacao Municipio, PR",5/25/17,2017,5,25
Enjoyable,I enjoy working at Walmart. It affords me the ability to meet new people.  I love the challenges and problem-solving opportunities I get working with Customers in Customer Service.,5,Current Employee,Customer Service Representative/Cashier ,"Saratoga Springs, UT",5/25/17,2017,5,25
great job,"Great company to move up in. benefits are okay, very long hours, management is terrible and does not care about employees, its everyone for them self!",2,Former Employee,Flow Team Associate ,"Statesboro, GA",5/25/17,2017,5,25
Not so nice,Management was super rude. Didn't get no hours. Worked hard n still didn't get noticed. Manager telling personal information to customers and employees.,3,Former Employee,Cashier/Customer Service ,"Nashville, NC",5/25/17,2017,5,25
"productive, fun","Its a great place to work, you have help when you need it, and you can ask questions and get the help you need.  They are there to help you. Insurance is available after a certain amount of time.",5,Former Employee,Sales ,"Columbia, TN",5/25/17,2017,5,25
Good place to work,"They train you using computers. You sit there for hours taking test. However, once you start working on the floor you meet a lot of people and its a pleasure to help them.",4,Former Employee,Produce Associate ,"Hammond, IN",5/25/17,2017,5,25
Good Place to work,"I liked Walmart, but felt discriminated by one manager. I worked on the floors as a maintenance technician and gained good experience. The people of Walmart are friendly people.",5,Former Employee,Maintenance Technician ,"Chillicothe, OH",5/25/17,2017,5,25
good,"great place!key duties undertaken by Walmart cashiers upon hire concern various aspects of customer service. Primary roles include scanning coupons, applying discounts, processing payments, and ringing up sales on computerized cash registers. Cashiers also take responsibility for handling returns and answering questions about merchandise, store policies, and ongoing promotions. The job features part-time hours at start, with options for full-time schedules or promotion into managerial careers with experience. Work environments include checkout aisles at store frontends. Cashiers sometimes assist sales and stock associates with remedial tasks during slow hours._x000D__x000D_Salary and Compensation_x000D_ Individuals assuming Walmart cashier jobs receive minimum wage hourly pay upon hire. Some cashiers report earning as much as $11.00 or $12.00 per hour. The leading retail chain also provides complimentary uniforms and nametags to cashier workers and direct access to career development programs. Hourly associates and employees on salary both enjoy 401(k) retirement plans with company-matching options, healthcare plans, discounts on merchandise and services, and highly diverse workplaces with room to move up the corporate ladder. The retailer also offers quarterly bonus opportunities.",2,Former Employee,Cashier ,"Houston, TX",5/25/17,2017,5,25
walmart is walmart it's a horrible place to work.,horrible management no extra hours and if you get any the take it out next week schedules are always random. and forget taking time off. _x000D_overall worst company to work for.,1,Former Employee,cashier/self checkout host ,"Casa Grande, AZ",5/25/17,2017,5,25
"Entertaining,exciting,upbeat","The staff is upbeat,nice,helpful basicly overall outstanding .they are very accommodating they do not hesitate to follow threw with wat u need. They are just terriffic",5,Former Employee,cashier ,"Boynton Beach, FL",5/25/17,2017,5,25
I am a hard worker and will work any hours,"I love working with people, I had a lot of regular customers.  _x000D__x000D_I would help any one at any time,.  I did not like the way we where treated by upper management,",1,Former Employee,Cashier/Customer Service ,"Loganville, GA",5/25/17,2017,5,25
nice customers,It was a fun place to work but the management sucked for real and everyone wasn't on the same page . Management made friends with the workers and showed favoritism,1,Former Employee,Cashier ,"Aiken, SC",5/25/17,2017,5,25
Walmart,I really liked working with Walmart. The only thing that I wasn't too happy with was the hours. As a high school student sometimes working a 39 hour shift per week as a part time is a bit too much.,3,Former Employee,Cashier ,"Greeley, CO",5/25/17,2017,5,25
Fun workplace to work in,Work was amazing. Caring people who was there if you needed anything. Helped you achieve your goals. Made things a lot easier. Most enjoyable part of my job was meeting the people.,5,Former Employee,Customer Host ,"Goldsboro, NC",5/25/17,2017,5,25
Appreciated the opportunity handed to me.,Working at wal-mart was a great start & good experience to my work life but I felt it needed more safety because I feared for my life after the 2 shootings that had occured out side of the store in a area where I was working(Cart-Pushing).,4,Former Employee,Stocker ,"Chicago, IL",5/25/17,2017,5,25
Walmart is a very sucessful company mainly due to the founders wisom and integrety,"Walmart enjoyed great success in the early years, when the founders were no longer there there was a dramatic change in the company's view of and treatment of employees._x000D__x000D_Things have improved somewhat but not much.",4,Former Employee,Sales Associate ,"Georgetown, DE",5/25/17,2017,5,25
A hard place to work.,"my time as a backroom inventory associate was a lot harder than what i thought it was going to be, but i think that was cause i wasn't ready for the intense workload that was required for the job. doesn't help that it was my first job, and it demanded more than what i expected.",3,Former Employee,Backroom Inventory Associate ,"Travelers Rest, SC",5/25/17,2017,5,25
busy at all times,I came in to do my job but had to do more and more but was not getting good pay or not getting almost 30 hours a week. Company never really show concerns for all the hard work in put in.,3,Former Employee,Stocker ,"Belton, TX",5/25/17,2017,5,25
I hated working at walmart... Very poor customer service,The job is easy but the customers are rude and the managers and supervisors will work you to death will standing around for hours gossiping and talking about absolutely nothing... I hated that job!!!!,3,Former Employee,Cashier ,"Portsmouth, VA",5/25/17,2017,5,25
Able to learn new skills,Good place to work was able to gain skills for the long run. Learned how to become a pharmacy technician and how to multi task better at work so I can have opportunity to excel in my next job.,5,Current Employee,Pharmacy Technician ,"Manassas, VA",5/25/17,2017,5,25
entry level work,"I enjoyed working at Walmart. I worked as a service writer, i enjoyed assisting the customers. what i did not like was i was unable to receive my tips and they frequently had me working in departments that weren't mine. i was often asked to change oil which i was not compensated for.",3,Former Employee,Service writer & phone operator ,"Lake Charles, LA",5/25/17,2017,5,25
Lively and Diverse working environment,"As a cashier, everyday is a new experience as you talk and interact with customers from all walks of life. _x000D_I have learned to be friendly, fast and clean. Walmart is also an environment to learn basic and intermediate cashier duties such as cashing out purchases fast and effectively to provide the best experience for the customer._x000D_the management is very sensitive to both the customer and the cashier's needs, always being available when needed._x000D_Working with other cashier presents an opportunity to interact and work as a team with other people._x000D_The hardest part is maintaining one's composure with customer challenges, which also provide a chance for growth and knowledge when an issue is resolved and a customer is satisfied._x000D_It is always enjoyable to interact with customers about their days, shopping experience and expectations.",5,Current Employee,Cashier ,"Hinesville, GA",5/25/17,2017,5,25
vERY nice place,"Nice Place, Very nice and clean place People Seem very friendly. Would like to tell everyone about this place if i really could. When comin in you have cameras watching close",5,Former Employee,Cashier ,"Mount Pleasant, SC",5/25/17,2017,5,25
fun work place,it was very informing to work at walmart i learned alot of new thing and gained experience on working in new departments and ive learned how to cashier and make fishing licence it was cool to learn,4,Former Employee,Toy Attendant ,"Houston, TX",5/25/17,2017,5,25
walmart,"Walmart in the time i worked there was absolutely great, i started out as a paint and hardware sales person, thin took on additional rolls on handling nearby departments including sporting goods and learning how to issue fishing and hunting licences and how to handle a cash register. after 8 months management offered me in a new position in the ICS team, it came with new hours and a pay raise that would take effect immediately. training was given for everything that was in store. over all walmart was a great experience, i would most definitely still be working there if i did not have to move to a new city.",5,Former Employee,ICS Associate ,"Marshfield, MO",5/25/17,2017,5,25
Productive and fun workplace,"Very productive, nice coworkers, understanding managers, great work environment, guaranteed raise if requirements are met, easy online training program, healthcare benefits, fair treatment, work cookouts and events, etc.",5,Former Employee,Stocker ,"Danville, KY",5/25/17,2017,5,25
Day at work,I love my customers that come to the store. The people that work their we work as a family when we first started and now that we have hired new people and the old people have left it has been different. Management sucks but the store Manager is Great he is best store manager in the world. When he comes to work its great because he has control over the salaried managers and they act better when the store manager is at work.,3,Current Employee,Customer Service ,"Tyler, TX",5/25/17,2017,5,25
Good job experience,"If your'e looking for experience, this job is for you. It gives you retail and customer service experience. Stocked a lot of shelves and cashiered. It was all around a good place to start for me",3,Former Employee,cashier ,"Klamath Falls, OR",5/25/17,2017,5,25
