title,review,rating,status,position,location,date_posted,year,month,day
Great place to work,"Walmart need to re-train every manager they have on communication, responsibility and following up with their employees to make sure they know and understand their jobs responsibilities and the time to actually get this done. Most managers don’t know or their assignments and can’t communicate effectively  ",4,Former Employee,Wal-Mart Associate ,"Cordova, TN",9/11/22,2022,9,11
"Mal paga, mal trabajo y no hay progreso.","Walmart paga por debajo del minimo federal y cada semana hacen reuniones con los empleados, diciéndonos que trabajemos mas duro pero nos siguen pagando lo mismo. Resumido no hay progreso laboral en Walmart. ",1,Current Employee,Cashier/Customer Service ,"Orlando, FL",9/11/22,2022,9,11
Growth opportunities ,"Ok place to work. Lots of room to grow your career. Constant changing, can be annoying due to lack of communication and training. Benefits are good too. ",2,Current Employee,Sales Associate ,Hawaii,9/11/22,2022,9,11
Amazing place to work ,I really enjoyed my year At Walmart I had fun I got along with my teammates and manager  good people and they follow rules and treat you like a human ,5,Current Employee,Cashier ,"Salem, OR",9/11/22,2022,9,11
Stressful,"I worked there for 7 years and while I liked working with most of the people, the turnover rate in management was insane. We would just be getting used to how one handled everything and getting into a good flow, then they would announce they were leaving and we would be back at square one again.",3,Former Employee,Pharmacy Technician ,"Fort Worth, TX",9/11/22,2022,9,11
Ok place to work ,"This is a good place to work , con you don’t get 40 hours , have good training and also nice break schedule. You can start here and work your way up to better job.",3,Former Employee,Cashier ,"Indianapolis, IN",9/11/22,2022,9,11
It's Walmart so every day something,"I like working there because patience pays off.  It took three years but I finally got monday through Friday 7-4.  Most of management are great people to work for but you always have that one character who seems to have gotten up on the wrong side of the bed.  They provide free lunches at Thanksgiving, Christmas and New years and free orange juice on Monday or Tuesday.",4,Current Employee,Retired Military ,Cart pusher,9/11/22,2022,9,11
Fun n friendly Environment,I'm feel lucky to work there but they pay not good that's only one problem I don't like that they are not give to good pay for workers they have to Increase salary for Cashir and stockers they are only giving the good money for only  manager lead managers and department managers they have to give atlese $20 to $21 for every workers bcoz there are to much work 🫤anyways thank you ,5,Current Employee,Cashier/Customer Service ,"Dallas, TX",9/11/22,2022,9,11
Very Disorganized ,"I have been to many of the locations around the state, this one takes the cake of being the most chaotic and is tossed like a salad. I would suggest trying somewhere else, the extra drive out of your way and a few more minutes on your daily commute will be worth it if it meant not working at this location.",2,Former Employee,Produce/Meat Associate ,"Oxford, AL",9/11/22,2022,9,11
Good pay and hours ,Needs better management and training. They just hire you and don't explain anything about your time or points or pto etc. They just hire you and fire you for not knowing what was not discussed. ,3,Former Employee,Cashier ,"Hobbs, NM",9/11/22,2022,9,11
Good Pay/Support from management ,Busy but good place to work. Pay is good. They let you choose the hours that fit your life. Management is supportive training is constant through personal coaching and videos. Only drawback is pay increases are through promotion or 2% yearly increase. This hinders the hard worker no increase available just on merit. ,5,Current Employee,Cap 1 Replinishment ,"Flemington, NJ",9/11/22,2022,9,11
Fun,It was a great place to work.  Everyone was very friendly and helpful. I learned a lot when I worked at Walmart.  It was a very clean store as well. I would go back there if I had to.,3,Former Employee,Cashier/Customer Service ,"Merrill, WI",9/11/22,2022,9,11
Decent job childish managers.,If you want to work here and have a career make sure you stay away from negative associates and managers. Be friendly with your management team but don’t give them the impression you’re going to be their best friend. You’re there for a paycheck remember that.,1,Former Employee,Unloader/Stocker ,"Corpus Christi, TX",9/11/22,2022,9,11
Terrible place to work at,"I wouldn’t recommend a dog to go into that store! Management is terrible, they work the dog mess out of you. You can’t breathe too hard or they’ll fire you! They’ll watch you if you use the bathroom too frequently! Overall it’s a horrible place to work",1,Current Employee,Team Lead ,"Savannah, GA",9/11/22,2022,9,11
simulations food good managers ,I like the training! Paid holidays .. Party every month ... Bonuses. I love this company coz  I learned a lot!Happy environment . No foolishness ! Almost all helped each other. Managers protect everybody especially good cashiers who are bullied by customers!,4,Former Employee,Greeter/Cashier ,"Ukiah, CA",9/11/22,2022,9,11
Just a stepping stone ,"Management makes things stressful and difficult. Very small chance for promotion, and this place doesn’t care about your growth and development. As for the customers themselves-it’s Walmart so you’ll deal with all kinds of crazy. ",1,Former Employee,Cashier ,"Dallas, TX",9/11/22,2022,9,11
Awful ,"No training just threw you on a register , no direction employees just hanging around self checkout talking and such, I would not work at that particular location ever again, manager that interviewed was not very knowledgeable",1,Former Employee,Cashier ,"Montgomery, AL",9/10/22,2022,9,10
Benefits  are lacking,"No paid holidays.  You get paid personal time off and paid time off which if you want a vacation you'll have to save your time  for that. You have to wait six months to move jobs in the store also, so if you can't do the job you get hired to do you're out of luck.",4,Former Employee,Personal Shopper ,"Scottsburg, IN",9/10/22,2022,9,10
Horrible management ,"While working at Walmart most of the team leads as well as management were horrible. I got talked down to daily especially when I passed all my tests for teamlead with flying colors. Management and team leads both do not want you to advance your career there and want to keep you at base because ""you do good work"". If you give your 110% every day they will expect that and keep you at your base position and never move you up. If you want to move departments and you're really good at the department you're already in they will find ways to point you so you'll be unable to move departments. ",1,Former Employee,Sales Associate ,"Cedartown, GA",9/10/22,2022,9,10
Stepping stone to something better,"Pros: Decent pay, and good benefits, even free collegeCons: Favoritism, questionable management, repetitive soulless work, high turnover, safety isn't taken seriously",1,Current Employee,Warehouse Worker ,"Loveland, CO",9/10/22,2022,9,10
Boring but easy work. Management is Hit or Miss,"Some managers were awesome, others were awful. The work can get very boring but the hours are very flexible. The Overnight shifts were the hardest and destroyed my social life, but it pays a lot more.",2,Former Employee,Stocking Associate ,"Mesa, AZ",9/10/22,2022,9,10
"Sales, no recognition for the things you did for the company, no incentive even though you went above and beyond your expectations.","Low pay no incentive for the employees. The store director doesn't seem to care,  you feels less important to be there. The employees was awesome, and the supervision was nice. The store director never once asks how your day going, even though I work there for 16 months and felt that I didn't belong and so left because no one should have that kind of power over you to make me feel less important. I was there from 8/1/2018 until 12/13/2019 at Plainwell, Michigan Walmart I would stay there until I retire because only had four more years until I was retired I miss my customers.",2,Former Employee,Retail Sales Associate ,"Plainwell, MI",9/10/22,2022,9,10
Sucks the life out of your soul,"Walmart is a joke. They offer zero sick time , personal time or vacation time ..They do not pay for holidays ,you basically are working in the Walmart sweat shop ",1,Current Employee,Walmart Online Grocery Pickup ,"Sioux City, IA",9/10/22,2022,9,10
Only work here if you're desperate.,Awful place to work. The managers are rude and act like they own the store. No one wants to get anything done and you're not treated like a human. if I had to go to the bathroom there were times where I literally could not for hours. I,3,Former Employee,Cashier/Customer Service ,"Goddard, KS",9/10/22,2022,9,10
Productive,Awesome management and caring team payer. We all worked together to get the job done. There were no slackers on the team. Every did there share of work and then more,5,Former Employee,Customer Service Associate ,"Charlotte, NC",9/10/22,2022,9,10
Extremely Complex Work From Home Job - Unjustifiably Low Pay As Well,"I trained as a home based customer care employee. The social aspect was stressful both fitting in with the team being trained, the management, and continuous IT challenges to the equipment working properly or not. The multiple pieces of software used could have been made into a proprietary program for Walmart but instead, Walmart took the cheap route  with multiple pieces of software that don't integrate, a huge database with a million rabbit holes to chase down answers to customer questions, and stretching management very thin to where I had to ask the same questions of my team leads over and over again in the span of a few days. To me the sum total was a nightmare of inefficiency and all people involved stumbling around. I had to get go of the position but the kicker was this: After 5 weekdays of stating in emails to my TL's that I was no longer an employee, I never got a helpful  email containing shipping lables to print so as to send the home office equipment I had received back to Walmart Central. I also called the employee support line to get the answer to this, but after 10 minutes they told me ""all you can do is get with you TL on this, not us, we're not supposed to speak to non employees"" and ended the call by hanging up on me!",2,Former Employee,Customer Care Agent ,remote,9/10/22,2022,9,10
OK place just way to much drama.,Just a bunch of unnecessary drama . Employees constantly make smug remarks and you'd feel as though your I a popularity competition with their people . Lol,3,Former Employee,Associate ,"South Gate, CA",9/10/22,2022,9,10
"fast paced, nice bosses for me i guess, walmart policy sucks","dont you dare call in more than 3 times in 6 months, you'll be warned and then terminatedsogood luck with getting sick lol. otherwise the work is easy, where i was working the bosses were nice, just need to never get sick",3,Former Employee,Walmart Stocker ,"Saratoga Springs, UT",9/10/22,2022,9,10
It’s Walmart,I worked for the company for 5 years and was under pod for positions I should not have been working in and was belittled by management daily. You’re just a body to them,1,Former Employee,Assistant Manager ,"Parker, AZ",9/10/22,2022,9,10
Good money ,Overall ok place to work. Just do your job and mind your business. That’s how I get through my shifts. Keep the drama away from you and will be ok……..,5,Current Employee,Front End Team Lead  ,"Roswell, GA",9/10/22,2022,9,10
Decent work place ,"Good room to advance but they have people working 40 hours marked as part time so they don’t owe benefits. Lots of drama that I never got sucked into luckily, which is expected with so many high schooler kids. Micromanager ",2,Former Employee,Personal Shopper ,"Van Buren, AR",9/10/22,2022,9,10
Ehhh ,"Pay is good but you better not want to have a personal life, they operate on a attendance point system. 5 points your out. I don’t thinks that’s fair and probably why they can never keep workers ",2,Former Employee,Online Grocery Pickup ,"Fort Worth, TX",9/10/22,2022,9,10
Customer service,They only hire like 2 people at the end of a season. Customers are absolutly horrendous. So angry. And ask for completly outrageous things. But co workers are nice and managers try to keep moral up,3,Former Employee,WALMART PARTNER SUPPORT ,"Slc, UT",9/10/22,2022,9,10
there is favoritism,"This was my first job, but after a while customers are rude also it was during the time of the pandemic so you saw the ways people didn't care about your own safety. Costumers would come in when sick and once even heard them discuss the possibility of having COVID because they had been in close contact with someone who tested positive. There is favoritism in the workplace they put you to do other job duties because there isn't enough coverage and customers get mad because you don't know that area. by the time I left, they were barely training the new employees and most of them were underage. coworkers were nice enough, but sometimes when you needed a CSM they were nowhere to be found.",2,Former Employee,Cashier ,"Downey, CA",9/10/22,2022,9,10
Okay,"No one to turn to with management problems. Set hours, opportunity for advancement. Fair pay. Overtime available. Great colleagues. Company discount. ",3,Former Employee,Assistant ,"Winchester, VA",9/10/22,2022,9,10
They make it sound good in the interview but then you start and realize it's all bull. ,"It changes so much in the time I worked there. Mostly for the worst.  The management was either great or horrible. If you don't stand up for yourself and/or ""prove your worth"" they you generally get treated like poorly. The job its self wasn't hard but it is manual labor. But the 401k plans are good. The health insurance costs way to much. I couldn't afford it. ",1,Former Employee,Floor Associate/3rd Shift Stocker ,"Wisconsin Rapids, WI",9/10/22,2022,9,10
It’s Walmart ,If you need a job it’s ok work but I never got more than 40 hours a week if that and got no chance for overtime Barely paid the bills but it was something that got me thru Pay was okay as well ,2,Former Employee,OGP Associate ,"Valdosta, GA",9/10/22,2022,9,10
work,it is a place to work and to get a paycheck to get the things that I need to live my life and do the things that need to be done to get to tomorrow!!!!,3,Current Employee,Sales Associate ,"Sandusky, OH",9/10/22,2022,9,10
Dont work here ,"The pay isn’t worth it, The hours suck and if you need the next day off for an appointment expect to be told either no or you’ll have to figure it out. I’m in my 3wk training period right now and on my 2nd week right now I have had maybe a total of 2 days of full training broken up between 2wks. I HIGHLY wouldn’t recommend to anyone. I asked 2 days off 1 is a week in advance and the 2nd one is a month in advance and I was told I better be okay with working on my days off then. When I told them I couldnt work Sunday and Monday. And request the 2 days off I was put on the schedule for Sunday and Monday after I told them before I got hired I couldn’t work those days I take care of someone those two days. And I was basically told to figure it out it wasn’t there problem. Management is horrible you can hardly ever find them and the leads get to basically pick what everyone makes because they see the pay for the trailers before any of the other workers ",1,Former Employee,Stocker ,"Zanesville, OH",9/10/22,2022,9,10
A good place to work,The workers  are great bit some of the lower managers are very terrible at there job and treat the worker very bad. Benefits  are ok not great but good.,3,Former Employee,Department Manager ,"Hickory Creek, TX",9/10/22,2022,9,10
it’s okay,"they don’t fully train regular associates, only the digital associates that are personal shoppers, management is okay, they pick and choose who they really look out for, not equal at all",2,Current Employee,Team Member ,"Tampa, FL",9/10/22,2022,9,10
Productive worker,I have been at Walmart 11 years I am very proud of myself I know how to cashier stock and do customer service it has been great management is also good at what they are doing ,5,Current Employee,Money Center Cashier ,"Midland, TX",9/10/22,2022,9,10
Challenging,Shifts are 10 hours. This job is very physically challenging. Pulling / unloading pallets and continuously lifting heavy cases of freight takes a toll long term. You will leave every day barely able to move and completely exhausted. ,2,Current Employee,Overnight Stocker ,Wisconsin,9/10/22,2022,9,10
Incompetent Management,"The job itself is not bad, but the expectation of what can be done is usually far off. Managers have never worked in the aisles stocking shelves so they don't know what it takes to do the job properly. All managers only care about themselves and expect to do nothing once promoted. ",3,Current Employee,Stocker ,Indiana,9/10/22,2022,9,10
Fast paced,"My experience working for Walmart was a busy time in the point at which I was at in life. They have since got a new store manager, and had helped. Only issue I have is the trafficRestock overnight crew and the lack of product they have on shelves. Which means no sales. ",4,Former Employee,Retail Sales Associate ,"Utica, NY",9/10/22,2022,9,10
No one cares-pure chaos-crazymaking-managers are kids!,"Duties: get price changes done, work down topstock, get outs from the back room. Mix paint, cut fabric, sell fishing/hunting licenses and guns.  Set features, zone up departments. Help customers.Reality:  work freight all day because overnight AND 2nd shift don't get it done. Yet they would get to leave early for the dumbest reason.  (No truck night) when instead they could be helping us get caught up like we had to do for them daily! Also doing OTHER departments freight, if you even get to be on the salesfloor.  Forced to cashier, work in OGP, departments you have no knowledge or training in. Pick up after 2nd and 3rds garbage they leave all over the place...And at the end of the day, asked why YOU didn't get YOUR responsibilities done!  Associates and management not knowing how to do certain things, so you would get a shoulder shrug and ""find someone else"" response.  I wonder how the place stayed functional on days i wasn't there to be honest!  Managers do NOT care, they just hang out in groups outside smoking.  Favorites would become managers and barely show up to work, leaving us that still linger on with ""hope"" things would change, nope..just 100X harder on YOU.   The way people could stand around in groups and just talk, sit in the bathroom or breakroom all day on their phones, or even smoke in the freezer.  Management just would shrug it off.  But certain people...maybe a handful of us would feel the weight of the world on them because we had to pick up the slack where those people were responsible.   And guess what?  It's the lowest paid people that had to do all - more...",1,Former Employee,Sales Associate ,"Plymouth, WI",9/10/22,2022,9,10
To be expected ,"OGP is made for someone who is fast on their feet. It can feel at times like there is too much pressure to perform well to have the numbers look good for corporate; when sometimes it's almost impossible. Example: you get stopped by customers all the time and it'll effect your pick rate, it's just not out on the floor and there isn't really any training on how to actively find things in the back room. Management isn't too bad there, questions will get answered. Also, if by chance ogp is slow that day they will put you in another department where you have no training in and not tell you how to do it and leave you for hours. Then there's having to deal with things that are locked away. Having to search for someone that may have the keys or act like a customer and ring the help button. PPTO is your friend! The health insurance is nice. ",2,Former Employee,Digital Shopper ,"Coralville, IA",9/10/22,2022,9,10
"Good company, they give everyone a chance regardless","Work for your money,time goes fast ,do your job and they leave u alone,treat me alright, im part time 3 days a week, there's people in there that's 75 or older",2,Current Employee,Maintenance Stocking ,"Altoona, PA",9/10/22,2022,9,10
Stocker,Wasn't such a bad job you have 5 point before termination and they take it 100 percent very serious meet alot new people and make friends pay is fair for the work,3,Former Employee,Stocker ,"Harlingen, TX",9/10/22,2022,9,10
Not worth the pay,They over work you and often times you end up having to do other people’s work. No benefits for part time even though you’re working full time hours .,2,Former Employee,Cashier ,"Orlando, FL",9/10/22,2022,9,10
Productive ,Walmart is a great place to work and make life long friends. Management will help you if necessary. The is minimal. They give great holiday bonuses. Overall it's a nice place to work ,4,Current Employee,Cashier ,"Islandia, NY",9/10/22,2022,9,10
Good!,"Working here as a full time student was great, hours were flexible, mangers were understanding, and it was okay if i needed to call if for school related things.",5,Former Employee,Stocker ,"Scottsdale, AZ",9/10/22,2022,9,10
Stressful work ennviorment,"This was not an easy experience for me. Co-workers were weird, management made comments they should not have and needed to reflect on how they treated their employees. Unfortunately, the store I worked at was not a good location.",1,Former Employee,Stocker ,"Indianapolis, IN",9/10/22,2022,9,10
Its alright ,"It’s a good job, i got fired due to the five point system Walmart has. If you call in than it’s 1 point if your late it’s 0.5 points and if you no call no show it’s 2 points. To be a good worker at Walmart you need an amazing work ethic. Stop working at Walmart just for the money. I’ll just tell you that. But honestly one thing you have to watch out for is the management, ❤️ You will hear about them once you go there yourself, keep your head down and work the best you can 🙏🏾!! Now GOODLUCK.LOVE SOLO❤️",4,Former Employee,Personal Shopper ,"Evansville, IN",9/9/22,2022,9,9
Set up for failure,"The pay is decent, but something new seemed to be added to the job daily. Management could not make up their mind on what we needed to do and would often throw us under the bus for their failures. I worked in this position every summer for four years and every time I came back the job would change, but the store never got better.  ",2,Former Employee,Cap Team 2 Associate ,Louisiana,9/9/22,2022,9,9
Trabajar ahí fue una buena experiencia laboral como personal,"Para mí fue una buena experiencia trabajar para Walmart , es una empresa que en mi país Nicaragua te permite crecer laboralmente.",5,Former Employee,Store Manager/Assistant Manager ,Granada,9/9/22,2022,9,9
Overwhelming ,"Managers do not work as a team, blame everyone but themselves, can’t even walk in the back room most of the time because of pallets of freight. They will actually tell you that you’re replaceable. ",1,Current Employee,Unloader ,"Christiansburg, VA",9/9/22,2022,9,9
No balance,Love the job itself. But if you want a life outside of Walmart it's not going to happen if your full time. I had to work 6 to 7 days multiple times. Shifts were never consistent you could close one day and open the next. I started at one store part time they had me down for 4 hours last couple weeks before I transferred to another store for full time.  No balance. ,3,Former Employee,Certified Pharmacy Technician ,"Plainfield, IL",9/9/22,2022,9,9
Meh...its a job,It's a job. Nothing special or great about it. Coworkers were usually good but it's like a revolving door. Night managers are terrible...more concerned about flirting with every male in sight vs actually assisting and managing the employees. Would not go back. ,2,Former Employee,Customer Service ,"Gallatin, TN",9/9/22,2022,9,9
Its a job….,No room for advancement unless you know someone especially in a small town. Management doesn’t work and stands around 98% of the time. Pay isn’t worth it due to the amount of rude customers and drugged out co-workers. ,1,Former Employee,Personal Shopper ,"Lafayette, TN",9/9/22,2022,9,9
Service technician ,Wal-Mart is the place to be if you want to be a doormat. If you are f/t don't try to changyour availability or you'll get knocked down to p/t. It's s__t,1,Former Employee,Service Technician ,"Decatur, IN",9/9/22,2022,9,9
Sucks,Horrible experience. Blame for whatever your team mates or team leads do. The order never got fix so always over crowding in the back room filled with clothes and no place out on the floor to go. Very poor management ,2,Former Employee,Apparel Associate ,"Shreveport, LA",9/9/22,2022,9,9
Pros- pay is fair / Cons-bad management and disorganization,"I used to really like my job there, but the standards are not there anymore. Plagued by bad management, and people that refuse to follow processes. I stayed annoyed and aggravated most days.",3,Former Employee,Sales Associate ,"Beavercreek, OH",9/9/22,2022,9,9
Trash,Management is trash. From the store manager to the leads. No common sense no work strategies. Just hurry up and get it done. No knowledge of how to take care of computer paperwork. Job handouts whether you know what to do or not,1,Current Employee,Walmart Stocker associate ,"Tehachapi, CA",9/9/22,2022,9,9
"A good place to grow, there’s drama if you allow yourself to feed into it but overall good. ","4 days 10 hours each day, good starting pay & a raise every 6 months to a year I believe. Management is decent and there’s opportunity for growth if you do what you’re supposed to & then some. ",4,Current Employee,Forklift Operator/Warehouse Associate ,"Troutman, NC",9/9/22,2022,9,9
Teaches you how to work with a team.,"On a typical day at work here we would usually have a group meeting, unload the trucks, stock the shelves, throw away any trash, zone the shelves, and help any customers find what they need. The best part of the job is the flexibility of the day and everyday is somewhat different. The hardest part was managing time and workflow. I most enjoyed the flexibility of the schedule. Working here taught me how to keep a steady pace and to work with a team.",4,Former Employee,Stocker ,"Fulshear, TX",9/9/22,2022,9,9
Horrible ,Worst place to work for they keep getting greedier by the day. They expect you to do the work of 4 people while getting paid less than one person. Any person of management here just tells you want you want to hear and never fixes any problem you have like talking to a brick wall. ,1,Current Employee,Food and Consumables ,"Elkins, WV",9/9/22,2022,9,9
Great place to grow,1 year in and feeling great.  No stress and the hours are great.  The people I work with are fun and we all get along.   I look forward to advancing on to something more.,4,Current Employee,Area Manager ,"Bolingbrook, IL",9/9/22,2022,9,9
Very fun worker there and it’s a good work environment.,Walmart is a great company they have awesome benefits but the management is poor no one in management cares about how you feel or how you long at thing. Some manager ask your opinions on different things.,3,Current Employee,Hardlines Team Member ,"Monroeville, AL",9/9/22,2022,9,9
Poor management  and poor training ,"Walmart is horrible. The management does not care about anyone but themselves. They do not tell you important things during training. They talk about the dress code and if you are a personal shopper, they are more concerned about your pick rate. They did not even go over safety procedures during the training, and then they blamed employees for it. The HR is horrible and does not tell the employees essential things about safety, especially if you are a new hire. HR just blames the employee for it and the store manager doesn't care about anyone either. ",2,Former Employee,Personal Shopper ,"American Canyon, CA",9/9/22,2022,9,9
Heavy workload and terrible management,Toxic work culture and ill-experienced managers push high expectations while having little experience in the field. Turn over is high due to higher ups treating employees badly.,1,Former Employee,Sales Associate ,"Ionia, MI",9/9/22,2022,9,9
no work life balance,Walmart is a very fast paced work environment and time flies by. Walmart has lots of benefits and that is very nice especially if your interested in free school and insurance. ,4,Former Employee,Assistant manager ,"Gardner, KS",9/9/22,2022,9,9
I believe that any job is what you make of it.  ,"My experience with walmart has been always based on me and the energy I bring,  you get back only what you put in... so I enjoy working for walmart,  the pay is good , and they will advance within the company,  great opportunity for anyone who willing to work.",5,Current Employee,Online Grocery Pickup ,"Saint Louis County, MO",9/9/22,2022,9,9
Fun workplace,Great work place. but need more people for work load. Easy sortation procedure management was nice but unorganized overall okay place to work part time ,3,Former Employee,Warehouse Associate ,"Burlington, NJ",9/9/22,2022,9,9
Terrible management and no workers,The management doesn’t care what so ever and the workers know and so they don’t do anything. This store will be closed soon. Not to mention everyone in there is friends and managers and make it easier for each other.,2,Former Employee,Academy Trainer ,"Hoover, AL",9/9/22,2022,9,9
Bad Management ,Always overwork you and micromanage everything you do. Management never wanted to help but instead just sit in the office all day. They would also get upset if you were late or called in but they consistently did the same.,1,Former Employee,Personal Shopper ,"League City, TX",9/9/22,2022,9,9
"Fast-paced workplace that can prove stressful, no room for advancement, may prevent an employee from growing through opportunities","I have just entered my 10th year of customer service working in the Money Center, opportunities have passed me by as Walmart will not replace me for a chance at advancement, continuing to make minimum wage after a decade of employment",3,Current Employee,Customer Service Specialist ,"Corpus Christi, TX",9/9/22,2022,9,9
Overworked and underappreciated,"The coworkers are amazing and really nice... but thats about it, the pay is nice but the management doesn't treat u right and make u work hard just to break u down if they're in the wrong headspace or u make a simple mistake. You don't really have to deal with customers which is a plus but don't work here, it sucks.",3,Former Employee,Overnight Stocker ,"King, NC",9/9/22,2022,9,9
"Productive, fast paced team work","I really enjoyed working at Walmart. It had it's ups and downs, but every job does. Team work is impressive, as team is always on task and always completed on time. Communication was good and most co workers will help you when needed.",5,Former Employee,Overnight Stock Associate ,"Menomonie, WI",9/9/22,2022,9,9
Horrible Management ,"horrible management.   very toxic.  honestly dread everyday going into work.   certain coaches take their job too seriously.   seems to be a write up or termination everyday.   something needs to change or they won’t have anybody left… sad to see it.  when i first started there, it was a really good work environment.   ",1,Current Employee,Cashier ,"Buffalo, MN",9/9/22,2022,9,9
lol,"Pros- They pay you on time, schedule is set three weeks before-hand, two paid 15-minute breaks for an eight-hour shift.Cons- Skeleton Crews, morale through most stores seems to be low at the moment.",3,Former Employee,Stocking Team 1 ,"Roeland Park, KS",9/9/22,2022,9,9
Good place to work,Good place to work. Always plenty to do. Managers are helpful and offer tips on how to improve and succeed. Flexible schedules. Good coworkers. Can feel overwhelmed at 1st but the job is easy as long as you keep a steady pace. ,5,Current Employee,Walmart Stocker ,"Wausau, WI",9/9/22,2022,9,9
"Stressful, and unhappy ","Dissatisfied with Walmart and how they treat employees, there not fair they talk to there employees very disrespectful. They have roaches in grocery backroom, and the managers scream at the employees in front of customers. Management has never done maintenance work so they keep adding work to us.",1,Current Employee,Wal-Mart Associate ,"Rome, GA",9/8/22,2022,9,8
Fun workplace,It was great to work with it. We really had nice time with avg pay but good for beginners. I would really like if they increase the minimum wages for the good staff,4,Former Employee,Associate ,Utah,9/8/22,2022,9,8
Has potential but doesn't wanna reach it,"Your co workers make this job way better than it really is. Walmart has terrible management that struggle to even run it at its current capacity. They only time they have a pep in there step is when someone big calls down than they are on top of everything. Instead of promoting within the individuals who are experts in there area and customer interaction, they use a terrible ""university"" to create empty shells of people who somehow lost there skills with social interaction. The individuals choose for this special education are 90% of the time someone who has no clue about there area and often rely on there associates to do there job for them. Other than that yeah the place is great. ",3,Former Employee,Ecommerce Personal Shopper ,"Lawton, OK",9/8/22,2022,9,8
No a fun place to work. ,They suck the life out of you and don't care. It's all about Walmart making money. Good to the associate doesn't exist. A typical day at work is stressful ,1,Current Employee,Sales Associate ,"Jacksonville, NC",9/8/22,2022,9,8
Overwhelming ,"Working here has definitely changed over the years for the worse.  We are multitasking in multiple departments,  never enough employees scheduled and super stressful environment.   Bonus have been taken away,  raises are minimal and insurance is awful,  if you can afford it. ",3,Current Employee,Sales Associate ,Wisconsin,9/8/22,2022,9,8
Fast pace,Very stressful a lot of pressure and changes all the time always running a short crew managing the best customer service with understaffed crew alternating schedule first shift to second shift weekends,4,Current Employee,Team Lead ,"Beebe, AR",9/8/22,2022,9,8
Great place to work,Everyone is actually respectful. PTO days every 2 weeks. They encourage you to take them. No such thing as a stupid question. They really do make you feel like family. ,5,Current Employee,OTR Driver ,"Brewton, AL",9/8/22,2022,9,8
Toxic workplace ,Managers will talk about you and are not cooperative. I had mentioned I was returning to school so I can go from full time to part time and they did no change to my hours. ,1,Former Employee,Walmart Deli Associate ,"Coachella, CA",9/8/22,2022,9,8
Muy buen ambiente laboral ,"Es un buen lugar para trabajar y dan muchas oportunidades de poder avanzar en otros campos, también oportunidades para poder estudiar y muy buenos beneficios y consideran a sus trabajadores ",5,Former Employee,Walmart Deli Associate ,"Miami, FL",9/8/22,2022,9,8
Bad management ,"I hated it, the management is terrible. Don’t like to work with your school schedule. I love and enjoyed the customers though. I would never go back it was not worth it ",2,Former Employee,Cashier ,"Columbia, SC",9/8/22,2022,9,8
"Challenging, production based.","Great pay and benefits. Fluctuating workloads day to day and season to season can mean varied hours, mostly completion based. The management respects the workers. ",4,Current Employee,Dry inbound reciever ,"Lewiston, ME",9/8/22,2022,9,8
Good pay,Good pay just no hours management and employees are cool you can move up if you like and work extra hours the best shift that gets all the hours are 430-930pm,4,Current Employee,Sortation Associate ,"Bolingbrook, IL",9/8/22,2022,9,8
It is difficult to move around or promote / transfer within the company for me.,"My work is easy, I do not think I am paid enough for what I am asked to do.  My job is to make sure customers do not forget to pay and sometimes they.",4,Current Employee,Customer Host/Asset Protection ,"Little Rock, AR",9/8/22,2022,9,8
It's like a high school that you get paid at,"It's good money, but you're a number so if you can't keep up every week this place isn't for you..... there are some good works but management is horrible no leadership. ",1,Current Employee,Warehouse Associate ,"Beaver Dam, WI",9/8/22,2022,9,8
Easy and fast paced ,"Walmart is an alright place to work. The pay is great, the job is easy. If i had to change anything, I would say that the management could be better. ",4,Current Employee,Deli ,"Greensburg, IN",9/8/22,2022,9,8
Its a decent place to work if you need the money,"The pay is great, but the managers make your day harder than what it was supposed to be, they make you do somebody else tasks if they are not completed by the time that employee leaves. ",3,Former Employee,Sales Associate ,"Homewood, IL",9/8/22,2022,9,8
Talk about fast environment ,"Id advise get into shape because you’ll be on your feet all day, depending on the position you applied and got hired for your experience could be different than mine. Working in OGP was a job I really enjoyed. You also get pretty good hours, and if you’re in school or have kids they will truly work around whatever your schedule might be. ",5,Former Employee,OGP Associate ,"Tahlequah, OK",9/8/22,2022,9,8
Unprofessional ,"Management had huge favoritism and unprofessional when dealing with certain tasks. Best way to move up the ladder is to kiss up to management, they do not care about initiative, skills, or work ethic. ",3,Former Employee,Customer Service Associate ,"San Antonio, TX",9/8/22,2022,9,8
wefasdftasdfgsaf,"it was fun but not fun , it suck really bad and didnt enjoy not one bit it . I hate it very much , i wish I never goy hired .My life been bad when i got ",3,Former Employee,WWOOF Volunteer ,North Carolina,9/8/22,2022,9,8
Based on computers,Time doing work not based off of actual human beings . Unsustainable work pace and constant change of workers and management.Once you understand the rules they change,3,Former Employee,Stocker ,"Manville, NJ",9/8/22,2022,9,8
In my top 2 favorite jobs,The management was always friendly and willing to help you succeed. The tasks that were given were always straightforward. The job got stressful when dealing with rude customers but management was good about stepping in to de-escalate. The hours were wonderful. Plenty of work life balance if you don't mind working weekends.  Wonderful people. Pay was decent for the departments. Just overall wonderful company to work for. ,5,Former Employee,Cashier/Customer Service ,"Bay City, TX",9/8/22,2022,9,8
