title,review,rating,status,position,location,date_posted,year,month,day
working a walmart,Working at Walmart was great. There's a lot to do everyday we have to maintain the dept clean and make sure everything is stock and price correctly. I learn how to perform great customer service move fast but at the same time getting the job done right and professionally. Some of the managers are very helpful they train you on things you may not know very well. I love the way they don't switch up things. They keep there work environment the same which is more easier on  the associate. The hardest part of working at Walmart is would be keep the customers please. Every person have different ways so the associates have to try different ways to please them. I enjoy working there all the employee are friendly and will help you if you need help.,3,Former Employee,Photo lab & Customer Service Center ,"Durham, NC",4/11/17,2017,4,11
Can be a good place work,It has its ups and downs like most jobs but can rewarding in many ways. Helping customers can be a great experience and you may surprise yourself alot. It's a day by day learning experience​ with new obstacles around every corner. And with being a member of the modular team you get to see a inside look of how things are set up for the customer.,4,Current Employee,Modular Team Associate ,"Kalispell, MT",4/11/17,2017,4,11
Great place to work,"In a lead position with this pharmacy, I was always busy and always presented with new challenges. I was working with this company when the $4 prescriptions started and I absolutely loved how busy we always were.",5,Former Employee,Lead Pharmacy Technician ,"Cedar Park, TX",4/11/17,2017,4,11
Pleasant,"I had a wonderful time working here, but I also had some times when the management would go out of their way to find an employee making a mistake and scolding them, rather than helping them.",4,Former Employee,Sales Associate ,"Pittsburgh, PA",4/11/17,2017,4,11
Amazing work place,I loved working there because of some personal issues going on in my life I walked out in the middle of my shift an I regret it since I did it I wish I would have just spoke to my manager,5,Former Employee,Door Greeter ,"Longview, TX",4/11/17,2017,4,11
A great company to work for,A fun and learning experience. Some customers are friendly as well as management. A great opportunity to learn new and exciting things about being employed with Walmart.,3,Current Employee,Cashier ,"Mullins, SC",4/11/17,2017,4,11
Decent place to work,I worked here nearly 6 years. I would consider going back if I had to. The bosses remember you even after a year. They even sent me cards after my house burned down last year.,4,Former Employee,PHARMACY TECH ,"Ionia County, MI",4/11/17,2017,4,11
Great place to work,Walmart is a great place to work and gain knowledge about the inner workings of logistics and warehouse maintenance. I would recommend anyone to work here.,5,Current Employee,Maintenance ,"Winter Park, FL",4/11/17,2017,4,11
Decent,"It's an okay place to work. Youvdont akways get the time off you want, but they try to keep it fair on everyone as far as scheduling and  keeping people happy.",3,Former Employee,Cashier/ Service Desk Associate/ Layaway Associate ,"Desloge, MO",4/11/17,2017,4,11
No Title,Its ok. There are good days and bad with all jobs. Walmart is what you make it. If you want to advance the opportunity is there you just have to work. Also you have to sacrifice a lot of your personal time.,4,Current Employee,Department Manager ,"Cameron, NC",4/11/17,2017,4,11
lots of crosss training,"ok place, does not follow through with promotions, employees often doing next level work, large turn overof employees, Oppertunity to open new stores, discount on merchandise.",3,Former Employee,Coordinator Manage Front end register ,"Georgesvilles Sq.- Columbuss, Ohio",4/11/17,2017,4,11
Great job,Walmart is a great company to be with. They have very progressive opportunities for those looking to move up. Just have to come to work and work hard.,5,Former Employee,excellent customer service ,"St. Louis, MO",4/11/17,2017,4,11
Great Management Experience,The most enjoyable part of the management experience was being promoted from an associate to management within a 6 month period of displaying skills and accomplishments to upper management; which encouraged promotion.,4,Former Employee,Department Manager ,"Fayetteville, NC",4/11/17,2017,4,11
great fast paced work always something to do if your standing around your not doing your job,"i loved working for wal-mart stay to your self and dont get involved in the ""high school"" drama that most employees make and youll do great its great place to advance and always have something to do.",5,Former Employee,Sales Associate ,FL,4/11/17,2017,4,11
I work as a overnight stocker,All management are nice and helpful to all associates to complete their task on time and efficient way. They taught  how to change price and make attractive end cap display.,5,Former Employee,Overnight stocker ,"Freehold, NJ",4/11/17,2017,4,11
great place to work,"nice benefits, friendly work environment, always something new to learn with the changing that goes on in this job. always a way to change positions with the advancement.",5,Current Employee,CASHIER ,"Coralville, IA",4/11/17,2017,4,11
its ok,Its an Okay job to have. It comes with a lot of benefits if you are looking for that type of job i did learn that working overnight yoy make a lot more than in the day time.,4,Former Employee,Stocker ,"The Woodlands, TX",4/11/17,2017,4,11
Retail,ran registers on front line and in pharmacy lots of standing on feet learned alot about the pharmacy and cash office enjoyed working with the public and helping them with their needs,3,Former Employee,Cashier/Sales Associate ,"Poteau, OK",4/11/17,2017,4,11
Mediocre at best.,"Honestly, I didn't enjoy my time working at walmart. It wasn't worth the pay, and the hours (for myself anyway) were horrible. Management was decent, but managers would give orders that would contradict other manager's orders. Good for a beginning job, but i would never work here for a long time.",2,Former Employee,Cap team 2 ,"Iron, MT",4/11/17,2017,4,11
Going Down hill,"A lot of management treats employees badly. Policies change so fast that its difficult for even management to keep up with them, which makes it harder on other associates and customers. As a CSM, I never get breaks, aside from my lunch.",3,Current Employee,Customer Service Manager ,"Decatur, TX",4/11/17,2017,4,11
not great,Management is horrible. Nothing but favoritism. The store manager there is one of the worst. If he doesn't really care about anyone. Most associates there area great,1,Former Employee,Associate ,"Othello, WA",4/11/17,2017,4,11
Good place to work,"Only problem with the Company was that if you were sick or got pulled out of work, they didn't care, would not take a doctor's excuse.  Other than this one downfall, working there was good.  Supervisors and co-workers were easy to work with.  Some days were stressful. Upper management would make things hard, but, was able to work things out.  It was a joy to work with the public, except, when there would be a irate customer.",4,Former Employee,Cashier ,"Grundy, VA",4/10/17,2017,4,10
Miserable,"Absolute worst company I've ever worked for. Every associate is ""just a number"". I've worked for the D.C. For 9 years. They have taken away every benefit that I have worked for. We continuously fall short of our incentive, longer tenured associates were guaranteed a $200 bonus every quarter to compensate for that. Now that is gone. We were recently forced to to work 3-12 hour shifts instead of 4-10's, so our hours are cut to 36 a week instead of 40 with zero premium change. So we're asked to work longer, harder hours for less pay. The company has spiraled out of control the last 4-5 years. I've got way too much to offer to continue at this unappreciative company.",1,Current Employee,"Data Analysis Consultant, Processor, Orderfiller ","Sanger, TX",4/10/17,2017,4,10
was fun for the time i was there. looking for new experiences,"was really fun and challenging in the first year, then became second nature. lost quite a few solid individuals with time, but we never let that slow us down.",4,Former Employee,Unloader Associate ,"Delafield, WI",4/10/17,2017,4,10
Good company to work for.,Its a great place to work for. Great people working their. Great management. They are look to promote with in the company. As long as you work hard you will have a good future with the company.,5,Former Employee,Produce Sales Lead ,"Roseville, MN",4/10/17,2017,4,10
Na,It was a great company to work for I had to relax and let the love and family I created is a blessing from up above another greatful moment to proud for,5,Former Employee,Service Desk Associate ,"Miami Gardens, FL",4/10/17,2017,4,10
It's a very quite place at night.,When I started out for Walmart. I didn't have the slightest clue of what I was doing. The management just put me in the electronics department. I don't feel like I got the proper training I needed. I felt like they expected me to know what I was doing.,3,Former Employee,Stocker ,"Wilson, NC",4/10/17,2017,4,10
cashier,Working at walmart I was a cashier and my job was to ring people up and bag their things. in the down time I wipe down my area and put things away that are out of place,1,Former Employee,Retail Associate/ Cashier ,"Virginia Beach, VA",4/10/17,2017,4,10
work expericence,"This was a great job, when it comes to getting to know the multiples customers.  The hours where sometimes all over the place and there is a lack of communication between management and staff members.",3,Former Employee,Wal-Mart Associate ,"Wichita, KS",4/10/17,2017,4,10
Great place to work!,I think this place is great! Alaska is a great place to live and this Wal-mart is an amazing environment. You have great people working around you and with you. A little lacked on the employees who take way too long on their lunch and regular breaks but an all around good store.,5,Former Employee,SALES ASSOICIATE/PHOTO TECHNICIAN ,"Anchorage, AK",4/10/17,2017,4,10
"Fun work, little opportunity to advance.","Typical days are same day to day. Management is good, and apprehending criminals is definitely the most enjoyable part of the job. Hardest part of the job is catching people shoplifting and keeping busy when the store is slow.",4,Current Employee,Asset Protection Associate ,"Webb City, MO",4/10/17,2017,4,10
fun work environment,Walmart is an very great company to work for they are a lot of opportunities with this company fun environment quick pace always room to evolve the experience I received from working there c_x000D_will help me where ever I chose to go,3,Current Employee,Loader and Unloader ,"Lynn Haven, FL",4/10/17,2017,4,10
Good company,"Many times, management don't like to answer questions and can be rude when talking to others. Coworkers are very helpful and will go beyond the call of duty to make sure things are done.",4,Former Employee,Stockperson/Customer Service ,"Clio, MI",4/10/17,2017,4,10
Great group of people to work with.,"This was a good job with great people. It offered minimum pay, but the benefits were decent. I like the department I was in. I got the hang of things and could do my work in peace. I would have liked to start off full-time.",3,Former Employee,Stock Clerk ,"Englewood, CO",4/10/17,2017,4,10
"Fun place to work, got to interact with different people.",my job title was customer service manager. My job consisted of me making sure that i either open the store or close depending on my schedule. i have to work flexible hours making sure if i need to come in early or leave I would do so.,4,Former Employee,Customer Service Manager ,"Saint Paul, MN",4/10/17,2017,4,10
Fun place to work,Being a greeter is great experience to me. The most greatest thing about the job meeting people. To smile at a customer when they have had a bad day and make them smile. Always willing to serve the customer.,3,Current Employee,"GREETER, CUSTOMER SERVICE ","Byram, MS",4/10/17,2017,4,10
Thought it was a dream,Well I left a great job thinking walmart was a good change..Shortly after arriving there I found out I _x000D_ I was not just a cashier. I helped in many departments felt the pay was little to for the things I would do,3,Former Employee,Cashier/Customer Service ,"Harlingen, TX",4/10/17,2017,4,10
Very hallenging,"It is stressful, but it is fun. Sometimes when you do not have all the tools to do your work many times it is a challenge, otherwise, everything is good.",1,Former Employee,Department Manager ,"Slidell, LA",4/10/17,2017,4,10
N/a,enjoy working for the company there's room for advancement within the company. You need to know where you want to go and what you want to do within your career.,4,Current Employee,VP Administrative Assistant ,"Bentonville, AR",4/10/17,2017,4,10
Fun place to work,Walmarts supervisors were consistent with the schedules and workflows. I worked by myself alot and didn't have to deal with the negative drama with the other workers.,1,Former Employee,Overnight Stocker ,"Stuttgart, AR",4/10/17,2017,4,10
Great place to work.,"Very nice managers, district managers were amazing, great hours. Awesome work environment. Loved all the products. Great customers and locations. Positive work environment.",5,Former Employee,Backroom Team Member ,"El Paso, TX",4/10/17,2017,4,10
Fast pace work place.,Great hours i worked with a good team. Overtime was not that great. Was not allowed my breaks all the time. Great that there was an hour lunch. Good benefits,3,Former Employee,Supervisor ,"El Paso, TX",4/10/17,2017,4,10
Palm Springs compared to Barstow,"Palm Springs store was more fun, friendly, caring than Barstow store.  Barstow made me wear long sleeves to cover up my cancer scars because they said that it was too ugly to look at!!  The heat from those registers plus long sleeves was awful!!!  _x000D_   No eye to eye contact at Barstow.   Too busy to help customers.  Mean Bosses.  Last place I will go in this town is Wal-Mart!!",4,Former Employee,Cashier ,"Barstow, CA 92311",4/10/17,2017,4,10
decent job,only left cuz got an offer i could not refuse had to leave quickley so i can no longer work there i regret it cuz the job i got did not work out would work there again if i could,3,Former Employee,Cart Pusher ,"Grove, OK",4/10/17,2017,4,10
Very busy and fun,I liked working at Wal-Mart it was definitelya new challenge but I really enjoyed it but managers are definitely rude and don't like new workers or taking the time to train,5,Former Employee,Cashier/Sales Associate ,"Albuquerque, NM",4/10/17,2017,4,10
Walmart,I loved the job and all the customers most were friendly others not so much but In general it was a great job and management was always making sure that the employees were doing good .,5,Former Employee,Walmart cashier ,"Connersville, IN",4/10/17,2017,4,10
Fun workplace,"Not enough benefits they do not offer any overtime so it limits the amount of money I make. The managers are decent, but they do not offer any room for growth within the company",5,Current Employee,Cashier/Customer Service ,"Strongsville, OH",4/10/17,2017,4,10
Fun place to work,Fun fun work place and experiment i meet a lot of people and made a lot of friends the only thing i would say negative about working there is all the ladies that work there or shop sometimes its hard for eveyone to stay focused,4,Former Employee,Walmart Stocker ,Shackelford lr,4/10/17,2017,4,10
Horrible Experience,Management is very corrupt and plays favorites. Every associate acts like they are only there to collect a check and asking them to do anything is like pulling teeth. You aren't properly trained on anything you might be selling and either have to google any information you may need or hope that the customer knows less than you.,1,Former Employee,Sales Associate ,"Virginia Beach, VA",4/10/17,2017,4,10
Work was stressful with too many managers and not enough workers,"There was too many jobs that were expected from hourly supervisors, and not enough people to do it.  Told to do different things by different managers, there was no communication.  People were always miserable and there was a negative atmosphere.",2,Former Employee,Hourly Supervisor ,"Ebensburg, PA",4/10/17,2017,4,10
loving,"I loved working at Walmart the managers are very loving actually care about their employees , the money was good and I loved my co workers  .............................................................",5,Former Employee,Cashier/Sales Associate ,"Daphne, AL",4/10/17,2017,4,10
Walmart,Very busy place. Its nice because you get to talk to people from all walks of life. And you have the chance to put a smile on their face even for a little while. The management wasn't the best.,3,Former Employee,Cashier ,"Gretna, NE",4/10/17,2017,4,10
Good,"I learned how retail management works in relation to in stock, managing employees, and how important it is to build strong relationships with customers.",4,Current Employee,DEPARTMENT MANAGER ,"Ontario, OH",4/10/17,2017,4,10
Good job,Good job good people really loved going to work and was very dependable and have good customer service skills really good place to work i moved to Cincinnati area looking for work,3,Former Employee,Inventory Manager ,"Winchester, KY",4/10/17,2017,4,10
"Some days ok, others not",Some managers were ok some were not so ok. I did not like being required to work in other depts. half the day then having to work playing catch up to get my duties done in my dept.,3,Former Employee,department manager ,"Guymon, OK",4/10/17,2017,4,10
You do the work of two or three people with minimum pay and you don't get treated like you matter,"Management could care less about employees unless they are buddies, pay is poor while you do your job and your coworkers jobs, advancement is only an option if the managers like you enough and not because you are a hard worker",2,Former Employee,Sales Associate ,"La Crosse, WI",4/10/17,2017,4,10
Great work place,Good work place at night  for people that have lots of things to do in the morning or evening time the 3rd shift is the best. Not really busy at night during the week but the weeked can get a little crazy.,4,Current Employee,Overnight Stocker ,"Sanford, FL",4/10/17,2017,4,10
Production bad,Went through 3 store managers _x000D_Hardest part of job management treated u bad_x000D_No discounts_x000D_No breaks_x000D_No overtime _x000D_Not family oriented _x000D_Wouldn't approve vacation,1,Former Employee,Warehouse Worker ,"Austintown, OH",4/10/17,2017,4,10
Productive and Calm Work Zone,"It was quiet and fun working at walmart. I didn't really have problems with any customers or employees. The managers were nice and friendly also, they always came on call and gave us productive work to do. I really enjoyed selling the electronics to the many different customers and assisting children in the toy section.",5,Former Employee,Electronics Sales Associate ,"Livonia, MI",4/10/17,2017,4,10
Cashier/Door Greeter,"Operate the cash register and debit card equipment. Scan items, give customers correct change and receipts. Keep work area clean. Stand in the welcoming area greet customers. Check customer's receipts  for items purchased .",5,Former Employee,Assist customer ,5448 Whittlesey Blvd Ste B,4/10/17,2017,4,10
productive,"was easy day. i lean to management my time, help the people every day on new things, the hard on this job is undentand the people needs, but i enjoy to help the people when they need .",3,Former Employee,Customers Service Representative ,"Fredericksburg, TX",4/10/17,2017,4,10
Fairly cool job,"All jobs have their pros and cons, so no workplace is perfect. Overall, the Walmart I work at is okay. The management there makes it difficult to enjoy the whole day, but other than the ridiculous management issues, it is a pretty cool job once you get use to it, and I have learned a lot from the Walmart experience in general.",3,Current Employee,"Cashier, Truck Unloader ","Virginia Beach, VA",4/10/17,2017,4,10
Great Place,Walmart was my favorite company to work for! It is stable and my previous managers worked with my family needs based on schedule and time off that I needed! I would definitely love to work here again!!,5,Former Employee,Sales Associate and Customer Service ,"Winston-Salem, NC",4/10/17,2017,4,10
The day goes by fast,A typical day is easy if you come in an do what's expected. Management is very good if you do your job. The only down side to the job is the pay an hours your not allowed to work 40 hours or more,4,Former Employee,Sales Associate ,"Benton Harbor, MI",4/10/17,2017,4,10
I loved being able to learn new things about technology,"I went from working in housewares to electronics and when I finally got into the department I wanted to be in I loved it. I was happy I knew what I was talking about and it made things easier with the customers when they asked where things was or what your opinion was on something. Then I finally was moved into the personal shopper position, that was the best thing I ever did for that company. Was so much fun being able to travel to different stores to go get products that we didn't have. Made the job so much fun.",1,Former Employee,Personal Shopper ,"Kernersville, NC",4/10/17,2017,4,10
It was a nice experience,It was nice working for Walmart _x000D_People friendly and they respect your break time_x000D_Everyone worked as a team_x000D_I worked there while I was going to school,4,Former Employee,Cashier ,"Northborough, MA",4/10/17,2017,4,10
Good benefits,The most enjoyable part of the job is making customers happy.  And it's like a home away from home.  One big family.  Department managers have wonderful work hours.,3,Former Employee,Customer Service Manager/Toy Dept. Manager ,"Angleton, TX",4/10/17,2017,4,10
It's a big company. Your management may vary.,I have a couple of good managers that have been willing to work with my college schedule when I needed it. The pay is about average for my area and the overall store management is good. If I have any issues they seem to come from above the store level.,5,Current Employee,Service Writer ,"Oak Grove, KY",4/10/17,2017,4,10
Okay,Walmart is a very busy place and stays busy throughout the whole shift. They have good pay. The co-works are very helpful and they are very easy to get along with:,2,Former Employee,Sales Associate ,"Oxford, MS",4/10/17,2017,4,10
ok,the pay was alright but i was fired because i was trying to switch my schedule and missed time due to the fact that i just had a baby . i loved my jo but management did not do their job,3,Former Employee,Cashier ,"Dundalk, MD",4/10/17,2017,4,10
Pay was OK,Didn't work there too long. Was promised a promotion but never received it. Was given the hours just not the pay or teaching . Training method needs work,3,Former Employee,Stocker ,"Chelsea, AL",4/10/17,2017,4,10
Nothing,#1099 Walmart offered great benefits. The only downfall they have is with the drama in the store with employees and management also they don't pay time in a half for holidays.,3,Former Employee,Cashier ,"Wichita, KS",4/10/17,2017,4,10
Just a check,Don't apply unless your desperately needed a new job _x000D_And are desperately needed a new job but don't stay to long-term at this place _x000D_They will work you to death and becarefull because you're going to get cust out by customers,3,Former Employee,Cashier ,"Cleveland, OH",4/10/17,2017,4,10
"fun place to work at, challenging but i loved a challenge.","Helped improve on customer interaction, always striving to keep the customers happy with the service I provide and improved on my conflict resolution skills. Daily interaction with different types of people has also made me confident public speaker and easier during class presentations",5,Former Employee,SPORTING GOODS ASSOCIATE ,"Chelmsford, MA",4/10/17,2017,4,10
Busy work,They put out a lot of work for one person to do. At times the job was fun because of the co-workers. But the management isn't very nice. I wouldn't want to work the again.,4,Former Employee,Personal Shopper ,Lake Jackson TX,4/10/17,2017,4,10
Hard and unreasonable,Very good employees to work with. Management is unreasonable. They have 10 people doing the job of 30. They do not accommodate your life. You have to accommodate to them. Very hard place to work at. Doesn't matter all the good you do if you make one tiny mistake they will fire you. No job security,2,Former Employee,Asociado de Ventas ,"Barceloneta, PR",4/10/17,2017,4,10
Stocker,Unloaded delivery trucks and stocked shelves.  No room for advancement and I felt my skills were under utilized.  Pay scale was at $9.00 but after 30 days did receive a wage increase but no benefits.,3,Former Employee,Stocker ,"Owosso, MI",4/10/17,2017,4,10
Great company with a lot of growing opportunities,"I enjoyed working in the pharmacy for Walmart and being able to be apart of a great team, and assisting customers, and putting a smile on their faces.",5,Former Employee,Pharmacy Sales Associate ,"Orlando, FL",4/10/17,2017,4,10
Review Summary,Exciting and new career opportunity with some of the most helpful and personable human resources and management that I've ever personally had the pleasure of working with. I just wish that I had the time in before I got sick. I would love to have built a career there. An overall great opportunity in a great environment.,5,Former Employee,Freezer Order Filler ,"Mebane, NC",4/10/17,2017,4,10
Most employees nice to work with,But don't get hurt on the job or you will lose your job by any means necessary. Other than that and long hours I up in it wasn't a bad company to work for. Help in the tle was very low,2,Former Employee,Tire and Lube Technician ,"Easton, PA",4/10/17,2017,4,10
Evil company with even worse managment,"Lazy managers That Bark orders and sit on their butt. Underpaid employees that would rather stand around and talk then do their  jobs. if your lazy this would be a great place for you! The company does not care about their employees._x000D_Good luck if you apply there. and if you already work there, quit chit-chatting and GET TO WORK!",2,Former Employee,DSD Receiver ,"Longview, WA",4/10/17,2017,4,10
okay.,i loved the fast pace work. i loved the people. its a great place to work for someone who needs a part time job and can work when ever. the only thing i didnt like was that i could work til 12 am then have to come back in at 6 am.,5,Former Employee,Cashier/Customer Service ,"Christiansburg, VA",4/10/17,2017,4,10
overview,Productive work environment where I established specific supply chain metrics for various categories within Walmart Grocery business.  Cross function teams were challenging yet rewarding and areas where I learned the most._x000D_Global Procurement was a challenging area where we relied heavily on consistent weather patterns in order to flow needed amounts of inventory to all of our US Stores.,4,Former Employee,Replenishment Manager II ,"Bentonville, AR",4/10/17,2017,4,10
The best job I had in Champaign IL,"Duties included stripping, waxing,dust mopping, and mopping floors. I love the job and the environment.Every night differnt duties had to be performed. In order to keep up the store appearance.",5,Former Employee,Custodian ,"Champaign, IL",4/10/17,2017,4,10
This is an amazing company.,This job is very helpful and they support you while your working. They have great benefits and try to support you through all problems that you go through.  The people that work there are friendly and supportive as well.,5,Former Employee,Cashier ,"Covington, LA",4/10/17,2017,4,10
Productive and fun,"I enjoyed my employment at Walmart, because it gave me the opportunity to learn many different skills. I learned to mix paint, cut keys, and I was a customer service supervisor.",4,Former Employee,Customer Service Manager ,"Holly Springs, GA",4/10/17,2017,4,10
High Stress and Cut-throatt Environment,A typical day is about 10 hours with very little work life balance.  There seems to be no security and trust in the workplace. People with many years and experience let go.,3,Current Employee,SR PROJECT SPECIALIST/SCRUM MASTER ,"Bentonville, AR",4/10/17,2017,4,10
yes a good place to have fun and work.,Walmart is a very good place to work. Yes there are ups and downs like every job. There are so many people work there and customers coming in and out. If your not having a bad day. When you leave there your day will be much better,4,Former Employee,Sales Associate ,"Benton, AR",4/10/17,2017,4,10
Easy and enjoable work,"The job that I worked was easy fun and enjoyable, the environment was kind of crazy sometimes but all in all it was nice. If the job environment was a bit more professional I could have excelled at it better.",3,Former Employee,Wal-Mart Associate ,"Tallahassee, FL",4/10/17,2017,4,10
Nice work environment,I enjoyed working here. The environment is clean  and sanitary. Everyone was a pleasure to work with . The management was very nice .  The work load was okay .,5,Former Employee,Cashier ,"Niagara Falls, NY",4/10/17,2017,4,10
Great Job,Walmart was a great job good pay had a lot of hours and opportunities for promotion or overtime. Team work was okay but your really by yourself. Have no complaints about it.,4,Former Employee,Cashier/Sales Associate ,"Richmond, VA",4/10/17,2017,4,10
Great place to work.,I enjoyed working at  Walmart. I worked there for 8 years. I liked the customers and the managers. I did a lot of helping out customers and taking their items to their cars for them.,5,Former Employee,Walmart Cart pusher ,"Newton, IA",4/10/17,2017,4,10
Productive and a fun place to work,It was a fun place to work. The people were what made the job different from my other jobs. It was unique experience being able to work in a retail store.,4,Former Employee,Cashier ,"Washington, UT",4/10/17,2017,4,10
Highly recommend this company,Management is fair to employees_x000D__x000D_Training is excellent_x000D_ _x000D_Scheduling is good and they will work around employees needs_x000D__x000D_Employees have no age restrictions,4,Current Employee,Customer Service ,"Parker, CO",4/10/17,2017,4,10
Good place to start career path,"My job as assembler was never boring, they always kept me busy building anything from bikes to displays. And when i wasn't doing that i was unloading/loading trucks. When i work there it was a great place to work at as far as the managers and staff",4,Former Employee,Assembler ,"Florence, KY",4/10/17,2017,4,10
Productive,"Check inventory before you come out to the floor. Pull all items that needed to be sent back to warehouse. Update inventory system, bring merchandise to floor to be stocked. The most enjoyable part of the day was clocking out to go home.",5,Former Employee,Customer Service Representative ,"Hattiesburg, MS",4/10/17,2017,4,10
No work life balance,There was really no work life balance at Walmart. They will work around your school schedule or another job schedule. But they will still work you to death.,4,Former Employee,Cashier ,"Indianapolis, IN",4/10/17,2017,4,10
Mediocre,"Working at walmart is stressful or boring, there is no in between. Either the customer flow is low and all you have to worry about is cleaning or everyone shops and you have no staff. The problem comes from regional and home office constantly changing policies and procedures to ensure a better experience for the customer while completely throwing out any care for the associates well being.",2,Current Employee,Customer Service Manager ,"Levittown, PA",4/10/17,2017,4,10
great place,walmart is a great place tp grow and gain experience through the many jobs and whenever shift youd like to work everything is in reach management is fair,4,Current Employee,Overnight Stocker ,"Buford, GA",4/10/17,2017,4,10
No Title,"I enjoyed working for this company. no real complaints_x000D_People were fun and exciting, management was great, _x000D_outside of a few that were not._x000D_n/a_x000D_n/a_x000D_n/a_x000D_n/a_x000D_n/a",4,Former Employee,Customer Service Representative ,"Missoula, MT",4/10/17,2017,4,10
Overnight Stock Clerk,"On the overnight shift, the job became more stressful as they implemented a time stamp where had X amount of to complete the task. It would lead to a high rate of employee burnout, resulting in firings, increased injuries, or employees resigning.",3,Former Employee,Stock Clerk ,"Boynton Beach, FL",4/10/17,2017,4,10
productive,Fast paced work environment.Often changing schedules. there was a lot of customer interaction and the management team as well as fellow colleagues were helpful.,5,Former Employee,associate at Wal-Mart ,"Cockeysville, MD",4/10/17,2017,4,10
Productive Busy Environment,Provided Knowledgeable Intel for great customer satisfaction. Delegating task to work more efficiently. Provided customer service in other departments when needed. Making sure every customer has a great experience. Adjusted to company changes.,4,Former Employee,Cashier/Sales Associate ,"Pittsboro, NC",4/10/17,2017,4,10
its walmart over all good place to work,I enjoyed my time here at walmart only bad part was my direct supervisor if it was not for him I probably would still work there I really enjoyed my coworkers and working with the public,5,Former Employee,Sales Associate/Cashier ,"Dickson City, PA",4/10/17,2017,4,10
Tiring,Always on your feet never enough workers there and you are always late to breaks or meals. managers are always changing and when you call for change you may as well shut your whole line down because it will take a while to get it.,4,Former Employee,"Cashier, Sales ","Roseburg, OR",4/10/17,2017,4,10
attitude is everything,"The nighttime management has a great attitude. The nighttime associates, however, are an 80/20 split. 80 percent are mopey and always in a bad mood where 20 percent have an upbeat attitude. It is very hard to work with the negative people so your personal attitude is everything.It is also hard to get used to working nights. Your body and mind aren't programmed that way. Its also difficult to do your job properly in maintenance when you don't have all the supplies you need. We let management know we are completely out of something and it takes weeks to get what we need. Overall I enjoyed working for Walmart but it really wears you down after a while.",3,Current Employee,Maintenance Associate ,"Grand Junction, CO",4/10/17,2017,4,10
cashier,loved being around people and interacting with them.  great place to work and shop at. people re always nice to the customer and great customer service skills,5,Former Employee,Cashier ,bloomsurg,4/10/17,2017,4,10
Its a job,"I worked at the distribution center. The work is okay. What is the problem is management. Very hierarchy, but its like any job. They will ""point"" you for anything and every time you turn around something will be wrong but its good money and they offer a lot of overtime although its mandatory. Its a job but stay on your toes because they will fire you for anything. Oh and their systems are horrible too.",3,Former Employee,Packer/Shipper/Inventory ,"Plainfield, IN",4/10/17,2017,4,10
Great benefits but poor culture,"The benefits at Walmart is great but the culture can use improvement. Management likes to make friends with people. Some might not see this as a bad thing but when the associations turn into cronyism, people see a problem.",4,Former Employee,Overnight Stocker ,"Tampa, FL",4/10/17,2017,4,10
mixed emotions,not too much to say. I had my ups and downs there. The CSS'S there are amazing. My last Assistant Manager was very unprofessional and extremely rude. I had a good time there for the most part.,3,Former Employee,Cashier/Customer Service ,"Yelm, WA",4/10/17,2017,4,10
It was a okay work place!,"A typical days was going to the back and start breaking down truck, I learned how to stock very well, hardest part was the managers, for holidays they had candies and food!",3,Former Employee,SEASONAL ASSOCIATE ,"Tuscaloosa, AL",4/10/17,2017,4,10
Good Retail Pharmacy,"Walmart is the best of the large chain retail pharmacies. The system is very easy to use and the work environment is very good. However, they are slowly implementing a great deal of metrics into their pharmacies which is very similar to Walgreens. Hopefully, this is for the better, but I have a feeling that patient care might suffer in order to reach these newly implemented goals.",4,Current Employee,Pharmacy Intern ,"Charleston, SC",4/10/17,2017,4,10
Very productive and,This is a great place to work.  You have the opportunity for growth and development.  They even have programs that help employees who are going to school.,5,Former Employee,Cashier ,"Lawrenceville, GA",4/10/17,2017,4,10
Productive and enjoyable work environment,"always get to work with a smile, the customers are like your best friends and will always come back if you give them your best! working at Walmart has taught me to be a better person learning how to deal with so many type of people in a respectful way. They have many job opportunities and many success stories to look up to.",5,Current Employee,Cap team 2 ,"Ocala, FL",4/10/17,2017,4,10
Friendly,"A typical day at Wal-mart keeps you busy. As a customer service manager you are helping out your cashiers with problems and/or questions and you help customers that need it. Management can be better with their employees on the front end, but its been 11 years since I worked there. That could have changed. The hardest part of the job is dealing with rude customers and the most enjoyable part is working with people you can get along with.",4,Former Employee,CUSTOMER SERVICE MANAGER/CASHIER ,"Aurora, IN",4/10/17,2017,4,10
Work Experince,Provided a good stable work place. Has very good benefits and has many opportunity's to excel in the work place. Helps learn a lot about products and stocking experience.,4,Former Employee,Stock Associate ,"Lafayette, LA",4/10/17,2017,4,10
productive workplace,Everyday was different with learning new tasks. i enjoyed this job because i am a fast worker and my mind is always wanting to learn new things. I shadowed the team leader and was up for the position due to the fact that i got along with every employee but still put my work first. The hardest part of my job was when someone else wasnt doing their job.,5,Former Employee,Loader/Unloader ,"Lansing, MI",4/10/17,2017,4,10
A job,This job is good for a get to where you want to go job._x000D_The company says that they can work with you but usually don't._x000D_Medical reasons for being absent are not held as excused absences.,2,Current Employee,Sales Associate ,"Lubbock, TX",4/10/17,2017,4,10
