title,review,rating,status,position,location,date_posted,year,month,day
Productive ,It was a good job surrounded of good people. The routine was easy also stocking throughout the departments its fun and exciting. Also the backroom was organized.,4,Former Employee,Overnight Stocker ,"Midland, TX",5/17/23,2023,5,17
Started out well until management change,Walmart doesn’t value the benefit for their associates. Walmart prioritizes the coaches who make triple what a normal associate makes along with a bonus the size of my annual salary based off my performance. My time with walmart started good until they had management change and the new guy was absolutely unfit for the position. Treated people terribly and used his power to get what he wanted. If you decide to work for Walmart definitely try a less busy store with less trucks to unload and a lot less stress. ,1,Former Employee,Cap 2 Associate ,"Fredericksburg, VA",5/17/23,2023,5,17
Hardwork,"Don’t over exert yourself. If you believe there is a problem with the workload, please notify someone immediately. This job isn’t for everyone, expect to put in work.",3,Former Employee,Warehouse Worker ,"Statesboro, GA",5/17/23,2023,5,17
Highly Recommend Working Elsewhere,"I was first hired for Walmart back in 2014 and it was great! I loved my managers, my coworkers and the customers. I was appreciated for what I did and I felt that I could ask for time off when I needed it. I left temporarily from October of 2017 to June of 2018 for another job and I had to start over again as a new hire. I noticed a massive change in the ethics of the company. Suddenly, it wasn't about the well being of the associates but how to make the customers happy and to stuff the pockets of upper management. I noticed this much more when I was an hourly supervisor. I was under CONSTANT stress, I cried often, I ended up being diagnosed with anxiety because I was expected to work on the front line right in the middle of COVID. I took the job right before one of the busiest times of the year (Thanksgiving) and was thrust into being a manager. Then we had two months of down time after the holidays before everything changed once again as we were faced with COVID and all the new policies and procedures. Finally, I went back in early 2023 as a part time cashier because I needed more money. I was hired to work on the weekends 9-6 on top of my 8-5 job Monday through Friday. I soon learned it was all too much and asked if I could just work 5 hour shifts on the weekends instead of 8. I was approved for one week then denied because I was only employed for 2 months. Then I was constantly feeling like I wasn't able to meet up to their ridiculous demand of asking customers about taking surveys, which I learned was just what my store did; it was no company-wide. Managers would stand - more...",1,Former Employee,Cashier/Manager ,"Amarillo, TX / Wichita Falls, TX",5/17/23,2023,5,17
It’s a good job but the sun is too much ,Pushing cart is ez but when u have co workers that can’t work they make ur job harder and also the sun is bad that one reason I want to leave the job ,3,Current Employee,Cart Associate ,Florida,5/17/23,2023,5,17
Simple job but very disorganized,The job is easy if you’re okay with standing for 8 hours straight. Breaks are frequent (every two hours) and last long enough to get snacks and use the restroom. The people working the freight and setting up floor plans never know what they want or how much they need of something which results in a lot of new guys having to take long walks outside and do people’s bidding. ,3,Current Employee,Remodel Associate ,"Shawnee, KS",5/17/23,2023,5,17
Very busy,"Not a bad place if you don’t mind being busy. Lots of orders being pushed out of that room, it would be between 200-400 orders. The people you work with are enjoyable.",4,Former Employee,Online Grocery Pickup ,"New Smyrna Beach, FL",5/17/23,2023,5,17
I enjoyed it,"I honestly liked my job and what I did. Like most places anymore there were to many managers and not enough workers to fill slots. They also expect you to train new highers, even if the new highers are on management levels.",3,Former Employee,Automotive Technician ,"Mt. Pleasant, IA",5/17/23,2023,5,17
Fun and stress free ,"What is the best part of working at the company?I deliver so I'm always in my car, but the people are nice and helpful. What is the most stressful part about working at the company?Nothing! I don't get stressed anymore! What is the work environment and culture like at the company?I'm always by myself so not sure on that one!? What is a typical day like for you at the company?Picking up groceries putting them in my car safely, delivering them on time. That's it!!! And try like heck to EXCEED clients expectations!",5,Current Employee,Delivery Driver/Independent Contractor ,"Evansville, IN",5/17/23,2023,5,17
Yes it can be a fun place to work.. but management makes it hard ,All together Walmart is a great company to work for . They just put the wrong people in high places . That makes it hard for the regular people to grow and move up with in the company. If you are willing to sleep around . Or are friends with someone in management yes you will get the job . But if not do even think about it . Yes they will interview you but you won’t get the role. ,1,Current Employee,Meat and Produce Associate ,"Camden County, GA",5/17/23,2023,5,17
"Good experience, low availability","I worked in this pharmacy part time, initially getting 20-30 hours a week. For some reason unknown to me, my hours were suddenly dropped to 10 if not less. ",3,Former Employee,Pharmacy Technician ,"Kennett, MO",5/17/23,2023,5,17
"Nice place to work, but somehwat tiring","pretty cool coworkers, hard to move up in the company, somewhat tiring due to the long hires, but you can easily get overtime since they need the extra help usually",4,Former Employee,Apparel Associate ,"Wilson, NC",5/17/23,2023,5,17
Easy but can get very boring,Sitting on the floor all day especially if you are doing the same aisle every day can get repetitive and almost drive you to insanity. Easy job though there are some time restrictions though.,3,Former Employee,Stocker ,"Lewisburg, PA",5/17/23,2023,5,17
Productive friendly,Walmart is a good company to work for great benefits and time off you meet new people everyday great management make new friends in every department .,5,Former Employee,Cap 1 Fresh Associate ,"Denver, NC",5/17/23,2023,5,17
They'll tell you whatever they want to get you in the door,What is the best part of working at the company?The flexible schedule is nice but the lack of leadership is frustrating. What is the most stressful part about working at the company?The most stressful part about working for walmart is the lack of communication between management and they're employees.,3,Current Employee,E-Commerce Associate ,"Wayne County, NY",5/17/23,2023,5,17
No organization in management,Management never on the same page. Very stressful. Benefits were good though and pto time was fair. Has great maternity leave and benefits for sure! Just not a place to grow ,3,Former Employee,Customer Service Representative ,"Calhoun, GA",5/17/23,2023,5,17
Absolutely horrible.,"What is the best part of working at the company?There wasnt much good but i did get full time hours. What is the most stressful part about working at the company?They expect you to be able to do the work of 10 people and even if you get all of your tasks done its never enough. They will tell you to just work harder the next day. What is the work environment and culture like at the company?The store i worked at was completely toxic and management only made it worse. They treated me awfully bad. What is a typical day like for you at the company?Come in to a ""team meeting"" to be told that the team didnt do enough the previous night and that we should be ashamed to not meet the company's extreme standards. Then told our aisle stocking assignments then get to work.",2,Former Employee,Overnight Stocker ,"Gloucester County, VA",5/17/23,2023,5,17
Understaffed and unorganized,Management was very under appreciative and out of touch with the two cart attendants that they had left. They were very out of line and disrespectful when we couldn’t keep up.,2,Former Employee,Cart Attendant ,"Carlisle, PA",5/17/23,2023,5,17
not good,"Walmart, one of the largest retail corporations in the world, has gained a reputation as a challenging place to work, with numerous criticisms and concerns raised by employees and labor advocates. While it is essential to acknowledge that experiences can vary across different locations and job positions, there are several common reasons why many consider Walmart a less than ideal place of employment.",3,Former Employee,Stocker ,"Los Angeles, CA",5/17/23,2023,5,17
It’s okay,Nights get rough and the pay is low but it pays the bills. It’s an okay job if you need something then and there but other than that it isn’t necessary the worst place I’ve ever worked,5,Current Employee,Stocker ,"Indianapolis, IN",5/17/23,2023,5,17
Easy job,"It was a good job, but management sucked. They would always pull people from my department to help other departments.                                 ",4,Former Employee,Meat Associate ,"Lake Elsinore, CA",5/17/23,2023,5,17
"Good Pay, Good HR, Bad Management, Bad Clientele","I was drawn in by the extremely competitive wage. However, I soon learned that, as a part time employee, I was not eligible for any benefits of any kind. Furthermore, despite a fantastic HR staffer, the store's management is grossly incompetent and incapable of performing basic actions in any timely fashion. Additionally, despite being promised two 15 minute paid breaks per shift, I regularly only received one. Despite being scheduled for a lunch break at 7:00pm, I was regularly not relieved until 7:30 or 8:00. Hypocritically, the store management gave us employees many a lecture on the crucial importance of following company schedule to the letter.",2,Current Employee,Front End Cashier ,"Tahlequah, OK",5/17/23,2023,5,17
"Overall, a great to work.",What is the best part of working at the company?If you want to transfer to another department Walmart encourages you.What is the most stressful part about working at the company?If you do your job wright there is no stress.What is the work environment and culture like at the company?Always busy!  The store is always busy.What is a typical day like for you at the company?Always busy helping customers and having fun with employees.,5,Current Employee,Sales Associate ,"Grants Pass, OR",5/17/23,2023,5,17
"Awful, major disappointment.","What is the best part of working at the company?They are umm WOW. I was taught, you can't say anything nice......What is the most stressful part about working at the company?The whole job. Constantly had someone in my faceWhat is the work environment and culture like at the company?Fake, I wouldn't wish this on my worst enemy What is a typical day like for you at the company?Stretch, then people constantly up your stink hole, from lil kids asking what your pulling, to adults just acting like children. If you are about being ridden all the time than apply here",1,Former Employee,Order Filler ,"Albuquerque, NM",5/17/23,2023,5,17
Good,What is the best part of working at the company?I was able to work alone cause I always got my job don't no one ever had to question itWhat is the most stressful part about working at the company?Management at my store they were very unapproachableWhat is the work environment and culture like at the company?Chill laid back was a small store What is a typical day like for you at the company?Come in at 4am stock 1-2 pellets of product tag what was let and vizpicked,1,Former Employee,Stocker ,"Fort Collins, CO",5/17/23,2023,5,17
"Be Friendly, kind and courteous.","Being Friendly, kind and courteous goes a long way.  Just like any retail job you’ll have those that test your composure and competence. All in the same breath you also have those that in the heat of the moment will have your back whether it be a fellow associate or complete stranger. So long as you treat them the way you want to be treated the job on in itself is a breeze.",5,Current Employee,Customer Service Associate ,"Egg Harbor Township, NJ",5/17/23,2023,5,17
If you dont want a personal life dont apply!,I started when I was 19 & left at 26. It drained my life and one day I woke up and had been there for five miserable years. Its never enough for any market or store manager. They never say you do well at your job or let you leave on time. I worked on average a 13hr shift with two days off unless called in on that day. HR is a joke and will never take your concerns seriously. Just find something else. You'll make money but only bc you'll never leave the place to do anything with your money.,1,Former Employee,Assistant Manager ,"Lakewood, CO",5/16/23,2023,5,16
Not a fun place to work ,"I worked there for over 20 yrs. When I started I enjoyed my job, when I left I hated my job. It not a great place to work. If your not part of the IN group then you get treated badly",1,Former Employee,Mod Team Associate/stocker ,"Glasgow, KY",5/16/23,2023,5,16
"Demanding, Some good management-Some Ruthless",Crazy daily vaccine metric requirements- No overtime requirement unless dire circumstances wasn’t a bad experience overall good employees just tend to leave to explore other opportunities. ,4,Former Employee,Pharmacy Technician ,"Baton Rouge, LA",5/16/23,2023,5,16
Good College Job,"It’s pretty chill. Be sure to submit pto requests ahead of time. They haven’t gotten picky on approving hours. Easy job. Can be frustrating in the rain, snow, or scorching heat. ",4,Current Employee,Personal Shopper ,"Fayetteville, AR",5/16/23,2023,5,16
Ok,"Ogp wasn’t a hard job by any means. I dispensed carts of items into cars. Team was fun to be around and easy to work with. Some days we’d get hammered with tons of cars forming a line and orders getting backed up, but most of the time it was a breeze. Managers were very lazy and didn’t help all to often. ",4,Former Employee,OGP Associate ,"Puyallup, WA",5/16/23,2023,5,16
Not a good place to work they want you to work fast and want the work perfect managers are mean and don't care about the employees ,Work there as stocker the first 3 weeks was ok but then after that it was awful the managers do not care for their employees the work you like a dog want you to work super fast and want the work to be 100%but when you work super fast it's not going to great work if you hurt yourself they don't care don't even write a report ,1,Former Employee,Stocking II ,"Huntington Beach, CA",5/16/23,2023,5,16
Awful but some good people worked there and I don't know why they stayed ,"What is the best part of working at the company?Worst place I ever worked at, just awful what more can I say, don't know why I stayed as long as I did, just waiting to start getting my social security What is the most stressful part about working at the company?All of it, that's all I have to say What is the work environment and culture like at the company?Bad and know more questions I will not go in to all the details What is a typical day like for you at the company?Long and stressful nothing good about it, I did have a good supervisor",1,Former Employee,Janitor ,"Middletown, OH",5/16/23,2023,5,16
"fun, comparatively chill","normal retail management experience, they were nice but not the best at their jobs and led to some miscommunications and annoying days. but they are super forgiving and easygoing so as a teen job it’s easy ",5,Former Employee,Deli Associate ,"Vancouver, WA",5/16/23,2023,5,16
Easy and friendly for students,"The environment is good, and coworkers are friendly. The management isn't great, but they are still friendly. Most of the team leaders are very nice and will help you. The most enjoyable part of the job was that you get to work individually and with a team, sometimes you work alone stocking peacefully and sometimes you work in a team where you can have fun working together. ",4,Former Employee,Cap 2 Stocker ,"Rocklin, CA",5/16/23,2023,5,16
Easy and wholesome,It’s was really nice to be apart of Walmart in Pearland but it’s a dead end job that only gets so far on pay and the hours can be good or horrible.really depends on the boss ,4,Former Employee,Stocker/Cashier ,"Pearland, TX",5/16/23,2023,5,16
Self employed is okay ,Just like Uber some weeks we’re good others were bad. Every Tuesday was payday. Good for anyone that is not ready to commit to a job at the moment. It runs your gas mileage a lot. There’s some crazy shopping orders at time as well with little pay. ,1,Current Employee,Spark Driver ,"Paramount, CA",5/16/23,2023,5,16
Stressful and poor management skills around the store ,"Store 2475 have poor management, they do not follow home office orders 100% which lacked uf from progressing, they do not care about their associates progress and they are very unfair with the hard workers one while promoting others who are not even capable to do the job.",2,Current Employee,Sales Associate ,"Conyers, GA 30013",5/16/23,2023,5,16
Just meh overall,"Job is repetitive which makes it easy to get the hang of. Everything feels constantly disorganized, but the other associates will make or break the job",2,Current Employee,Overnight Stock Associate ,"Lansing, MI",5/16/23,2023,5,16
Not what it used to be,"The metrics and numbers have taken over. That's most important. Not the people who grind it everyday to try and reach those expectations. Management... A few good ones. The rest... Nothing much to report. Pay is alright. Does offer benefits, which is a plus. ",3,Current Employee,E-commerce  ,United States,5/16/23,2023,5,16
"Always busy, stressful","Work is easy as a cashier, just that it was so easy I found time to go by super slow. I remember there were also times I was sick and they make it difficult to call off. They try everything they can to have you come in. I think the time I felt sick I worked 4 hours and I just didn’t have the energy. Plus I was also concerned for the customers as I would deal with the handling of items and sometimes their cash",2,Former Employee,Cashier ,"Ukiah, CA",5/16/23,2023,5,16
Very fun ,"I enjoyed working there, that’s why I stayed there for 16 years. I really liked all of the pharmacist I worked with, most were a bit different in the way the like work done.",4,Former Employee,Certified Pharmacy Technician ,"Saint George, UT",5/16/23,2023,5,16
Good place to work ,"The warehouse isn’t a bad place to work, you make good money. In the summer time the building is really hot. Also Walmarts point system sucks. 5 points and your out ",3,Current Employee,Order filler  ,"Gordonsville, VA",5/16/23,2023,5,16
Productive,It’s okay to work here it just depends what type of day it is but overall it’s actual decent and you learn a lot about yourself working in this department,4,Current Employee,Walmart OGP ,"Portage, IN",5/16/23,2023,5,16
Work ,Fast pace. Great benefits. At first you may have to stay on point with make sure you get your full 40 hours (depending on the store). Have to remain calm if and when you get crazy customers.,4,Former Employee,Front end  ,"Jacksonville, FL",5/16/23,2023,5,16
Stressful ,A lot of favoritism. I worked hard and got complimented on my work ethic all the time. Managers would be excited when I worked in their department. I applied to every position to move up that came up. I guess I was more of an asset as a grunt ,3,Former Employee,Overnight Stocker ,"Hilo, HI",5/16/23,2023,5,16
Awful work experience ,What is the best part of working at the company?The pay is the only good thing about working for this company.What is the most stressful part about working at the company?The work environment and childish management teams make working for this company very stressful.What is the work environment and culture like at the company?The work environment and culture is like high school. What is a typical day like for you at the company?A typical day is trying to figure out how to make sense of the directions given by a a management team that doesn’t know what they’re doing and doesn’t have the resources to do it.,2,Current Employee,Sales Associate/Overnight Stock ,"Rochester, NY",5/16/23,2023,5,16
Productive,"What is the best part of working at the company?Guaranteed hours, employee discounts, and you stay busy with projects.What is the most stressful part about working at the company?Sometimes not having someone to help lift heavy items. Too many employees calling out in one day.What is the work environment and culture like at the company?The stores are always busy with customers. What is a typical day like for you at the company?Items placed in different aisles other than where they belong.",5,Former Employee,Auto Care Center Sales Associate ,"D'Iberville, MS",5/16/23,2023,5,16
Good for a while but don't stay,"overall a good place to work. The managers are difficult to reach and can't always help. (Door hosts don't always have radios, cashiers can't page for assistance often have to shout or wave down a manager in passing) strange policies. Coworkers not allowed to speak to each other at all, even about work itself. (Self checkout as far as I know)Not all bad (but a lot could be improved). ",1,Former Employee,Cashier/Sales Associate ,"Spokane County, WA",5/16/23,2023,5,16
Productive and fun workplace ,"Great benefits, great pay room for growth. Great team. I was employed with the company over 5 years. I worked as a cashier I worked part time overnight as a stocker. I worked with the remodel team then ultimately a CSR. ",5,Former Employee,Customer Service Representative ,"Baton Rouge, LA",5/16/23,2023,5,16
It was hard and okay work,Can be hard and confusing sometimes. Always want you to work quickly. It involves mostly just cleaning inside the store like toilets and picking and throwing trash away.,3,Former Employee,Maintenance  ,"Melrose Park, IL",5/16/23,2023,5,16
Walmart is not a place you want to work ,What is the best part of working at the company?Management is terrible. No time off and their point system sucks. What is the most stressful part about working at the company?Being told what to do by too many people. They don’t care if you have a death in the family they still expect you to be at work.What is the work environment and culture like at the company?A lot of tension and stress put on you from management What is a typical day like for you at the company?Being cussed out by the customers and management believe what they say even if they are wrong. They will also fire you without thinking twice. They also want you to come in when sick,2,Former Employee,Cashier/Customer Service ,"Conover, NC",5/16/23,2023,5,16
Low pay high amounts of work,Always somthing to do with high expectations and low pay.  Supervisors wouldn't do anything except stay on us. Would get in trouble for not getting work done even with dealing with customers. ,3,Former Employee,Frozen/Dairy Associate ,"Mt. Sterling, KY",5/16/23,2023,5,16
Productive ,Ok to work for just set your  personal life aside and make Walmart a priority Always meet new people make new friends. Learn about being patient and understanding.,3,Former Employee,Team Leader/Supervisor ,"Sacramento, CA",5/16/23,2023,5,16
Okay,Okay no real room for advancement recommended for younger people looking to get a decent check for awhile. That being said management is horrible and you’ll be condemned for things you can’t control  ,3,Current Employee,Wal-Mart Associate ,"Deer Park, TX",5/16/23,2023,5,16
Depends ,Some areas of the store are great and others are horrible. Management is split between great people and people who seem like they are constantly mad and control you. OGP would be a good place to be and automotive every where else avoid it’s horrible ,2,Current Employee,Worker ,"Blue Springs, MO",5/16/23,2023,5,16
Repetitive and fast paced ,"Very fast paced with little to no time between customers. Very repetitive with standing in one place for many hours. Customers can be demanding and rude, but the majority of customers are nice. If part-time it takes quite awhile to accrue much vacation time. Beware of the point system because Walmart does not accept doctor's excuses. You have to file a claim with a third party everytime you are sick and miss more than three days or accrue a point a day. When you reach five points you are terminated.",3,Current Employee,Cashier ,"Hermitage, PA",5/16/23,2023,5,16
Loved this job met great people.,"Best job I've ever had worked hard but got paid good, always got hours and plenty of paid time off it was a blessing to work there wish I could again.",5,Former Employee,Walmart Stocker ,"Ocala, FL",5/16/23,2023,5,16
very stressful ,management has favorite associates that get whatever they want when they ask for it no matter the circumstance and the associates are never good enough even though we can be #2 in all scores in the district we are just never good enough simple as that very crooked once your there long enough to realize ,3,Current Employee,Digital shopper ,"Jackson, AL",5/16/23,2023,5,16
Always dumped in the Bullpen for my ENTIRE shift,"I like the team leaders, the customers are usually very friendly and nice, but the hours go by very slowly in the bullpen. My breaks are rarely on time, some team leaders are not leaders at allbut they’re put into a position of leadership. They severely lack the essential skills to be team leaders so they become insensitive bosses…. Nothing else. Employees should NOT be promoted just because they know someone, or they are told at the first orientation that “they will HAVE  to become friends (latch on) to someone in that particular department to advance themselves in their careers.”. Experience, performance, and adhering to the attendance  policy are actually what MUST matter the most…. NOT whom you know. ",3,Current Employee,Team Associate ,"Wichita Falls, TX",5/16/23,2023,5,16
Great first time job for teenagers ,It was my first job back in 99 and it made me highly skilled and well versed in using a cash register. Gave me confidence with talking to people. All my paychecks would go right back to the company though. ,3,Former Employee,Cashier  ,"Sebastian, FL",5/16/23,2023,5,16
Great place to work but zero home time!,I advise you to stay clear of this company. They do not train you . Everyone angry for no reason. There’s no communication between workers and management.,1,Former Employee,Store Manager ,"Charleston, SC",5/16/23,2023,5,16
Good for students.,"Working at walmart is mostly boring. It can be stressful at times but most times you are just going through the motions. Wether that be stocking, cashiering, or cleaning. As long as the management doesn't have any problems with you its a pretty easy gig. They have so many employees the work load is usually not too bad.",3,Former Employee,Cashier/Customer Service ,"Brandon, FL",5/16/23,2023,5,16
Great place to work at.,"Great pay and benefits are better than most competitors. Some benefits are free college tuition, 12 weeks full paid parental leave for dad and I think about 18-22 weeks for mothers.",5,Current Employee,Pharmacy Manager/Pharmacist-in-Charge ,"Katy, TX",5/16/23,2023,5,16
"Fair compensation  financially, terrible customers/work environment","Overall an ok place to work. The job is quite stressful in terms of electronics due to terrible scheduling and management continually breathing down your neck about things that are nearly entirely out of your control. The customers are ok for the most part, but the terrible ones are truly terrible.Overall it's ok, especially the benefits, I just wouldn't stay there for longer than absolutely necessary. Being there did a number on my mental health.",3,Former Employee,Electronics Associate ,"Bismarck, ND",5/16/23,2023,5,16
Great place to work ,Good pay good benefits good opportunity. Can be very challenging at times but it helps you grow a lot in being better in career and life in general.    ,5,Current Employee,Associate ,North Carolina,5/16/23,2023,5,16
"Easy, laid back environment ","Enjoyed working here, the staff are laid back and there's plenty of opportunities to learn something new. Worked as digital personal shopper.  Good team",4,Former Employee,Digital personal shopper ,"Midwest City, ok",5/16/23,2023,5,16
Pretty relaxing,Hard working but always busy. Good exercise and good people that I worked with. Also good flexibility with work hours to accommodate my school. Overall good,4,Former Employee,Cart Associate ,"Austin, TX",5/16/23,2023,5,16
It was cool while it lasted a lil money being made. ,Awesome is was cool management we’re pretty relaxed for the most part calm and relaxed and I worked second nice coworker’s I didn’t like the customers that shopped there cause of their attitude. ,4,Former Employee,Stocker ,"Cincinnati, OH",5/16/23,2023,5,16
Favoritism,"As a company that gets millions each day, there should be more benefits for employees. I missed being a Cashier, I loved it but I didn't love the management, there was favoritism and it was obvious. I would go back if the pay was good and management is good. but until then, I'm not going back.",2,Former Employee,Cashier ,"Liberal, KS",5/16/23,2023,5,16
"Good job, fair pay","Good job, fair pay, very good management that was flexible and understanding. Very little supervision and you can work at your own pace. It is a good place to work ",5,Former Employee,Online Grocery Pickup ,"Perrysburg, OH",5/16/23,2023,5,16
Toxic and cover your own butt kind of environment,Walmart was really just only worried about production and being competitive . Walmart has a lucrative way of disregarding every kind of issue at hand .,1,Former Employee,Caselot Orderfiller ,"Sealy, TX",5/16/23,2023,5,16
It pays the bills,"I was OK as a part time, seasonal job.I got all the hours I needed, pay could of course have been better. During snowstorms, still had to come in which sometimes was a challenge, with unplowed road in the morning",3,Former Employee,Cashier/Customer Service ,"Farmington, ME",5/16/23,2023,5,16
Productive and fun place,"It's physically demanding job, but you get good pay and benefits. Management is good and listens to your queries and take quick actions. I really enjoy my work. ",4,Former Employee,Cashier/Customer Service ,Iowa,5/16/23,2023,5,16
"Easy work, usually bad coworkers ","I mean I can’t say much. It’s Walmart, you can probably guess how it was working there. The work is obviously straightforward but you don’t have to deal with generally unlikeable characters. ",3,Former Employee,Warehouse Associate ,"Sacramento, CA",5/16/23,2023,5,16
Not bad,No complaints. Good pay. Nice environment. Management was fine. Benefits we okay. Friendly atmosphere. Customers were friendly and it was fun to help them. ,4,Former Employee,Associate ,"Dallas, TX",5/16/23,2023,5,16
Live the job,"Wish pay was better for the work we do. Other than that, great management (depending on department), but my manager is awesome. Flexible work, get to travel if needed.",3,Current Employee,Asset Protection Specialist ,"Springfield, MO",5/16/23,2023,5,16
Non productive ,The only pro is Good wlbOutdated work practices Favoritism while promotionsLow payNot many prosTrafficSmall townDon’t join there if you have competitive spirit,3,Former Employee,Software Engineer ,"Bentonville, AR",5/16/23,2023,5,16
Productive ,"What is the best part of working at the company?Don’t get me wrong, I enjoyed my job. I was able to make a schedule that worked for me and my kids. HOWEVER, the fact that they don’t take doctors notes for parents is a little more then irritating. My youngest got extremely sick, lasted about two weeks; I am my child’s only provider. I was unable to come to work for those two weeks and even offered a doctors note showing my child was ill. When I returned I was informed that if I miss one more day I would be terminated. My child has autism and no other parent to call for any behaviors. What is the most stressful part about working at the company?Points system. Unwilling to take doctors notes.What is the work environment and culture like at the company?Friendly coworkers, some understanding team leadsWhat is a typical day like for you at the company?Busy. I worked in OGP so I picked groceries for online orders. It wasn’t uncomfortable busy but busy enough to keep yourself from becoming bored.",3,Former Employee,Walmart OGP ,"Faribault, MN",5/16/23,2023,5,16
Working with customers ,There are days when co workers Bully you there cause they have their faves.Very unprofessional especially in the mgnrs field . They have a lot of favortisium. Other then that the customers are very friendly.,3,Former Employee,Hostess ,"Hilo, HI",5/15/23,2023,5,15
It's Walmart ,What can I say? It's Walmart. Most employees hate their job. Just find a work friend if you can and make it through the day. Store manager at mine was okay.,3,Former Employee,Cashier ,"Portland, OR",5/15/23,2023,5,15
Productive place,Love working here and hours are great. I have the best team lead in the world. Its a pretty easy job and the hours aren't bad at all. Enjoy working here.,5,Current Employee,Customer Service Representative ,Remote,5/15/23,2023,5,15
typical retail job,"ok pay, not a set schedule. work holiday and weekends. there is room to move up and to be cross trained to get in different areas. working customer service can be very stressful.",3,Former Employee,Cashier ,"the colony, tx",5/15/23,2023,5,15
Fast paced,Opportunity to grow for yourself and for your associates. Very fast paced and exciting day to day. Work/life balance needs major improvement. Hours are not ideal regardless of shift.,4,Current Employee,Area Manager ,"Pageland, SC",5/15/23,2023,5,15
It’s a paycheck, Hbhbh. JEh. It’s a job. The people are cool but not cool enough that you can’t get the vaccine and they are not vaccinated or have a job to do so they have a choice to not ,3,Former Employee,Cart Pusher ,"Alexandria, LA",5/15/23,2023,5,15
Ok if you compare it to other companies but not worth it,With this company you can work your hardest and still get nowhere because they don’t care about you. You’re just a head count when you show up and beyond that they only see you when they’re not satisfied with what you’re doing.,1,Current Employee,Retail Sales Associate ,"Benton, KY",5/15/23,2023,5,15
Fun place sometimes ,I liked it  there but wasn't fun to work. It was all about money. But meant some great people. I meant both my BFs there. It was close to wear I lived.,4,Former Employee,Cashier/Customer Service ,"Greensburg, PA",5/15/23,2023,5,15
If you are not the in crowd at Walmart doesn't matter how hard you work or what you do you will go nowhere,I would not recommend anybody to go to work at Walmart in Kokomo it was a horrible experience management was horrible the people there treated you so bad the people who wanted to work actually had to do all of it and the people who just wanted to walk around and do nothing that's what they did they had their jobs theirs was secure you were threatened with yours everyday if you work,5,Former Employee,3rd Shift Stocker ,"Kokomo, IN",5/15/23,2023,5,15
Just meh,"Long hours, but you do get breaks. Rude customers and have to deal with hours being cut for no reason. There's a ridiculous points system you have to go by. ",3,Former Employee,Cashier ,"DeRidder, LA",5/15/23,2023,5,15
Decent job awful pay.,I actually enjoy working for walmart but the pay sucks. And when you don't have open schedule they will cut your hours. Even if your schedule is only closed a little.,2,Current Employee,Walmart OGP ,"Niles, MI",5/15/23,2023,5,15
Difficult work but decent pay,"Time management, stress management, and communication skills are a must if you are looking into this position. It is incredibly fast-paced and you are expected to manage your time meeting food production demands, all the while catering to customers and ensuring your workplace is clean. It is not work for the lighthearted or antisocial but you learn quick. Getting along with your coworkers is crucial, as teamwork is absolutely essential to ensuring a smooth shift. You're on your own behind that counter. Really good entry-level pay, the interview process was smooth. Not a job for people with bad knees. Invest in good practical shoes.",4,Former Employee,Deli-Bakery Associate ,"Connersville, IN",5/15/23,2023,5,15
"Easy job, bad management",The job is easy just fast paced but management talks to you disrespectfully and clearly show they don't care about you and the gossip and fighting between coworkers is pretty bad.,2,Former Employee,Order Picker ,"Janesville, WI",5/15/23,2023,5,15
Okay place ,Coworkers and some management are great. Place is dirty and sometimes tasks are almost impossible to complete due to code sparks and getting pulled to help OPD.,3,Current Employee,Team Member ,"Maple Grove, MN",5/15/23,2023,5,15
Buena ,Muy buen trabajo en equipo siempre atentos para ayudar al cliente en lo que necesite ,5,Current Employee,"Stoker, Descargar Vagones de Fresh ","Orlando, FL",5/15/23,2023,5,15
Chill workplace ,For the most part co workers are cool but if manager messes up on there end you as an employee have to fix it and take accountability which is unfair if you was rocking out in your own zone. Some managers don’t like to see you working and talking to your co workers as you work ,3,Former Employee,Customer Service Associate ,"Millville, NJ",5/15/23,2023,5,15
Horrible ,"Horribly mismanaged, they don’t care about you or the people around you. You take orders from everyone and then no one is happy. Often you aren’t doing the job you were hired for, and sometimes you are doing a job which gets paid more than yours does. ",1,Former Employee,Electronics Sales Associate ,"Oshkosh, WI",5/15/23,2023,5,15
simple but stressful,"only nice when it wasn’t busy. the location had the busiest online grocery department in the country so it was a heavy workload. management was mid, they didn’t see you as actual people but that’s a lot of places ",3,Former Employee,Online Grocery Pickup Associate ,"Mustang, OK",5/15/23,2023,5,15
