title,review,rating,status,position,location,date_posted,year,month,day
Great Job Just Have To Work Hard,I Loves The Pay But Work Was A Little Hard But I Made It I Think It Was Hard Vecauee It Was My First Job That I Ever Had With A WareHouse But I Would Love To Be Back In A Warehouse.,4,Former Employee,Warehouse Worker ,"Statesboro, GA",7/16/18,2018,7,16
Great for short term,Walmart is a good company to work for if you aren’t looking to advance. It’s great to work for if your looking to go back to school they work with you and your hours.,3,Former Employee,Jewelry Sales Associate ,"LaGrange, GA",7/16/18,2018,7,16
"With the right management, a great place to work.","I don't want to write a review based strictly on the management but i will say that good management makes the job better. There was a recent change to the overall dress code at Walmart that made it much more relaxed. It was the most positive change I had seen them make in my years there. They did away with Holiday pay, sick pay, and vacation pay. Now you aren't compensated AT ALL for working holidays and your sick pay and vacation pay are lumped together in a category they dubbed ""PTO or Paid Time Off"". Also, you aren't given PTO at the beginning of new fiscal year, you have to earn it by working (x) amount of time to earn (x) amount of PTO time. Associates of Walmart are being increasingly DE-prioritized as time passes. The entire company is built around a high turn over rate. One person can be fired or leave the company and they can have another one in his or her spot within a weeks time that knows enough to do the basic work.There is almost know reason to really try and grow with the company. This year alone they did a company wide liquidation of the ""CO-manager"" position. Effectively removing several thousand jobs. Walmart did give them options as to whether or not they wanted to stay with the company in another position or take a severance package though. We lost two of the stores best managers when this happened that together had over 45 years with the company and ran the store better than the actual store manager at that time did. But I guess that's the type of sacrifices big business has to make in order to stay on top. On a positive note i met a lot of nice people and - more...",3,Current Employee,CAP Team 2 Supervisor ,"Magee, MS",7/16/18,2018,7,16
The customers,A typical day is something is always wrong or someone did not come in for work.  What I learned was to do my job at 100% no matter how bad the situation may be. Mind my own business and stay away from the drama and gossip. The work place culture was diverse. The hardest part of the job is having to learn things on your own and no one to train you. The enjoyable part is the customers and making them feel glad they came in the store and helping the customer find whatever they may need.,2,Former Employee,Photo Specialist ,"Killeen, TX",7/16/18,2018,7,16
Great place to begin,I started at WalMart in the pharmacy when I was sixteen and it was a great job for to get me started on my journey to healthcare.  It allowed me to learn the different aspects of retail pharmacy and lead me to explore acute care.  I enjoyed my eight years employeed at WalMart,4,Former Employee,Certified Pharmacy Technician ,"Dunnellon, FL",7/16/18,2018,7,16
Decent job,"It was okay, great for a teen to work there and experience work skills and decent money starting off. Lack of management don’t know how to do some things, changed schedules to much.",3,Current Employee,Cashier/Customer Service ,"Prosper, TX",7/16/18,2018,7,16
Managers,It was a great work environment and good job because you work with your team to get things done everyone is a team that kept the store running but managers were a little sloppy at times and came down on the employees when things aren’t done in a timely manner but no workers showed up because they were either not scheduled to work or out sick etc.,4,Former Employee,Loader/Unloader/Stocker ,"Clayton, MO",7/16/18,2018,7,16
Bad place to work.,"At Wal-mart, you are paid way below the average in order to make products cheaper for customers. They constantly change things in the effort of making customers happy, that end up not only aggravating customers but making things twice as hard for employees. Paid time off is based on worked hours and the ratio of worked to earned is very low for non-management employees. their insurance is very high for non-management and they encourage you to seek insurance through government aid program, again, in order to keep prices low for customers. They are extremely uncaring when it comes to illness, offering an insanely low, 8 outs per rolling 6 month period and will often make you work sick even in the fresh areas where working sick is a health hazard. There is zero consistency for hours and you could be working till 10 pm only to open at 6 am, the next day. If you change your availability to suit the shift you want and stop the bouncing shifts, you may not work as often as you like as the scheduling is done largely by computer. The management team is next to useless for employees, as they are slow to act and they rarely communicate with each other. On a few occasions, people were fired for doing their job, but because customers raised a stink.  A quick talk with my fellow coworkers quickly shows how broken moral is as very few people want to work there but they are unable to find work elsewhere.  However, they are not without their good points, they are decent at paying out if you have an injury as long as it isn't due to negligence and after you have been there for several months - more...",1,Former Employee,Produce Associate ,"Burleson, TX",7/16/18,2018,7,16
flexiable,"Very flexible with hours, you have the ability to learn each and every department. Promotion or to move up is quick. Can be low on staff at times, Overall great versatile place and they treat you like family.",5,Former Employee,Sale Associate ,"Des Moines, IA",7/16/18,2018,7,16
Productive,Its an alright place to work.  Management was poor at the time and did not care about the employees. Management pretty much ignored staff and their issues.,3,Former Employee,Baker ,"New Ulm, MN",7/16/18,2018,7,16
nice to start out,"nice job for college kids to work, they do well working around there school schedules, they don't pay enough for the cap team that unloads the truck and then has to stock all there freight by end of there shift.",3,Former Employee,Inventory Associate ,"Potsdam, NY",7/16/18,2018,7,16
Ok to work for,I liked the work and the employees I worked with and the customers were friendly. I would say the management was ok and easy to get along with. My supervisor was a good person to work with.,4,Former Employee,Produce Associate ,"Bentonville, AR",7/16/18,2018,7,16
Love love loved working here,"I got all the overtime I wanted , and made so much money I would go on vacation every 6 months ._x000D_Management sometimes were great and other times would just make you want to quit._x000D_They did not work with my school schedule like they said they would which caused me to have to drop out because my scores were low._x000D_I worked so hard to get promoted and it payed off. I loved working with the associates and made friends from different counties._x000D_My first manager I’ve ever had working here was awesome and she helped me become who I am today._x000D_Great first job and great people here.",5,Former Employee,Dairy Manager ,"Shelbyville, KY",7/16/18,2018,7,16
The job is not secure. You can lose hours,The company is a good company to work for. I don't have any complaints about the management or anything really except for the fact that they are cutting hours and it's impossible to live on 8-16 hours a week. If the job was more secure I wouldn't leave.,5,Current Employee,Stocker ,"Belle Vernon, PA",7/16/18,2018,7,16
about working at walmart,I enjoyed this time. It was only temporary before I relocated into my present career. It was fun with the coworkers as well as enjoying my time with the interacting with customers,4,Former Employee,Tire and Lube Express Technician ,"Sumter, SC",7/16/18,2018,7,16
walmart,I try and clean 176000 sq. feet a night._x000D__x000D_I did master stripping and waxing the floors over the past 15 years._x000D_Management is very inconsistent in what they say and do. You can not get the truth out of them._x000D__x000D_The work place has a back stabbing culture._x000D__x000D_Walking on concrete for eight hours. I typically walk 10 - 12 miles a night._x000D__x000D_I always got a satisfying feeling looking at what a good job I could do waxing the floor.,2,Current Employee,Maintenance Worker ,"Lexington, VA",7/16/18,2018,7,16
long days,they are very understaffed. i was working 13+ hours days everyday. Then i would be called in on my off days. Great money unlimited overtime though. Would recommend if you have a lot of free time and like money.,4,Current Employee,Associate ,"Terrell, TX",7/16/18,2018,7,16
very poor mangement,it sucked all day  they don't provide water for when its hot the other employees doesn't even work together as a team and i learned how to use a cart machine,1,Former Employee,Cart Attendant ,"O'Fallon, IL",7/16/18,2018,7,16
review,"Walmart is a good place to work, although its not for the easy hearted. you was always moving fasted paced. Being short staff was normal but It didn't bother me. they train you well for each department.",3,Former Employee,Cashier ,"Cynthiana, KY",7/16/18,2018,7,16
Love working here,Get better management take care associates  better we work hard but we don’t get the credit we need the management look what we do for them and get better lunch for all the employees,4,Current Employee,DSD Receiver ,"Shawnee, OK",7/16/18,2018,7,16
Job security,As long as you do your job and you learn the way the company wants things done your job is secured. It gets tricky when the higher up manager wants things changed that doesn't always help the workflow of the Pharmacy,3,Current Employee,Certified Pharmacy Technician ,VA,7/16/18,2018,7,16
bout the worst job ive ever had,"Walmart, was a joke. everybody for themselves, management sucked. no room for advancement.. and there was a lot of racial profiling going on, nobody cared about anybody. the pay was okay. I had better. a lot better. they just did what they wanted to do.",1,Former Employee,Cashier ,"Smithfield, NC",7/16/18,2018,7,16
There was good assistant I enjoy working with,Walmart was good experience for me to have and help customers on how they wanted to be treated but I surly enjoy their smile on there faces. Walmart has a lot of benefits as well.,4,Former Employee,Overnight Stocker ,"Morehead City, NC",7/16/18,2018,7,16
CAP 2 is a dead hole,"My experience with CAP2 at Walmart is that I could get a full 40 hours, but I worked with poor management who would promote undeserving people into higher paying roles. I'm not talking about me not being promoted, I only planned on being there for less than a year, but someone could work really hard and do outstanding work, but instead someone else who is less functional at the job will get a promotion.",2,Former Employee,CAP 2 Associate ,"Modesto, CA",7/16/18,2018,7,16
Amazon,if they don't get it together amazon is going to take over. Thy don't encourage out the box thinking. they want robots. I thought I could manage in a way that helps strengthen the associates but they want them weak and able to follow simple directions while under paying them,2,Former Employee,DEPARTMENT MANAGER ,"Los Angeles, CA",7/16/18,2018,7,16
people there sucked,it was fun at first then i got to know the people some were nice and old and others just sat there and talk behind your back but just ignored them. the most enjoyable thing about that job was getting paid,2,Former Employee,Walmart Stocker ,"Bend, OR",7/16/18,2018,7,16
Good friends,"I met some good friends at Wal-Mart. Even though it seemed as though the work was hard, we all worked together to make it as fun as possible. We opened up the store on 145th street and it was VERY busy for a while.",4,Former Employee,Stocker/ Floor crew ,"Broken Arrow, OK",7/16/18,2018,7,16
Na,They did a walk through the whole store. The managers came in and talked to us and they showed us where we would be workin at and workin with in our position,4,Former Employee,Stocker ,"Rincon, GA",7/16/18,2018,7,16
Stocker,Was not a bad job. Like my coworkers. Some managers should have to be watched a lot of things go on in Walmart that no one knows about. I like their pay and how some of the staff are. Enjoy the customer always,4,Current Employee,Stocker ,"Wilmington, DE",7/16/18,2018,7,16
Good job heavy hours,"Although the pay is decent, the balance of working an average 50 hour work week can be difficult. Many times lower management is expected to work extra hours when there is a problem, but no overtime is offered to the hourly associates who would be best suited to work the problem.",4,Former Employee,Asset Protection Associate ,"Lewis Center, OH",7/16/18,2018,7,16
Eh,"For my role, i really just stood around and helped people run the self check out. No one in our area likes the self check out anyway, and always had trouble with it so they were generally very rude about it. Walmart pays well, but they refuse to give the hours for it to matter.",3,Former Employee,Cashier/Customer Service ,"Springhill, LA",7/16/18,2018,7,16
It's pretty good,It can be a very fast working environment. Great management. Stressful at times. I work in fresh area it's crazy and most days it's always different. People are nice.,3,Current Employee,Walmart Deli Associate ,"Ottawa, IL",7/16/18,2018,7,16
some what of a fun work place,"working three to midnight was hard and having set days off sucked, i learned a lot there by being trained in different departments. the hardest part of the job was dealing with bad managemnet and customers too.There really wasnt a enjoyable part of the job there",5,Former Employee,Cashier/Sales Associate ,"Temecula, CA",7/16/18,2018,7,16
stressful and hard,"I would go to work at 10 pm and get off at 7 am with a 1 hour lunch break, I stocked shelfs and mixed paint, made keys, did hunting and fishing lic. inventory in back, cashier and so on. you really only learn to work registers and stuff like that, paint keys, customer service, culture was not open much, the hardest part is the lifting. did not have an enjoyable part in this job.",2,Former Employee,sales and customer service ,"Hibbing, MN 55746",7/16/18,2018,7,16
"Good employees, occasionally good hours","Walmart was a good place to work. I enjoyed the staff and the managers as well. I did not like working on holidays but they did supply a meal of some sort if you did have to work which was better than nothing. Although I did wish I had more hours and the specific location I worked at was unstable and shaky, I would work there again.",4,Former Employee,Deli Associate ,"Mobile, AL",7/16/18,2018,7,16
"Good place, typical walmart distribution center",Since it was a distribution center the pay is better than store. But still a walmart place. Almost everything is production based even though they say not.,4,Current Employee,Orderfiller ,"Ocheleta, ok",7/15/18,2018,7,15
productive,Cashier at night.Learned to deal with customers.Management was fine.Workplace was good.The hardest part was staying awake at night.The cool part was it was relaxed at night.,4,Former Employee,Cashier/Stocker ,"Dothan, AL",7/15/18,2018,7,15
Productive and fun people to work with.,Straight forward work productive clean organized work place. Leaned a lot about the management of each department I worked in and also memorized my stock and what I needed. Then when I moved to supervising the back room I learned a lot about the back room system and how the stock got ordered and what needed to be brought out to the sales floor.,4,Former Employee,Stocker Associate ,"McMinnville, OR",7/15/18,2018,7,15
multiple jobs with low pay and hours,"unless you are planning on becoming a manager or someone higher up on the ladder, don't waste your time.Low pay, very part time hours,which means little or no benefits",2,Former Employee,Wal-Mart Cashier ,"Goldsboro, NC",7/15/18,2018,7,15
Diverse Workplace,"Wal-Mart values diversity. Pay wages have recently increased, and benefits have always been affordable, as well as competitive. I enjoy interacting with customers and associates daily.",4,Current Employee,HR Training Coordinator ,"Charleston, SC",7/15/18,2018,7,15
i love dat job it rell good job,i had a good job time work for walmart  i good money  work for thim few year by malf  u know it a good job it has it up and down  but u make rell money so the mmoney rell good u can shpp there so it a good job ilove we n i work there i miss it,2,Former Employee,Stocker ,"Ponchatoula, LA",7/15/18,2018,7,15
starting pay rate is too low to live on,You still can't afford to live with the starting pay rate they offer now. Not enough help on the sales floor during busy times. Some employees abuse their lunch breaks by taking more time they are not allowed. Some lazy workers that don't care about their work so they do it half way and don't finish it properly within their shift time.,2,Former Employee,produce associate ,"Moore, OK",7/15/18,2018,7,15
Walmart,"A typical day at Walmart for me is dependent on if I open or close.  If I open, I am in charge of making sure the customer service desk looks neat and organized and making sure my registers are working.  From there I am in charge of helping all of my customers with tasks they need.  If I close, I am in charge of taking defects and rejects back, making the service desk is cleaned and everything is put away and ready for the next morning for business.",5,Current Employee,Customer Service Associate ,"Monticello, IN",7/15/18,2018,7,15
Coworkers become like family,"I loved my job, simply because of the closeness of the coworkers. _x000D_Management was okay but very forgetful, after the policy updates walmart became more of a hated job more than a easy place to work.",1,Former Employee,OVERNIGHT STOCKER ,"Athens, TX",7/15/18,2018,7,15
Very stressful job but love the benefits.,Wal-Mart is a pretty good place to work but it can be very stressful because of to many management that you have to answer to. I love the benefits and how Walmart takes care of their employees.,4,Former Employee,Customer Service Manager ,United States,7/15/18,2018,7,15
Nice place to work at,Nice place to work at the peope are nice and very helpful and taught me about stacking different boxes on top of each other and how to drive a fork lift,3,Former Employee,Order Picker ,"Monroe, GA",7/15/18,2018,7,15
It great place to work at and I will always be on time for work so u should Deff work there,Great place to work I met a lot new people and learn a lot bout working that u got to be on top of everything and can’t be slacking off because it’s not good,5,Former Employee,Cashier ,"Hartford, CT",7/15/18,2018,7,15
walmart,its an ok place if you dont have a life. you can move up in the company you just have to stay motivated and willing to learn. Attendance is the most important thing and customer service,5,Current Employee,Inventory Associate ,"King of Prussia, PA",7/15/18,2018,7,15
Stressful,Very stressful work environment with very little respect or compassion for employees. The equipment used is inadequate making a production job more stressful than necessary,2,Current Employee,Battery Technician ,"Monroe, GA",7/15/18,2018,7,15
Some Policies are not practical,I believe Walmart is a good place to work but some policies are not my idea of good business practice and have at times seem to be not in my best interests as an employee. What I mean is that some policies do not seem to be in the interest of retention of employees. The only other issue is that some stores have different takes on policy as stated by company directives and to me that is a decisive issue.,4,Current Employee,Customer Host ,"Blaine, MN",7/15/18,2018,7,15
Manageable,"It was my first job. Easy to understand very friendly. Walmart was always busy, it was good too keep your occupied. I enjoyed it very much. The management were very understanding with your school schedule and your personal schedule.",4,Former Employee,cashier ,"Lebanon, PA 17046",7/15/18,2018,7,15
Stressful place to work,"Managers dont have time for their associates, lack of job recognition. no Job growth. Low  pay and compensation. I would not advice anyone to work for this company",2,Former Employee,Deli Associate ,"Bloomington, MN",7/15/18,2018,7,15
An OK 1st job,"People were very close minded when it comes to expressing oneself. They strictly follow by-the-book & tend to be keen on discipline if anything doesn't meet their standards. Certain associates were favored over others in the most minuscule aspect. They do offer advantages to advance in career, but rarely occurs.",3,Former Employee,IMS Associate ,"Sheridan, WY",7/15/18,2018,7,15
Basic math skills greet everyone have a smile on your face at all times,Like i said basic math skills i greeted wveryone i had customers who love to come to my line because iwas quick and feiendly i really liked it i learned alot from this job as well,5,Former Employee,Cashier ,"Austin, TX",7/15/18,2018,7,15
Fun people to work with,The policy needs a lot of work. The people I worked with were very nice and willing to take shifts when I needed them especially since I was sick a lot,3,Former Employee,Cashier ,"Ephraim, UT",7/15/18,2018,7,15
Going down hill.,"In my job I clean my area, check vendors in using a handheld, check gm merchandise in and then deliver it, unload the grocery trucks, shoot pallets up and down using a walker stacker, research and sort paperwork. The management team is always on a different page which is hard because you tell a vendor no you can't do this and that then they wine to management and they say yes so we look like the bad guys. It's hard when you're not backed by your management team. It's all political. How much can you stroke a manager's ego to get into a higher position. It DOES NOT MATTER how hard you work. Only if you stroke a manager's ego. I can not stress that enough. It use to be a great place to work but those days are gone. They keep eliminating positions. They don't give you a heads up either it's like they just call you in and say screw you. The raise each year is between .20-.30 cents no matter what kind of worker you are. You could be amazing or super sucky and its the same. You still get an evaluation which means nothing since we are all on the same level with same raise. It use to matter if you worked hard you were rewarded, but not anymore. My position is not too bad but apparently it's eventually going away. I can not think of any other position worth doing than DSD. I been with this company for 11 years. People starting here are making close to what I do. Even management seems like they deal with a lot of sucky stuff.",3,Current Employee,Receiving Associate ,"Clarksville, IN",7/15/18,2018,7,15
Taught the importance of teamwork,I really loved the people I worked with and most of the managers. I learned how to work together to get tasks done. Wal-Mart taught me that sometimes you aren't going to love what you do but you have to do it if you want to make a living.,3,Former Employee,Maintance ,"Canton, MI",7/15/18,2018,7,15
a great job to meet new people yet hard to please,Wal-Mart has a strict policy. the credit system for hiring demands clock in exactly  at the time scheduled not a minute before not a minute after. the people are usually nice when coming in and out.,3,Former Employee,Stocker/Cashier ,"Kenner, LA",7/15/18,2018,7,15
Good,"I was in charge of the front  end of the store.All of the cashier,maintenance people outside people cart  people, just making sure everything ran good. Taking care of my customers",3,Former Employee,Customer Service Manager ,"Brooklyn Center, MN",7/15/18,2018,7,15
Decent job with a few pitfalls.,"Organizing toys has been my bread and butter. However, when asked for something outside of my zone, I couldn't figure it out. Good thing I had to find another associate in the store help me out. But having to hear the cries and screams in children brings me nothing but discomfort in my job.",3,Former Employee,Toy Department Sales Associate ,"Janesville, WI",7/15/18,2018,7,15
productive workplace,it was a good place to work it had its downside to working there but there were a bunch of great thing i can say about working there they had great management they were really organized they are super friendly,5,Former Employee,Sales Associate ,"Peoria, AZ",7/15/18,2018,7,15
It has it day,Just like any other job working at Wal-Mart has it day. Because it is a customer service field it constantly changes due to customer demand and also working with different personalities. The management was not so great we had so many managers and not one could be found when it is needed or they are no help at all. But like I did stated before every job has it day.,3,Former Employee,Customer Service Associate ,"Rialto, CA",7/15/18,2018,7,15
Amazing company to work for,"If you put in the work you can easily get promoted and make some real cash! You will always get out what you put into it. Work hard you get rewarded, be lazy and you will be stuck",5,Current Employee,Fresh Operations Manager ,"Oklahoma City, OK",7/15/18,2018,7,15
I love my store but I disagree with corporate decisions.,Cross train and learn as much as you can also love people and provide excellent service to your customers. Get along with others and management._x000D_Accept constructive criticism. _x000D_Take ownership and responsibility for your job.,3,Current Employee,Sales Associate ,"Martin, TN",7/15/18,2018,7,15
Very fast pace and demanding physically,The job is very physical and face pace the hours are hard.  You push a cart and picking up to 8 orders at a time.  Management isn't helpful and job advancement is impossible.,3,Current Employee,Ecommerce- Online Personal Shopper ,"Joplin, MO",7/15/18,2018,7,15
Just Don't,"Wal-Mart is widely known for underpaying it's workers. You don't need an Indeed.com review to tell you this, everything everywhere for decades has told you this.",1,Former Employee,Receiving ,"Stockton, CA",7/15/18,2018,7,15
loss prevention,The LP job was a fun job. The crew i worked with was a good crew and we were catching people left and right always made for an interesting day. The management outside of LP wasnt to fond of us but the LP manager was the best.,4,Former Employee,Asset Protection Associate ,"Woodbridge, NJ",7/15/18,2018,7,15
It is ok but it can be stresfull,Its ok but want to get a. Better job sonetimes is stressful need a good job the hrs are kind of bad because they close late schedule sometime are weird,4,Current Employee,Cashier/Customer Service ,California,7/15/18,2018,7,15
walmart,Very stressful._x000D_Alot of Drama with employees_x000D_overworked and under paid._x000D_I like working here. It is good pay for me as a student but it is not something that I would want to do forever,3,Current Employee,Customer service associate ,"Durham, NC",7/15/18,2018,7,15
I would like to go back.,"I enjoyed it there, made some good friends, gathering the carts outside was quite fun and nice during the summer it was great since you got to relax everyone once in a while and had free drinks.",4,Former Employee,Cart attendant and Garden ,"Macomb, MI",7/15/18,2018,7,15
"Constantly changing, fast work paced work environment","My typical day would consist of freight management, price changes, delegating employees, setting mods, and the planning and ordering of features and frieght. I learned how to manage people and freight more efficiently. I love the way Walmart has implemented their new training programs. The culture at Walmart is geared towards its employees and creating a better shopping experience for our customers. The most challenging part of my position is communication amongst all management. I enjoy the customers and making the product available to them in the most appealable fashion possible.",5,Current Employee,Department manager ,"Cocoa, FL",7/15/18,2018,7,15
Slow Unorganized,Management stayed in cliques in order to have no work to do. Not paid enough and heavily penalized for requesting more hours. Pay was not high enough to live.,3,Former Employee,Overnight Stocker Associate ,"Baton Rouge, LA",7/15/18,2018,7,15
Flexible hours,I have worked in New York’s Walmart and I’m hoping to work at Montreal’s Walmart. I like working here as a part timer and also has a full time student.,4,Current Employee,Cashier ,"Albany County, NY",7/15/18,2018,7,15
Very exciting place to work for.,"I enjoy working for the Walmart Company. They have a very excellent benefit package to offer their employee's, and the pay is wonderful. You also can moving up to a better position in the store within three to six months.",5,Former Employee,Asset Protection Customer Host ,"Columbia, SC",7/15/18,2018,7,15
Summary,"Grateful for the knowledge, experience, friendships and opportunities to promote within departments and the company. Work, Life balance was a struggle.",3,Former Employee,Administrative Assistant ,"Bentonville, AR",7/15/18,2018,7,15
Walmart,Walmart overall is a good company to build with. I started their and within a year became a member of management. Their is plenty of room for growth as long as your willing to stride.,4,Former Employee,Assistant Manager ,"Hesperia, CA",7/15/18,2018,7,15
Okay at best,They do okay working with a school schedual. Communication with task and plans aren't constant. Hourly workers are not treated fairly or with care of their mental health. Company likes to work with skeleton crew making 1 person do work load of 3+.,1,Current Employee,Associate ,"Bristol, TN",7/15/18,2018,7,15
Fast  hard and stressful,It was ok and good during cap 2 when I switched to overnight I hated it and was not allowed to go back to cap 2 due to management and other associates bringing lies and home life to work with drama,3,Former Employee,Stock Associate ,"Clarion, PA",7/15/18,2018,7,15
ok place to work,"ive worked there for 15 years, i havent advanced yet. need to listen to associates more. a typical day at work you go in do your job and go home. ive learned alot about customer service.",1,Current Employee,bakery production ,"Parkersburg, WV",7/15/18,2018,7,15
productive company you could work for with flexible shifts,wish i could have stayed at the company. the job was very good with pay an people i worked with. sometimes they didnt give me my breaks on time was my only issue.,4,Former Employee,cashier ,"Millington, TN",7/15/18,2018,7,15
Product,Love Walmart it’s a great company to work for and you get really good benefits and also great training from your supervisor and you move up really quickly if your doing a good job,5,Current Employee,CSM Customer Service Manager ,"Cedar Hill, TX",7/15/18,2018,7,15
"This is a solod company to work for , but I am looking for a change .","I have been with the same company for 16 yrs and I think it is time for a change.  I know how to do many positions for this company and I feel like I am being taken advantage of . I don't need to be thanked for the jobs that I do , as I am not looking for that , but it would be nice to feel like I have made a difference and feel a sense of accomplishment at the end of my work day , and I have not felt this in a long time . What I lack in college experience , I know I make up for  in my desire to learn  , and if given the opportunity,  I know I can show any company what I am capable of !",3,Current Employee,Training Coordinator / Personnel ,"Piqua, OH",7/15/18,2018,7,15
Never really a dull moment at the Walmart,•Mostly always busy _x000D_• love helping customers _x000D_• time flies at this store sometimes _x000D_• mostly good coworkers_x000D_• occasional overtime _x000D_• learn new ways to do tour job even better,4,Current Employee,Cashier Sales Associate ,"Savannah, GA",7/15/18,2018,7,15
Cashier,Being friendly to the mean customers was the hardest part of the job. Management expected you to work fast paced and didn't really care about the customers.,4,Former Employee,Cashier ,"Christiansburg, VA",7/15/18,2018,7,15
playing flag football and basketball on breaks,Celebrating employees birthday monthly with cookout and free food... _x000D_and food auctions from Children Miracle Network and also raising for Children Miracle Network,5,Former Employee,Sales Clerk ,"Harrisburg, Pa",7/15/18,2018,7,15
Energetic place,I liked working the graveyard shift because I don’t like to deal with money as being a cashier. I stocked my aisles and kept to myself then I was done I would help anyone or or vice versa. I loved working at Walmart.,4,Former Employee,Sales Associate\Overnight Stocker ,"Connersville, IN",7/15/18,2018,7,15
They Own You,You will not have a life if you work for this company. They basically own you. If you do not comply to a change in your schedule you are gone.  It doesn't matter if it is outside your availability.,1,Former Employee,Pharmacy Technician ,"Oswego, IL",7/15/18,2018,7,15
Productive,"I worked for Walmart a long time. It is a fun place to work. Managers are good to you. I learned how to push carts, stock shelves, run a cash register, learned electronic products and cell phones. I learned to run the connection center.",5,Former Employee,Walmart Associate ,"Sanford, NC",7/15/18,2018,7,15
Management is poor and they dont have give much lead way with anything,I had to call a few times for family health issues management was not very supportive all though I had proof showing my where abouts. I loved my job i loved my co workers most of all I loved that it was fast paced and a challenge the job over all was great management on the other hand not so great.,2,Former Employee,Stocker ,"Columbus, OH",7/15/18,2018,7,15
Loved working here,I never got bored as I always did something different. It's a very positive work enviornment. Flexible hours. Career advancement possibilities. On site training.,5,Former Employee,Jewelry Sales Associate ,"Highland, IL",7/15/18,2018,7,15
Busy,"Walmart’s a very busy place, you don’t get bored there you have a lot of customers come up to you and ask for help, it made your time go by faster, on certain days they would provide free food.",5,Former Employee,Walmart Supercenter ,"Wichita Falls, TX",7/15/18,2018,7,15
Not a recommended place to work in my town,"The management staff didnt do much work around the store,  the loved to gossip and get into drama including the employees personal life, and overall the working life at walmart was not all that great.",1,Former Employee,Cap 2 Associate ,"Front Royal, VA",7/15/18,2018,7,15
to stressful,THe bakery department does a lot of work and the greeters get paid the same for just standing there. Supervisors are always on you for everything. The managers at this location are idiots.,3,Former Employee,Bakery Clerk ,"Oregon, OH",7/15/18,2018,7,15
Cashier,Have fun checking the coustmer out the hardest then about working at wal mart is it really nothing that was to hard for i was taught customer first thats hiw we get paycheck I enjoy though Ive been there 2yrs,5,Current Employee,Cashier/Sales Associate ,4006 Estes Pwry Longveiw Tx 75602,7/15/18,2018,7,15
horrible place to work,"management undermines its own employees. doesn't pay attention to the major needs of the store, and treats their employees like dogs. a good place to work as a temp job but never as a long-term job",2,Current Employee,Sporting Goods Sales Associate ,"Fort Oglethorpe, GA",7/15/18,2018,7,15
Fun place to work,I woukd get a pallet with all of the stuff I needed to stock then I would stock everything I had to stock.  My next task was to zone the store for two hours then help others.,3,Former Employee,Walmart Stocker ,"Peoria, IL",7/15/18,2018,7,15
Real fast paced company,Don’t get discouraged when working there. Walmart is full of opportunities if you are work under the right management team. Also a good place to advance.,3,Former Employee,Department Manager Wal-Mart ,"Baton Rouge, LA",7/15/18,2018,7,15
Fun place to work,I love working at walmart. Its a great place its busy but relaxed. You have the opportunity to move up into different positions. The management and other team members are really nice.,5,Current Employee,Optician/Receptionist ,"Waterloo, IA",7/15/18,2018,7,15
Flexible hours,"Can be a busy environment to work in got to be able to work under a stressful environment, can be chaotic. flexible hours, be able to work with change.",3,Former Employee,Cashier Team Member ,"Cascade, MI",7/15/18,2018,7,15
Customer service,"Maintain  environment  Clean and safe help customers if need ,I am well spoken I love interacting with public and would for one day to open my own business",4,Former Employee,Cashier / customer service ,"Turnersville, NJ",7/15/18,2018,7,15
Great company,"Company with great benefits and opportunity if you work hard and do you job.  Retail requires long hours and limited weekend and holidays off.  Operation is fast paced and each employee is an important piece of the store operation.  If everyone follows the process, then the store will operate at maximum efficiency.",4,Current Employee,Assistant Store Manager ,"Spring, TX",7/15/18,2018,7,15
tons on room for advancement,"you can always move up, fast paced, 8 hours, 1st 2nd and 3rd shift available, management is good, coworkers are helpful, hours are steady depending on job",3,Former Employee,Modular Associate ,"Waverly, OH",7/15/18,2018,7,15
fast paced environment,i have a very fast paced job at Walmart. i deal with checking in vendors and checking in various trucks. i unload the UPS and Fedex trucks at my store.,4,Current Employee,Receiving Supervisor ,"Stow, OH",7/15/18,2018,7,15
Too many chiefs,"I enjoyed what I did and do, but when you have three to four managers at a time telling you to do things differently it’s gets to be too much.  With a lot more training it would actually be a great place to work",1,Current Employee,Department Manager ,"Camden, DE",7/15/18,2018,7,15
Walmart doesnt care about the associates,"Go to work, do the best job you can do and try your best not to stress yourself out. Remember that the customers are number 1 and without them, you wouldn't have a job. And always be pleasant and respectful",1,Current Employee,Overnight Stocker ,"Southaven, MS",7/15/18,2018,7,15
You are a number.,"Management only cares about results. They don't even bother to check and see how it is going. They only check the next day to see if its done. You do accrue PTO on an hourly basis. Calling out is easy, maybe too easy, and the attendance policy is rather lenient if unforgiving.",2,Former Employee,Bakery/Meat/Produce/Deli/Dairy Associate ,"Lutz, FL Grand Rapids, Mi Palm Harbor, Fl",7/15/18,2018,7,15
Walmart,I loved being a cashier at walmart the fast pace environment was fun and very entertaining you never knew what was going to happen for that day it was always changing,5,Former Employee,Cashier ,"Houston, TX",7/15/18,2018,7,15
