title,review,rating,status,position,location,date_posted,year,month,day
I have made lots of friends.,Teamwork is what makes our job and the store work.  Go where you are needed.  Most jobs are physical in nature of you're standing a lot.  You should probably be a people person.  ,4,Current Employee,Floor Staff ,"Albany, NY",4/8/21,2021,4,8
Run run,They treat you like dogs. They don’t appreciate your hard work and dedication. If you have other options I recommend working somewhere else this place is a zoo literally ,1,Current Employee,Overnight Stocker ,"Exton, PA",4/8/21,2021,4,8
They left me alone in two huge departments.,"They left me to work by myself in the frozen/dairy department. Almost all of the time nothing was done. My first write up was from not picking up the phone even though they never taught me how to use said phone. they would always pull me to do shopping carts impeding me from my work, and the manager would write me up if I said anything.",1,Former Employee,Food Sales Associate ,"Wauchula, FL",4/8/21,2021,4,8
Nothing,They are a terrible company to work for no regard for employees management is a joke no one talks to one another from one shift to the next again managers know nothing can't expect employees to know something they don't ,1,Former Employee,Floor Crew Supervisor ,"Cleburne, TX",4/8/21,2021,4,8
Walmart,An $11 an hour job.  5 minutes late 3 times and you are fired.  Management sucks for the most part.  Someone that does twice as much work as the others will not be recognized.  Good stock options.  Good education program.  ,3,Former Employee,Associate ,"Great Bend, KS",4/8/21,2021,4,8
Great Culture & Environment ,I am greeted every morning walking through the doors.  I feel safe working here.  When seeing my associates or Managers walk pass me they would waive high or ask how my day is.  It makes my day go by fast knowing that their is a constant workload.  I have been here for many years and it has help me put two of my kids through college.  The most enjoyable part of my job is the people I work with.  ,5,Current Employee,T3 Trainer ,"Ottawa, KS",4/8/21,2021,4,8
Short term 1 time only gap fill in work,"They present a ""set schedule"" but demand mandatory OT every week or be fired. Managers receive up to or maybe more of a $10,000 dollar bonus for ""your"" hard work. You get a couple hundred. Some managers talk down on you and show little to no respect. Any niceness from them and you can tell it's scripted. The atmosphere/culture is intoxicating. No rules during peak times, but then after that,  all managers have nothing to do but act like wardens. A bully system designed for disciple to give you a bad rap sheet so it looks like the associate is incapable or has a problem at work. ""FAVORITISM"" is so eye gouging it eventually wares you out. HR is absolutely no help for anything but to fire you. For medical LOA, they use a third party company that sucks and does not know how to communicate timely. Multi billion dollar company and it offers awful medical insurance and then forces you to have to use there in store vision/pharmacy to get your benefits or pay out of pocket, ""Monopolizing??""  It's a temporary paycheck to fill gaps. It might have once been a good place to work. ",1,Current Employee,Lift Operator ,"Grove City, OH",4/8/21,2021,4,8
Poor management,"Management is usually horrible. Been through MANY over the years. They don't treat you like a human being. Treated as a number, not respectful to employees. ",1,Former Employee,OTC pharmacy associate ,"Garner, NC",4/8/21,2021,4,8
Meh,It’s a job. Not much else to say. It’s Walmart. Hard work unloading and stocking. There are employees that don’t pull their weight and nothing is said about it even when brought to managers attention but you’re expected to take up the slack. Pay just increased so that helps a little. ,3,Current Employee,Overnight Stocker ,Kentucky,4/8/21,2021,4,8
Walmart has poor management ,"I waited almost 5 hours to get my first 15 mins break. Couldn’t get to break on time because I do not have a relieved. Workers have to wait so ling to get their breaks. Unlike managers, they take breaks on time as they please.",1,Current Employee,Cashier/Customer Service ,"Vancouver, WA",4/8/21,2021,4,8
Good work place ping pong tables basket ball hoops.,I've have enjoyed working for Walmart. The associate are nice to work with. I have good relationships with them. I was given the opportunity to move up. I enjoy my experience at Wal-Mart. I would recommend working for Walmart. ,4,Current Employee,Problem Solver ,"Pedricktown, NJ",4/8/21,2021,4,8
Work was interesting...,"The work was interesting. But 90% of the time it was boring and while the other 10% it might have been interesting, it was also dangerous and stressful.There we no official quotas but you would be pushed to get a certain amount of stops within a month that they felt your store should be getting.There were way too many managers that didn't seem to communicate with each other so you'd get a lot of mixed messages at the store level and at the district level you'd rarely get a ton of meaningful interaction. ",3,Former Employee,Loss Prevention Associate ,"Sterling, IL",4/8/21,2021,4,8
Nice pay,"I can only speak for the online personal shopper department. At first everything was slow since it had just opened earlier that year, after 6 months it started to speed up as more people started ordering. When we were constantly meeting and excelling at company goals it was a fun place to work. After the start of the pandemic, it started to go down hill. Even now it’s not the same as before. Even though we are currently going in the right direction, it’s still frustrating and only minor changes have happened. Hopefully after the pandemic is over everything will be like it was before.",4,Current Employee,Digital shopper ,"Suisun City, CA",4/8/21,2021,4,8
Paid some of the bills,"Overworked, no guidance given. Good job if your good on your toes. The management is very narrow minded. And tend to scramble to meet store requirements.",2,Former Employee,Department Manager ,"Lompoc, CA",4/8/21,2021,4,8
Not fair ,working this job is not fair. I start my sentence by saying that is because they are more focused on you not missing days rather than paying you everything you’ve earned in one check . ,1,Former Employee,Maintenance ,"Austin, TX",4/7/21,2021,4,7
"It's Walmart, they don't care about you","It's Walmart, they don't care about you. Honestly I wish I had spent the time I used to work there on something more productive like learning the trombone or bathing my cat.",1,Former Employee,Greeter ,"St. Louis, MO",4/7/21,2021,4,7
Will write you up over unnecessary things and are really hard on you ,"I have worked here for over a year now and have seen a lot of associates come and go. I am a CAP 2 associate and everyday i get pushed my hardest by supervisors and managers. They say come to them for problems, but in reality don’t care too much about your well being. If you don’t complete  work in the crazy amounts of time they want you to you are held accountable and get written up at times. Good first time job but not a good one to keep for more than 6 months. ",3,Current Employee,Stocker/Backroom/Receiving Associate ,"Cleveland, OH",4/7/21,2021,4,7
Not great,"At the beginning I loved my job but now I hate coming in. There is a lot of obvious favoritism, to the point that some associates don’t have to work. It’s so toxic, I feel like I’m back in middle school with all the drama. I used to come in early, stay late, pick up shifts etc and never got anything out of that. The managers just started expecting that from me and I would be scheduled 6 days a week but end up working every day. With Covid, I’ve had to stand outside in the middle of July for my entire 7 hour shift to be “health ambassador”, with one 15 minute break because they “forgot” my lunch and last break, and since you can’t leave your spot, I was stuck. For only $11 an hour, definitely not worth it. ",1,Current Employee,Cashier/Customer Service ,"Danville, IN",4/7/21,2021,4,7
Is a good place to get experience ,Overall is a good place to work. You can learn a lot everyday and you can make a career if you like it. But some positions really need a raise. I don't think some position are paid fairly for what they do.,3,Current Employee,Associate ,"Thatcher, AZ",4/7/21,2021,4,7
Trash management with no direction ,Understaffed. No process to help you as a team. Manager was never there. Leadership never had an idea of how to help or how to get you ahead as a team.No one trains you either. Just go get it down.,1,Former Employee,Walmart Stocker ,"Myrtle Beach, SC",4/7/21,2021,4,7
High turnover and poor management can lead to an unproductive staff,"If you just want to run a register and never advance or keep the same job forever, this is for you. If you don’t mind not having a home life and working too many hours with little appreciation, you can move up fairly quickly. However if you have a family and want to be able to spend time with them at normal times of the day and/or want to be able to afford a better life for yourself, this job is not it. ",4,Current Employee,Front End Team Lead ,North Carolina,4/7/21,2021,4,7
"Easy, but demanding ","The environment is fun, but needs more scheduling flexibility. Back hurts from stocking shelves sometimes. Management seems to care more about getting the job done, but has helped me with a back brace.",4,Former Employee,Stock Associate ,"Phoenix, AZ",4/7/21,2021,4,7
Good company,Great company..friendly customers good pay and good hours. My first job so I am very happy. Close to home so mom is able to drop off and pick me up. Great benefits,4,Former Employee,Cashier ,"Alpharetta, GA",4/7/21,2021,4,7
It's Walmart--What else can I say?,"It's a job. It pays. There's really not much else to say. Over the years they had better benefits, but they've slowly been taking them away. They may hire you for full time but only schedule you 30 hours. Part time is even worse.",2,Former Employee,Vision Center Manager ,"Thibodaux, LA",4/7/21,2021,4,7
It was okay,The management sucked but co-workers were typically great. They have great pay for what you do but I swear approving managers (for PTO) are AWFUL. you can put it in well over a month in advance and it will still get denied. ,3,Former Employee,Self Checkout Host/Cashier ,"Bradford, PA",4/7/21,2021,4,7
Toxic work environment ,Management doesn’t care about you they just want the work done. The management talks to associates about other associates and their job performance usually it’s negative. They will cut your hours if you are not a fast worker and don’t give you any flexibility in your hours. If you clock in early you get pointed if you clock out late because management wouldn’t let you leave you get pointed. The stores are VERY cliquish most people get treated very poorly and the turnover rate is astronomical ,1,Current Employee,Overnight Stocker ,"Colorado Springs, CO",4/7/21,2021,4,7
Great place!! ,It’s a pretty good job. Very good money and multiple opportunities to move up. You’re basically just getting paid to work out everyday. You’re paid great and stay in shape.,5,Current Employee,Order Filler ,"Washington Court House, OH",4/7/21,2021,4,7
Cool place to work,I love working here. Its not bad. I wanted to work nights but was kept for days. Was not hard work very easy and inspiring. Ppl had fun at work everyday. No more overwork just easy laidback work. Can not complain at all. Thanks more love.,5,Current Employee,Cart Pusher ,California,4/7/21,2021,4,7
It's Work Experience,Very busy environment. High turnover rate. Fun people to work with which makes the day go by faster. I've worked at two different locations and can see why people quit so fast. It's retail!,3,Former Employee,Pharmacy Technician ,"Elgin, IL",4/7/21,2021,4,7
A grain of sand on a beach,"Employees don't matter. You're just a warm body that is easily lost and even easier to replace. With a company as large as Walmart, the individuals aren't noticed. Sure, you'll have meetings where lots of things are discussed, but the company is simply too big for changes to happen in a time frame where the people that lobby for the change get to see it. Also, Walmart doesn't have paid holidays. They deduct PTO from your balance on Holidays so you are, in effect, paying yourself for those holidays. ",3,Former Employee,Resolution Specialist II ,"Springdale, AR",4/7/21,2021,4,7
Less about you more about them,I've worked for Walmart for over 5yrs I am constantly on the move with no direction other than  what I plan for the day.  The schedule is randomly  generated and no reason for it. I Barely get time with my family  due to poor pay.,1,Current Employee,Hardlines Team Member ,"Russellville, KY",4/7/21,2021,4,7
Decent workplace,Worked for 10 years and I have to say it's not a terrible place to work overal but it does have it's issues. The biggest issues for me came down to a lack of communication from management to employees and also management not providing associates with the materials needed to perform their jobs properly. Management positions were extremely stressful and not worth the pay. So overall if you want a decent sales floor associate position it's not terrible but avoid going into management and lead positions,3,Former Employee,Department Manager ,"Muskegon, MI",4/7/21,2021,4,7
Its okay ,"Its an okay place to work for. Long term me personally no. They have they favorites as always but hey nothing i can do about that, but expect the none favorites to pick up any slack and let the rest slide with doing what they want",3,Former Employee,Stocker ,"Orlando, FL",4/7/21,2021,4,7
Good working environment with new learning experiences everyday,"A typical day at walmart inlcudes stocking the merchandise on the shelves, dealing with customers and responding to managers. Working for walmart isnt hard at all. just have to get the task assigned to you at hand done and everything will workout.",3,Current Employee,stocker ,"Cedar Hill, TX",4/7/21,2021,4,7
Good pay questionable management,If you are looking for a company that works you to the point of burnout this is where to work. I had to work extra hours on days I was scheduled off because management messed up other employee schedules,3,Former Employee,Assistant Manager ,"Las Vegas, NV",4/7/21,2021,4,7
Respect for the individual,"Respect for the individual has greatly diminished. Management is rarely on the same page. Management can be very harsh, repremanding employees in front of costumers and other employees. ",2,Former Employee,Department Manager/Assistant Manager ,"Portland, OR",4/7/21,2021,4,7
It's a great place to work,"Good pay, work life balance. There are some inconsistencies in work from home policy. Associates that have worked at Walmart for a year+ are not allowed to relocate and work remote, but some new associates are getting hired as remote. Feels like California employees get special treatment over Bentonville Associates.",4,Current Employee,Associate Software Engineer ,"Bentonville, AR",4/7/21,2021,4,7
understaffed,trying to run a warehouse type operation and have doors open to the public for shopping. Many risks daily as numerous freight is in shopping aisles that the customer has to detour around to find what they're looking for since there is not enough associates to put the product on the shelves.The areas that once held people to help you while they worked is now being ran with very minimal people.,3,Current Employee,Department Manager ,"Des Moines, IA",4/7/21,2021,4,7
A great place with good benefits,"The best part was interacting with the customers. The job was fun, it made the time go by. Task oriented job. Bonuses, PTO, holiday pay. Breaks and Lunches. ",5,Former Employee,Sales Associate ,"Port Saint Lucie, FL",4/7/21,2021,4,7
Good Starting job but not a place to advance from within. Terrible Customers.,"I would say that the customers are usually the worst part of the job as if you stay on task management usually will be fine. If it gets busy it seems there is never enough people in the store to help customers especially on the first two weeks and holidays. Understand if you take this job you will see the worst mannered people of all types, ages and you will be expected to take it all with a smile.",2,Former Employee,Cashier/Customer Service ,"Hemet, CA",4/7/21,2021,4,7
Plenty of work,I enjoyed working there with good management team. It was a great place to work. If I had it to do all over again I would definitely work for Walmart.,5,Former Employee,Cashier ,"Hurricane, WV",4/7/21,2021,4,7
Pretty good job,"Good first Job with reasonable pay. I learned how to deal with rude customers. Also, I was able to learn how to handle money in a proper fashion. The pay was good for the time being.  ",3,Former Employee,Cashier ,"Gallatin, TN",4/7/21,2021,4,7
Productive and fun,The associats as well as the manegment were good people but covid hit and everything changed alot of stress and peoples attitude about everything changed you got breaks,3,Former Employee,Greater ,Iowa,4/7/21,2021,4,7
find anything else,if you aren't brown nosing you WILL be fired for absolutely no reasonits a right to work state they will fire you or any reason including how you look and they arent obligated to tell you why ect,1,Former Employee,OGP ,"Moundsville, WV",4/7/21,2021,4,7
It's an okay retail job,"I enjoyed working for the company it wasn't a bad job by any means, but management isn't the best. Some are friendly but unfortunately don't lift a finger no matter how understaffed they are. The environment is fast paced and there's always something to be done, but there is a huge disconnect between associates and management.  Also there is a huge pay disparity based in your job position. ",5,Former Employee,Fresh Cap 1 Associate ,"New Lenox, IL",4/7/21,2021,4,7
Busy work place ,pretty relaxed place to work during the evening. 30min- 1hr lunch breaks depending on shift length. Gets EXTREMELY busy during weekends. Overall I would rate a 3.5 out of five.,4,Current Employee,Apparel Associate ,"Stone Mountain, GA",4/7/21,2021,4,7
Management doesn't treat associates well,"Management never provides you with the equipment you need to do your job and then they reprimand you for not doing the job properly due to lack of equipment. If you're not working fast enough you're automatically labeled a bad worker for not keeping up with their times (despite not having a full crew, or equipment). If you're short enough you have leeway with being slower but if you're not, you're just a bad worker. ",1,Current Employee,Stocker ,"Missoula, MT",4/7/21,2021,4,7
Run!, I was lied to from the get go.  Was told four 10 hour days. More like five 12 hour days and overnight shifts which was never communicated during the interview. Walmart made BILLIONS in revenue and they decide to take away things from the lower end workers. None of the people that have been there for 10+ years were pleasant to work with at all. There were a couple managers that seemed like they cared but they were really just covering their own backs. You never know your schedule. There are so many negative people there. Stay away from this place. THERE ARE OTHER OPTIONS,1,Current Employee,Unloader/Receiver ,"Hurricane, UT",4/7/21,2021,4,7
fun but tiring ,"my store is one of the top stores in my city which means we got the most orders, therefore we are sometimes a bit behind on getting orders out to the customers which could get very stressful, but the associates is what makes the job worth it. ",4,Current Employee,E-Commerce Associate ,"Clarksville, TN",4/7/21,2021,4,7
Stressful,Wouldn’t recommend if you value good workmanship. Walmart will stress you out and that’s not worth it. After almost a year I started feeling depressed to even be at work. ,1,Current Employee,Cart Attendant ,"1425 NE 163rd St, North Miami Beach, FL 33162",4/7/21,2021,4,7
Fun job ,Pay was low at the time but has since went up I loved the job it was fun and worked with some awesome people however management was awful also understaffed.,3,Former Employee,Technician ,"Shelbyville, IN",4/7/21,2021,4,7
Family atmosphere ,Great place to work. Great pay. Great managers that will help you succeed in life and in the job your performing. Fast advancement and great way to learn how to teach others.,4,Former Employee,Assistant Manager ,"The Colony, TX",4/7/21,2021,4,7
great place to work ,"the hours and pay are good and the management is amazing and so kind and flexible for anyone in school, they other associates are fun to work with and the overall job is very simple and enjoyable ",5,Current Employee,Cashier/Customer Service ,"Gulf Breeze, FL",4/7/21,2021,4,7
Nothing,I enjoyed my co workers the job wasn’t for me! Customers don’t make it any easier they treat you like your a modern day slave! Low morale between the employees and management! ,2,Current Employee,Customer Service Host ,"Egg Harbor Township, NJ",4/7/21,2021,4,7
Management sucks,They dont pay you enough and theres no room for advancement. I do my best but its so short staffed all the time and they wont hire anyone on to replace staff that has left. ,3,Current Employee,Fresh Cap 2 Associate ,"Iola, KS",4/7/21,2021,4,7
Managers can be VERY cocky.,"When working, it’s almost like the managers try to scare you, if that makes sense. Each manager of course has their own personality. Some can be cool and chill, some can be rude, hateful, etc... working at Walmart store #42 in Bartlesville, Ok, the assistant store manager is very very rude. In the department I worked in, you would hardly ever see your manager. They was always sitting on their rear in the office and complained about not having things done the way the want it. The pay is okay, but it’s mentally tiring when you don’t really get acknowledged about job achievements or things that you do for the company. You can work your tail off and still never get noticed.",1,Former Employee,Sales Associate ,"Bartlesville, OK",4/7/21,2021,4,7
Nice coworkers but hard work goes unnoticed ,i liked my coworkers but i felt like i wasnt valued. i put in a lot of work to carry the weight of my coworkers and it felt for nothing. if you like your coworkers then i wouldnt be too worried. it made up for the experience and sometimes i wish i never left.,3,Former Employee,Cap 2 Associate ,4893 Lone Tree Way,4/6/21,2021,4,6
Okay,Most people who worked here did not take pride in their work. Those who did picked up the slack while the other just collected a paycheck. This was tolerated and accepted.,3,Former Employee,Cashier ,"Pottstown, PA",4/6/21,2021,4,6
Great Company!,"This job is more of a family setting. They give you at least 24hour notice if your going to be doing mandatory overtime. Benefits are great, but management is cool, they don’t bother you as long as you do your job. And they are always buying lunch or giving snacks or something . It’s a good job to keep and there is plenty of room for advancement you just have to stay for a while.",5,Current Employee,Certified Forklift Operator/Material Handler ,"DeSoto, TX",4/6/21,2021,4,6
Solid Job,I felt I had solid Job security. Alot of people at the walmart I was at had been working for walmart 10+ years. Mother and daughters. They really do promote from within. I would recommend my family and friend in need of a job or career to come here.,4,Former Employee,Stocker ,"Prosper, TX",4/6/21,2021,4,6
Dont waste your time!!,If you're not a hand picked favorite then chances are you will not receive an opportunity to move up or change departments. And time off requests are normally rejected. ,1,Current Employee,Sales Associate/Cashier ,"Cherryville, NC",4/6/21,2021,4,6
Trabajo competitivo.,Son empresas importantes pero diferentes en sus manual de trabajo pero muy recomendados les agradesco toda la atuda que me dieron x la experiensia que me brindaron,5,Former Employee,Ayudante de cocina.verdulero.limpiesa ,Auxiliar de verduras.y ayudante de cocina,4/6/21,2021,4,6
Everyone you encounter will make you want to quit,"From customers, to managers, to other employees, the work environment is absolutely terrible.  Corporate has never once worked in a store and overworks and underpays their employees.  Stay away.",2,Former Employee,Self Checkout Host ,"Pittsburgh, PA",4/6/21,2021,4,6
I hated it,"I used to cry just thinking about going into work. We were treated like bodies and they would never tell us if an associate had Covid. We would have to figure it out ourselves. Please do not work here the management is trash and they don't care about you. All of the customer service workers will smile in your face then talk bad about you not even 10 minutes later. Terrible work culture, terrible everything. ",1,Former Employee,Cashier ,"Chester, VA",4/6/21,2021,4,6
Dead End Job!!,Walmart was a dead end job. That fired me for having a family emergency and having to leave early. Not much chance of getting a promotion. And those who get promoted have to constantly worry about their jobs being at risk. Just don’t work here if you can help it....,1,Former Employee,Cashier ,"Uniondale, NY",4/6/21,2021,4,6
Great culture ,The culture was really great. I liked working there and I miss working there. I grew my career very fast and met a lot of friends. I still work with a lot of them ,5,Former Employee,Manager ,"Hoboken, NJ",4/6/21,2021,4,6
Overtime And Favoritism ,Walmart DC 7034 Smryna DE will have you on mandatory overtime non stop. Family and Children are not a factor to Walmart. Favoritism is a factor here!!,1,Current Employee,ForkLift Operator ,"Smyrna, DE",4/6/21,2021,4,6
Tiresome establishment with childish management.,"When I first started working at Walmart, things were great. Managers were understanding, respectful, and kind. At some point we got a new hospitality manager. After this, things completely changed. Late or no breaks, doing jobs I was unqualified for, and many other tasks that I should NOT had been doing. There were a few times where while I was under 18 I was placed at the liquor and cigarette lane. On top of this, I was physically unable to sell the products. I would have to call a manager over, wait about five minutes, and have them sell it. There are certain rules within Walmart that managers are supposed to follow, this includes, but is not limited to, a strict break schedule. For me working a 6 hour shift I was entitled to 1 fifteen minute paid break and 1 thirty minute unpaid lunch. Often times I would go without one or both, I reported this but nothing was done. Your experience may very well be better or worse than mine, but for me personally, I do NOT recommend working at Walmart.",1,Former Employee,Sales Associate ,"Liberty, MO",4/6/21,2021,4,6
Good Option for a Chain Pharmacy,"For a chain pharmacy, they do a good job of setting up procedures to prevent mistakes and support you. Compared to what I hear from colleagues at Walgreens and CVS, they staff better too. However, it is more difficult to branch out and take advantage of state specific protocols since they like to keep things as uniform as possible and send everything through legal.As far as general experience, I have worked at good stores and ones with some irritating problems. Like with any job, who you work with is a huge part of job satisfaction. I think most of issues you might have working for Wal-Mart come from bad co-workers. When you have good managers and district managers, problem employees will be given plenty of opportunities and resources  to correct deficiencies; and in bad cases fired (other than the fact you don’t have a union representative for interactions with management, you will get similar treatment  as if you were in a union since managers will document these interactions and make sure you are aware of the potential consequences). Problems usually come when managers have not done a good job of setting and enforcing expectations.",4,Current Employee,Staff Pharmacist ,"Salem, OR",4/6/21,2021,4,6
Anti unit but fair,"They paid the hard workers, got rid of the whiners and the lazy. If you are a problematic, argumentative employee, you’ll never see any hours. If you shut up, work hard, get along, you will be rewarded. ",4,Former Employee,Dairy Associate ,"Burlington, IA",4/6/21,2021,4,6
Not for people who like interacting with others,I worked as a cashier and that part was fine but when I switched to a stocker it was terrible. Coworkers are rude. Management does bare minimum. It’s a job to get you by. Nothing more nothing less,3,Current Employee,Sales Associate ,"Lake Saint Louis, MO",4/6/21,2021,4,6
Great place to work.,A good place to work regretted leaving. In my department you have a sense of belonging to a team. there are good days and bad but mostly i enjoyed my time there.,4,Former Employee,Certified Automotive Technician ,"Maumelle, AR",4/6/21,2021,4,6
Online Grocery Pickup,"Run. The managers don’t help, always short. God forbid you have to call in to go to the hospital. Walmart does not accept work excuses. Management is LAZY!! ",3,Former Employee,Online Grocery Pickup Assistant Manager ,"Homewood, AL",4/6/21,2021,4,6
It's sort of like an abusive relationship ,"I've made my way up in the company and I make decent pay... the coworkers are absolutely lovely as you get to know them. Some days are great but the bad days are really, really bad and it feels like you just can't escape no matter what you do or how hard you try. I have worked with the company for ten years and I watched one really good store just get absolutely ran down by customers and management that don't care and then I transferred to a store that was a dump and watched some excellent management and people help turn it around into a pleasant place to be but yet the management team still gets turned upside down by market and regional and the morale is once again becoming exceptionally low. It's very sad to watch. I know it's retail and you're never truly finished but at some point you've got to let your workers feel like they've accomplished something. ",2,Current Employee,People Lead ,"Topeka, KS",4/6/21,2021,4,6
It was a job,"Part-time so can't comment on full-time employment. Pay was only minimum wage with no benefits. Vacation was non-existent unless you ask 2-3 weeks ahead of time, and only for a day.",2,Former Employee,Lawn and Gardens Associate ,Iowa,4/6/21,2021,4,6
Don’t do it to yourself,"Listen all the stories you hear are true, it’s a rough place to work, you get over worked, you get made to do jobs that aren’t yours. You get under paid, unless you’re full time or management it’s not worth your mental well being",1,Current Employee,Sales Associate ,"Ozark, MO",4/6/21,2021,4,6
Management ,"The management is so bad. They want you to work but they say they’ll do stuff for you like transfers if your relocating, they won’t do it, make your schedule around school but don’t, and when your sick or injured and you call to tell them that, but they still want you to work just cause you’re “on the schedule”.",1,Former Employee,Sales Associate ,"Talladega, AL",4/6/21,2021,4,6
All work and no family time ,Very hard to make any plans when you don't have a set schedule or request days off cause you only know your schedule 3 weeks out if they dont change it ,3,Current Employee,Team Leader/Supervisor ,"Montoursville, PA",4/6/21,2021,4,6
Fire Quickly After Hiring Many People,"Laid off two new groups of people after a storm. They claimed there was not much work, but in reality, trucks were on their way after the storm was over. They laid many off even though work picked back up. They begin your interview by telling you they would rather keep their employees than let them go and to talk to them about anything. Yet, I and others were laid off after a month. Great pay, but management is not hired from within. All you need is a degree to become a manager. None of them had forklift experience or any other material handling experience. They were all textbook managers except for one. So they barked rules but never had to lift a finger.",2,Former Employee,Flex Machine Operator ,"Sacramento, CA",4/6/21,2021,4,6
It depends on who you know and who are your friends. You can easily get downbad just by getting on somebody’s bad side. ,"If the work culture and rules on schedules could be changed for the better. It may be a good place to work. Terrible management that is buddy-buddy with other management at other locations.. meaning if they don’t like you, then you can’t get transferred. They started giving me one day a week to work after only three weeks of a full schedule. No reasons and no one to make it right. ",1,Former Employee,Warehouse Associate/ Produce Stocker ,"Lynchburg, VA",4/6/21,2021,4,6
"A Threatening, bullying company",Not enough people working to meet demands. Minnipulatrd customers to have to use self check. Always cutting back hours. No such thing as caring about the customers..going down hill fast .Always short on sjpplies..,1,Current Employee,Sales Associate ,"Lutz, FL",4/6/21,2021,4,6
No room to grow,Keeps forcing us to grow order wise when we work in a small little hallway with no room for anything. Definitely an injury prone work place and fire hazard. When the inspectors come we are made to move everything so we don’t get in trouble and fined but they should see it how it is to know this is not functional anymore,2,Current Employee,Personal Shopper/Customer Service ,"Clarksville, TN",4/6/21,2021,4,6
"Upper leadership (District, Regional leadership)","Do not care about the people they lead.  They spouted a company line, however, do not believe the rhetoric.  Did not support, gave direction even when they knew it couldn't get accomplished.",2,Current Employee,Store Manager ,"Decatur, AL",4/6/21,2021,4,6
"Productive, always staying busy, team effort.","As long as you were staying productive and doing your part to make sure the job got done, management & coworkers were happy. Only downfall is management, management is the worse. They don't appreciate employees enough for all the hard work they do.",2,Former Employee,Cart Associate ,"Huntington, WV",4/6/21,2021,4,6
General Associate,"It can be boring at time. They were very serious about breaks. You should always take your breaks, but dont go over time, cause they are serious about that too. ",4,Former Employee,Bike Assembler ,"Laredo, TX",4/6/21,2021,4,6
Toxic environment that will never heal,The environment is exactly what you would expect out of a company of this magnitude. They only care about their bottom line and nothing else. Some of the benefits are amazing but they are not worth everything you have to put up with on daily basis. ,3,Former Employee,Department Manager ,"Louisville, KY",4/6/21,2021,4,6
Maintenance - stress free and steady.,"I've worked for many companies and Wal-Mart is right up there with the best as far as having their ducks in a row. From training technologies to remodel procedures, everything is documented and thoroughly practiced, resulting in a high level of efficiency - very impressed. Makes my maintenance job much easier to do effectively.",5,Current Employee,Maintenance Technician ,"Hot Springs Village, AR",4/6/21,2021,4,6
Good first healthcare job,Workplace is fun and productive. There is always something to learn new in healthcare. Nice breaks and lunches. Pay is low but that’s because I am a trainee. Customers can be rude sometimes.,4,Current Employee,Pharmacy Technician ,"Peoria, AZ",4/6/21,2021,4,6
"It’s nice until you figure out that no matter how hard you work, you’ll never be enough","I’ve been a deli associate, fresh cap 1, customer host, fuel station associate, and a front end associate. I’ve also worked in two different stores. It’s the same everywhere. You work till you’re nearly dead and get nothing in return. They took away sick days and quarterly bonuses, and hours are always cut from around thanksgiving until February so the store management gets bigger bonuses. I’ve never come across a good team lead and only a couple good coaches. I’ve given my all to this company for nearly four years and have received little in return.",3,Current Employee,Various Positions ,North Carolina,4/6/21,2021,4,6
Fun place,Something new everyday I got to meet lots of new people and learn new things. I like not sitting in an office and everyone there was very friendly to me. ,4,Former Employee,Stocker ,"Raleigh, NC",4/6/21,2021,4,6
Good,Place was nice i got to stock shelves and talk with coworkers. Customers were toug hbut that is to be expected for this position at this store. Wil stay,4,Former Employee,Stocker ,"Lake City, FL",4/6/21,2021,4,6
A good company,A good company to work for. The pay is average. The bonus potential is decent.  If you work had you can definitely move up in the company. There are various routes to take. ,3,Current Employee,Assistant Store Manager ,"Covington, GA",4/6/21,2021,4,6
All they care about is management and bonuses,"Worked there 6 years, promoted twice, always a hard worker, they dropped me without even notifying me. I got a text message at midnight saying Walmart had other plans for me. No warning, no signing, no talks, nothing. All that matters is management and their bonuses, they’ve stripped all good benefits from the employees over the years and now offer terrible hours and management that just simply doesn’t care about your opinion. Constantly told “I don’t have time” or “that’s not my job” from the management team that is supposed to guide us. They didn’t have time for me for MONTHS and gave me an hour and a half to call them back before taking advantage of me. Worst job I have worked for hands down. ",1,Former Employee,Fresh Associate ,"Johnsburg, IL",4/6/21,2021,4,6
Terrible management ,"Can’t keep decent management or staff. No good work morale throughout the store. This starts with management. Unhelpful, unfriendly, bad attitudes. Would not recommend. They play favorites to who they like and ignore everyone else. ",1,Former Employee,Sales Associate ,"Egg Harbor Township, NJ",4/5/21,2021,4,5
It was okay,"Wasn’t too bad. It paid the bills which was the best part about it. Management also depends on which department you work for but to sum it up, it is what you make it. ",3,Former Employee,Stocker ,"Tallahassee, FL",4/5/21,2021,4,5
I love working at Walmart ,I love working at Walmart.  I never had a problem there.  I loved my manager.  I loved my coworkers.  I only really had a problem with my pay compared to the amount of work I did. ,4,Former Employee,Customer Service Representative ,"Carnegie, PA",4/5/21,2021,4,5
Sometimes you are lucky with an amazing management team. ,"Keep focus on what you can control and contribute. Don't sweat the small stuff. You must me self motivated if you want to advance. All training is based on how much you want to learn, ask questions and dig in. Squeaky wheel gets the oil. ",4,Current Employee,Team Lead ,"Oceanside, CA",4/5/21,2021,4,5
Good for starters,"My experience wasn't so bad. It's a great place to start for beginners. Just know it will probably suck more during the November/December time, obviously. ",3,Former Employee,Dairy Stocker ,"Memphis, TN",4/5/21,2021,4,5
