title,review,rating,status,position,location,date_posted,year,month,day
A stepping-stone job,"Walmart is a job that will make you decide one of two things in your life: whether it shall be a career, or to help aid you in another path your trying to go",3,Current Employee,Produce Sales Associate ,"Ripley, TN",8/15/13,2013,8,15
"Went in everyday and did my job, wasnt always fun but when is life at times.","Work had drama everyday, like any ware, management couldn't always take care of things due to the overload on their shifts.  A typical day  at work consisted of serving food/cooking food for customers, I learned that no matter what you have to get along with everybody regardless of the situation, even if its one of that hardest things that you have to do depending on your relationship with that person. I enjoyed my customers, I loved my customers, being able to come in everyday and see them return to say hi and ask them how they were. I loved working with those associates that were a joy to work with.",4,Former Employee,Deli Clerk ,"Huntington, IN",8/15/13,2013,8,15
"A good job if you want alot of hours, poor management though","Very poor management at this store. Especially on the fresh side. The employees are great. Good team work here. They do offer benefits , but you have to wait 1 year . Part time employees are never eligible for dental, and it is like pulling teeth trying to get full-time. They find ridiculous reasons here to write you up. The pay is alright , but not compared to there competitors. One good thing is you are allowed to be up to 13 minutes late with out it counting against you. Also you get an hour lunch, and 2 fifteen minute breaks on a full shift.",3,Former Employee,Deli Associate ,"Round Lake Beach, IL",8/15/13,2013,8,15
Got discount on items in store,The hardest part of job was stocking in frozen foods section. The most enjoyable  part was stocking new tools or other new hardware items that came in.,4,Former Employee,STOCKER ,"Sullivan, MO",8/15/13,2013,8,15
I enjoyed my job,"If you enjoy retail you would like it here. Our store gave out donuts every payday, plus you get a 10% discount on most items in the store.",4,Former Employee,Claims associate ,"Goose Creek, SC",8/15/13,2013,8,15
Walmart was the most stressful place Ive ever worked,"A typical day at Walmart was stressful and hectic.Walmart Pharmacy in Hixson is a fact paced place to work. That thought me to multi-task very well there was never any time to stand still and focus only on one task at a time, The hardest part of the job is learning to deal with the fast paced environment. The most enjoyable part of the job is meeting customers and becoming friends with them.",4,Former Employee,Pharmacy Technician ,"Hixson, TN",8/15/13,2013,8,15
Good place to work if your willing to work and not just be there,"Typical day at work would involve stocking freight and dealing with customer service.  Management, if you have the right type of management is very good and are willing to help with freight if needed. Co-workers were the best and could make you laugh at times but still do their job taking care of the customers. Hardest part of the job was trying to please everybody all at once, it just can't be done in retail. Most enjoyable part would be keeping busy even if I had to hop on a register to help with the flow of the customers, I always wanted to be busy.",4,Former Employee,Customer Service Manager ,"Hastings, MI",8/15/13,2013,8,15
fun and learnable,meeting people and learning different departments. chance for advancement and you get yearly raises,3,Current Employee,Deli-worker ,"Gainesville, FL",8/15/13,2013,8,15
Good first job with very flexible schedule.,The work was pretty straight forward. Co-workers and management were all very friendly and professional. I felt I could go to them at any time if I had a problem or need something.,4,Current Employee,Accounting Office Associate ,"Palmetto, FL",8/15/13,2013,8,15
so so,You will not have time to anything in your personal life. They are not flex with your life at all. Can not change schedule for 6 months they say but really they wont let you unless you bug them all the time and possibly talk to the store manager.,3,Current Employee,Customer Service ,"Fayetteville, NC",8/15/13,2013,8,15
Did not enjoy this job,"I was in soft lines and spent most of my time straightening, folding, and facing clothing.  The fitting room lady decided to leave WalMart so I asked if I could take her place.  At that time the fitting room clerk answered all incoming calls, so I was pretty busy.  We were to watch for shop lifting, but could do nothing about it, even if we saw it.  Some of the customers at this store were very crude.  The fitting rooms were used as bathrooms on two occassions.  My set schedule was changed, but when I asked my supervisor why the schedule was changed, I was told 'because I can'.",1,Former Employee,Telephone Operator/Fitting room ,"Sand Springs, OK",8/15/13,2013,8,15
my job,"good hours and days off, keeps me in shape, pay is good, work in a cooler and sales floor-hardest part is heavy lifting over my head",3,Current Employee,sales associate ,"Bradenton, FL",8/15/13,2013,8,15
Fun place to work.,"I worked on the chemicals isle and really enjoyed learning about all the different laundry detergents, fabric softeners and cleaning supplies. The hardest part of the job was the amount of work placed on one person. The most enjoyable was working with customers and helping them find what they needed.",3,Former Employee,Stock Associate ,"Fort Lauderdale, FL",8/15/13,2013,8,15
hard work,it was a good learning experience working with walmart company I gained a lot of skills now im ready to show other jobs I can do same at their company,4,Former Employee,sales associate ,"Evergreen Park, IL",8/15/13,2013,8,15
Has been a stable part of my life for many years,"My day starts with insuring that all of the merchandise in my area is put away and that I take care of my paper work, as far as making sure that all the price changes are done correctly and that my inventory numbers are correct to ensure that shrink is kept at a minimum.  Management frequently gives me things to do to assist me in these tasks.  I get along with most people that I work with and enjoy helping my customers.  The hardest part of my job some days is keeping up with the changing policies, They say the only constant at Wal-Mart is change. Helping my customers is the most enjoyable part of my job.",4,Current Employee,Department Manager ,"Chambersburg, PA",8/15/13,2013,8,15
Electronics Department,"Working at Walmart I help customers constantly, answering questions, giving them information about many products and operating a register. I also stock merchandise, set up merchandise on how they are placed on the shelves and perform audits and logs on cell phone and apple products. I help with photo lab as well in helping customers operate the kiosks and organize photos in envelopes for customers.",4,Current Employee,Cashier and Electronic Associate ,"Bedford, VA",8/15/13,2013,8,15
"Fast pace, Fun, Always something to do",A typical day usually ends in no time. Its very fast pace._x000D_I have learned that how to handle work situations on my own_x000D_Management varies some were do all that they can to help out but others have some many obligations to fill that they cant get to everyone at once_x000D_Hardest part of the job was that there was always something to improve on_x000D__x000D_The enjoyable part of the job was the customers,3,Former Employee,Cashier ,"Dallas, Tx",8/15/13,2013,8,15
Fun place to work,A typical day at work would be to clock in and just begin working at a safe and fun place. What I learned while working here is time management and being a very cheerful associate. Management made things easy and fun by having a great attitude and being efficient in work. They were very patient with me while I was still new to the job. The hardest part of the job for me was the unstable hours. At times I would close and then have to open early the next day. It was not all the time but it was very tiring. The most enjoyable part of the job was finding the one thing that a customer really needed. Seeing the satisfaction in customers made me feel happy and satisfied too.,5,Former Employee,Cashier/Sales Associate ,"Honolulu, HI",8/15/13,2013,8,15
under paid for overworking. bad management.,"-Provide excellent customer service to the walmart customers and employees_x000D_-Cash handling, receiving cash, checks and completing credit card transactions from customers and employees_x000D_-Count money to verify amounts and issue receipts for funds received_x000D_-Help out with Customer Service and Money Service Representative duties_x000D_-Responsible for customer service_x000D_-Returns/refunds, handle forgotten items_x000D_-Sort and organize returns_x000D_-Cash payroll checks/tax returns_x000D_-Money orders (print and cash out)_x000D_-Money gram/wire money_x000D_-Stock and clean front-end department in preparation for the next day_x000D_-Train new cashiers _x000D__x000D_management sucks. they don't help out. they're lazy. they only think about themselves and they're famous for favoritism, favoring those they like over others who actually have the experience and knowledge to the do the job._x000D__x000D_co-workers are great. i get along with all of my co-workers._x000D__x000D_hardest part of my job is dealing with some of the supervisors and some of the management. also dealing with difficult customers._x000D__x000D_most enjoyable part is when I clock out from work.",1,Former Employee,Cashier ,"Honolulu, HI",8/15/13,2013,8,15
its walmart,it sucked_x000D_low pay_x000D_no advancement_x000D_lazy coworkers_x000D_lazy bosses,3,Former Employee,Overnight Stocker ,"North Versailles, PA",8/15/13,2013,8,15
The company really brought positive growth in my life,Walmart gave me the opportunity to travel and experience things I probably would not have.,4,Former Employee,Photo-Lab assistant ,"Willmar, Williston ND",8/15/13,2013,8,15
Really good customers most of the time,"When I first started this job I really enjoyed it, but as I learned more about the business world my mind changed.",2,Current Employee,Cashier ,"Alexander City, AL",8/15/13,2013,8,15
Constantly changing,"I especially appreciated the variety of this job. Although it was repetitive, you served a variety of customers which kept the job fresh.",3,Former Employee,Cashier ,"Vincennes, IN",8/15/13,2013,8,15
Walmart,"A typical day at work was lovely i loved to go into to work everyday. I learned new things at Walmart i was thought how to work in the photo lab, where everything went and where everything was. I was ever to need help i had great co-workers. The co-workers at work i adorned each day i went to work some would have bad days and put the attention to you but i would simply tell them i know the day is ruff for you and walk away from the negativity. The hardest part of the job was when i had to learn a lot about the print system. The most enjoyable part about work was seeing new customers everyday with there smiling faces.",5,Former Employee,Photo lab sales associate ,"Erie, PA",8/15/13,2013,8,15
Typical day at work,I like working for the company sorry I had to leave. I would not of if I did not have to have surgery at the time. Nice people to work for,4,Former Employee,Janitor ,"Cleveland, TN",8/15/13,2013,8,15
Walmart,"At first it wasn't so bad, but as the weeks went on I came to realize a lot about the way things worked. SOME managers are very rude and do not try to communicate with employees. They do not work with availability. They do not appreciate the work you do as a person. You are replaceable to them. I will never work for this company again in my life. You cant even get overtime WHEN THEY FORCE YOU TO WORK MORE HOURS IN YOUR SHIFT!",1,Former Employee,Sales Associate ,"Erie, PA",8/15/13,2013,8,15
Inventory control clerk.,"I counted inventory of store merchandise everyday, restock product thru the whole store, I learned how to use a walker stacker, my managers were greatcoat-worker worked very hard to get stock up. The hard part was wrapping all overstock, the best part of the day was inventory of overstock.",5,Former Employee,Inventory Control Specialist ,"West Berlin, NJ",8/15/13,2013,8,15
The managment sucked,"I hated that job, the management always question you if you request a day off, I keep a cold cause I worked in the meat dept., I request 2 be transferred 2 another dept., but was rejected.",1,Former Employee,Sales Associate ,"New Boston, TX",8/15/13,2013,8,15
Cashier at Walmart,A typical day included working at a check out station and restocking and organizing products throughout the store.  I learned how to run a cash register at Walmart wile maintaining good customer service skills.  My co-workers were all friendly people that made the job much more enjoyable.  The most difficult part of the job was staying friendly when customers were rude.  The most enjoyable part of the job was probably getting to interact with a lot of different people on a day to day basis.,3,Former Employee,Cashier ,"Highlands Ranch, CO",8/15/13,2013,8,15
Excellent,I loved working with others and always preforming as one of the best safest drivers.,5,Former Employee,Forklift Operator ,"Laurens, SC",8/15/13,2013,8,15
It was a very large store and had great customer service.,"I was responsible for handling all Money Center transactions such as check cashing, money grams, money orders, loading of funds on gift/credit cards, and receiving credit card account payments. Entered data for regular reports on cash drawer loans, money order sales and money gram transfers. Responsible for cash register balancing.",5,Former Employee,Money Center AssociateI ,"Macon, GA",8/15/13,2013,8,15
fun job,"this job was fun, we cooked and served food, talked about a lot, and met many new people.",5,Former Employee,deli food ,"Chickasha, OK",8/15/13,2013,8,15
I love Wal-Mart,"Wal-Mart was my favorite job. I loved helping customer and I worked full-time and had benefits. Management was great and they felt like my friends. Co-Workers were fun, and my tasks for the day were not difficult or stressful",5,Former Employee,Remodel Associate ,"Tracy, CA",8/15/13,2013,8,15
Learned alot about customer service,worked as a cashier for awhile then got moved to evening shifts where i worked the entire store floor in the back. was good experience in customer service and learned alot,3,Former Employee,"Cashier, Customer Service ",Fulton ky,8/15/13,2013,8,15
difficult & different,hard to do your job as they keep changing you job duties on a daily &/or weekly basis.  Some managers haven't forgotten where they came from & are doing a great job while others have let their position go to their heads.,3,Former Employee,Inventory Associate ,"Missoula, MT",8/15/13,2013,8,15
Productive Workplace,"*A Typical Day At Work Was Sometimes Stressful But Learning To Cope With The Issues In Everyday Life Is Something Walmart Taught Me, All Though The Management Sometimes Become Annoying, I Learned That They Are Only Doing Their Job As Well. My Co-workers Were Always Friendly And Never Had Issues With Them. The Hardest Part Of The Job Was Not Being Able To Understand Some Of The Costumers, The Most Enjoyable Part Was When You Just Get That One Person in Your Line That Makes Your Day!",3,Former Employee,Cashier/Sales Associate ,"Deridder, LA",8/15/13,2013,8,15
not a bad place to work for experience with customers,It could be busy at times and very slow at times.  The conversations you had with the customers as you were scanning there food made the time go by fast.  Walmart doesn't really care what you have going on in life with your kids or family if they are not in the hospital it is not important.,4,Former Employee,Cashier ,"Sebring, FL",8/15/13,2013,8,15
Customer Service,"Running register, bagging merchandise, keeping area clean, greet customers",3,Former Employee,Cashier ,"Clarion, PA",8/15/13,2013,8,15
Good place to start first job,Stocked produce and worked cash register_x000D_greet customers with smile direct to need items_x000D_unload supplies form truck and put in cooler. _x000D_clean fresh food,5,Former Employee,Sales Associate ,mesa az,8/15/13,2013,8,15
Not specifically employee complimentary!,They make accusations and dismiss good people from their employ for/with false claims just to hire new staff.,3,Former Employee,Customer Service Representative ,"Saint George, UT",8/15/13,2013,8,15
Good Place to work,"A typical day for me at Wal-Mart was being in the photo lab helping customers with any questions they may of had about any and all the products in the area. I also developed pictures, added the necessary chemicals to the machines, I was also a cashier so I assisted customers with their purchases.",5,Former Employee,Photo Lab Technician ,"Beatrice, NE",8/15/13,2013,8,15
costumers an workers were great,I like workin there because workers an costumers were great. an it give me my first experise in retail. an it thought me a lot as not be afaired an speek up to your manger when you are upset.,3,Former Employee,Cashier ,"Santee, CA",8/15/13,2013,8,15
Dedicated workers and customers,#NAME?,4,Former Employee,Sales Associate/Customer Service ,"Montgomery, AL",8/15/13,2013,8,15
Hands on productive wrok place,"At wrok I learn a lot of new things from what management teach me,far as how to have good customer service and how to operate the cash register. The customer teach me things as well because we might have a short conversation while im checking them out. At walmart we wrok as a team and help each other when ones need to be help. The hardest part about wroking at walmart is when you have a upset customer because I don't like to see anyone angry or upset. Wroking at walmart you get to experience a lot of new things meet new people and be surrounded around alot if great people.",4,Current Employee,Cashier ,"Charlotte, NC",8/15/13,2013,8,15
I enjoyed working there for the most part.,"I ran a register, helped customers, kept my area clean & organized.",4,Former Employee,cashier/stocker ,"Ozark, AL",8/15/13,2013,8,15
Long road to benefits,"When you get hired by Wal-Mart you start out as a temporary associate. This will Typically last about 90 days. Which is just before you get your 10% discount. They will ask you to reapply again after about a month, and will offer you another temporary position in which you will have a much larger chance to be hired permanently. There are rare cases in which you will be hired directly.",2,Former Employee,Overnight set up crew ,"Spokane, WA",8/15/13,2013,8,15
hard to work for,Wal mart was fun at first but to many Managers come through and it seemed like no one ever knew what was going on . Every Manager gave a different answer...Wal mart never fallowed there own policies,3,Former Employee,Cashier/Sales Associate ,"Danville, IL",8/15/13,2013,8,15
An enjoyable place to work most of the time.,"A typical night of work involved stocking products delivered by truck on large pallets. I learned very quickly how to separate products and shelve them according to departments, according to shelf capacity stated on shelf labels._x000D__x000D_My overnight managers were the best I have ever worked for. They were supportive in helping with the work, providing necessary training, keeping staff informed of needs and changes, and arranging flexible schedules to accommodate staff needs._x000D__x000D_I enjoyed working with and inter-acting with my co-workers, who were efficient, friendly, and supportive._x000D__x000D_The hardest part of the job was getting all of the products on the pallets stocked within the targeted time limits if we were short-staffed._x000D__x000D_The most enjoyable part of the job was the busy-ness of it made the time at work pass very quickly._x000D__x000D_I am currently on a leave of absence, having move to Pensacola, FL, and I am seeking a transfer, which has not yet occurred.",4,Former Employee,Stocker ,"Alva, OK",8/15/13,2013,8,15
N/a,A typical day at work would be me doing returns. What I learned was to be patient. Management is management. Some if my co-workers I loved working with. I had no hard part in doing my job. The enjoyed doing my job.,1,Former Employee,Customer Service Representative ,"Mount Pleasant, SC",8/15/13,2013,8,15
Productive,Worked part time. Enjoyed helping and meeting people who shopped there. The only problem was to many boss's and not enough employees working.,5,Former Employee,Associate ,"Owensboro, KY",8/15/13,2013,8,15
Very interesting,Very busy especially holidays. A wonderful environment and a great location in our local malls in Jackson TN. I was one of the managers I loved my job. It was private owned and I just love the owners. very helpful and understanding.,4,Former Employee,Customer Service Associate ,"Humboldt, TN",8/15/13,2013,8,15
Understaffed and overworked but still a good strong company to work for.,"Unloading and down stacking pallets and putting the products up on their correct shelves for customer convenience._x000D__x000D_I learned the importance of team work, tidiness, customer service, and also most importantly responsibility with important keys and expensive items._x000D__x000D_Some managers were not cut out for the overnight shift and were not ready to deal with all the complexity of that job so at times we were understaffed and they refused on hiring any new employees, as well as the managers ordering too many of the same same products and expecting us the overnight employees to get rid of the items on the store shelves correctly without bringing any back to the back storage room._x000D__x000D_Some co-workers were great others can be a bit sluggish at times._x000D__x000D_Hardest part of the job was to be responsible for multiple isles and dealing with multiple customers at the same time while trying to finish your work at your schedule clock out time.",3,Former Employee,Cashier/Overnight Clerk ,"Orlando, FL",8/15/13,2013,8,15
Great Benifits,"I liked being in Quality Assurance, verifying the shipments coming in and being sent out of the warehouse.",4,Former Employee,Quality Assurance Specialist ,"Fort Pierce, FL",8/15/13,2013,8,15
Hard work for little compensation,Although I enjoy working with the customers of Walmart it is very hard work and Walmart does not pay enough to survive.,1,Current Employee,Customer Service ,"Blairsville, GA",8/15/13,2013,8,15
rewarding place to work in the right area,"meet tons of new people, and how Wal-Mart works behind the sceen",3,Former Employee,Sales Associate ,"Valdosta, GA",8/15/13,2013,8,15
productive and a fun work place,"heavy lifting, walking all the time, management is never around if something goes wrong, they are sometimes easy to get along with, lifting is the hardest part of my job, what I like about my is dealing with customers and how the customers think they are getting away with a lot of things.",3,Current Employee,Cashier ,"carthage, ms",8/15/13,2013,8,15
nice place to work,before i left walmart i learned a lot more of working with the public.,3,Former Employee,Pt Sales Associate ,"Vadnais Heights, MN",8/15/13,2013,8,15
Great place to work,I start off by looking at what product I may have for the night to put out on shelves. Replaces damaged product with good product help custmers.There is really no bad that comes with this job co-workers are nice to have  around the most enjoyable is talking and helping the custmers,5,Former Employee,Associate ,"Oakwood, GA",8/15/13,2013,8,15
good environment work place and good hours,"Very natural and a normal going job, not so bad on a typical day and good in terms of co-workers interaction and the hardest part is pushing the chart and other than that it enjoyable when help customers and make them feel better",4,Former Employee,Courtesy Associate ,"Cerritos, CA",8/14/13,2013,8,14
Good workplace and environment,Stocking produce products and responding to customers needs and providing great customer services,3,Former Employee,Produce Stocker ,"Dallas, TX",8/14/13,2013,8,14
Very Productive,very productive _x000D_Ive learned how to operate with a team_x000D_management is very supportive _x000D_I love my co workers they make the job alot better especially being that we work together_x000D_the hardest part of the job would be i would have to say there isnt one_x000D_the most enjoyable part would be the interaction with customers,3,Current Employee,Cashier ,"Charlotte, NC",8/14/13,2013,8,14
It was a very interesting experience,viewed the daily tasks of an assistant manager as in following up on_x000D_i learned excellent leadership skill_x000D_management varied from store to store but overall they treated me fair_x000D_co-workers were great amazing team work_x000D_adjusting to every associates character_x000D_helping Walmart company increase sales any way possible,2,Former Employee,Assistant Management Internship ,"Chattanooga, TN",8/14/13,2013,8,14
Fun and careful place of emplyment,Wal-Mart was a ok place to be employed the only problem I had is dat we could get overtime,4,Former Employee,"Maintenance, Receiving Associate, & Stocker ","Lake City, SC",8/14/13,2013,8,14
fun workplace,walmart is a fun place to work. i enjoy working with customers because i have excellent customer service skills.,4,Current Employee,Cashier ,"Hanover, PA",8/14/13,2013,8,14
customer service,it was a ok job the hrs where good and the pay was good as well..friendly people,2,Former Employee,Sales Associate ,"duarte,ca",8/14/13,2013,8,14
too departmentalized,"enjoyed working there, but too much outside influence from main store.",3,Former Employee,LICENSED DISPENSING OPTICIAN ,"Perry, GA",8/14/13,2013,8,14
Great first Job,This was my first job and it was great since I was shy. I learned how to interact with colleagues and develop relationships with customers.,3,Former Employee,Cashier ,"Macedon, NY",8/14/13,2013,8,14
a good job,"I worked the front desk (customer service desk) most of the time, learned more about how to treat customers and help them achieve a better service with us, management was pretty good understand helpful, co workers were fun and easy to get along with and helpful. the hardest part was when you couldn't help the customer even though tried. when you helped a customer and they were so happy .",3,Former Employee,assisting customers on the sale's floor ,"Merrill, WI",8/14/13,2013,8,14
Not an enjoyable or fair environment.,Management show favortism and only show support to the favored few. Discrimination is a daily occurence. Most management have low morals and no integrity. I was lied to several times during my 6 year career at walmart. Promotions are few and far between if you don't kiss butt. Co-workers are usually dishonest and only out for themselves but in their defense this is the only way to survive with this company. I would not recommend this company to any one. I wasted six years of my life and I am the only one to blame for this.,1,Former Employee,Wireless Sales Associate ,"Fort Payne, AL",8/14/13,2013,8,14
No Title,unload the product off the trucks and organize in the ware house.,3,Former Employee,Unloader ,"Humble, TX",8/14/13,2013,8,14
Very busy place to work.,"Working here was fun but also very demanding, depending on what location you were assigned to, and what part of the country.",4,Former Employee,Sales Associate/Unloader ,"Las Vegas, NV",8/14/13,2013,8,14
Working with co workers learns new skills,Going to my area and checking the shelves for product and restocking helping customers working on projects with co-workers _x000D_the hardest part of the job was to be pulled from you area to help and helping with customers,3,Current Employee,Sales Associate/Customer Service ,"Peru, IL",8/14/13,2013,8,14
A good job just not a lot of money,"You will not make much here starting out. Minimum wage to be exact but if you work hard, you will get a raise in a short amount of time. Management knows their jobs and coworkers are friendly and helpful.",3,Current Employee,Sales Associate ,"Chardon, OH",8/14/13,2013,8,14
Loved the working environment,I loved working here only because of the environment with other co-workers who would help to train you in the things you didnt know. I also loved how it was busy which made the day go by faster.,4,Former Employee,Sales Associate/OTC Dept.Manager ,"Gilroy, CA",8/14/13,2013,8,14
Walmart,I learn from walmart was to change oil and tires. I did stock up can goods and etc.,4,Former Employee,Overnight Stocker ,"Hoover, AL",8/14/13,2013,8,14
Graveyard Shift,I worked the graveyard shift with Walmart.  I really enjoyed the stocking part of my job.  We had a lot of fun on the job.,4,Former Employee,CSM/Stocker ,"Monticello, AR",8/14/13,2013,8,14
i enjoyed working for the company,a basic day at wal mart was going in and having so many friendly people to work with. I learned so much there how to do inventory management and price changes and paperwork for the departments. I cant really say anything bad about wal mart. its a great company to work for and the management team is really good as well. Its a company you can move up in and build a career.,5,Former Employee,ICS TEAM ,"Dry Ridge, KY",8/14/13,2013,8,14
It was just a job,"I worked at Wal-Mart for two years. I learned very important things while working there.  I learned to hold my tongue and how to deal with difficult personalities among other things. Management was a challenge to say the least.  Some were nice and tried to work with their employees, but others just did not care.  I experience managers lying, yelling, cursing, and being disrespectful to the employees.  _x000D__x000D_The hardest part of the job was dealing with the customers.  But everyday I worked, I left with a new story.",2,Former Employee,Cashier/Customer Service ,"New Orleans, La",8/14/13,2013,8,14
hard working people,This was a very demanding job it required a lot of physical training,5,Former Employee,Janitorial Associate ,Kansas City Kansas,8/14/13,2013,8,14
A day at walmart,"Although I did love my job, many things made it hard to come to work with a smile on my face. Management was never on the same page when it came to policy and did not like when associates needed time off. Working at customer service was even more of a challenge, especially when a customer would be rude and derogatory to me and management still assisted them.",3,Former Employee,Customer Service Associate ,"Mount Olive, NC",8/14/13,2013,8,14
didn't treat people right.,after someone had emergency surgery then come back to work to get laid off wasn't fun.,5,Current Employee,Customer Service Manager ,"Villa Rica, GA",8/14/13,2013,8,14
The store was full of power hungry individuals,"I had a dept manager for whom i never did anything right, didnt matter how hard i worked on something, she always had criticisms. She was very disrespectful and even called me ""you"" on a few occasions and that just destroyed an relationship that could have formed between us (on an employee/manager standpoint)...She made my time at the store unbearable and i basically had to push myself to come into work everyday...It was hell compared to Sam's club where i had the time of my life",3,Former Employee,Meat Department Associate ,"Clearwater, FL",8/14/13,2013,8,14
good workplace,working at walmart was fun i would have stayed but working 3rd shift and going to school wasnt working for me..and other shifts didnt have the available hours..i would love to work for walmart again..,4,Former Employee,Cashier ,"Danville, VA",8/14/13,2013,8,14
Pharmacy Technician,"Input prescriptions; billing; customer service; a lot of phone calls to clients, doctors, insurance companies, drug manufacturers; inventory; shipping and receiving;",4,Former Employee,Head Pharmacy Technician ,"Millville, NJ",8/14/13,2013,8,14
"Fast Paced, Productive",A typical day at work was like every other day it started off slow and then towards the beginning of the afternoon it became busy til about 6 p.m. My co-workers were really nice and helpful to me and i could turn to anyone of them for help if I needed it. The hardest part of the job was if there was an issue and a customer was satisfied it would get frustrating trying to understand why they don't understand what i was trying to do to fix the problem. The most enjoyable part was being able to go to work and be happy I had a job. Management could of done a better job at their responsibilities.,4,Former Employee,Cashier ,Joliet IL,8/14/13,2013,8,14
overall review is positive,great place to work and my co-workers were great and the customers were great,4,Former Employee,Sales Associate ,"Toledo, OH",8/14/13,2013,8,14
Interesting,It's not a career but it may be fun for a short period of time. The managers aren't the best but they are there for you. Training isn't that good because I learned most of the things on my own. Co workers are ok and can make the job even more fun. The customers are most important.,3,Current Employee,Cashier ,"Jacksonville, FL",8/14/13,2013,8,14
Very Productive and Great Stepping Stone,Walmart receives a lot of negative feedback from employees because the demands of the job. It isn't always easy. I learned so much from this company and I appreciate all the Associates working there.,4,Former Employee,Asset Protection Associate/ Jewelry Associate ,"East Liverpool, OH",8/14/13,2013,8,14
Awesome Work Place,I loved my job at Walmart. Everyday there was awesome. The employees and management was wonderful to work with.,4,Former Employee,Cashier ,"Clarksburg, WV",8/14/13,2013,8,14
a fun place to work,"A typical day at Walmart is fast pace, you meet all kinds of people from different walks of lives.",3,Former Employee,Cashier/Sales Associate ,"Philadelphia, PA",8/14/13,2013,8,14
"Company was great for management, not employees","Worked Customer Service, Worked Claims, Worked Shipping and Receiving, Cashiering, also a dept manager. Dealt with a lot of customers on a daily basis that were usually upset (because I worked in Customer Service) so keeping a positive attitude was important. Co-Workers were awesome but not happy with the way the store was managed. I definitely enjoyed dealing with the people though. I met a lot of nice people coming through that store.",1,Former Employee,Customer Service/Shipping/Receiving./Claims Rep ,"Midvale, UT",8/14/13,2013,8,14
"Fun atmosphere, negitive managment","work was fast pace and fun _x000D_management was very hard _x000D_lots of micomanaging _x000D_coworkers were amazing _x000D_hardest part was to not get noticed for doing good, because once you did good, they expected more and more and more till you just couldnt do it anymore _x000D_most enjoyable parts fast pace and energetic employees",3,Former Employee,Pharmacy Technician/OTC Stocker ,"Morris, IL",8/14/13,2013,8,14
its a ok place to work,coworkers were the best part of this job _x000D_management was there to help for the most part,3,Former Employee,ICS Team lead ,"Christiansburg, VA",8/14/13,2013,8,14
Awesome,Working at wal-mart is one of the best jobs i ever had. I hated having to give it up. But i had to move.,5,Former Employee,Cashier ,"Killeen, TX",8/14/13,2013,8,14
Productive and fun workplace,"Typical day starts out pulling pallets out to floor.  Then gather all equipment needed for module.  Clean, change, and set module.  Do  stocking and zoning when needed throughout the store.",4,Former Employee,Module Change Team ,"Columbia, SC",8/14/13,2013,8,14
great place to work,"a typical day is good day were you get all your work done.ever day you learned something new like stocking , computers .co- works are helpfull and pull there end up..the most enjoyable part of the job was meeting new people and new places ...",3,Former Employee,ICS Associate ,"New Bern, NC",8/14/13,2013,8,14
Frustrating and biased.,"Stocking shelves, placing damaged goods and out of date goods in their proper bins and assuring all shelves were in proper condition.",2,Former Employee,Overnight Stocker ,"Wytheville, VA",8/14/13,2013,8,14
Intersting and busy job,"Working here was not a bad job, I got to help people on a daily basis, I learned alot about managementof business, and I met lots of new and interesting people",3,Former Employee,CUSTOMER SERVICE MANAGER ,"Spartanburg, SC",8/14/13,2013,8,14
No Title,Over see the back room   inventory control stock and clean  proper binning and getting staff in proper places,3,Former Employee,Backroom Associate ,"Troy,AL",8/14/13,2013,8,14
"Love to shop, but not to work for.","Unorganized, does not treat employees with kindness nor fairness.",2,Former Employee,Cashier ,"Chandler, AZ",8/14/13,2013,8,14
it good place to work,many task during the day. Enjoy being around people and helping people out. I get along great with my manager and co-workers. The hardest part of my job would be remembering what all the medications are used for. Most enjoyable part is working and being around all the people. Im a people person.,4,Current Employee,Sales Associate pharmacy ,"Ottawa, OH",8/14/13,2013,8,14
Strong corporation with little value for the people who make them what they are.,"I would have to say that I assumed WalMart would be a better corporation to work for but it seems they are not. I made better paydays working for fast food corporations than for WalMart. Mainly because I am only part time, I have had to wait now 2 years before ever getting a paid vacation plus no sick time for part time people. Over the two years I have worked for WalMart it has been a slow downhill slope. It keeps getting worse with even more work always being had and fewer people to do the work. The managers always claim that we have low profits when that's not the case. It's a big corporation with a little heart for what makes them so big.",2,Current Employee,overnight stocker ,"Logan, WV",8/14/13,2013,8,14
Worst Company Ever,Don't believe the commercials you see on television! You are only safe in this company if you're an hourly employee or the corporate office. Any other management positions in the field or stores is absolutely awful! Poor pay! Bad attitudes! No teamwork! Your job is never safe. Do yourself a favor and find another company to work for.,1,Former Employee,Co-Store Manager ,"Raleigh, NC",8/14/13,2013,8,14
I have Nothing Good to Say,Nothing good to say about this company. _x000D_Management Shows Favoritism they  underpay associates with Experience.,1,Current Employee,Garden Associate ,"Chalmette, LA",8/14/13,2013,8,14
Assitant manager,Started fromn the bottom and worked my way all the way up to Assitant manager.  Learned the in 's and outs of retail and how all the pieces flow together to make a great retail store.,5,Former Employee,Assistant Manager ,"Bentonville, AR",8/14/13,2013,8,14
Very productive,Most Enjoyable part of the job- I was always kept busy with work.,4,Former Employee,Cashier/Sales Associate ,"Camden, DE",8/14/13,2013,8,14
